note,city,site_comb,city_abbv,town,site,site_abbv,management_type,management_type_2,lat,long,n,nlcd_urban_pct
,Baltimore,BA.LH-1.M,BA,Reisterstown,LH-1,LH-1,M,NA,39.46533,-76.79669,6,22.51143296141457
,Baltimore,BA.LH-2.M,BA,Guilford,LH-2,LH-2,M,NA,39.34358,-76.61063,18,52.73739538362332
,Baltimore,BA.LH-3.M,BA,Anneslie,LH-3,LH-3,M,NA,39.37553,-76.605950000000007,13,28.597635768928697
,Baltimore,BA.LL-3.M,BA,Lutherville-Timonium,LL-3,LL-3,M,NA,39.44986,-76.60466,12,11.01493048061913
,Baltimore,BA.LL-4.M,BA,North Harford Rd,LL-4,LL-4,M,NA,39.36542,-76.55538,12,26.847213401476857
Patapsco State Park,Baltimore,BA.PSP.M,BA,Catonsville,PSP,PSP,M,NA,39.24499,-76.74608,11,0
,Baltimore,BA.RG-1.M,BA,Eudowood,RG-1,RG-1,M,NA,39.39763,-76.58867,12,1
,Baltimore,BA.RG-2.M,BA,Parkville,RG-2,RG-2,M,NA,39.3745,-76.55367,10,33.051016532665145
,Baltimore,BA.W3.M,BA,Windsor Mill,W3,W3,M,NA,39.35709,-76.76075,14,10.480356001667678
,Baltimore,BA.WGP.M,BA,Arbutus,Westland Gardens Park,WGP,M,NA,39.25982,-76.70095,13,30.4150617880518
,Baltimore,BA.PIK.U,BA,Catonsville,1624 Baltimore Pike,PIK,U,NA,39.28524,-76.75864,21,72.89020370946608
,Baltimore,BA.AA.U,BA,Catonsville,Arbutus Ave,AA,U,NA,39.28028,-76.72639,12,60.90900528817574
,Baltimore,BA.CP.U,BA,Carroll Park,Carroll Park,CP,U,NA,39.2794,-76.64347,15,17.627778579497324
Druid Park Lake & Linden,Baltimore,BA.DHI.U,BA,Reservoir Hill,Druid Hill,DHI,U,NA,39.3169,-76.6362,5,62.62271578809053
,Baltimore,BA.FH.U,BA,Harlem Park,Fulton & Harlem,FH,U,NA,39.29628,-76.64535,13,69.49285252042446
,Baltimore,BA.GA.U,BA,Morrell Park,Gable Ave RR,GA,U,NA,39.25763,-76.65694,20,41.15783720861411
,Baltimore,BA.LA.U,BA,Arbutus,Leeds Ave,LA,U,NA,39.25533,-76.69023,11,70.09534777504608
,Baltimore,BA.ML.U,BA,Carrollton Ridge,Monroe & Lemmon,ML,U,NA,39.28561,-76.64662,10,85.12383662247483
,Baltimore,BA.TRC.U,BA,Catonsville,TRC Parking Lot,TRC,U,NA,39.25392,-76.70288,13,35.966652191392896
,Baltimore,BA.WB.U,BA,Morrell Park,Washington Blvd RR,WB,U,NA,39.25577,-76.65913,23,40.287511059551015
,Baltimore,BA.WBO.U,BA,Arbutus,Westland Blvd Overpass,WBO,U,NA,39.25827,-76.69844,10,56.230108457961585
,Boston,BO.HC1.M,BO,Middleborough,HC1 - 68 Woodlawn St,HC1,M,high chemical,41.8781,-70.887200000000007,13,18.150702234447383
,Boston,BO.HC2.M,BO,Weymouth,HC2 - 14 Epping St,HC2,M,high chemical,42.22429,-70.94618,12,17.451061426376246
,Boston,BO.HC3.M,BO,Wellesley,HC3 - 29 Maurice Rd,HC3,M,high chemical,42.30197,-71.30164,4,21.66843999850111
,Boston,BO.HC4.M,BO,Wakefield,HC4 - 1 Outlook Rd,HC4,M,high chemical,42.50754,-71.08871,10,43.12462137236606
on envelope; 42.1162 -71.17515 on another envelope; Weeds found in yard and in neighborhood in close proximity,Boston,BO.LC1.M,BO,Sharon,LC1 - 6 Robin Rd,LC1,M,low chemical,42.11655,-71.17516,8,20.254327492049352
,Boston,BO.LC2.M,BO,Wellesley,LC2 - 2 Mulherin Ln,LC2,M,low chemical,42.31391,-71.25921,10,27.3766498955428
gps on envelope; also has 42.32334  -71.19279 and 42.32360  -71.19310 and 42.3236 -71.1931 on other envelopes; Found in Lawn Back and by curb,Boston,BO.LC3.M,BO,Newton,LC3 - 22 Glenwood Ave,LC3,M,low chemical,42.32334,-71.19278,6,21.51105866510252
,Boston,BO.LC4.M,BO,Melrose,LC4 - 16 Howard St,LC4,M,low chemical,42.46596,-71.0587,12,57.865965671233255
,Boston,BO.WL1.M,BO,Plymouth,WL1 - 160 Valley Rd,WL1,M,wildlife yard,41.80551,-70.56976,13,14.533204650130944
on envelope,Boston,BO.WL2.M,BO,Arlington,WL2 - 211 Forest St,WL2,M,wildlife yard,42.43108,-71.1755,9,58.94951385409078
on envelope; other envelope 42.37255  -71.17356 and 42.37199 -71.17358,Boston,BO.WL3.M,BO,Watertown,WL3 - Garfield St,WL3,M,wildlife yard,42.37208,-71.17361,15,48.04664999911718
,Boston,BO.WL4.M,BO,Reading,WL4 - 17 Governors Dr,WL4,M,wildlife yard,42.52717,-71.08603,11,59.36493237378695
,Boston,BO.I1.U,BO,Plymouth,I1 - Russell Millpond,I1,U,interstitial site,41.91164,-70.64127,11,0
,Boston,BO.I2.U,BO,Hingham,I2 - Brewer Reservation,I2,U,interstitial site,42.22164,-70.90025,13,0
475 Charles River St - Needham; gps from envelope,Boston,BO.I3.U,BO,Needham,I3 - Ridge Hill Reservation,I3,U,interstitial site,42.27349,-71.27728,3,0
,Boston,BO.I4.U,BO,Saugus / Wakefield ,I4 - Breakheart Reservation,I4,U,interstitial site,42.48103,-71.03091,9,0
,Boston,BO.R1.U,BO,Carver,R1 - Myles Sandish State Forest,R1,U,reference site,41.88634,-70.65242,10,0
gps on envelope; also has 42.07512  -71.17257 and 42.07512  -71.17257 and 42.07512 -71.17257 on other envelopes; All weeds found alongside road at entrance to park,Boston,BO.R2.U,BO,Sharon / N. Easton,R2 - Borderland State Park,R2,U,reference site,42.07622,-71.16078,6,0
,Boston,BO.R3.U,BO,Sharon ,R3 - Moose Hill Wildlife Sanctuary,R3,U,reference site,42.12763,-71.2101,7,20.793247671316625
,Boston,BO.R4.U,BO,Stoneham,R4 - Middlesex Fells Reservation,R4,U,reference site,42.45023,-71.12014,10,0
2434 Griffin Ave; Los Angeles; CA,Los Angeles,LA.GRI.M,LA,Los Angeles,2434 Griffin Ave,GRI,M,NA,34.074828,-118.211406,2,77.31096711621902
5658 Allott Ave; Sherman Oaks; CA 91401,Los Angeles,LA.ALL.M,LA,Sherman Oaks,Allott Ave,ALL,M,NA,34.173821,-118.427891,7,38.43665246009299
4501 Esmeralda St; Los Angeles; CA 90032,Los Angeles,LA.ESM.M,LA,Los Angeles,Esmeralda St,ESM,M,NA,34.081442,-118.191825,4,80.84519999508886
5029 Gloria Ave; Encino; CA 91436,Los Angeles,LA.GLO.M,LA,Encino,Gloria Ave,GLO,M,NA,34.160407,-118.479505,11,45.98416046905709
On Hart St; near Lake Balboa; Los Angeles; CA,Los Angeles,LA.HAR.M,LA,Lake Balboa,Hart St,HAR,M,NA,34.197565,-118.511712,5,39.67907724768159
1031 W G St; Wilmington; CA 90744,Los Angeles,LA.KIN.M,LA,Wilmington,King Ave,KIN,M,NA,33.778,-118.275185,8,78.60549359996776
9820 Lubao Ave; Chatsworth; CA 91311,Los Angeles,LA.LUB.M,LA,Chatsworth,Lubao,LUB,M,NA,34.248481,-118.568435,7,36.99239004682106
205 Madeline Dr Pasadena; CA 91105,Los Angeles,LA.MAD.M,LA,Pasadena,Madeline Dr,MAD,M,NA,34.127188,-118.154805,3,35.40347140724283
231 S Meridian Ave; Alhambra; CA 91801,Los Angeles,LA.MR1.M,LA,Alhambra,Meridian 1,MR1,M,NA,34.091699,-118.154443,4,53.88165679100358
236 S Meridian Ave; Alhambra; CA 91801,Los Angeles,LA.MR2.M,LA,Alhambra,Meridian 2,MR2,M,NA,34.091462,-118.153845,5,53.70849165031103
1334-1668 Loma Ave; South El Monte; CA 91733,Los Angeles,LA.NWH.M,LA,South El Monte,N Whittier Narows,NWH,M,NA,34.048676,-118.066565,13,0.028420871750053575
5362 Navarro St; Los Angeles; CA 90032,Los Angeles,LA.NAV.M,LA,Los Angeles,Navarro St,NAV,M,NA,34.087918,-118.164815,3,61.76970997466383
2301 Findlay Ave; Monterey Park; CA 91754,Los Angeles,LA.PAR.M,LA,Monterey Park,Parking Lot,PAR,M,NA,34.036355,-118.138303,2,76.71910610850755
1701 Pepper St Alhambra; CA 91801,Los Angeles,LA.PEP.M,LA,Alhambra,Pepper St,PEP,M,NA,34.08904,-118.142467,3,81.72646370996557
300 S Meridian Ave; Alhambra; CA 91803,Los Angeles,LA.POP.M,LA,Alhambra,Poplar Blvd,POP,M,NA,34.091004,-118.153845,4,61.02033439675372
3124 Ridgeview Dr; Altadena; CA 91001,Los Angeles,LA.RID.M,LA,Altadena,Ridgeview Dr,RID,M,NA,34.199441,-118.164084,1,46.572629570359084
Corner of W Ross Ave and<a0>Date Ave,Los Angeles,LA.ROS.M,LA,Whittier,Ross Ave,ROS,M,NA,34.07186,-118.147287,9,64.49265713419467
700 W Commonwealth Ave; Alhambra; CA 91801,Los Angeles,LA.SSV.M,LA,Alhambra,S 7th St,SSV,M,NA,34.088337,-118.132178,5,67.27452473351045
Woodley Park. Lake Balboa; Los Angeles; CA 91406,Los Angeles,LA.SEP.M,LA,Lake Balboa,Sepulveda,SEP,M,NA,34.177389,-118.480557,9,0
1220 West Shorb Street; Alhambra; CA,Los Angeles,LA.SHO.M,LA,Alhambra,Shorb St,SHO,M,NA,34.079178,-118.137392,5,73.39476388436243
5399 Somerset St Los Angeles; CA 90032,Los Angeles,LA.STC.M,LA,Los Angeles,Stockbridge Ave,STC,M,NA,34.087424,-118.163581,2,54.45013925374722
near 4601 E Valley Blvd; Los Angeles; CA 90032,Los Angeles,LA.VAL.M,LA,Los Angeles,Valley Blvd 3,VAL,M,NA,34.062728,-118.184006,4,84.40905382421471
4340 Van Horne Ave; Los Angeles; CA,Los Angeles,LA.VNH.M,LA,Los Angeles,Van Horne Ave,VNH,M,NA,34.096788,-118.169065,3,63.48013856425926
654 Ventura St Altadena; CA 91001,Los Angeles,LA.VET.M,LA,Altadena,Ventura St,VET,M,NA,34.192174,-118.163078,3,40.4604419249501
2121 W Main St; Alhambra; CA 91801,Los Angeles,LA.VNS.M,LA,Alhambra,Vine St,VNS,M,NA,34.092158,-118.145732,3,89.73171779433474
2221 W Commonwealth Ave; Alhambra; CA 91803,Los Angeles,LA.COM.M,LA,Alhambra,W Commonwealth ,COM,M,NA,34.088374,-118.149525,4,91.65328372612268
1504 Westmont Dr; Alhambra; CA 91803,Los Angeles,LA.WES.M,LA,Alhambra,Westmont Dr,WES,M,NA,34.076156,-118.159787,4,74.49713975022925
7649 White Oak Ave; Reseda; CA 91335,Los Angeles,LA.WHI.M,LA,Reseda,White Oak Ave,WHI,M,NA,34.209888,-118.518988,8,64.47090966205901
By parking lot on Zoo Drive close to Railroad station,Los Angeles,LA.ZOO.M,LA,Los Angeles,Zoo Dr / Railroad,ZOO,M,NA,34.155167,-118.304083,10,0.23587870862259877
Angeles Crest Hwy ,Los Angeles,LA.AC1.U,LA,Tujunga,Angeles Crest Hwy 1,AC1,U,NA,34.265111,-118.182806,4,0
Angeles Crest Hwy ,Los Angeles,LA.AC2.U,LA,Tujunga,Angeles Crest Hwy 2,AC2,U,NA,34.260667,-118.192083,3,1.6088799170497206
Arroyo Seco Trail; Pasadena; CA,Los Angeles,LA.ARR.U,LA,Pasadena,Arroyo Seco Trail,ARR,U,NA,34.142778,-118.167,4,9.158185692496279
Rosemead Blvd South El Monte; CA 91733,Los Angeles,LA.DUR.U,LA,South El Monte,Durfee Ave,DUR,U,NA,34.028083,-118.067722,3,10.723768621815818
2060 Figueroa St; Los Angeles; CA 90065,Los Angeles,LA.FIG.U,LA,Los Angeles,N Figueroa,FIG,U,NA,34.082378,-118.224016,3,78.72167995125778
N San Fernando Rd; Los Angeles; CA 90065,Los Angeles,LA.SAN.U,LA,Los Angeles,N San Fernando Rd,SAN,U,NA,34.081694,-118.22625,8,75.75918430875261
N Verdugo Road; near College Hills; Glendale; CA,Los Angeles,LA.NVR.U,LA,Glendale,North Verdugo Rd,NVR,U,NA,34.161846,-118.235173,1,58.89278673542203
San Gabriel Blvd Rosemead; CA 91770,Los Angeles,LA.SGB.U,LA,Rosemead,San Gabriel Blvd,SGB,U,NA,34.034806,-118.077194,5,41.45152093717673
San Gabriel River Trail; Whittier,Los Angeles,LA.SGR.U,LA,Whittier,San Gabriel River,SGR,U,NA,34.033,-118.041972,4,0
Hiking trail by 660 Stoney Dr; South Pasadena; CA 91030,Los Angeles,LA.STO.U,LA,Pasadena,Stoney Dr Trail,STO,U,NA,34.118056,-118.165944,2,43.97798351809665
5803 E Valley Blvd Los Angeles; CA 90032,Los Angeles,LA.VB1.U,LA,Los Angeles,Valley Blvd 1,VB1,U,NA,34.071641,-118.172934,8,78.51287872550068
3562-3780 E Valley Blvd; Los Angeles; CA 90031,Los Angeles,LA.VB2.U,LA,Los Angeles,Valley Blvd 2,VB2,U,NA,34.065056,-118.200389,2,72.72012255803958
Entrance to freeway on Verdugo Rd,Los Angeles,LA.VER.U,LA,Los Angeles,Verdugo Rd Freeway,VER,U,NA,34.122417,-118.230306,4,66.84328406355799
1621 Bancroft Way Pasadena; CA 91103,Los Angeles,LA.HOW.U,LA,Pasadena,W Howard St FW,HOW,U,NA,34.174566,-118.160944,9,15.454299570813884
,Minneapolis,MN.L01-TO_PA.M,MN,NA,L01-TO PA-M,L01-TO PA,M,NA,44.983717,-93.186767,2,7.722305989101673
,Minneapolis,MN.L02-TO.M,MN,NA,L02-TO-M,L02-TO,M,NA,45.005611,-93.179681,3,63.36575489463032
,Minneapolis,MN.L03-TO.M,MN,NA,L03-TO-M,L03-TO,M,NA,45.007017,-93.156416,3,71.9301468360048
,Minneapolis,MN.L04-TO.M,MN,NA,L04-TO-M,L04-TO,M,NA,44.986591,-93.155768,3,11.642561927195379
,Minneapolis,MN.L05-TO.M,MN,NA,L05-TO-M,L05-TO,M,NA,44.978425,-93.193765,4,18.672672010506155
,Minneapolis,MN.L06-TO.M,MN,NA,L06-TO-M,L06-TO,M,NA,44.964904,-93.239462,3,9.041321569124799
,Minneapolis,MN.L07-TO.M,MN,NA,L07-TO-M,L07-TO,M,NA,44.9547163,-93.2070591,4,25.02096618407255
,Minneapolis,MN.L08-TO.M,MN,NA,L08-TO-M,L08-TO,M,NA,44.964176,-93.30523,4,5.371175319082491
,Minneapolis,MN.L09-TO.M,MN,NA,L09-TO-M,L09-TO,M,NA,44.992281,-93.297102,4,85.22009069594164
,Minneapolis,MN.L10-TO.M,MN,NA,L10-TO-M,L10-TO,M,NA,44.945688,-93.290487,3,34.982170058753425
,Minneapolis,MN.L11-TO.M,MN,NA,L11-TO-M,L11-TO,M,NA,44.930644,-93.292906,4,15.065535511879474
,Minneapolis,MN.L01-TO.U,MN,NA,L01-TO-U,L01-TO,U,NA,44.950709,-93.305933,3,16.749485601385576
,Minneapolis,MN.L02-TO.U,MN,NA,L02-TO-U,L02-TO,U,NA,44.978872,-93.294363,4,79.4334148279093
,Minneapolis,MN.L03-TO.U,MN,NA,L03-TO-U,L03-TO,U,NA,44.981391,-93.316091,3,3.232708561078956
,Minneapolis,MN.L04-TO.U,MN,NA,L04-TO-U,L04-TO,U,NA,44.991106,-93.325583,3,47.295827214072894
,Minneapolis,MN.L05-TO.U,MN,NA,L05-TO-U,L05-TO,U,NA,44.958187,-93.213023,5,1.198045888162427
,Minneapolis,MN.L06-TO.U,MN,NA,L06-TO-U,L06-TO,U,NA,44.913939,-93.208233,4,0
,Minneapolis,MN.L07-TO.U,MN,NA,L07-TO-U,L07-TO,U,NA,45.002855,-93.136185,4,24.839230066003424
,Minneapolis,MN.L08-TO.U,MN,NA,L08-TO-U,L08-TO,U,NA,45.003125,-93.121063,4,0.3421220286682966
,Minneapolis,MN.L09-TO.U,MN,NA,L09-TO-U,L09-TO,U,NA,44.993947,-93.113594,3,12.380895458945917
,Minneapolis,MN.L10-TO.U,MN,NA,L10-TO-U,L10-TO,U,NA,44.979108,-93.114847,4,13.71884588227146
,Minneapolis,MN.L11-TO.U,MN,NA,L11-TO-U,L11-TO,U,NA,44.976498,-93.121883,3,0
,Minneapolis,MN.L01-DS.M,MN,NA,L01-DS-M,L01-DS,M,NA,44.999525,-93.381882,4,35.06234767610363
,Minneapolis,MN.L02-DS.M,MN,NA,L02-DS-M,L02-DS,M,NA,44.935651,-93.164308,3,33.59378473785355
,Minneapolis,MN.L03-DS.M,MN,NA,L03-DS-M,L03-DS,M,NA,44.967509,-93.17146,4,51.32206268640744
,Minneapolis,MN.L04-DS.M,MN,NA,L04-DS-M,L04-DS,M,NA,44.998903,-93.185833,4,45.77075009037907
,Minneapolis,MN.L05-DS.M,MN,NA,L05-DS-M,L05-DS,M,NA,45.003225,-93.12102,2,0.3421220286682966
,Minneapolis,MN.L06-DS.M,MN,NA,L06-DS-M,L06-DS,M,NA,44.958074,-93.18966,3,68.01554568824547
,Minneapolis,MN.L07-DS.M,MN,NA,L07-DS-M,L07-DS,M,NA,44.989631,-93.30945,3,52.07062905514838
,Minneapolis,MN.L08-DS.M,MN,NA,L08-DS-M,L08-DS,M,NA,44.984214,-93.228753,3,59.775720043362575
,Minneapolis,MN.L09-DS.M,MN,NA,L09-DS-M,L09-DS,M,NA,44.99292,-93.321794,4,9.665797969347459
,Minneapolis,MN.L10-DS.M,MN,NA,L10-DS-M,L10-DS,M,NA,44.943198,-93.255663,2,11.855362530542344
,Minneapolis,MN.L11-DS.M,MN,NA,L11-DS-M,L11-DS,M,NA,44.942857,-93.287907,5,61.116259812831856
,Minneapolis,MN.L12-DS.M,MN,NA,L12-DS-M,L12-DS,M,NA,44.980391,-93.153388,2,14.337817986277779
,Minneapolis,MN.L01-DS.U,MN,NA,L01-DS-U,L01-DS,U,NA,44.979625,-93.1872,3,27.585823308334838
,Minneapolis,MN.L02-DS.U,MN,NA,L02-DS-U,L02-DS,U,NA,44.990646,-93.244114,4,74.87828341646815
,Minneapolis,MN.L03-DS.U,MN,NA,L03-DS-U,L03-DS,U,NA,44.893945,-93.345793,5,21.63623190201895
,Minneapolis,MN.L04-DS.U,MN,NA,L04-DS-U,L04-DS,U,NA,45.045568,-93.254369,2,61.0105607502238
,Minneapolis,MN.L05-DS.U,MN,NA,L05-DS-U,L05-DS,U,NA,44.989583,-93.216421,3,37.59317064799877
,Minneapolis,MN.L06-DS.U,MN,NA,L06-DS-U,L06-DS,U,NA,44.989583,-93.216421,5,37.59317064799877
,Minneapolis,MN.L07-DS.U,MN,NA,L07-DS-U,L07-DS,U,NA,44.99188,-93.279926,3,94.24808916571843
,Minneapolis,MN.L08-DS.U,MN,NA,L08-DS-U,L08-DS,U,NA,44.957414,-93.302712,4,14.328376935820257
,Minneapolis,MN.L09-DS.U,MN,NA,L09-DS-U,L09-DS,U,NA,45.138088,-93.369438,4,0
,Minneapolis,MN.L10-DS.U,MN,NA,L10-DS-U,L10-DS,U,NA,44.971694,-93.294557,3,62.897050909990895
,Minneapolis,MN.L11-DS.U,MN,NA,L11-DS-U,L11-DS,U,NA,44.963313,-93.185175,5,74.63934672710687
,Minneapolis,MN.L01-LS.U,MN,NA,L01-LS-U,L01-LS,U,NA,44.991398,-93.245411,3,89.9104552458359
,Minneapolis,MN.L02-LS.U,MN,NA,L02-LS-U,L02-LS,U,NA,44.973793,-93.195414,1,43.1276932554789
,Minneapolis,MN.L03-LS.U,MN,NA,L03-LS-U,L03-LS,U,NA,44.958074,-93.18966,1,68.01554568824547
,Minneapolis,MN.L04-LS.U,MN,NA,L04-LS-U,L04-LS,U,NA,44.991955,-93.280008,1,94.24808916571843
,Minneapolis,MN.L05-LS.U,MN,NA,L05-LS-U,L05-LS,U,NA,44.975842,-93.2183,5,62.931886943453925
,Minneapolis,MN.L06-LS.U,MN,NA,L06-LS-U,L06-LS,U,NA,44.99179,-93.196202,3,59.48082011365018
,Minneapolis,MN.L07-LS.U,MN,NA,L07-LS-U,L07-LS,U,NA,44.945976,-93.257432,3,71.50987134694887
,Minneapolis,MN.L08-LS.U,MN,NA,L08-LS-U,L08-LS,U,NA,44.944787,-93.263651,4,46.95235478484835
,Minneapolis,MN.L09-LS.U,MN,NA,L09-LS-U,L09-LS,U,NA,44.946603,-93.233104,2,33.4462788894396
,Minneapolis,MN.L10-LS.U,MN,NA,L10-LS-U,L10-LS,U,NA,44.953303,-93.243185,2,35.20246765437507
,Minneapolis,MN.L11-LS.U,MN,NA,L11-LS-U,L11-LS,U,NA,44.950352,-93.292758,1,17.46244381504287
,Minneapolis,MN.L01-LS.M,MN,NA,L01-LS-M,L01-LS,M,NA,44.992954,-93.32178,2,9.665797969347459
,Phoenix,PX.CAM.U,PX,NA,Camelback East Village,CAM,U,NA,33.46606,-112.08979,3,17.307680352579503
,Phoenix,PX.ASH.U,PX,NA,1203 Ash Ave,ASH,U,NA,33.416,-111.94183,4,32.953016782372146
,Phoenix,PX.MON.U,PX,NA,4602 E Monte Vista Rd,MON,U,NA,33.47156,-111.98248,7,38.68870736454978
,Phoenix,PX.PKW.U,PX,NA,1019 W Pkwy Blvd,PKW,U,NA,33.41209,-111.9556,6,57.25868803753656
,Phoenix,PX.NES.U,PX,NA,NE 7th and Wier ,NES,U,NA,33.403453,-112.064409,5,43.2417464763534
,Phoenix,PX.RRT.U,PX,NA,Railroad tracks,RRT,U,NA,33.40014,-111.94359,3,75.18614197398024
,Phoenix,PX.ALA.M,PX,NA,734 W Alameda Dr,ALA,M,NA,33.40007,-111.94888,18,45.091639903744756
,Phoenix,PX.PAL.M,PX,NA,8483 E Palm Ln,PAL,M,NA,33.46845,-111.89906,5,63.74838078581267
,Phoenix,PX.PAP.M,PX,NA,Papago Park,PAP,M,NA,33.43842,-111.93079,5,1
,Phoenix,PX.MTN.M,PX,NA,Mtn. View Park,MTN,M,NA,33.57911,-112.08149,10,11.853383785407088
,Phoenix,PX.BUF.M,PX,NA,Buffalo Ridge Park,BUF,M,NA,33.65985,-112.04639,14,0
,Phoenix,PX.PIE.M,PX,NA,Pierce Park,PIE,M,NA,33.47049,-111.98382,11,6.106785297775594
,Phoenix,PX.LAP.M,PX,NA,734 W La Pryor Ln,LAP,M,NA,33.35013,-111.80567,17,45.77644824116116
,Phoenix,PX.WES.M,PX,NA,Western Star Park,WES,M,NA,33.3539,-111.98789,14,18.7666012803799
,Phoenix,PX.MAN.M,PX,NA,Manzanita Park,MAN,M,NA,33.39708,-112.12612,12,10.394256265475892
,Phoenix,PX.CLA.M,PX,NA,Clark Park,CLA,M,NA,33.40958,-111.94826,7,14.885827283543108
,Phoenix,PX.PSC.M,PX,NA,Papago Sports Complex,PSC,M,NA,33.47043,-111.94659,6,52.0177058619485
,Phoenix,PX.NUE.M,PX,NA,Nueve Park,NUE,M,NA,33.40466,-112.05846,7,0
,Phoenix,PX.ASU.M,PX,NA,ASU Campus,ASU,M,NA,33.57911,-112.08149,5,11.853383785407088
,Phoenix,PX.DF1.M,PX,NA,Desert Foothills Park,DF1,M,NA,33.30496,-112.05997,10,29.679793317629027
,Phoenix,PX.DF2.M,PX,NA,Desert Foothills Park second sampling,DF2,M,NA,33.30496,-112.05997,4,29.679793317629027
,Phoenix,PX.ENC.M,PX,NA,Encanto Park,ENC,M,NA,33.47116,-112.0904,15,75.56514329980962
,Phoenix,PX.DOW.M,PX,NA,2721 E Downing Cir,DOW,M,NA,33.42867,-111.77232,12,31.15599492334213
,Phoenix,PX.COY.M,PX,NA,Coyote Basin Park,COY,M,NA,33.67002,-112.02395,15,0
,Phoenix,PX.NET.U,PX,NA,NE 13th Ave W McDowell Rd,NET,U,NA,33.46606,-112.08979,2,17.307680352579503
,Phoenix,PX.RPC.M,PX,NA,Riparian Preserve - CD,RPC,M,NA,33.364,-111.73678,4,85.86409332173668
,Phoenix,PX.RPL.U,PX,NA,Riparian Preserve - LS,RPL,U,NA,33.35964,-111.73632,3,0
,Phoenix,PX.RPP.U,PX,NA,Riparian Preserve - PA,RPP,U,NA,33.35894,-111.73431,2,0
