"","V1","V2","HindHe","Depth"
"1","DS.MN.L04-DS.U.2","Minneapolis",0.339914620136643,892
"2","DS.BO.WL3.M.4","Boston",0.266953109556648,1891
"3","DS.BO.WL1.M.4","Boston",NA,0
"4","DS.BO.LC1.M.2","Boston",0.211165312406014,1683
"5","DS.BO.HC4.M.4","Boston",0.180420677805974,1800
"6","DS.BA.AA.U.1","Baltimore",0.409370467147283,63003
"7","DS.BA.AA.U.2","Baltimore",0.518294457657561,704773
"8","DS.BA.AA.U.4","Baltimore",0.433161174866,547752
"9","DS.BA.CP.U.2","Baltimore",0.339621369165511,159389
"10","DS.BA.CP.U.5","Baltimore",0.496677029125012,662107
"11","DS.BA.DHI.U.1","Baltimore",0.500328875614723,675147
"12","DS.BA.DHI.U.3","Baltimore",0.423004106407008,491076
"13","DS.BA.DHI.U.4","Baltimore",0.470204405381026,540026
"14","DS.BA.DHI.U.5","Baltimore",0.422436503579114,262775
"15","DS.BA.GA.U.1","Baltimore",0.278628866006766,111617
"16","DS.BA.GA.U.2","Baltimore",0.419233430595273,474738
"17","DS.BA.GA.U.3","Baltimore",0.399860081502545,115526
"18","DS.BA.GA.U.4","Baltimore",0.462666045219561,720616
"19","DS.BA.LA.U.1","Baltimore",0.329790467349311,255920
"20","DS.BA.LA.U.2","Baltimore",0.359405473864016,133268
"21","DS.BA.LA.U.3","Baltimore",0.38696899935728,423254
"22","DS.BA.LA.U.5","Baltimore",0.487597775739126,617934
"23","DS.BA.LH-1.M.1","Baltimore",0.349368320173308,90261
"24","DS.BA.LH-1.M.2","Baltimore",0.452703172280216,472676
"25","DS.BA.LH-1.M.4","Baltimore",0.386760410288108,284118
"26","DS.BA.LH-2.M.1","Baltimore",0.448605658663069,495067
"27","DS.BA.LH-2.M.3","Baltimore",0.37112914708014,275041
"28","DS.BA.LH-2.M.5","Baltimore",0.428191877012964,592775
"29","DS.BA.LH-3.M.1","Baltimore",0.458551572293844,713306
"30","DS.BA.LH-3.M.2","Baltimore",0.453238581422363,448970
"31","DS.BA.LH-3.M.3","Baltimore",0.380567240160423,206194
"32","DS.BA.LH-3.M.4","Baltimore",0.361880856324231,577582
"33","DS.BA.LH-3.M.5","Baltimore",0.43747104004647,490906
"34","DS.BA.LL-3.M.1","Baltimore",0.386358976097974,293533
"35","DS.BA.LL-3.M.3","Baltimore",0.45432569503946,769550
"36","DS.BA.LL-4.M.1","Baltimore",0.435362083638388,591268
"37","DS.BA.LL-4.M.3","Baltimore",0.45783469523708,534453
"38","DS.BA.LL-4.M.5","Baltimore",0.399950777151271,581959
"39","DS.BA.PIK.U.1","Baltimore",0.431279134752182,657301
"40","DS.BA.PIK.U.3","Baltimore",0.322516078333634,140015
"41","DS.BA.PSP.M.2","Baltimore",0.345465793607065,137611
"42","DS.BA.PSP.M.5","Baltimore",0.502049740998435,677472
"43","DS.BA.RG-1.M.1","Baltimore",0.50424248249376,883182
"44","DS.BA.RG-1.M.3","Baltimore",0.426810102066812,604374
"45","DS.BA.RG-1.M.4","Baltimore",0.439204411787624,308329
"46","DS.BA.RG-2.M.2","Baltimore",0.407645412554856,437188
"47","DS.BA.RG-2.M.3","Baltimore",0.435017826450581,441820
"48","DS.BA.RG-2.M.4","Baltimore",0.462682623732152,612415
"49","DS.BA.RG-2.M.5","Baltimore",0.291023857370959,52852
"50","DS.BA.TRC.U.2","Baltimore",0.4094524442537,535193
"51","DS.BA.TRC.U.3","Baltimore",0.488069222116403,807702
"52","DS.BA.TRC.U.4","Baltimore",0.42219093551354,75108
"53","DS.BA.TRC.U.5","Baltimore",0.382605549446292,273710
"54","DS.BA.W3.M.2","Baltimore",0.451140164336944,655110
"55","DS.BA.W3.M.3","Baltimore",0.367459723879723,44400
"56","DS.BA.W3.M.4","Baltimore",0.352527869925175,148601
"57","DS.BA.WB.U.2","Baltimore",0.411474978500937,629921
"58","DS.BA.WB.U.3","Baltimore",0.336892678954252,213407
"59","DS.BA.WB.U.4","Baltimore",0.445068796667508,366925
"60","DS.BA.WB.U.5","Baltimore",0.350249997970936,96622
"61","DS.BO.HC1.M.1","Boston",0.381846854809589,234521
"62","DS.BO.HC1.M.2","Boston",0.295854774511946,387597
"63","DS.BO.HC1.M.3","Boston",0.178458616622497,4807
"64","DS.BO.HC1.M.5","Boston",0.347821637250087,104427
"65","DS.BO.HC2.M.2","Boston",0.350692741612134,522332
"66","DS.BO.HC2.M.3","Boston",0.461256814507674,516304
"67","DS.BO.HC2.M.4","Boston",0.340803867899716,196440
"68","DS.BO.HC2.M.5","Boston",0.412816851299499,543570
"69","DS.BO.HC4.M.1","Boston",0.488474587037573,574414
"70","DS.BO.HC4.M.3","Boston",0.346865093215058,108989
"71","DS.BO.HC4.M.5","Boston",0.442468382453579,709132
"72","DS.BO.I1.U.3","Boston",0.237540809497971,1102
"73","DS.BO.I2.U.1","Boston",0.387319603283834,6995
"74","DS.BO.I4.U.1","Boston",0.473456775171296,750686
"75","DS.BO.I4.U.3","Boston",0.313950274074814,2470
"76","DS.BO.I4.U.4","Boston",0.335806424516434,84429
"77","DS.BO.I4.U.5","Boston",0.482812166139505,556867
"78","DS.BO.LC1.M.1","Boston",0.348343107341828,404208
"79","DS.BO.LC1.M.3","Boston",0.394106762442016,635805
"80","DS.BO.LC1.M.5","Boston",0.494354886854433,7330
"81","DS.BO.LC2.M.2","Boston",0.443603723787297,720802
"82","DS.BO.LC2.M.3","Boston",0.443234165142365,590429
"83","DS.BO.LC2.M.5","Boston",0.320753973672883,166930
"84","DS.BO.LC3.M.5","Boston",0.457099803772665,813790
"85","DS.BO.LC4.M.2","Boston",0.396881201298312,481163
"86","DS.BO.LC4.M.4","Boston",0.484929410316695,579117
"87","DS.BO.R1.U.1","Boston",0.362298610075691,539397
"88","DS.BO.R1.U.2","Boston",0.380096732666832,62325
"89","DS.BO.R1.U.3","Boston",0.440747810080685,607712
"90","DS.BO.R1.U.4","Boston",0.417913866295809,675580
"91","DS.BO.R2.U.1","Boston",0.379978398426144,423867
"92","DS.BO.R2.U.2","Boston",0.355593109333728,882501
"93","DS.BO.R2.U.3","Boston",0.425107972032551,388331
"94","DS.BO.R2.U.5","Boston",0.397827688772085,477331
"95","DS.BO.R3.U.1","Boston",0.310330698661378,75892
"96","DS.BO.R3.U.4","Boston",0.468426089909916,561775
"97","DS.BO.R4.U.1","Boston",0.399871783760631,187847
"98","DS.BO.R4.U.2","Boston",0.486869942066902,589810
"99","DS.BO.R4.U.4","Boston",0.412587409287754,802574
"100","DS.BO.R4.U.5","Boston",0.456074329502691,452787
"101","DS.BO.WL1.M.1","Boston",0.297268360296748,1066
"102","DS.BO.WL1.M.2","Boston",0.22506236012465,4782
"103","DS.BO.WL2.M.1","Boston",0.412454054386356,698219
"104","DS.BO.WL2.M.3","Boston",0.29914043262891,90594
"105","DS.BO.WL3.M.1","Boston",0.413645579996127,9397
"106","DS.BO.WL3.M.3","Boston",0.286583264213767,5778
"107","DS.BO.WL3.M.5","Boston",0.330212264349365,87775
"108","DS.BO.WL4.M.2","Boston",0.369522849276963,412456
"109","DS.BO.WL4.M.3","Boston",0.417628344491594,421588
"110","DS.BO.WL4.M.5","Boston",0.338047742483945,176075
"111","DS.MN.L01-DS.M.1","Minneapolis",0.400731339803068,367642
"112","DS.MN.L01-DS.M.2","Minneapolis",0.353263967385722,49428
"113","DS.MN.L01-DS.M.3","Minneapolis",0.429419186554084,287834
"114","DS.MN.L01-DS.M.5","Minneapolis",0.446661921379187,421069
"115","DS.MN.L01-DS.U.2","Minneapolis",0.42788595763791,443731
"116","DS.MN.L01-DS.U.3","Minneapolis",0.389213861365852,85552
"117","DS.MN.L01-DS.U.4","Minneapolis",0.466717299989812,568418
"118","DS.MN.L02-DS.M.2","Minneapolis",0.488137700667393,581525
"119","DS.MN.L02-DS.M.4","Minneapolis",0.408380762117158,708777
"120","DS.MN.L02-DS.M.5","Minneapolis",0.497905480442182,568291
"121","DS.MN.L02-DS.U.1","Minneapolis",0.443575146365145,863714
"122","DS.MN.L02-DS.U.2","Minneapolis",0.485350436301296,564700
"123","DS.MN.L02-DS.U.3","Minneapolis",0.447822003908468,69207
"124","DS.MN.L02-DS.U.4","Minneapolis",0.332713102318003,210098
"125","DS.MN.L03-DS.M.1","Minneapolis",0.364344714255929,54394
"126","DS.MN.L03-DS.M.2","Minneapolis",0.352167598725543,226055
"127","DS.MN.L03-DS.M.4","Minneapolis",0.451168993621478,516365
"128","DS.MN.L03-DS.M.5","Minneapolis",0.416130303669465,391975
"129","DS.MN.L03-DS.U.1","Minneapolis",0.328156217734789,399505
"130","DS.MN.L03-DS.U.2","Minneapolis",0.44843660773194,502099
"131","DS.MN.L03-DS.U.3","Minneapolis",0.366071686277704,298567
"132","DS.MN.L03-DS.U.4","Minneapolis",0.406261595031657,505259
"133","DS.MN.L03-DS.U.5","Minneapolis",0.475246631925845,589334
"134","DS.MN.L04-DS.M.1","Minneapolis",0.308236724214606,68701
"135","DS.MN.L04-DS.M.2","Minneapolis",0.334867319734872,523360
"136","DS.MN.L04-DS.M.3","Minneapolis",0.439708310538121,443762
"137","DS.MN.L04-DS.M.5","Minneapolis",0.306818002383109,80952
"138","DS.MN.L04-DS.U.4","Minneapolis",0.442527383579079,494638
"139","DS.MN.L04-DS.U.5","Minneapolis",0.382502684562566,857470
"140","DS.MN.L05-DS.M.3","Minneapolis",0.51250295966323,865554
"141","DS.MN.L05-DS.M.5","Minneapolis",0.395991054489259,398826
"142","DS.MN.L05-DS.U.1","Minneapolis",0.348801568116977,202985
"143","DS.MN.L05-DS.U.2","Minneapolis",0.413769540217266,533409
"144","DS.MN.L05-DS.U.4","Minneapolis",0.463312586783838,518093
"145","DS.MN.L06-DS.M.1","Minneapolis",0.470038249326728,535081
"146","DS.MN.L06-DS.M.2","Minneapolis",0.43845941847695,323184
"147","DS.MN.L06-DS.M.4","Minneapolis",0.427065330852832,496365
"148","DS.MN.L06-DS.U.1","Minneapolis",0.394181860439835,405254
"149","DS.MN.L06-DS.U.2","Minneapolis",0.444594050620366,565990
"150","DS.MN.L06-DS.U.3","Minneapolis",0.475925544437719,824813
"151","DS.MN.L06-DS.U.4","Minneapolis",0.263754692794833,98744
"152","DS.MN.L06-DS.U.5","Minneapolis",0.360581746898606,376628
"153","DS.MN.L07-DS.M.1","Minneapolis",0.475921123515429,544776
"154","DS.MN.L07-DS.M.3","Minneapolis",0.402886767218736,471824
"155","DS.MN.L07-DS.M.4","Minneapolis",0.495502806761163,575293
"156","DS.MN.L07-DS.U.1","Minneapolis",0.490213709894735,617530
"157","DS.MN.L07-DS.U.3","Minneapolis",0.374252920445205,164439
"158","DS.MN.L07-DS.U.5","Minneapolis",0.444009906530977,637870
"159","DS.MN.L08-DS.M.2","Minneapolis",0.385074797503435,359234
"160","DS.MN.L08-DS.M.4","Minneapolis",0.472556198206524,549690
"161","DS.MN.L08-DS.M.5","Minneapolis",0.34515693956176,327930
"162","DS.MN.L08-DS.U.1","Minneapolis",0.474399349353766,614170
"163","DS.MN.L08-DS.U.2","Minneapolis",0.363288048974026,213937
"164","DS.MN.L08-DS.U.3","Minneapolis",0.290382408989057,184469
"165","DS.MN.L08-DS.U.5","Minneapolis",0.439810697994366,418869
"166","DS.MN.L09-DS.M.1","Minneapolis",0.328859832501113,77592
"167","DS.MN.L09-DS.M.2","Minneapolis",0.431028364514309,557792
"168","DS.MN.L09-DS.M.3","Minneapolis",0.463047921524163,944217
"169","DS.MN.L09-DS.M.5","Minneapolis",0.298361359348928,105609
"170","DS.MN.L09-DS.U.2","Minneapolis",0.412549207382617,526598
"171","DS.MN.L09-DS.U.3","Minneapolis",0.389516763018498,1058387
"172","DS.MN.L09-DS.U.4","Minneapolis",0.480347711177804,550304
"173","DS.MN.L09-DS.U.5","Minneapolis",0.357423476926417,244107
"174","DS.MN.L10-DS.M.3","Minneapolis",0.439324946821243,452059
"175","DS.MN.L10-DS.M.5","Minneapolis",0.391186006941753,404552
"176","DS.MN.L10-DS.U.1","Minneapolis",0.374657044287657,402753
"177","DS.MN.L10-DS.U.3","Minneapolis",0.446532759816267,397448
"178","DS.MN.L10-DS.U.5","Minneapolis",0.396164802731335,417102
"179","DS.MN.L11-DS.M.1","Minneapolis",0.433717492984539,1433854
"180","DS.MN.L11-DS.M.2","Minneapolis",0.441725020105628,439337
"181","DS.MN.L11-DS.M.3","Minneapolis",0.304348348021675,78230
"182","DS.MN.L11-DS.M.4","Minneapolis",0.43042928380125,526009
"183","DS.MN.L11-DS.M.5","Minneapolis",0.47853891149409,579678
"184","DS.MN.L11-DS.U.1","Minneapolis",0.541558701441752,1071313
"185","DS.MN.L11-DS.U.2","Minneapolis",0.385529714532074,558441
"186","DS.MN.L11-DS.U.3","Minneapolis",0.363587286886012,266389
"187","DS.MN.L11-DS.U.4","Minneapolis",0.362390555857211,330688
"188","DS.MN.L11-DS.U.5","Minneapolis",0.574521141811284,990808
"189","DS.MN.L12-DS.M.2","Minneapolis",0.322469125034019,162174
"190","DS.MN.L12-DS.M.5","Minneapolis",0.508754406663237,650190
"191","DS.PX.ALA.M.1","Phoenix",0.598495830054933,429461
"192","DS.PX.BUF.M.1","Phoenix",0.521948070451098,19044
"193","DS.PX.CLA.M.1","Phoenix",0.296350333741777,2916
"194","DS.PX.DF1.M.1","Phoenix",0.510929495588573,17896
"195","DS.PX.DF2.M.1","Phoenix",0.421277709513447,9588
"196","DS.PX.DF2.M.2","Phoenix",0.330346219779904,1774
"197","DS.PX.DF2.M.3","Phoenix",0.429796819427615,15319
"198","DS.PX.DOW.M.1","Phoenix",0.494578339992987,22283
"199","DS.PX.DOW.M.2","Phoenix",0.551184283795142,12133
"200","DS.PX.DOW.M.3","Phoenix",0.457135768480607,1407
"201","DS.PX.DOW.M.4","Phoenix",0.30814484976494,4704
"202","DS.PX.DOW.M.5","Phoenix",0.22663546836981,1443
"203","DS.PX.ENC.M.1","Phoenix",0.525002147469564,20568
"204","DS.PX.ENC.M.2","Phoenix",0.35042742157087,2918
"205","DS.PX.ENC.M.3","Phoenix",0.371688191620987,7656
"206","DS.PX.ENC.M.4","Phoenix",0.554578826666059,1372
"207","DS.PX.ENC.M.5","Phoenix",0.568447940454248,14559
"208","DS.PX.LAP.M.1","Phoenix",0.437866481482268,6961
"209","DS.PX.LAP.M.2","Phoenix",0.378616696724086,2283
"210","DS.PX.LAP.M.3","Phoenix",0.489239033507894,30128
"211","DS.PX.LAP.M.5","Phoenix",0.507206674491079,12009
"212","DS.PX.LAP.M.6","Phoenix",0.588898998380839,12265
"213","DS.PX.MTN.M.2","Phoenix",0.359702583153391,2401
"214","DS.PX.MTN.M.4","Phoenix",0.464672838419889,8372
"215","DS.PX.MTN.M.5","Phoenix",0.53708314156315,1942
"216","DS.PX.MTN.M.6","Phoenix",0.486503186951634,21567
"217","DS.PX.NUE.M.2","Phoenix",0.422037312191981,7900
"218","DS.PX.NUE.M.4","Phoenix",0.527960586846815,22051
"219","DS.PX.PIE.M.1","Phoenix",0.387962511224047,6728
"220","DS.PX.PIE.M.2","Phoenix",0.489438810623984,23684
"221","DS.PX.PIE.M.3","Phoenix",0.40167490936646,2616
"222","DS.PX.PIE.M.4","Phoenix",0.42302949354346,2285
"223","DS.PX.WES.M.1","Phoenix",0.343501433687816,2704
"224","DS.PX.WES.M.2","Phoenix",0.468064124374793,12908
"225","DS.PX.WES.M.3","Phoenix",0.505924396352536,8175
"226","DS.PX.WES.M.5","Phoenix",0.184706943750803,541
