species,iteration_M,iteration_n,iteration_m,no.SNPs,no.r60.loci,
CD,2,2,3,257,63,
CD,3,3,3,618,137,
CD,4,4,3,864,163,
CD,5,5,3,1341,209,
CD,6,6,3,1263,207,
CD,7,7,3,1506,223,
CD,8,8,3,1526,228,
CD,9,9,3,1608,221,
CD,10,10,3,1451,216,
DS,2,2,3,77,39,
DS,3,3,3,153,73,
DS,4,4,3,232,84,
DS,5,5,3,368,99,
DS,6,6,3,440,103,
DS,7,7,3,459,106,
DS,8,8,3,520,106,
DS,9,9,3,626,112,
DS,10,10,3,602,117,
DS,11,11,3,516,102,
DS,12,12,3,582,101,
EC,2,2,3,212,70,
EC,3,3,3,354,109,
EC,4,4,3,494,140,
EC,5,5,3,550,135,
EC,6,6,3,700,146,
EC,7,7,3,649,152,
EC,8,8,3,696,156,
EC,9,9,3,661,152,
EC,10,10,3,759,159,
EC,11,11,3,789,155,
EC,12,12,3,716,150,
LS,2,2,3,9,2,
LS,3,3,3,29,9,
LS,4,4,3,31,13,
LS,5,5,3,72,14,
LS,6,6,3,107,18,
LS,7,7,3,165,21,
LS,8,8,3,141,18,
LS,9,9,3,130,19,
LS,10,10,3,102,14,
PA,2,2,3,12,2,
PA,3,3,3,10,2,
PA,4,4,3,36,2,
PA,5,5,3,56,5,
PA,6,6,3,46,3,
PA,7,7,3,24,3,
PA,8,8,3,60,5,
PA,9,9,3,50,4,
PA,10,10,3,101,7,
TO,2,2,3,145,45,
TO,3,3,3,200,58,
TO,4,4,3,257,83,
TO,5,5,3,355,89,
TO,6,6,3,378,94,
TO,7,7,3,343,82,
TO,8,8,3,466,94,
TO,9,9,3,413,84,
TO,10,10,3,361,87,