"","X","V1","V2","HindHe","Depth","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"LS.PX.PAL.M.5",1,"LS.PX.PAL.M.5","Phoenix",0.445655479310206,516,1.04408606548101,0.726370787810788,-1.34673179283111,-0.72414167111652,-0.366626561809648,-0.362769341545809,0.00240904385892117,-0.680895278999001,-0.486000473589511,-0.105465334353044
"LS.PX.PAL.M.2",2,"LS.PX.PAL.M.2","Phoenix",0.390355099147271,3110,-2.28873600105211,0.691446159269129,-1.74538000527399,-1.42143493841194,-0.248516968565618,0.221772825918618,1.79434157894029,0.0550952845508971,0.854234915538085,-0.526990033179159
"LS.PX.PAL.M.1",3,"LS.PX.PAL.M.1","Phoenix",0.468171430758175,2024,0.134256560873704,-0.116974153715331,-1.20004874722422,-0.725448753059079,-0.490601021430125,-0.644452360793963,-0.686123704860886,-0.558627952444776,-0.894603998442785,-0.0249423437288735
"LS.MN.L01-LS.M.1",4,"LS.MN.L01-LS.M.1","Minneapolis",0.394947441493458,3019,-0.616057442011722,0.95208604302537,0.0283103010965111,0.623162014619888,-0.26825762520622,-0.788528171875907,0.27882805868573,0.0560784222954773,0.785758978992417,1.40470418751949
"LS.PX.PKW.U.3",5,"LS.PX.PKW.U.3","Phoenix",0.359491335588168,13347,3.86954870441319,0.280504772273884,-0.442625734232104,0.916069982675838,0.990410722535538,-1.1764539848833,-0.389419202464689,0.420649617110596,0.103762814687853,-0.726438101226997
"LS.PX.ENC.M.2",6,"LS.PX.ENC.M.2","Phoenix",0.483068190869405,25818,6.65247644765467,-0.122557584267943,-1.27045410770482,0.813113287029851,1.75077297332325,-0.947736934322345,-0.677715456417687,0.486051181190054,-0.11184334593216,-0.317590690093578
"LS.MN.L01-LS.U.1",7,"LS.MN.L01-LS.U.1","Minneapolis",0.331538738907619,10760,-0.179646993074101,1.57134036421,-0.557721839894403,-0.449760452137289,0.24636201436276,-1.06280282566004,-0.520551266529724,0.13956811884038,0.121717133867011,-1.01365668545947
"LS.LA.ARR.U.4",8,"LS.LA.ARR.U.4","Los Angeles",0.310226833230749,11582,-1.1675680329061,0.0890817483001923,-0.0239112998992995,-0.309740741692662,1.67671562576607,1.29585564935381,2.42756742449467,1.45783627623422,-1.1544360918554,-0.132932263117947
"LS.BO.WL2.M.3",9,"LS.BO.WL2.M.3","Boston",0.576689590106295,3972,0.263992182060871,-0.19109968309496,-0.272395818491265,-0.571511564797144,0.259604595170521,0.470540051901285,0.203050378455301,0.000652477888183989,-1.07599159042771,0.00169565882654202
"LS.BO.WL2.M.1",10,"LS.BO.WL2.M.1","Boston",0.665945592788269,2708,-0.0913885937365627,0.389182772157368,-0.192059747506948,0.752749554039244,0.0614110679549474,-0.267933644732726,-0.0502181437140425,0.254468429067601,-0.648294649441699,-0.197184175474139
"LS.BO.R4.U.4",11,"LS.BO.R4.U.4","Boston",0.522517472896968,3206,-1.38251603416022,-1.11596109044113,-0.723642533388009,-1.38654575706156,0.90709006379648,0.542735021353227,0.803014683218089,0.290201936165146,-0.582025208327428,0.55772567632085
"LS.BO.R4.U.2",12,"LS.BO.R4.U.2","Boston",0.406291587450073,3737,-1.5447987128596,-1.00679910865654,-0.949100442386749,-1.26939674360082,1.10241094305527,0.804144489523226,1.8365098067879,0.546904852186065,-0.640837022282652,0.334113988474354
"LS.BO.R4.U.1",13,"LS.BO.R4.U.1","Boston",0.389497152787008,1996,-0.797389998902179,-0.084039292151593,-0.415761542901674,-0.37232348693474,0.628411560751205,0.498795544456475,0.893528042804371,0.101478522499227,-1.34966672704298,-0.155010986914438
"LS.BO.R3.U.2",14,"LS.BO.R3.U.2","Boston",0.37201180634006,4199,3.37530913909568,-0.00689748508226589,-1.24853484237556,-0.213726355355671,0.85416396719786,-0.464076602618488,-0.190727133807661,0.646815675763344,-0.291814144392026,0.199356471458063
"LS.BO.R2.U.1",15,"LS.BO.R2.U.1","Boston",0.202798985371057,319,0.586690626781727,0.0316624436707332,-0.920897775763903,0.0140323953920578,0.46908468890912,0.235875926733172,0.414866266769808,-0.147034548694717,-0.862187140745559,-0.0244139045508158
"LS.BO.LC4.M.5",16,"LS.BO.LC4.M.5","Boston",0.310970140016082,721,-0.399157907676804,0.205058043013965,0.0517621819502324,-0.121528290457087,0.503086039855007,0.0898871257591744,0.883923211935036,0.0816261713944939,-0.806800022538347,-0.681676318841784
"LS.BO.LC2.M.1",17,"LS.BO.LC2.M.1","Boston",0.445268604934524,2464,-1.22214273434643,1.77963711584787,-0.42146799711138,-1.14144495440153,-0.520632779927149,-0.710794086971446,0.160996100929088,0.0752156029649217,-0.403708339483531,0.0279964686724588
"LS.BO.I4.U.1",18,"LS.BO.I4.U.1","Boston",0.253345316986258,11788,-0.349273190917132,1.03333006757222,-0.0509783435904665,-0.599946744320491,-0.322672719235335,-1.00201813336649,1.4781552585347,-1.11021823633829,0.894437549241785,-0.192243196743304
"LS.BO.HC4.M.4",19,"LS.BO.HC4.M.4","Boston",0.522227816526791,1533,1.10167447368514,-0.423622900017089,-0.543723968266769,-0.210086403555176,0.198379520800802,-0.611963567084791,0.315730399792022,-0.397379494154913,-0.20708675755523,-0.201250435686938
"LS.BO.HC4.M.2",20,"LS.BO.HC4.M.2","Boston",0.221099925154227,4464,-0.809672337850783,0.734863859480562,0.0237078899741937,0.403456372066191,-1.64253202267074,-0.530504239630019,0.821447662701354,-0.42068813442278,0.937811616562792,-0.0877050584678757
"LS.BA.WB.U.5",21,"LS.BA.WB.U.5","Baltimore",0.334372090880603,13338,-0.780788939004563,0.103362793724419,-1.91093482207726,-0.00530886527187396,0.475616803835398,0.925936333404665,-0.464963758719385,-0.618335543382196,0.120098818973258,0.572209900137476
"LS.BA.CP.U.2",22,"LS.BA.CP.U.2","Baltimore",0.50604413238124,184748,-2.45437996922427,2.86187649537733,0.25982406835855,2.68470427070262,-0.904555389231561,1.60384861540922,-1.31738192633624,1.53344264892093,3.37123588345222,2.71583820320229
"LS.BA.CP.U.4",23,"LS.BA.CP.U.4","Baltimore",0.454455898102642,152873,-2.24500870022038,3.04310292968694,-0.555964096316133,-0.204911714261478,-0.432277907259602,0.276803834233962,1.23295466293568,0.726177548685249,1.48850762462407,2.49126426382059
"LS.BA.CP.U.5",24,"LS.BA.CP.U.5","Baltimore",0.539647738280871,173944,-1.76370794095903,2.73995365495765,2.10352855110892,2.23356997108731,2.28351761622812,1.95969880234334,2.40430140120961,2.33791357659315,-1.68342250461819,-1.05410755388369
"LS.BA.DHI.U.2",25,"LS.BA.DHI.U.2","Baltimore",0.329893127751788,16549,-1.25426049217914,0.632224846036446,-0.968040788923775,0.791654875599652,0.930438669074191,0.959324025819451,2.88435184002319,1.41424619176032,-1.49846791954111,-1.0944560648062
"LS.BA.GA.U.1",26,"LS.BA.GA.U.1","Baltimore",0.523335051252726,221719,-2.41212924185455,3.08018871149814,-0.22141983499522,1.74593180113258,-2.03420397936418,-0.085434524081763,-3.24722933637821,-2.96993297257363,0.144576557940335,-2.8930880345959
"LS.BA.GA.U.3",27,"LS.BA.GA.U.3","Baltimore",0.420257819868613,86225,-2.25186854116912,1.91864298342544,-1.51872405973267,-2.15219214766576,-2.03474603389159,-0.307593164144328,-0.581927166854789,-1.71253463850573,0.206831624876741,-3.07382090819951
"LS.BA.ML.U.2",28,"LS.BA.ML.U.2","Baltimore",0.447874406781292,136485,-1.18529370429967,2.33973504230454,-0.590493299109021,2.58911498381119,0.789892683658761,-0.418675936956435,-1.20218243080484,-1.17172065593476,1.02926321746923,0.0481637764145571
"LS.BA.ML.U.4",29,"LS.BA.ML.U.4","Baltimore",0.527390549270732,165213,-1.99189991176952,2.11131229018668,0.970453928268264,0.886938647454326,2.73006984380014,1.74645367880245,4.74639209627123,2.89032572502293,-3.18335826247839,-1.36850286067312
"LS.BA.ML.U.5",30,"LS.BA.ML.U.5","Baltimore",0.403846093675384,119521,-2.50536171018504,2.8059827031052,0.344584387207053,-0.757318069512273,-0.394900950126927,-0.542362483541189,0.792720743902983,1.73573691331481,3.68377642623339,-1.90235438695084
"LS.BA.PIK.U.1",31,"LS.BA.PIK.U.1","Baltimore",0.504802768418485,106431,-1.01984373794247,2.29975584255493,-0.703337989323686,0.928254518488191,1.95208601353469,0.588557080484898,1.56448726466651,2.0661308011441,-0.245991805773184,-2.87685322008184
"LS.BA.PIK.U.2",32,"LS.BA.PIK.U.2","Baltimore",0.413721154366628,72164,-1.42785058823804,2.92690201046763,-0.574707274130212,1.28872334565472,0.314396001899721,1.00418098654806,-0.782323280693647,-1.54114311030992,1.58948751190916,-0.148882746099422
"LS.BA.PIK.U.3",33,"LS.BA.PIK.U.3","Baltimore",0.403953648552064,134198,-2.23112748458218,2.72397893828622,-2.5185430929501,-0.0798890770937893,-0.551604353347028,0.819595273224435,-0.283657898786678,-1.35161262348854,1.19373071816359,-1.7366021869927
"LS.BA.PIK.U.5",34,"LS.BA.PIK.U.5","Baltimore",0.479821472407201,136193,-2.07590834197757,3.30161517606054,-2.16749722518926,-0.134702005509365,-1.01964805217326,-0.497408391579556,-2.96610405978061,-1.20790836684462,-1.10553785137362,-0.796345965637514
"LS.BA.PSP.M.1",35,"LS.BA.PSP.M.1","Baltimore",0.521473632015293,195608,-2.28885853609026,3.1178394380978,2.13826342854964,4.14272440230476,0.944069642504002,0.995183188562734,-1.06512646580511,-0.225868960401452,0.735354995087298,1.0089844971601
"LS.BA.WB.U.1",36,"LS.BA.WB.U.1","Baltimore",0.251631953194223,16988,-1.01728073128721,1.57782438788595,-1.00995526152735,-0.380915609750545,-0.032905602109032,-1.39222975312941,1.45443963916117,0.361761432582736,0.287633090478895,-0.208942560355728
"LS.BA.WB.U.2",37,"LS.BA.WB.U.2","Baltimore",0.417043723098165,147138,-2.3698848914547,2.65707852513228,0.0105603656208845,0.375922172003833,-0.133510110853803,1.62158630970581,0.421758440867804,1.04209329672094,4.35294160457374,1.04558603255785
"LS.BA.WB.U.3",38,"LS.BA.WB.U.3","Baltimore",0.533181946753305,172790,-2.75260901906109,3.11996753290386,2.25171254090069,3.80730716606094,0.0465064015548976,1.25980069450326,-0.572405369692164,1.20477392882789,3.24732958971542,0.862272873488752
"LS.BA.WBO.U.3",39,"LS.BA.WBO.U.3","Baltimore",0.536726861753161,185849,-2.3181513423991,2.40278766942795,1.31820274815426,2.96532993752366,0.649020476844621,1.78689166967278,0.354476035768722,3.73896400606907,1.64463460382955,2.12936366674629
"LS.BA.WBO.U.5",40,"LS.BA.WBO.U.5","Baltimore",0.388521105314633,40531,-1.46117946574012,0.541398925054448,-0.0849547667411003,-0.162346824799901,0.114975299176353,0.28434971150145,0.0260101237745554,-0.679101124970154,1.36802530632702,1.23389884931547
"LS.BO.HC2.M.5",41,"LS.BO.HC2.M.5","Boston",0.328619040912609,70,0.122996511396989,0.0956287748293234,-0.430116636315195,-0.338045295157373,0.0295950045321337,0.0986065826837221,0.059221634163447,-0.0716960401328312,-0.0213725990682174,0.0441187483107154
"LS.BO.HC4.M.3",42,"LS.BO.HC4.M.3","Boston",0.280938629371616,28385,-0.527933263562792,0.595151611883839,0.696124937642847,0.322596771972125,-1.32285490667694,-0.813773124945291,2.25460758624422,-1.84845161119069,1.15145846120348,-0.470695324204645
"LS.BO.I1.U.1",43,"LS.BO.I1.U.1","Boston",0.275268376181895,3507,-1.33819627717403,0.178063248022455,-0.255811609089029,-1.72619869422359,0.0873363602134744,0.0991967120914722,-1.16449946006054,-0.454300102589914,-0.891296482913723,1.03338293115393
"LS.BO.I2.U.1",44,"LS.BO.I2.U.1","Boston",0.391520390888578,3956,-1.39779591000295,-1.87553352839513,-2.24649499000058,-0.448121135320687,-0.229946456345239,0.331228586451582,0.383668320538156,-0.467892594271628,-0.579604009224492,-0.294447721113228
"LS.BO.I2.U.3",45,"LS.BO.I2.U.3","Boston",0.608673686093793,3786,-0.797503265400089,0.569633794086435,-0.823811085654099,-0.739680138615488,-1.01085663580396,-0.9527704493241,-0.492835023937023,0.545778585722535,-0.820055178066659,0.298431322477125
"LS.BO.I2.U.4",46,"LS.BO.I2.U.4","Boston",0.491092414124876,3584,-1.74291332451505,-0.897903145924231,-1.985343729318,-0.472308512224827,0.44089362606322,1.02422071874337,0.48055875835392,-0.626342858149341,-0.609435985829042,0.616468222172251
"LS.BO.I2.U.5",47,"LS.BO.I2.U.5","Boston",0.497403062659639,5976,-1.67523790665485,1.81060509712287,-0.880274950324152,-1.3007288332495,-0.563795474736059,0.195564562777324,1.76354788779411,0.349493709989205,0.0501517733124253,-0.623491527015101
"LS.BO.I4.U.2",48,"LS.BO.I4.U.2","Boston",0.678531753662129,5875,4.49425370547035,0.399320686875866,-0.578006627266321,-0.260161492169791,1.08508486682371,-0.917375583415872,-0.636287968503588,-0.41037920770636,0.76667315868316,0.344776488494574
"LS.BO.LC1.M.2",49,"LS.BO.LC1.M.2","Boston",0.471569090502502,36767,-1.79052408011884,2.50155245347003,-1.16028242972116,0.702915017398331,1.03122583343896,0.748844048943356,2.43732969182613,-0.0119433086250724,2.19509373366412,0.641410588224908
"LS.BO.LC4.M.2",50,"LS.BO.LC4.M.2","Boston",0.480412691782043,6666,-0.79275576254851,0.408008121592814,-0.174801660529565,-0.145583714636945,0.505103086878867,-0.050707696528944,1.22370976744934,0.479865832362434,-0.0983438516083545,0.629388039321593
"LS.BO.LC4.M.3",51,"LS.BO.LC4.M.3","Boston",0.534332443208608,3108,-0.0898275556444674,-0.513989053392505,-0.878974963778633,-0.366106666253397,-0.386997492597835,0.0133725465585106,-0.0680862094516737,-1.31855425457229,-0.0887072899790862,-0.752461005075769
"LS.BO.LC4.M.4",52,"LS.BO.LC4.M.4","Boston",0.612165820587201,3588,-0.324293561322645,-0.0418228944131771,-0.140266677093683,-0.626816403913129,-0.610290194403394,-0.154098521203747,-0.396404884240573,0.510640668121868,-0.434814916787262,-0.161405022210321
"LS.BO.R1.U.1",53,"LS.BO.R1.U.1","Boston",0.546887277244945,2720,3.27396883664987,0.235205443638317,-0.936220877644499,-0.555298999501116,0.882010136441105,-0.795812560330344,-0.164692483511886,0.549294257705505,-0.502503389282107,0.350393516960023
"LS.BO.R1.U.2",54,"LS.BO.R1.U.2","Boston",0.509601564500861,4622,-0.256892944246575,-0.696578111527482,-0.158642655658948,-1.30366589057694,-0.283812923464888,0.978772321024671,0.241244179537744,-0.0988895765169305,0.634497600986764,0.320685257569409
"LS.BO.R2.U.2",55,"LS.BO.R2.U.2","Boston",0.30295978982003,1317,-0.48234630377406,-1.08406734700142,-1.64644375791662,-1.15366600892792,0.635043946924424,0.404035715475801,0.658943135592321,-0.277207438741255,-0.488756465519796,0.713786658228201
"LS.BO.R2.U.4",56,"LS.BO.R2.U.4","Boston",0.303627635733189,2115,0.0622226243635569,-0.0900376862981252,0.173890167212242,-0.789756814509353,0.373921616500441,-0.381837635998075,0.458077942695306,0.468306332762947,1.07327600720143,0.5959380270907
"LS.BO.R3.U.1",57,"LS.BO.R3.U.1","Boston",0.462529343330966,151536,-2.38189265338739,2.38773069672088,0.956628703444709,-3.383832261146,1.33396659976756,-1.29879644647765,4.63600605987051,2.53115788119928,0.273759881918052,1.26908439038314
"LS.BO.R3.U.3",58,"LS.BO.R3.U.3","Boston",0.397297791645253,195085,-2.48089575405237,2.31538032298625,0.927054514869109,-2.05581866460927,1.6265967355437,0.78827040524346,4.17129526583036,3.65241622417911,3.36214951401991,0.781518909901871
"LS.BO.WL1.M.1",59,"LS.BO.WL1.M.1","Boston",0.611182911048725,2372,-1.06210332039418,0.151549819585219,-0.986779070755513,-0.728557160034299,-0.774482119350434,-0.273792930490214,-0.249602837146615,0.390498654348859,-0.255078575994546,-0.181883091769733
"LS.BO.WL1.M.2",60,"LS.BO.WL1.M.2","Boston",0.54126959008073,2015,-1.00402671438901,-0.918370628721384,-1.58224358135841,1.33269540820957,-1.71651742686315,0.126927638034704,0.0950136861349892,1.14692709681109,0.78260289551973,0.23663106257184
"LS.BO.WL1.M.3",61,"LS.BO.WL1.M.3","Boston",0.403713317655438,5437,-1.38751969981099,1.83362848822966,-0.537285131655491,-0.866170589134111,-0.767984320528075,-0.0859695988004361,0.447258864618818,-0.186987114768102,-0.788809457592749,-0.593775796312529
"LS.BO.WL2.M.2",62,"LS.BO.WL2.M.2","Boston",0.392730116502879,6310,-0.721137521285596,0.299271292234628,0.337965124888317,-1.3087110989454,0.758492330913353,0.147663531781584,0.552084719166762,-0.490536722605358,0.0308783536636236,1.24498125486472
"LS.BO.WL3.M.1",63,"LS.BO.WL3.M.1","Boston",0.363209236639711,23640,-1.25958836246333,1.25216599823131,-0.677420579165167,1.57731281848818,0.706714404234058,0.958514913853357,0.449950810090372,-1.08625010525771,0.653698694990246,1.44588015643023
"LS.BO.WL3.M.3",64,"LS.BO.WL3.M.3","Boston",0.405905064887941,133238,-1.94936906781287,2.81802338624789,2.23005207526772,1.4528047072612,-0.685475009974192,0.659728055361496,0.057502625533189,-1.57050521345997,1.0561968044147,-0.83694900158519
"LS.BO.WL3.M.4",65,"LS.BO.WL3.M.4","Boston",0.533619088294139,244241,-2.2635477473678,2.94885241911627,3.11077545981149,4.13826198517808,0.645925442852771,1.86506897929214,-1.23914695482057,-0.255544017169884,1.99223032527793,0.930281571109313
"LS.BO.WL3.M.5",66,"LS.BO.WL3.M.5","Boston",0.396134267150368,57683,-1.8594066478816,0.418785781820947,-1.83433835381031,1.06274743778697,-2.09661170693149,0.454144277023915,0.169897747886545,1.23535300332646,2.70014801889512,-0.545832336897232
"LS.LA.ARR.U.1",67,"LS.LA.ARR.U.1","Los Angeles",0.441851559573357,154140,-2.78204564417771,-2.89698129382935,3.29671317213366,-0.957441406262464,0.90576541466045,-1.43627508171589,-0.403968128151711,-0.836476739516413,1.4421064459135,-0.875768786558614
"LS.LA.ARR.U.2",68,"LS.LA.ARR.U.2","Los Angeles",0.536522204837275,239842,-2.87704195111512,-3.01139086634999,4.14736914444923,1.78703198755382,1.9526607161309,-0.179794665500813,-0.762579280934044,-1.33586651988788,-1.40170623113787,2.44170916653388
"LS.LA.ARR.U.3",69,"LS.LA.ARR.U.3","Los Angeles",0.522123335773001,188177,-2.94791701448475,-4.03388857346909,1.0560789530273,0.14645417935773,-0.636595097976935,-0.630084174634893,-1.55171704059159,0.129296961394079,-1.82736392587172,0.884415152827579
"LS.LA.ARR.U.5",70,"LS.LA.ARR.U.5","Los Angeles",0.459021076174099,163792,-3.03843295945425,-3.05900756075372,1.37235765855272,-1.96170705983334,0.329560491525437,-1.77096461495854,0.377848759075533,-1.42515521798324,0.653755014167997,-0.111332003337955
"LS.LA.ESM.M.1",71,"LS.LA.ESM.M.1","Los Angeles",0.416215333986221,33764,-2.29296417099372,-3.02514861971593,-2.40211094716886,-1.77719459739798,0.0915036264628237,0.586036598737886,0.214992847684235,-1.4470305294479,-0.490250158528365,1.0351621745874
"LS.LA.ESM.M.2",72,"LS.LA.ESM.M.2","Los Angeles",0.354443479459613,41231,0.726025632088082,-1.85793087367031,-2.6032492755514,0.837710380714628,-0.783265670941693,-1.34409672213325,0.327600998706059,-1.20489081726736,1.07658636300585,-1.04410939568166
"LS.LA.ESM.M.4",73,"LS.LA.ESM.M.4","Los Angeles",0.385899249319598,29513,-1.35591986650566,-2.34144189274008,-2.361552529514,0.785447354205866,-0.00945881965374376,-0.306104197793806,0.754029925553283,-1.7520621148092,-0.122850878815437,-0.4246746016963
"LS.LA.ESM.M.5",74,"LS.LA.ESM.M.5","Los Angeles",0.543640030708071,210420,-2.35076976397943,-2.14031619404471,3.84445226442585,1.66605851844002,1.44869504052767,-3.52609276647297,1.08296185911556,-2.78487291952428,2.42582297979443,1.09828005949843
"LS.LA.FIG.U.1",75,"LS.LA.FIG.U.1","Los Angeles",0.430380955576162,108479,-2.94260675641055,-2.81885765792722,-0.280309099513023,-2.13219244973281,-0.0346659821806885,0.0349112042693435,-1.75518748914903,-1.22190473881652,0.471320422952607,-2.13644907607551
"LS.LA.FIG.U.3",76,"LS.LA.FIG.U.3","Los Angeles",0.520220762620999,140735,-2.57202997114512,-2.26225485273988,1.79940497474616,-0.874185139120381,0.754203921746657,0.307018489784739,-3.885037572713,1.17277648513452,0.0563967464047719,-1.06242294049606
"LS.LA.FIG.U.5",77,"LS.LA.FIG.U.5","Los Angeles",0.466046779858589,143220,-3.01097684706985,-2.30642811092247,2.41756159064766,-2.3016383792089,0.0355812182096692,-1.52242828528217,-2.62854501074081,0.529488556790082,0.356802079230808,-2.0679681372641
"LS.LA.GLO.M.3",78,"LS.LA.GLO.M.3","Los Angeles",0.388177668274422,12428,0.46868606655874,0.386609540912332,-0.0509592734276567,-0.666046016440204,0.787160113250368,-1.58002701142496,0.614645908844344,0.328089238990937,1.09863624220388,-0.322687984113675
"LS.LA.GLO.M.5",79,"LS.LA.GLO.M.5","Los Angeles",0.29091314871789,2837,2.4616937301539,0.534090077204775,-0.710534712865715,-0.642984400341932,0.631601452368574,-1.46776818499875,0.311599314410429,0.0933446053657549,0.68235507762242,0.258832374793839
"LS.LA.GRI.M.1",80,"LS.LA.GRI.M.1","Los Angeles",0.441217187005206,57593,-2.2571868140697,-2.22365677713939,-2.62173744754061,-1.33574680290248,-0.130324931196879,-0.168573246659479,0.6311195872504,-1.05702221606894,-1.51426052941036,-0.0153270120357221
"LS.LA.GRI.M.3",81,"LS.LA.GRI.M.3","Los Angeles",0.492216856278424,62544,-1.91947396302745,-3.12016743962267,-1.8010009747213,0.785115442691832,-2.42091665276715,0.479860949970079,-0.895732388923919,1.39410477754047,0.554113145074417,-0.0254583936872742
"LS.LA.HOW.U.1",82,"LS.LA.HOW.U.1","Los Angeles",0.32586255327712,31698,-1.96107223677897,-2.72511370461724,-0.603457056143485,0.542919808917803,0.788303135604227,0.632503637167737,0.930592593273111,-0.185683623860238,0.187796915157401,0.102652976490486
"LS.LA.HOW.U.3",83,"LS.LA.HOW.U.3","Los Angeles",0.506910124463322,154007,-2.26101222694987,-2.60346631330051,2.60144546485617,2.93216959849123,0.562206338793397,-1.93318645657622,1.9207075445385,-3.35771666262604,-0.825748192715595,-0.40405303388248
"LS.LA.HOW.U.4",84,"LS.LA.HOW.U.4","Los Angeles",0.542894389581497,214640,-3.01032074265322,-2.95277838659989,3.27063229687016,1.42550918309371,-0.262918904245411,-3.81537364363205,0.63952514184659,-1.82483187700037,-1.58431181599995,0.165698336237808
"LS.LA.HOW.U.5",85,"LS.LA.HOW.U.5","Los Angeles",0.319817292538135,65120,-1.91695127123346,-2.22408155290907,-1.12059142047528,-0.30001968828463,-2.09892371969679,-1.89740485950435,-0.662786129089031,0.389006146856096,0.908418165967899,-3.33536130564458
"LS.LA.MAD.M.1",86,"LS.LA.MAD.M.1","Los Angeles",0.464000060637161,152061,-0.798849160240633,-2.72684536625786,0.386535508337986,1.19885644254635,-4.33714324624403,-1.50735848265738,-0.727305419209848,3.88317567175612,0.101664135763394,-0.263232653356166
"LS.LA.MAD.M.2",87,"LS.LA.MAD.M.2","Los Angeles",0.545150464285279,181215,0.232555183664017,-2.75346319320816,0.834152172361841,3.70918131027087,-3.4690536929811,-2.46741026937018,-0.0474616203932702,3.41959856077163,0.0905347569725528,1.07933567070927
"LS.LA.MAD.M.4",88,"LS.LA.MAD.M.4","Los Angeles",0.437294872216801,81095,-0.0733607798193202,-2.29716155557171,-1.28732339138701,1.54092922641679,-1.36837236430375,-1.25045197084491,-1.4601074954971,1.34313838843821,1.02487993926843,-2.70013684818789
"LS.LA.NAV.M.2",89,"LS.LA.NAV.M.2","Los Angeles",0.370007629830814,41329,0.00151855422209455,-3.14372438464865,-2.23430299285363,2.14961718508563,-2.19836360964413,-0.833497480846385,0.0776108581206492,0.46788411349713,-0.218749342157474,-0.749915357624871
"LS.LA.NAV.M.4",90,"LS.LA.NAV.M.4","Los Angeles",0.534580818314374,248002,-1.06049995699371,-3.52784054549833,-0.237330100892006,5.38817060477007,-2.90129674760955,0.146357311646819,-1.13715320493656,4.41211251354079,-0.644426994240382,1.75212608976661
"LS.LA.NAV.M.5",91,"LS.LA.NAV.M.5","Los Angeles",0.533111324572432,186336,-0.161022074433191,-4.08051376373233,-1.48921916082414,2.16199609254427,-3.86077224367874,-0.652747851450691,-0.18248308783651,3.8144726615498,-1.57293562619551,2.26009116476882
"LS.LA.NVR.U.1",92,"LS.LA.NVR.U.1","Los Angeles",0.524505229972638,179042,-2.23415749705341,-2.28570894186528,2.63577104140341,2.92971623117816,0.15320345685472,-3.81756653162827,0.943361683507433,-4.61401484021989,1.08813562850538,-0.746864132141372
"LS.LA.PAR.M.2",93,"LS.LA.PAR.M.2","Los Angeles",0.397036539509582,50396,-2.06403423999169,-3.13883036774487,-2.06607664586338,-0.13400202114042,-1.97076890624117,0.00732710417844558,0.935192246845526,-0.121549105982753,-1.16186735787413,-0.291983489844204
"LS.LA.PAR.M.4",94,"LS.LA.PAR.M.4","Los Angeles",0.551864026582538,189822,0.0143760033470828,-3.31738057490158,-0.125374791892561,2.77543342177315,-6.04181274242686,-0.872811390693663,0.939797913532748,4.45112173545736,-0.300260340761228,-0.180142304690891
