"","X","V1","V2","HindHe","Depth","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10"
"LS.LA.SAN.U.1",95,"LS.LA.SAN.U.1","Los Angeles",0.535114141433788,184390,-2.78703307163181,-3.17136446527007,2.01365068301727,2.13364146796726,1.73023032013042,0.373856048072255,-0.192305569153905,-0.954962808543663,-2.11790548482159,1.37238804933272
"LS.LA.SAN.U.2",96,"LS.LA.SAN.U.2","Los Angeles",0.430216005437112,229512,-2.68162316585574,-2.15217526311088,3.67267293548764,-2.45115295880761,0.501850491357265,-1.62100530182977,-3.17996015309583,1.21221196988473,3.61198588458322,-4.50763169614401
"LS.LA.SAN.U.3",97,"LS.LA.SAN.U.3","Los Angeles",0.437757589168694,62855,-1.98174179285211,-2.63717251657907,-2.38581301437444,0.773508761176378,-0.988803037730278,-0.284410044376919,2.0940323230341,0.266295980346028,-0.187210264027869,0.340735321377646
"LS.LA.SAN.U.4",98,"LS.LA.SAN.U.4","Los Angeles",0.409529540259473,85339,-2.60323651990638,-2.90477452469353,-1.48684216030371,-3.42645478017619,1.61557812562577,2.96270389473583,-1.33194352862213,-0.578474231985403,-0.236598561734648,2.58509484605976
"LS.LA.SAN.U.5",99,"LS.LA.SAN.U.5","Los Angeles",0.50705102176821,169946,-2.89776978053289,-3.21725846605718,2.33276925157449,-1.01680064429959,2.57933871786532,3.59621656952373,-2.39147184342589,1.12887993975299,-0.0967624153386246,1.23152436418593
"LS.LA.SHO.M.1",100,"LS.LA.SHO.M.1","Los Angeles",0.286070194772819,40257,-2.52755451274706,-2.04796192156394,-1.492159388607,-2.9850609333611,0.573521943672374,0.647643250372133,1.26183338878332,-0.455753247000992,-0.778951494763463,1.74528129460274
"LS.LA.SHO.M.2",101,"LS.LA.SHO.M.2","Los Angeles",0.444746841947115,114671,-2.60702090288184,-3.11860785584062,0.597516392564529,-1.81955595638986,0.375838537017854,-0.240258356615178,-0.79416282417245,0.848353815992208,-0.766741502720699,1.92006705759119
"LS.LA.SHO.M.3",102,"LS.LA.SHO.M.3","Los Angeles",0.544067015645359,192971,-2.45006852034243,-1.69233665808649,1.97212483002415,0.90642242394452,2.69227705304884,1.56549385306195,3.53666647609632,1.27362027095191,-4.51837106716942,-0.223637524697435
"LS.LA.SHO.M.4",103,"LS.LA.SHO.M.4","Los Angeles",0.421375717494391,15778,-2.05165387545054,-3.00787335185291,-2.21643000560435,-0.739220457233217,-0.738535988168804,1.23859695222489,0.549057334229328,0.0709933686883199,-0.536152823309664,0.847095655655945
"LS.LA.SHO.M.5",104,"LS.LA.SHO.M.5","Los Angeles",0.388903143637065,43941,-1.9837804200962,-3.05524321546034,-3.25846073313071,0.291070278979648,-0.797882341906133,1.17151575905214,0.326594540067607,0.290304370764344,-0.744469510657571,0.952182410499544
"LS.LA.SSV.M.1",105,"LS.LA.SSV.M.1","Los Angeles",0.503665080664228,211856,1.6998362829704,-2.4793390657623,1.50690196641695,1.62785301340643,2.32972340362012,2.88974717748539,1.16672543247683,0.104861303598036,-3.63530436703126,-1.61046589143445
"LS.LA.SSV.M.2",106,"LS.LA.SSV.M.2","Los Angeles",0.460229216622032,110533,-2.83141553743442,-2.33050750542848,2.04304873043942,-2.24499118935985,1.94490689888065,2.54145885789634,-1.53041133193071,0.347525610426069,2.71419277395758,-0.396338354012981
"LS.LA.SSV.M.3",107,"LS.LA.SSV.M.3","Los Angeles",0.429714660197956,82857,-2.69620283163369,-3.05089792461947,-3.33924239335263,-0.840539849991237,-0.924783238721341,0.315285635284641,1.31540299125518,-1.69477124779911,-0.0243579813132428,0.252410604533735
"LS.LA.SSV.M.4",108,"LS.LA.SSV.M.4","Los Angeles",0.425204878946295,133591,-2.89788492973096,-2.72303790500357,-0.771055660347681,-3.61884050854659,1.78801356356815,3.02755361522266,-1.58510397251695,0.302325450259031,1.33325975376101,1.63575568568835
"LS.LA.SSV.M.5",109,"LS.LA.SSV.M.5","Los Angeles",0.521440977412166,101228,-2.44450739043516,-2.75675319461586,-2.49612917144023,0.332066285319295,0.0322633271759704,0.804932231244499,1.1519084120835,-0.689918843093243,-2.53838454006099,-0.838038256213642
"LS.LA.STO.U.1",110,"LS.LA.STO.U.1","Los Angeles",0.417578662318064,73069,-2.60549401938126,-3.02833894407071,-2.20686006823153,-0.708601167277393,-0.101121479942007,0.118677036741336,1.12480425148119,-2.19082999799828,-0.901700997273289,0.586613878900899
"LS.LA.STO.U.4",111,"LS.LA.STO.U.4","Los Angeles",0.527744904915257,196678,-2.64542887804361,-2.70225330340186,3.8994287655701,1.45420081407515,0.748808980124897,-0.836247037771105,-1.54429269547735,-2.20247923711793,-2.00680935617457,-0.15602239312988
"LS.LA.VB1.U.1",112,"LS.LA.VB1.U.1","Los Angeles",0.511481776350176,137401,-2.5616708052267,-2.2421999624297,1.90896716798514,-1.50765250113378,1.68392594740699,2.69068493620268,-2.1438631190344,1.31220094674376,1.71339096629796,-1.17116602421626
"LS.LA.VB1.U.2",113,"LS.LA.VB1.U.2","Los Angeles",0.415443267637316,36206,-1.58700539611208,-1.91800760499436,-2.39476244520683,0.0879289159857439,1.22267536272694,1.66516122140316,1.4214961621427,-1.26904079637527,-0.792804424082916,0.161729603627481
"LS.LA.VB1.U.3",114,"LS.LA.VB1.U.3","Los Angeles",0.328218696633751,100659,-2.65902301810415,-1.38901213728215,1.17551374456936,-3.62131714987977,1.11507804555313,0.192050538254125,-1.45550104837676,1.35395454577995,3.81469534981136,-2.6194669799122
"LS.LA.VB1.U.4",115,"LS.LA.VB1.U.4","Los Angeles",0.524386170786316,163755,-2.88693937429878,-3.4788372623359,1.56792691199593,-0.508660184310099,2.47429494972851,3.99717107561093,-2.05749249222892,0.740491771999908,-0.0648000077120837,1.1818922936514
"LS.LA.VET.M.3",116,"LS.LA.VET.M.3","Los Angeles",0.405374288024455,118567,-2.28299522832152,-2.99116741051973,0.839772671534478,2.04346593099486,-1.89021481802126,-0.0630425554208276,0.104694372022696,4.38661676698512,1.13528367141254,0.276504624650107
"LS.LA.VET.M.4",117,"LS.LA.VET.M.4","Los Angeles",0.572713563733844,331501,-2.88230542884592,-2.89946333039316,4.8957330033123,1.47939395662481,1.43224341940874,-6.33052548747122,4.03465093334592,-4.53910225576009,1.53467797132755,1.4242248791964
"LS.LA.VET.M.5",118,"LS.LA.VET.M.5","Los Angeles",0.451926495487056,111081,-2.37100444365874,-2.70559620116705,0.584782067546426,2.31230385737422,-1.89418326773818,-0.673704379290986,-0.297571771393001,-0.212487725463629,0.999875332654889,-0.445023759619697
"LS.LA.VNH.M.2",119,"LS.LA.VNH.M.2","Los Angeles",0.491644432988118,109594,-2.53811192377207,-3.57259387690054,-0.605068163377143,0.525453498825832,-2.44292225306094,-1.10911999918651,-1.77158875300851,0.792922295486906,-0.636626615599165,-2.60436445320781
"LS.LA.VNH.M.4",120,"LS.LA.VNH.M.4","Los Angeles",0.460429607750017,160777,-2.72027420051938,-0.766553492065561,3.6225008864293,-1.99049596844973,0.856054653945072,-3.33337593107331,3.26754428106287,-0.43858063161875,0.465539026967232,0.155294875202833
"LS.LA.VNH.M.5",121,"LS.LA.VNH.M.5","Los Angeles",0.495483255104338,175339,-2.20021063890694,-2.41289930490815,2.85234235616146,3.243292183463,0.774715106182155,-0.682937731933803,-0.163094968473007,-0.577030902965917,-1.02176027225421,0.959254256810171
"LS.LA.WES.M.2",122,"LS.LA.WES.M.2","Los Angeles",0.522269338829496,175601,-2.67691446613168,-3.10317945520703,1.62666311312687,-0.391062809397215,2.85830059443039,4.29935090862122,-2.276077790815,-0.292120144972241,-0.359461771804705,2.11560279780027
"LS.LA.WES.M.3",123,"LS.LA.WES.M.3","Los Angeles",0.530156680942038,151694,-2.84289949484244,-2.93728413663361,1.46800959634892,-3.37607944388016,1.28491753954843,2.98756290233417,-3.72738661471216,-1.21344201409775,0.426586582023047,-0.15188640561469
"LS.LA.WES.M.4",124,"LS.LA.WES.M.4","Los Angeles",0.402322183375357,43818,-1.9892678544739,-3.17731988931973,-2.1446841845699,0.589737985731516,-0.556279605781015,0.422342675768109,-0.395744143618366,-0.91317522206114,-1.33183181252366,-0.0801403873127471
"LS.LA.WES.M.5",125,"LS.LA.WES.M.5","Los Angeles",0.350250600492924,97162,-2.93668684579523,-1.30822145595068,1.2522004472129,-3.85356728378022,1.16088602547641,-1.07687124441124,0.787280173051587,1.09013925873554,3.03562814732915,-2.05219379953593
"LS.MN.L01-LS.M.2",126,"LS.MN.L01-LS.M.2","Minneapolis",0.357551546024184,21617,-1.69161471312574,1.07050350343008,-2.80009689147255,-0.826467468084886,-0.109591261570731,-0.405737475542494,1.92752411722825,-0.193702932109851,0.70696615400911,-0.212715138775821
"LS.MN.L01-LS.M.4",127,"LS.MN.L01-LS.M.4","Minneapolis",0.424023947381635,28811,-1.91622358819153,1.06857032528288,-3.13208616852069,-0.396108443013308,-1.35324881322892,0.0996087140451383,0.130874925395451,-1.76820993919536,0.808845555428695,-1.336882671611
"LS.MN.L01-LS.U.2",128,"LS.MN.L01-LS.U.2","Minneapolis",0.535513980335773,191494,-2.26967227679501,4.40664010105871,1.66061389279649,1.81116097471496,-0.510281472376609,-0.98201644483223,-2.28068283268128,-0.641753546364948,-2.30035878695475,-0.0514908014887766
"LS.MN.L01-LS.U.3",129,"LS.MN.L01-LS.U.3","Minneapolis",0.55833386290266,326070,-2.35406860466121,4.56746660338606,2.46844482784608,-1.34028517873602,-0.89781341332668,-2.52908135369001,-5.1974627841966,0.906946915236489,-5.10204791994908,0.546135769348515
"LS.MN.L01-LS.U.4",130,"LS.MN.L01-LS.U.4","Minneapolis",0.405195078946628,52937,-1.28305543757401,2.21116202732668,-2.66473467803916,1.56235001882387,0.143431736827632,0.730591398647444,0.241503246306059,-1.75854775750262,0.625289781866809,-0.758603048141985
"LS.MN.L02-LS.U.1",131,"LS.MN.L02-LS.U.1","Minneapolis",0.505042461351875,186684,-1.10126907835682,2.88985670676585,0.042320058475973,2.68534969364416,1.41510971315915,0.768084327688015,-1.47953654519433,-0.642512529203116,-0.135451017556461,-2.89652589138783
"LS.MN.L03-LS.U.2",132,"LS.MN.L03-LS.U.2","Minneapolis",0.403606912206913,52722,-1.92698488013007,2.01618725167013,-2.60890780891662,0.587985087259478,-0.558831559192446,0.561873955562257,-0.833500019626454,-1.0163727094466,0.310813567410944,0.66557530720285
"LS.MN.L04-LS.U.2",133,"LS.MN.L04-LS.U.2","Minneapolis",0.54018425974523,230191,-2.31945880050142,4.49449336473018,0.911023504003423,-0.609445903536037,-0.136149301322925,-1.07816991550213,-3.86122757023079,0.413237416789237,-4.79526527466203,-0.52947985080103
"LS.MN.L05-LS.U.1",134,"LS.MN.L05-LS.U.1","Minneapolis",0.436449142159332,112154,-2.0930455130558,3.48352914413473,-0.681862337351609,-1.06600774082763,-2.82051954642167,0.123452688658177,-0.448705544474732,-1.62254419137433,-0.475615361646831,-1.24437857484867
"LS.MN.L05-LS.U.2",135,"LS.MN.L05-LS.U.2","Minneapolis",0.426494936297864,169838,-2.11523242720662,3.62246318918384,0.658848093661624,-0.783822135807448,0.450213738773061,0.25662528381884,4.80304367419054,0.500773052968612,0.142288097679535,-0.404834648164414
"LS.MN.L05-LS.U.3",136,"LS.MN.L05-LS.U.3","Minneapolis",0.52132383129002,135748,-1.88693671766083,3.56748227536051,-1.47344769189836,-1.83786884632139,-0.760929064573329,-1.08849497866268,-1.57482083479176,-0.391760944452436,-2.70825386740451,2.04542622411518
"LS.MN.L05-LS.U.4",137,"LS.MN.L05-LS.U.4","Minneapolis",0.40840345767811,38933,-1.96696683429656,2.21601279750249,-0.852218138057867,1.00738693669306,-0.122491653610897,1.65194380045944,0.215875617488634,-1.63579639353818,0.965698015975797,-0.0827352655475376
"LS.MN.L05-LS.U.5",138,"LS.MN.L05-LS.U.5","Minneapolis",0.454273044310017,166913,-2.26393427889267,3.87169327829874,1.43034429470547,-2.78003314832713,-0.568659660302667,-1.35302670490552,0.597725106552925,1.5060349025199,-0.513958717369412,1.90425578036084
"LS.MN.L06-LS.U.2",139,"LS.MN.L06-LS.U.2","Minneapolis",0.535832795266025,215313,-2.56711036512603,4.83669281605473,0.223749619068079,-0.77639352850257,-2.28024866754075,-1.10792867683396,-3.18411828199537,-0.0718132565611627,-0.36713802872178,2.76757158649186
"LS.MN.L06-LS.U.4",140,"LS.MN.L06-LS.U.4","Minneapolis",0.419878931777113,92216,-2.10740851438254,3.30461475117376,-0.742985811909483,0.056876706130977,-1.16883188604913,0.810469771723824,-1.47800419098035,-0.160336406501518,0.369886000977482,1.59040184845922
"LS.MN.L06-LS.U.5",141,"LS.MN.L06-LS.U.5","Minneapolis",0.537438065390961,193094,-2.63948505118201,2.89004325038345,-0.585175991483858,3.49770107515929,0.419349096873823,3.02847789124039,-1.65100157249768,-1.84960166037747,2.45513087348249,2.07846363728273
"LS.MN.L07-LS.U.2",142,"LS.MN.L07-LS.U.2","Minneapolis",0.431326937879541,95306,-2.30482301981406,3.10985225316597,-1.92144597659735,-0.959776122526683,-1.30880914601988,-0.231008158616008,0.145875220635872,-0.78014325492745,-0.630660792230851,0.779208351976059
"LS.MN.L07-LS.U.4",143,"LS.MN.L07-LS.U.4","Minneapolis",0.559955774800201,310860,-2.36198416575399,4.83763026355254,1.86689876166886,1.50038995457417,-0.105005297011891,1.67996446568464,1.35310751833747,-1.9304548875396,-3.78704057999471,0.066103601934056
"LS.MN.L07-LS.U.5",144,"LS.MN.L07-LS.U.5","Minneapolis",0.414841435153108,152556,-2.08012854617519,3.58712964893357,-0.0412462690278627,-2.62410724917894,-0.884477957097364,-2.65064545760559,1.08215672372966,0.213213432645978,-0.640893492680468,-0.258785443290637
"LS.MN.L08-LS.U.1",145,"LS.MN.L08-LS.U.1","Minneapolis",0.390329674985018,29102,-0.906991612636052,1.86797999332528,-1.41370296306108,1.90194612820191,1.00313124588762,0.355669655054816,0.434421567202527,-2.02087456096431,1.02410391362904,-0.58192910140109
"LS.MN.L08-LS.U.2",146,"LS.MN.L08-LS.U.2","Minneapolis",0.469344209316918,156131,-1.69155721796492,3.08644534204406,-0.0758774142408496,-2.8237142893236,-0.130068492010094,-2.14668935353216,-0.247314142436358,1.14994087544303,-1.3060773303733,1.87431166130482
"LS.MN.L08-LS.U.3",147,"LS.MN.L08-LS.U.3","Minneapolis",0.510756442789272,186051,-2.51484195318165,3.2420184888999,1.20307177373763,3.34455526224892,0.679575609305185,1.16537014138684,-1.22333776355701,-1.35654910188737,0.687438639341063,2.09768276827563
"LS.MN.L08-LS.U.5",148,"LS.MN.L08-LS.U.5","Minneapolis",0.410116210288551,45593,-1.93416315113465,1.14107180176928,-4.0965333494158,-0.299108895455449,-0.831931783434645,0.510723593522236,0.826110624997975,-1.38532545063445,-0.11448001768488,-1.05070407115438
"LS.MN.L09-LS.U.3",149,"LS.MN.L09-LS.U.3","Minneapolis",0.59280018089048,330781,-2.70097665156838,3.26745402159403,4.2276545914669,-1.41387133725252,2.63419288514868,-1.60861742492591,-0.762465439724528,6.10262769776979,-2.1607727901743,-5.82275645102948
"LS.MN.L09-LS.U.5",150,"LS.MN.L09-LS.U.5","Minneapolis",0.430697575073377,97001,-1.82373365756175,2.3320751056434,-1.33431893004186,-0.573624979121811,-0.349566566688545,-0.468554459709969,-1.44120857374718,0.170023525676064,0.721880455453666,-3.0046458945745
"LS.MN.L10-LS.U.1",151,"LS.MN.L10-LS.U.1","Minneapolis",0.511184875539169,178935,-1.65131340005597,2.76334171689745,0.0303654774264077,2.06090800488898,2.29442454128007,0.165815291749919,1.91849680374922,1.03462837795373,-3.77238378896113,-2.03585415583232
"LS.MN.L10-LS.U.2",152,"LS.MN.L10-LS.U.2","Minneapolis",0.522688596051198,161990,-2.17324043862477,3.8646434594495,-0.584779368627544,-1.16868800760804,-1.53291568543367,0.102391144030992,-2.2569481322339,-1.15246570641925,-0.98695153897435,2.23863670510083
"LS.MN.L11-LS.U.1",153,"LS.MN.L11-LS.U.1","Minneapolis",0.458492114764675,174762,-1.87421516586053,3.6974667277887,1.32007174278886,-2.81561710385751,-0.82649327132624,-2.86892774476414,-1.15190599729086,0.508739466805606,-2.4771978886302,1.51330529521205
"LS.PX.ALA.M.2",154,"LS.PX.ALA.M.2","Phoenix",0.520834781506978,182941,6.87103533167469,0.203279332017348,2.70371312695701,-0.155376922382646,-2.66573887843399,3.28526863031615,1.10051583239198,-0.848035191051429,-0.375731034094038,-1.26235759805443
"LS.PX.ALA.M.3",155,"LS.PX.ALA.M.3","Phoenix",0.556006807107768,324614,5.80968089151538,0.227409015612887,4.54030366004348,-1.69031206017047,-7.26086392439909,4.06553436185197,2.40784601503242,-1.76114323526233,-0.227446590263868,-0.97979967786262
"LS.PX.ALA.M.4",156,"LS.PX.ALA.M.4","Phoenix",0.351401076370269,42548,4.80563712873388,0.336303072886408,0.795490886282403,-0.279220735334014,-0.291945168771232,0.216028887598305,-0.185711320758892,-1.19767138835656,0.579875973070561,-0.705596960072376
"LS.PX.ALA.M.5",157,"LS.PX.ALA.M.5","Phoenix",0.474801985162972,145233,5.8562203470898,-0.157082633449752,1.651441613103,-1.01923497240943,-3.8662600465365,0.250247617584907,0.582881691629035,0.831812347138962,0.36014476521209,1.16276573950797
"LS.PX.ALA.M.6",158,"LS.PX.ALA.M.6","Phoenix",0.542389424703653,177519,7.57813494343955,0.103168568534972,2.97239326999139,-0.616216047512675,-1.74635034322952,2.19023937099093,1.13862623489295,-1.0683549929813,-0.770970838248681,-1.05625605396361
"LS.PX.COY.M.3",159,"LS.PX.COY.M.3","Phoenix",0.464335299295381,141355,6.19071287132578,0.48801754692084,0.517539363124399,-1.83324951856204,0.285648917384917,-1.69901343454516,-0.368681807841784,0.581676134855353,1.03227650198978,3.22725969335566
"LS.PX.COY.M.4",160,"LS.PX.COY.M.4","Phoenix",0.389949306517933,107602,5.91683270908196,0.0630662489651172,2.43106244036059,-0.851666074908828,0.0115049467328161,2.15932645433006,0.655081207451008,-0.0608462185502475,0.304076116795511,-0.445071480443154
"LS.PX.COY.M.5",161,"LS.PX.COY.M.5","Phoenix",0.459336214092661,52849,7.3567539759914,0.00841240301158116,-0.629286375766965,-0.444285337350402,1.25173172463917,-1.47127889191222,-0.369071511535783,0.18187135434407,0.147723179959971,0.600766331126267
"LS.PX.DOW.M.2",162,"LS.PX.DOW.M.2","Phoenix",0.40920069085131,32077,3.94067235841341,0.252790636236162,0.141382691727405,-0.891893852273097,1.09892916717069,-0.478006773481771,-1.38532771168145,0.998229974122724,-1.75883521175465,1.04143564585398
"LS.PX.DOW.M.3",163,"LS.PX.DOW.M.3","Phoenix",0.459194678955969,24753,6.70573767478161,-0.328747713397039,-1.56824449773434,1.20015451067184,1.60070341685886,-0.496607861192461,-0.386097405918343,0.128165248049714,0.126848479364242,-0.544288977533878
"LS.PX.DOW.M.4",164,"LS.PX.DOW.M.4","Phoenix",0.466393978084093,21153,5.53096080601658,-0.317581479138575,-1.66406519083899,0.315988452815094,1.01790324100673,-0.818336275581369,-0.553009084240571,-0.205552725196552,-0.508075142809775,-0.28614338630018
"LS.PX.ENC.M.4",165,"LS.PX.ENC.M.4","Phoenix",0.449258818378651,105665,6.10659191217038,-0.0398372366807235,1.43898373909343,-1.55861508252301,0.636291423098797,-2.1585118806846,-0.538712267133975,0.459679855562676,1.06520626669173,1.76209706004896
"LS.PX.ENC.M.5",166,"LS.PX.ENC.M.5","Phoenix",0.458621837216637,17066,5.18079648437399,-0.663960198142821,-1.2989511594312,1.46386111369617,1.41735675301878,0.473325112186423,-0.259365162687486,0.508931857537491,-0.154190085070155,-0.108338019055585
"LS.PX.LAP.M.1",167,"LS.PX.LAP.M.1","Phoenix",0.528897529872177,143675,7.40265444261417,0.155135144246823,1.83382122555445,-0.371129597327818,-0.905705543738624,0.389412998069373,-0.302063585818605,-0.883600329475699,0.197159688923164,-0.285487075704523
"LS.PX.LAP.M.2",168,"LS.PX.LAP.M.2","Phoenix",0.392792394648905,16672,6.40844048003851,-0.418250293681578,-1.24042876674167,0.722980513447831,1.42099173891031,-0.561878166336477,-0.582500636313551,0.240265919743794,0.293822932327999,0.0125755201588228
"LS.PX.MAN.M.1",169,"LS.PX.MAN.M.1","Phoenix",0.501679668206892,129175,7.16161813091242,0.00473994306824569,1.86890516468749,0.229949924705574,-0.881172417873858,2.89207625560337,0.0557263268471259,-1.66866391984326,-0.121309478812409,-1.46700208568397
"LS.PX.MAN.M.2",170,"LS.PX.MAN.M.2","Phoenix",0.554446283518809,348769,6.88004250352595,0.371183929424763,5.52036726266879,-2.63606160128019,-7.27045102563478,5.19933354408344,2.49536885027331,-2.36301088167516,-1.24133900401331,-0.92665784943404
"LS.PX.MAN.M.3",171,"LS.PX.MAN.M.3","Phoenix",0.304429094537671,39587,5.4958961462837,0.0149279466370529,0.444621874893506,-0.660590099395665,1.33752480005118,-0.377657912829722,-0.473836363405779,0.0667602485160259,0.226531625293707,-1.04522501836244
"LS.PX.MAN.M.4",172,"LS.PX.MAN.M.4","Phoenix",0.445720991574973,123865,7.39848937969012,0.173208362059878,0.990895339668406,-1.89917509140355,-0.704002681359174,-0.277520696622637,-0.236243930144077,0.0967827335475009,0.237670396147792,1.55349497918356
"LS.PX.MAN.M.5",173,"LS.PX.MAN.M.5","Phoenix",0.518910265091339,152323,7.38450520451019,-0.381416141013447,2.56972417207259,-0.187158420575899,-1.6422773621807,3.14809356303185,0.373578724189056,-1.44192738083479,-0.374868856011339,-1.50198211692748
"LS.PX.MON.U.2",174,"LS.PX.MON.U.2","Phoenix",0.514625183087548,292898,7.76637661389232,0.210097115701652,3.05865219429856,-3.08082713783145,-2.70687296130294,-1.41930766902952,0.522060023581187,0.509789250545798,0.641059023466673,4.12634857946477
"LS.PX.MON.U.3",175,"LS.PX.MON.U.3","Phoenix",0.456327538060752,38652,6.87421727125871,-0.106656907614499,-1.14627196392564,1.0745494870339,1.79363606509095,-0.702969420813706,-0.727767738694351,0.0490716146866123,0.775491607189522,-0.651240244848716
"LS.PX.MON.U.5",176,"LS.PX.MON.U.5","Phoenix",0.40925458959176,22568,6.4236017442539,-0.252726906717042,-1.64470989723507,1.05259697892676,1.89781702817407,-0.301511786314454,-0.331265104439575,0.0236036346344631,0.242934929614003,-0.184327983272486
"LS.PX.MON.U.7",177,"LS.PX.MON.U.7","Phoenix",0.46449866649534,50915,6.92264745328191,0.16028422698581,-1.45046713771241,1.30642583535703,2.14499352143769,-0.73675515343119,-0.947328393314184,0.233206125601842,-0.0899650426229742,-1.44504244026133
"LS.PX.NUE.M.1",178,"LS.PX.NUE.M.1","Phoenix",0.528069749262086,179671,9.22904901652736,-0.410046187479003,-0.812378190957659,1.33439148917469,2.75059350292114,0.850322544733819,-0.512337197120792,-0.280886807462763,-0.146461380394835,-1.86201781162131
"LS.PX.NUE.M.3",179,"LS.PX.NUE.M.3","Phoenix",0.42985445631992,54257,7.51491455112577,-0.635776604050699,-0.894250475188589,0.797520150705423,1.48015974010377,-0.069975450476706,-0.657820797493384,0.593431924337065,0.0280050899718994,0.296505554090248
"LS.PX.PAL.M.3",180,"LS.PX.PAL.M.3","Phoenix",0.395503280225201,7651,2.85728419999656,0.623457893198791,-0.547998672290625,-0.301286449079826,1.06145020974654,-1.09118278641037,0.861060756138042,0.363053670607434,1.00372516729252,0.487674266156759
"LS.PX.PIE.M.2",181,"LS.PX.PIE.M.2","Phoenix",0.459920520576233,36631,5.83991351213117,-0.359956600726216,-0.891859833830874,1.44215965281757,1.18258737688579,-0.426220288923594,-0.279368031159272,0.404079976030352,0.107406122605639,-0.450034974829128
"LS.PX.PIE.M.4",182,"LS.PX.PIE.M.4","Phoenix",0.453836636741726,79859,6.81909609932176,-0.0719944207294821,-1.44125000007749,-0.260265158817034,1.26503240716841,-1.13677116734341,-1.25880138322339,1.05694979827234,-0.0162554421007317,1.12488455592139
"LS.PX.PIE.M.5",183,"LS.PX.PIE.M.5","Phoenix",0.479126311440985,38925,7.22723368342092,-0.0789771545513213,-0.420420441002995,0.70178905115846,1.3709531395672,-0.306942289679646,-0.680167681564104,-0.323686653435305,0.27321645959853,-0.817581985118966
"LS.PX.PKW.U.1",184,"LS.PX.PKW.U.1","Phoenix",0.339723781024779,18340,4.34384818625403,0.538593843413594,-0.368126534872887,0.349426808717578,1.49368522268099,-0.241886096954159,-0.316442852341012,-0.352358680933875,1.25965035227991,0.418878058059644
"LS.PX.PKW.U.5",185,"LS.PX.PKW.U.5","Phoenix",0.470950504632474,96384,7.11515312153028,0.0792534109386756,-0.254901865919213,-1.05032808481494,1.33280088780535,-2.32475208055577,-0.868936800526082,0.211741239326699,0.231042101410737,2.81029330022663
"LS.PX.RPL.U.2",186,"LS.PX.RPL.U.2","Phoenix",0.402838689496901,39515,6.19436463070144,0.230243435847608,-0.702321383710969,-0.720139276321099,1.28353451100412,-1.71041336174888,-0.762112656528047,0.736097758858406,-0.0953088753483809,1.19923764131862
"LS.PX.RPL.U.3",187,"LS.PX.RPL.U.3","Phoenix",0.483624926013634,52011,6.91948860442929,-0.300225351064486,-1.28159002457837,1.03307833770004,1.58993672855441,-1.0063127490815,-0.631886152554554,0.0974130142799235,0.206576529582601,-0.742892938117673
"LS.PX.RPL.U.5",188,"LS.PX.RPL.U.5","Phoenix",0.421667855994821,23849,5.86348640971893,-0.925343925291203,-1.82795797305535,1.59280085348037,0.904214763120868,-0.615369337411434,-0.415173197854483,0.442204358938973,-0.119296791165615,-0.287256877311812
