...1,sublibrary,Barcode,Filename,Total,cutsite_not_found,low_quality,retained_reads,total_reads_for_sublibrary,prop_sample_per_library,prop_reads_retained_per_sample,...12,...13,...14,...15,...16,...17,...18,...19
0,AMH_macro_1_1_12px_S1,CGATGT-AGTTCC,DS.BA.PIK.U.2,573714,0,56,573658,80804625,0.007100014,0.999902,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_1_12px_S1,TGACCA-CCGTCC,DS.BA.PIK.U.4,354604,0,46,354558,80804625,0.004388412,0.99987,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_1_12px_S1,ACAGTG-GTCCGC,DS.BA.PIK.U.5,456550,0,49,456501,80804625,0.005650048,0.999893,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_1_12px_S1,CAGATC-GTGGCC,DS.BA.DHI.U.2,269188,0,31,269157,80804625,0.003331344,0.999885,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_10_8px_S10,GATCAG-AGTTCC,CD.BA.LA.U.5,569112,0,67,569045,51217894,0.011111585,0.999882,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_10_8px_S10,GGCTAC-CCGTCC,PA.BA.PIK.U.2,34816,0,2,34814,51217894,6.79762e-4,0.999943,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_11_8px_S11,TAGCTT-CCGTCC,CD.BA.TRC.U.4,246226,0,21,246205,70999844,0.003467979,0.999915,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_12_8px_S12,GATCAG-CCGTCC,TO.BA.WBO.U.1,155904,0,12,155892,53535102,0.002912183,0.999923,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_12_8px_S12,GGCTAC-AGTTCC,TO.BA.WBO.U.3,11910,0,1,11909,53535102,2.22471e-4,0.999916,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_13_8px_S13,ACAGTG-CGTACG,TO.BA.WBO.U.5,396294,0,49,396245,62855778,0.006304814,0.999876,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_13_8px_S13,GGCTAC-GTGGCC,CD.BA.LH-2.M.1,53066,0,2,53064,62855778,8.4425e-4,0.999962,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_14_8px_S14,TAGCTT-GTCCGC,EC.BA.LH-2.M.3,97750,0,24,97726,55574200,0.00175891,0.999754,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_14_8px_S14,GGCTAC-GTTTCG,EC.BA.LH-2.M.4,207072,0,32,207040,55574200,0.003726046,0.999845,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_14_8px_S14,CTTGTA-GTGGCC,EC.BA.LH-2.M.5,136010,0,16,135994,55574200,0.002447359,0.999882,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_2_12px_S2,TTAGGC-CCGTCC,DS.BA.GA.U.5,143406,0,21,143385,83932483,0.001708588,0.999854,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_2_12px_S2,GCCAAT-GTCCGC,DS.BA.LH-1.M.3,839690,0,109,839581,83932483,0.010004351,0.99987,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_2_12px_S2,ACTTGA-GTGGCC,DS.BA.LH-1.M.5,354230,0,33,354197,83932483,0.004220416,0.999907,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_3_12px_S3,CGATGT-CCGTCC,DS.BA.CP.U.1,382196,0,62,382134,70641788,0.005410339,0.999838,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_3_12px_S3,TGACCA-AGTTCC,DS.BA.CP.U.3,345884,0,41,345843,70641788,0.004896309,0.999881,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_3_12px_S3,ACAGTG-GTGGCC,DS.BA.CP.U.4,518738,0,55,518683,70641788,0.007343217,0.999894,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_3_12px_S3,CAGATC-GTCCGC,DS.BA.WB.U.1,162790,0,22,162768,70641788,0.002304443,0.999865,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_4_12px_S4,ATCACG-CCGTCC,DS.BA.LL-4.M.2,380834,0,40,380794,68321352,0.005574158,0.999895,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_4_12px_S4,TTAGGC-AGTTCC,DS.BA.LL-4.M.4,230030,0,24,230006,68321352,0.003366883,0.999896,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_4_12px_S4,GCCAAT-GTGGCC,DS.BA.LH-2.M.2,556594,0,72,556522,68321352,0.008146706,0.999871,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_4_12px_S4,ACTTGA-GTCCGC,DS.BA.LH-2.M.4,903868,0,108,903760,68321352,0.013229656,0.999881,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_5_8px_S5,ATCACG-GTCCGC,DS.BA.LA.U.4,899472,0,119,899353,56357888,0.015960002,0.999868,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_5_8px_S5,TTAGGC-GTGGCC,DS.BA.TRC.U.1,89912,0,18,89894,56357888,0.001595376,0.9998,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_5_8px_S5,ACTTGA-CCGTCC,DS.BA.W3.M.1,379320,0,37,379283,56357888,0.006730557,0.999902,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_6_8px_S6,TGACCA-GTGGCC,DS.BA.W3.M.5,539484,0,66,539418,59659439,0.009042727,0.999878,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_6_8px_S6,CAGATC-CCGTCC,DS.BA.AA.U.3,195662,0,22,195640,59659439,0.003279649,0.999888,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_7_8px_S7,ATCACG-GTGGCC,DS.BA.AA.U.5,581116,0,55,581061,56164590,0.010346661,0.999905,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_7_8px_S7,TTAGGC-GTCCGC,DS.BA.RG-1.M.2,256652,0,31,256621,56164590,0.004569641,0.999879,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_7_8px_S7,GCCAAT-CCGTCC,DS.BA.RG-1.M.5,498334,0,52,498282,56164590,0.008872743,0.999896,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_7_8px_S7,ACTTGA-AGTTCC,DS.BA.LL-3.M.2,978278,0,117,978161,56164590,0.017418056,0.99988,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_8_8px_S8,CGATGT-GTGGCC,DS.BA.PSP.M.1,600268,0,60,600208,61903222,0.009696878,0.9999,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_8_8px_S8,TGACCA-GTCCGC,DS.BA.PSP.M.3,705418,0,88,705330,61903222,0.011395497,0.999875,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_8_8px_S8,ACAGTG-CCGTCC,DS.BA.PSP.M.4,433394,0,46,433348,61903222,0.007001154,0.999894,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_8_8px_S8,CAGATC-AGTTCC,DS.BA.RG-2.M.1,252402,0,28,252374,61903222,0.004077365,0.999889,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_9_8px_S9,TAGCTT-AGTTCC,CD.BA.LL-4.M.3,466294,0,50,466244,48769864,0.009561109,0.999893,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_1_9_8px_S9,CTTGTA-CCGTCC,CD.BA.LL-4.M.5,204652,0,25,204627,48769864,0.00419628,0.999878,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_1_8px_S127,TTAGGC-ATTCCT,TO.MN.L11-TO.M.4,970060,0,113,969947,47328283,0.020496412,0.999884,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_1_8px_S127,GATCAG-AGTTCC,TO.MN.L01-TO.U.1,826832,0,88,826744,47328283,0.017470146,0.999894,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_1_8px_S127,GGCTAC-CCGTCC,TO.MN.L01-TO.U.3,48,0,0,48,47328283,1.01e-6,1,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_10_12px_S136,CGATGT-AGTTCC,DS.MN.L04-DS.M.4,214330,0,33,214297,61370489,0.003492395,0.999846,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_10_12px_S136,TGACCA-CCGTCC,DS.MN.L05-DS.M.1,186416,0,29,186387,61370489,0.003037551,0.999844,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_10_12px_S136,ACAGTG-GTCCGC,DS.MN.L05-DS.M.2,819698,0,90,819608,61370489,0.01335655,0.99989,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_10_12px_S136,CAGATC-GTGGCC,DS.MN.L05-DS.M.4,113942,0,11,113931,61370489,0.001856625,0.999903,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_10_12px_S136,GGCTAC-ACTGAT,DS.MN.L06-DS.M.3,467578,0,71,467507,61370489,0.007618939,0.999848154,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_11_12px_S137,ATCACG-CCGTCC,DS.MN.L06-DS.M.5,422666,0,50,422616,87012209,0.004857548,0.999882,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_11_12px_S137,TTAGGC-AGTTCC,DS.MN.L07-DS.M.2,155906,0,13,155893,87012209,0.001791772,0.999917,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_11_12px_S137,GCCAAT-GTGGCC,DS.MN.L08-DS.M.1,102896,0,10,102886,87012209,0.001182547,0.999903,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_11_12px_S137,ACTTGA-GTCCGC,DS.MN.L08-DS.M.3,948848,0,100,948748,87012209,0.010904769,0.999895,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_12_12px_S138,CGATGT-CCGTCC,DS.MN.L09-DS.M.4,253146,0,24,253122,81590747,0.003102631,0.999905,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_12_12px_S138,TGACCA-AGTTCC,DS.MN.L10-DS.M.1,508802,0,65,508737,81590747,0.006236026,0.999872,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_12_12px_S138,ACAGTG-GTGGCC,DS.MN.L10-DS.M.2,549400,0,68,549332,81590747,0.006733607,0.999876,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_12_12px_S138,CAGATC-GTCCGC,DS.MN.L10-DS.M.4,191142,0,26,191116,81590747,0.002342692,0.999864,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_13_8px_S139,CGATGT-GTCCGC,DS.MN.L12-DS.M.1,727212,0,92,727120,66453007,0.010943252,0.999873,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_13_8px_S139,TGACCA-GTGGCC,DS.MN.L12-DS.M.3,358608,0,29,358579,66453007,0.005396415,0.999919,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_13_8px_S139,ACAGTG-AGTTCC,DS.MN.L12-DS.M.4,725524,0,68,725456,66453007,0.010917851,0.999906,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_13_8px_S139,CAGATC-CCGTCC,DS.MN.L01-DS.U.1,181684,0,22,181662,66453007,0.002734022,0.999879,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_14_8px_S140,TTAGGC-GTGGCC,DS.MN.L01-DS.U.5,229640,0,16,229624,56193011,0.004086629,0.99993,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_14_8px_S140,ACTTGA-CCGTCC,DS.MN.L02-DS.U.5,416302,0,47,416255,56193011,0.00740843,0.999887,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_2_8px_S128,TAGCTT-AGTTCC,TO.MN.L02-TO.U.5,461024,0,43,460981,46686946,0.009874795,0.999907,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_2_8px_S128,GGCTAC-ATGTCA,TO.MN.L03-TO.U.1,786488,0,97,786391,46686946,0.016845994,0.999877,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_2_8px_S128,CTTGTA-CCGTCC,TO.MN.L03-TO.U.2,345842,0,51,345791,46686946,0.007407681,0.999853,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_3_8px_S129,GATCAG-CCGTCC,TO.MN.L04-TO.U.2,998694,0,87,998607,60238573,0.016578978,0.999913,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_3_8px_S129,GGCTAC-AGTTCC,TO.MN.L04-TO.U.4,359530,0,59,359471,60238573,0.005968435,0.999836,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_4_8px_S130,TAGCTT-CCGTCC,TO.MN.L06-TO.U.1,358636,0,46,358590,49736498,0.007210721,0.999872,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_5_8px_S131,TAGCTT-GTCCGC,TO.MN.L07-TO.U.4,648536,0,97,648439,54934827,0.011805553,0.99985,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_5_8px_S131,CTTGTA-GTGGCC,TO.MN.L08-TO.U.1,295104,0,25,295079,54934827,0.005371893,0.999915,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_6_8px_S132,GATCAG-GTCCGC,TO.MN.L09-TO.U.1,438676,0,56,438620,46993313,0.00933486,0.999872,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_6_8px_S132,GGCTAC-GTGGCC,TO.MN.L09-TO.U.3,54690,0,7,54683,46993313,0.001163783,0.999872,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_7_8px_S133,TAGCTT-GTGGCC,TO.MN.L10-TO.U.5,336652,0,40,336612,58700599,0.005735069,0.999881,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_7_8px_S133,CTTGTA-GTCCGC,TO.MN.L11-TO.U.2,722344,0,77,722267,58700599,0.012305564,0.999893,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_8_8px_S134,CAGATC-CGTACG,TO.MN.L11-TO.U.5,360660,0,30,360630,61748404,0.005840799,0.999917,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_8_8px_S134,GGCTAC-GTCCGC,DS.MN.L01-DS.M.4,34518,0,4,34514,61748404,5.5901e-4,0.999884,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_9_12px_S135,ATCACG-AGTTCC,DS.MN.L02-DS.M.1,644128,0,98,644030,86910689,0.007411378,0.999848,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_9_12px_S135,TTAGGC-CCGTCC,DS.MN.L02-DS.M.3,74282,0,10,74272,86910689,8.54693e-4,0.999865,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_10_9_12px_S135,ACTTGA-GTGGCC,DS.MN.L03-DS.M.3,983542,0,101,983441,86910689,0.011316698,0.999897,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_1_8px_S141,TAGCTT-CCGTCC,DS.MN.L04-DS.U.1,234340,0,20,234320,54014969,0.004338427,0.999915,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_1_8px_S141,CTTGTA-AGTTCC,DS.MN.L04-DS.U.3,900418,0,91,900327,54014969,0.016669786,0.999899,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_10_12px_S150,ATCACG-CCGTCC,LS.MN.L06-LS.U.1,339170,0,44,339126,69445011,0.004884008,0.99987,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_10_12px_S150,TTAGGC-AGTTCC,LS.MN.L06-LS.U.3,98510,0,10,98500,69445011,0.001418532,0.999898,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_10_12px_S150,GCCAAT-GTGGCC,LS.MN.L07-LS.U.1,565048,0,80,564968,69445011,0.008136625,0.999858,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_10_12px_S150,ACTTGA-GTCCGC,LS.MN.L07-LS.U.3,681640,0,82,681558,69445011,0.009815536,0.99988,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_11_12px_S151,CGATGT-AGTTCC,LS.MN.L08-LS.U.4,282516,0,27,282489,62548589,0.004516745,0.999904,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_11_12px_S151,TGACCA-CCGTCC,LS.MN.L09-LS.U.1,259700,0,37,259663,62548589,0.004151972,0.999858,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_11_12px_S151,ACAGTG-GTCCGC,LS.MN.L09-LS.U.2,713256,0,88,713168,62548589,0.011403231,0.999877,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_11_12px_S151,CAGATC-GTGGCC,LS.MN.L09-LS.U.4,130426,0,11,130415,62548589,0.002085195,0.999916,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_11_12px_S151,GGCTAC-ACTGAT,LS.MN.L10-LS.U.3,909026,0,105,908921,62548589,0.014533118,0.999884492,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_12_12px_S152,ATCACG-AGTTCC,LS.MN.L11-LS.U.2,29680,0,0,29680,53470550,5.55072e-4,1,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_12_12px_S152,CGATGT-AGTCAA,LS.MN.L11-LS.U.3,296612,0,34,296578,53470550,0.005547203,0.999885,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_12_12px_S152,TTAGGC-CCGTCC,LS.MN.L11-LS.U.4,6098,0,0,6098,53470550,1.14044e-4,1,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_12_12px_S152,TGACCA-ATGTCA,LS.MN.L11-LS.U.5,482680,0,71,482609,53470550,0.009027025,0.999853,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_12_12px_S152,GCCAAT-GTCCGC,CD.PX.CAM.U.2,887746,0,81,887665,53470550,0.016602522,0.999909,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_12_12px_S152,ACTTGA-GTGGCC,CD.PX.CAM.U.4,485784,0,50,485734,53470550,0.009085076,0.999897,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_12_12px_S152,GGCTAC-ATTCCT,CD.PX.ASH.U.2,262818,0,28,262790,53470550,0.004915192,0.999893462,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_13_8px_S153,TTAGGC-GTCCGC,LS.PX.MON.U.1,160274,0,14,160260,69102464,0.002319367,0.999913,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_13_8px_S153,GCCAAT-CCGTCC,LS.PX.MON.U.4,309320,0,36,309284,69102464,0.004476251,0.999884,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_13_8px_S153,ACTTGA-AGTTCC,LS.PX.MON.U.6,343454,0,33,343421,69102464,0.004970214,0.999904,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_14_8px_S154,CGATGT-GTGGCC,CD.PX.MON.U.1,952858,0,110,952748,61483712,0.015497731,0.999885,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_14_8px_S154,TGACCA-GTCCGC,CD.PX.MON.U.3,999332,0,107,999225,61483712,0.016253606,0.999893,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_14_8px_S154,CAGATC-AGTTCC,CD.PX.PKW.U.1,420600,0,43,420557,61483712,0.006840836,0.999898,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_2_8px_S142,GATCAG-CCGTCC,DS.MN.L05-DS.U.3,758708,0,73,758635,51124212,0.014840483,0.999904,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_2_8px_S142,GGCTAC-AGTTCC,DS.MN.L05-DS.U.5,82860,0,6,82854,51124212,0.001620758,0.999928,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_3_8px_S143,TAGCTT-AGTTCC,DS.MN.L07-DS.U.2,655342,0,72,655270,49214570,0.013316016,0.99989,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_3_8px_S143,CTTGTA-CCGTCC,DS.MN.L07-DS.U.4,327068,0,36,327032,49214570,0.006645756,0.99989,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_4_8px_S144,GATCAG-AGTTCC,DS.MN.L08-DS.U.4,323800,0,36,323764,51729989,0.006259425,0.999889,NA,NA,NA,NA,NA,NA,NA,NA
