...1,sublibrary,Barcode,Filename,Total,cutsite_not_found,low_quality,retained_reads,total_reads_for_sublibrary,prop_sample_per_library,prop_reads_retained_per_sample,...12,...13,...14,...15,...16,...17,...18,...19
0,AMH_macro_11_4_8px_S144,GGCTAC-CCGTCC,DS.MN.L09-DS.U.1,36498,0,4,36494,51729989,7.05548e-4,0.99989,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_5_8px_S145,GATCAG-GTGGCC,DS.MN.L10-DS.U.2,418754,0,57,418697,49423598,0.008472754,0.999864,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_5_8px_S145,GGCTAC-GTCCGC,DS.MN.L10-DS.U.4,95826,0,13,95813,49423598,0.001938871,0.999864,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_6_8px_S146,TAGCTT-GTGGCC,PA.MN.L01-TO_PA.M.1,218732,0,24,218708,54538834,0.004010573,0.99989,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_6_8px_S146,GGCTAC-GTGAAA,PA.MN.L01-TO_PA.M.2,642064,0,62,642002,54538834,0.011772602,0.999903,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_6_8px_S146,CTTGTA-GTCCGC,PA.MN.L01-TO_PA.M.3,728174,0,81,728093,54538834,0.013351477,0.999889,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_7_8px_S147,GATCAG-GTCCGC,LS.MN.L01-LS.M.3,489254,0,44,489210,68833077,0.007107833,0.99991,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_7_8px_S147,GGCTAC-GTGGCC,LS.MN.L01-LS.M.5,40462,0,4,40458,68833077,5.87828e-4,0.999901,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_8_8px_S148,ACTTGA-ACTGAT,LS.MN.L01-LS.U.5,125446,0,15,125431,51377193,0.002441667,0.99988,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_8_8px_S148,TAGCTT-GTCCGC,LS.MN.L02-LS.U.2,415362,0,36,415326,51377193,0.00808456,0.999913,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_8_8px_S148,GGCTAC-GTTTCG,LS.MN.L02-LS.U.3,799382,0,104,799278,51377193,0.015559083,0.99987,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_8_8px_S148,CTTGTA-GTGGCC,LS.MN.L02-LS.U.4,5396,0,1,5395,51377193,1.05027e-4,0.999815,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_9_12px_S149,AATCACG-ATGTCA,LS.MN.L02-LS.U.5,476,0,0,476,45650487,1.04e-5,1,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_9_12px_S149,CGATGT-CCGTCC,LS.MN.L03-LS.U.1,533424,0,59,533365,45650487,0.011684957,0.999889,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_9_12px_S149,TGACCA-AGTTCC,LS.MN.L03-LS.U.3,6082,0,0,6082,45650487,1.3323e-4,1,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_9_12px_S149,ACAGTG-GTGGCC,LS.MN.L04-LS.U.1,743856,0,80,743776,45650487,0.016294591,0.999892,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_11_9_12px_S149,CAGATC-GTCCGC,LS.MN.L04-LS.U.3,498414,0,65,498349,45650487,0.010918043,0.99987,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_1_8px_S155,GATCAG-CCGTCC,LS.PX.PKW.U.2,60368,0,8,60360,64463929,9.36462e-4,0.999867,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_1_8px_S155,GGCTAC-AGTTCC,LS.PX.PKW.U.4,51004,0,3,51001,64463929,7.91202e-4,0.999941,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_10_12px_S164,CGATGT-CCGTCC,EC.PX.BUF.M.2,297306,0,32,297274,128621666,0.002311477,0.999892,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_10_12px_S164,TGACCA-AGTTCC,EC.PX.BUF.M.4,852326,0,90,852236,128621666,0.006626613,0.999894,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_10_12px_S164,ACAGTG-GTGGCC,EC.PX.BUF.M.5,792624,0,91,792533,128621666,0.006162445,0.999885,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_10_12px_S164,GGCTAC-CGTACG,PA.PX.BUF.M.5,1170068,0,146,1169922,128621666,0.009096974,0.999875221,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_11_12px_S165,TTAGGC-CCGTCC,CD.PX.BUF.M.4,166122,0,22,166100,86112066,0.001929137,0.999868,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_11_12px_S165,GCCAAT-GTCCGC,LS.PX.BUF.M.1,102060,0,13,102047,86112066,0.0011852,0.999873,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_11_12px_S165,CAGATC-GTTTCG,LS.PX.BUF.M.2,208218,0,18,208200,86112066,0.002417989,0.999914,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_11_12px_S165,ACTTGA-GTGGCC,LS.PX.BUF.M.3,50704,0,4,50700,86112066,5.88814e-4,0.999921,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_11_12px_S165,GGCTAC-ATTCCT,TO.PX.BUF.M.3,197022,0,33,196989,86112066,0.002287972,0.999832506,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_12_12px_S166,TGACCA-CCGTCC,DS.PX.PIE.M.5,244278,0,26,244252,81546899,0.002995552,0.999894,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_12_12px_S166,ACAGTG-GTCCGC,LS.PX.PIE.M.1,285036,0,28,285008,81546899,0.003495363,0.999902,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_12_12px_S166,CAGATC-GTGGCC,LS.PX.PIE.M.3,44994,0,6,44988,81546899,5.51756e-4,0.999867,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_13_8px_S167,CGATGT-GTGGCC,PA.PX.PIE.M.5,969572,0,112,969460,62954635,0.015401122,0.999884,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_13_8px_S167,TTAGGC-GTGAAA,TO.PX.PIE.M.1,659080,0,84,658996,62954635,0.010469126,0.999873,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_13_8px_S167,TGACCA-GTCCGC,EC.PX.PIE.M.1,315978,0,37,315941,62954635,0.005019138,0.999883,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_13_8px_S167,CAGATC-AGTTCC,PA.PX.LAP.M.3,572624,0,49,572575,62954635,0.00909582,0.999914,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_14_8px_S168,TTAGGC-GTCCGC,CD.PX.LAP.M.2,463624,0,59,463565,62602478,0.007405841,0.999873,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_14_8px_S168,CAGATC-AGTCAA,TO.PX.LAP.M.1,768070,0,107,767963,62602478,0.012269003,0.999861,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_14_8px_S168,ACTTGA-AGTTCC,TO.PX.LAP.M.2,230690,0,23,230667,62602478,0.003684998,0.9999,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_2_8px_S156,TAGCTT-CCGTCC,CD.PX.RRT.U.1,214400,0,32,214368,55892731,0.003835919,0.999851,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_2_8px_S156,CTTGTA-AGTTCC,CD.PX.RRT.U.3,812222,0,102,812120,55892731,0.0145318,0.999874,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_3_8px_S157,GATCAG-AGTTCC,CD.PX.ALA.M.3,651558,0,63,651495,51106463,0.012749033,0.999903,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_3_8px_S157,GGCTAC-CCGTCC,CD.PX.ALA.M.5,55542,0,13,55529,51106463,0.00108679,0.999766,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_3_8px_S157,CTTGTA-ATGTCA,LS.PX.ALA.M.1,612334,0,77,612257,51106463,0.011981537,0.999874,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_4_8px_S158,TAGCTT-AGTTCC,TO.PX.ALA.M.1,535876,0,60,535816,61258063,0.008747844,0.999888,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_5_8px_S159,TAGCTT-GTGGCC,PA.PX.ALA.M.4,643168,0,68,643100,55300858,0.011630344,0.999894,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_5_8px_S159,CTTGTA-GTCCGC,EC.PX.ALA.M.1,787294,0,80,787214,55300858,0.01423656,0.999898,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_6_8px_S160,CAGATC-CGTACG,EC.PX.ALA.M.4,969894,0,81,969813,64439056,0.015051338,0.999916,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_6_8px_S160,GGCTAC-GTCCGC,CD.PX.PAL.M.2,408172,0,56,408116,64439056,0.006334233,0.999863,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_7_8px_S161,TAGCTT-GTCCGC,LS.PX.PAL.M.4,226666,0,21,226645,69863464,0.003244414,0.999907,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_8_8px_S162,GATCAG-GTCCGC,DS.PX.MTN.M.1,720934,0,93,720841,71065601,0.010144627,0.999871,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_8_8px_S162,GGCTAC-GTGGCC,DS.PX.MTN.M.3,140932,0,11,140921,71065601,0.001983125,0.999922,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_9_12px_S163,TTAGGC-AGTTCC,EC.PX.MTN.M.1,167366,0,9,167357,79528001,0.002104491,0.999946,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_9_12px_S163,GCCAAT-GTGGCC,EC.PX.MTN.M.4,303240,0,31,303209,79528001,0.003812997,0.999898,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_9_12px_S163,CAGATC-GTGAAA,EC.PX.MTN.M.5,490148,0,59,490089,79528001,0.006163213,0.99988,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_12_9_12px_S163,ACTTGA-GTCCGC,CD.PX.MTN.M.1,914886,0,102,914784,79528001,0.011503948,0.999889,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_1_8px_S169,CAGATC-ACTGAT,TO.PX.LAP.M.5,866156,0,98,866058,60904779,0.014221478,0.999887,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_1_8px_S169,GGCTAC-GTGGCC,DS.PX.LAP.M.4,154564,0,18,154546,60904779,0.002537798,0.999884,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_10_8px_S178,ATCACG-GTGAAA,LS.PX.NUE.M.5,310096,0,32,310064,56017175,0.005535731,0.999897,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_10_8px_S178,CGATGT-GTCCGC,CD.PX.NUE.M.1,110912,0,8,110904,56017175,0.001979964,0.999928,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_10_8px_S178,TGACCA-GTGGCC,CD.PX.NUE.M.3,265612,0,29,265583,56017175,0.004741617,0.999891,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_10_8px_S178,ACAGTG-AGTTCC,CD.PX.NUE.M.4,441164,0,53,441111,56017175,0.007875513,0.99988,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_10_8px_S178,CAGATC-CCGTCC,DS.PX.NUE.M.1,98998,0,12,98986,56017175,0.001767279,0.999879,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_11_8px_S179,ATCACG-GTGGCC,DS.PX.NUE.M.3,702122,0,75,702047,87303263,0.008042334,0.999893,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_11_8px_S179,TTAGGC-GTCCGC,EC.PX.NUE.M.1,221794,0,38,221756,87303263,0.002540501,0.999829,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_12_8px_S180,CGATGT-GTGGCC,PA.PX.DF1.M.1,577422,0,56,577366,64562580,0.008943602,0.999903,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_12_8px_S180,TGACCA-GTCCGC,PA.PX.DF1.M.3,626980,0,73,626907,64562580,0.009711198,0.999884,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_12_8px_S180,ACAGTG-CCGTCC,PA.PX.DF1.M.4,354106,0,48,354058,64562580,0.005484694,0.999864,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_12_8px_S180,CAGATC-AGTTCC,CD.PX.DF1.M.1,623398,0,62,623336,64562580,0.009655717,0.999901,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_2_8px_S170,TAGCTT-GTCCGC,TO.PX.WES.M.3,215016,0,24,214992,57423880,0.003744366,0.999888,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_2_8px_S170,GGCTAC-GTTTCG,TO.PX.WES.M.4,584514,0,70,584444,57423880,0.010178936,0.99988,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_2_8px_S170,CTTGTA-GTGGCC,TO.PX.WES.M.5,219710,0,22,219688,57423880,0.003826109,0.9999,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_3_8px_S171,GATCAG-GTGGCC,EC.PX.WES.M.5,424222,0,44,424178,55110467,0.007697667,0.999896,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_3_8px_S171,GGCTAC-GTCCGC,CD.PX.WES.M.2,209962,0,19,209943,55110467,0.003809839,0.99991,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_4_8px_S172,TAGCTT-GTGGCC,DS.PX.WES.M.4,523592,0,57,523535,54524524,0.009602872,0.999891,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_4_8px_S172,CTTGTA-GTCCGC,DS.PX.MAN.M.1,518576,0,67,518509,54524524,0.009510876,0.999871,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_6_8px_S174,TGACCA-ACTGAT,EC.PX.MAN.M.2,301434,0,38,301396,56290346,0.005354986,0.999874,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_6_8px_S174,GATCAG-AGTTCC,EC.PX.MAN.M.3,816156,0,94,816062,56290346,0.01449904,0.999885,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_6_8px_S174,GGCTAC-CCGTCC,EC.PX.MAN.M.5,27916,0,7,27909,56290346,4.95929e-4,0.999749,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_7_8px_S175,TAGCTT-CCGTCC,CD.PX.CLA.M.5,204068,0,48,204020,47689595,0.004279089,0.999765,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_7_8px_S175,GGCTAC-AGTCAA,PA.PX.CLA.M.1,868756,0,104,868652,47689595,0.018216888,0.99988,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_7_8px_S175,CTTGTA-AGTTCC,LS.PX.CLA.M.1,55506,0,3,55503,47689595,0.001163902,0.999946,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_8_8px_S176,ATCACG-ATTCCT,LS.PX.CLA.M.2,724788,0,86,724702,59017095,0.012280984,0.999881,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_8_8px_S176,TTAGGC-GAGTGG,TO.PX.CLA.M.2,634024,0,70,633954,59017095,0.010743057,0.99989,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_8_8px_S176,GATCAG-CCGTCC,CD.PX.PSC.M.2,958784,0,113,958671,59017095,0.016245869,0.999882,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_8_8px_S176,GGCTAC-AGTTCC,CD.PX.PSC.M.4,167842,0,18,167824,59017095,0.002843956,0.999893,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_9_8px_S177,TTAGGC-GTGGCC,EC.PX.PSC.M.3,245578,0,41,245537,62321702,0.003940489,0.999833,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_9_8px_S177,GCCAAT-AGTTCC,LS.PX.NUE.M.2,428988,0,44,428944,62321702,0.006883445,0.999897,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_13_9_8px_S177,ACTTGA-CCGTCC,LS.PX.NUE.M.4,441088,0,50,441038,62321702,0.007077599,0.999887,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_1_8px_S181,TAGCTT-GTCCGC,EC.PX.DF1.M.3,799802,0,113,799689,58414898,0.013691747,0.999859,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_1_8px_S181,GGCTAC-GTTTCG,EC.PX.DF1.M.4,740026,0,82,739944,58414898,0.012668446,0.999889,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_1_8px_S181,CTTGTA-GTGGCC,EC.PX.DF1.M.5,454106,0,38,454068,58414898,0.007773805,0.999916,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_10_8px_S190,TTAGGC-GTGGCC,CD.PX.COY.M.3,52622,0,14,52608,43314724,0.001214876,0.999734,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_10_8px_S190,GCCAAT-AGTTCC,CD.PX.NET.U.1,844532,0,88,844444,43314724,0.019497573,0.999896,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_10_8px_S190,ACTTGA-CCGTCC,CD.PX.NET.U.3,48,0,0,48,43314724,1.11e-6,1,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_11_8px_S191,CGATGT-GTGGCC,CD.PX.NET.U.5,732170,0,88,732082,73000716,0.010029628,0.99988,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_11_8px_S191,TTAGGC-GTGAAA,LS.PX.NTH.M.1,831640,0,98,831542,73000716,0.011392217,0.999882,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_11_8px_S191,TGACCA-GTCCGC,LS.PX.NTH.M.2,179224,0,22,179202,73000716,0.002455099,0.999877,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_11_8px_S191,ACAGTG-CCGTCC,LS.PX.NTH.M.3,25974,0,1,25973,73000716,3.55805e-4,0.999961,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_11_8px_S191,CAGATC-AGTTCC,CD.PX.RPC.M.2,616932,0,65,616867,73000716,0.00845104,0.999895,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_12_8px_S192,TTAGGC-GTCCGC,LS.PX.RPL.U.1,92132,0,12,92120,64970729,0.001418054,0.99987,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_12_8px_S192,GCCAAT-CCGTCC,LS.PX.RPL.U.4,144398,0,23,144375,64970729,0.002222509,0.999841,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_13_4px_S193,TTAGGC-CCGTCC,PA.PX.RPP.U.4,97094,0,11,97083,32562816,0.002981745,0.999887,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_2_8px_S182,CAGATC-ACTGAT,TO.PX.DF1.M.2,400506,0,41,400465,57477616,0.006968034,0.999898,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_2_8px_S182,GGCTAC-GTGGCC,DS.PX.DF2.M.4,109624,0,12,109612,57477616,0.001907247,0.999891,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_2_8px_S182,CTTGTA-GTTTCG,LS.PX.DF2.M.1,693868,0,67,693801,57477616,0.012071969,0.999903,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_3_8px_S183,ACAGTG-ATTCCT,LS.PX.DF2.M.2,885592,0,131,885461,55672462,0.015907182,0.999852,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_3_8px_S183,TAGCTT-GTGGCC,CD.PX.ENC.M.4,544640,0,59,544581,55672462,0.009782934,0.999892,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_3_8px_S183,CTTGTA-GTCCGC,PA.PX.ENC.M.1,922722,0,88,922634,55672462,0.016574119,0.999905,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_4_8px_S184,GATCAG-GTGGCC,LS.PX.ENC.M.1,225758,0,22,225736,62893881,0.003589507,0.999903,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_4_8px_S184,GGCTAC-GTCCGC,LS.PX.ENC.M.3,50056,0,4,50052,62893881,7.9588e-4,0.99992,NA,NA,NA,NA,NA,NA,NA,NA
