...1,sublibrary,Barcode,Filename,Total,cutsite_not_found,low_quality,retained_reads,total_reads_for_sublibrary,prop_sample_per_library,prop_reads_retained_per_sample,...12,...13,...14,...15,...16,...17,...18,...19
0,AMH_macro_14_5_8px_S185,GGCTAC-CCGTCC,LS.PX.DOW.M.1,8780,0,1,8779,58191043,1.50882e-4,0.999886,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_6_8px_S186,TTAGGC-ACTGAT,LS.PX.DOW.M.5,181594,0,27,181567,65166517,0.002786615,0.999851,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_7_8px_S187,GATCAG-CCGTCC,EC.PX.DOW.M.5,802228,0,117,802111,62869089,0.012760293,0.999854,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_7_8px_S187,TAGCTT-ATGTCA,LS.PX.COY.M.1,873850,0,93,873757,62869089,0.013899517,0.999894,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_7_8px_S187,GGCTAC-AGTTCC,LS.PX.COY.M.2,23964,0,8,23956,62869089,3.81173e-4,0.999666,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_8_8px_S188,TAGCTT-CCGTCC,EC.PX.COY.M.4,671598,0,90,671508,57127677,0.011756088,0.999866,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_8_8px_S188,CTTGTA-AGTTCC,EC.PX.COY.M.6,549352,0,51,549301,57127677,0.009616215,0.999907,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_9_8px_S189,CGATGT-GTCCGC,TO.PX.COY.M.2,580252,0,81,580171,51854414,0.011190021,0.99986,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_9_8px_S189,TGACCA-GTGGCC,TO.PX.COY.M.4,367116,0,34,367082,51854414,0.007079744,0.999907,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_9_8px_S189,ACAGTG-AGTTCC,TO.PX.COY.M.5,277516,0,19,277497,51854414,0.00535183,0.999932,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_14_9_8px_S189,CAGATC-CCGTCC,TO.PX.COY.M.7,116564,0,20,116544,51854414,0.002247909,0.999828,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_1_12px_S15,TTAGGC-CCGTCC,CD.BA.PIK.U.3,199906,0,18,199888,92154517,0.002169248,0.99991,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_1_12px_S15,GCCAAT-GTCCGC,EC.BA.WBO.U.1,216166,0,22,216144,92154517,0.002345691,0.999898,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_1_12px_S15,CAGATC-GTTTCG,EC.BA.WBO.U.2,583786,0,58,583728,92154517,0.00633486,0.999901,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_1_12px_S15,ACTTGA-GTGGCC,EC.BA.WBO.U.3,161060,0,17,161043,92154517,0.001747717,0.999894,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_1_12px_S15,TAGCTT-CGTACG,LS.BA.LA.U.1,858342,0,66,858276,92154517,0.009314161,0.999923108,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_1_12px_S15,GGCTAC-ATTCCT,LS.BA.LA.U.2,368502,0,42,368460,92154517,0.003998741,0.999886025,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_1_12px_S15,CTTGTA-ACTGAT,LS.BA.LA.U.3,902540,0,116,902424,92154517,0.009793768,0.999871474,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_10_8px_S24,TAGCTT-AGTTCC,LS.BA.WB.U.4,282262,0,27,282235,64097243,0.004403653,0.999904,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_11_8px_S25,GATCAG-CCGTCC,CD.BA.CP.U.1,427620,0,51,427569,56969085,0.007506176,0.999881,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_11_8px_S25,GGCTAC-AGTTCC,CD.BA.CP.U.3,79074,0,2,79072,56969085,0.001388016,0.999975,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_12_8px_S26,TAGCTT-CCGTCC,TO.BA.CP.U.5,238946,0,23,238923,48518859,0.004924807,0.999904,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_13_8px_S27,TAGCTT-GTCCGC,TO.BA.FH.U.3,571354,0,64,571290,69878891,0.008176346,0.999888,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_14_8px_S28,GATCAG-GTCCGC,PA.BA.WB.U.5,798428,0,107,798321,49605300,0.016095619,0.999866,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_14_8px_S28,GGCTAC-GTGGCC,CD.BA.FH.U.2,61124,0,4,61120,49605300,0.001232207,0.999935,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_2_12px_S16,ATCACG-AGTCAA,LS.BA.LA.U.4,488436,0,55,488381,74409858,0.00656413,0.999887,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_2_12px_S16,CGATGT-AGTTCC,LS.BA.LA.U.5,41684,0,1,41683,74409858,5.60195e-4,0.999976,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_2_12px_S16,TGACCA-CCGTCC,CD.BA.PSP.M.2,425704,0,37,425667,74409858,0.00572107,0.999913,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_2_12px_S16,ACAGTG-GTCCGC,CD.BA.PSP.M.3,994560,0,122,994438,74409858,0.013365971,0.999877,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_2_12px_S16,CAGATC-GTGGCC,CD.BA.PSP.M.5,841150,0,82,841068,74409858,0.011304282,0.999903,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_3_12px_S17,ATCACG-CCGTCC,TO.BA.LH-3.M.1,185946,0,14,185932,79298889,0.002344875,0.999925,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_3_12px_S17,TTAGGC-AGTTCC,TO.BA.LH-3.M.3,102056,0,13,102043,79298889,0.001286979,0.999873,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_3_12px_S17,GCCAAT-GTGGCC,EC.BA.CP.U.1,20254,0,3,20251,79298889,2.55413e-4,0.999852,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_3_12px_S17,ACTTGA-GTCCGC,EC.BA.CP.U.3,692060,0,77,691983,79298889,0.008727235,0.999889,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_3_12px_S17,GGCTAC-GAGTGG,TO.BA.AA.U.1,221468,0,28,221440,79298889,0.002792826,0.999873571,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_4_12px_S18,CGATGT-CCGTCC,TO.BA.AA.U.4,408558,0,65,408493,84324103,0.004845092,0.999841,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_4_12px_S18,TGACCA-AGTTCC,LS.BA.TRC.U.1,396208,0,66,396142,84324103,0.004698633,0.999833,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_5_8px_S19,ATCACG-GTGAAA,TO.BA.TRC.U.4,575684,0,84,575600,64392576,0.008940223,0.999854,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_5_8px_S19,CGATGT-GTCCGC,TO.BA.TRC.U.5,46630,0,3,46627,64392576,7.24152e-4,0.999936,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_5_8px_S19,TGACCA-GTGGCC,CD.BA.AA.U.2,936642,0,93,936549,64392576,0.014545807,0.999901,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_5_8px_S19,CAGATC-CCGTCC,CD.BA.AA.U.5,221726,0,32,221694,64392576,0.003443347,0.999856,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_6_8px_S20,ATCACG-GTCCGC,TO.BA.WGP.M.2,246774,0,29,246745,41689606,0.005919317,0.999882,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_6_8px_S20,TTAGGC-GTGGCC,TO.BA.WGP.M.4,39114,0,3,39111,41689606,9.38219e-4,0.999923,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_7_8px_S21,CGATGT-GTGGCC,TO.BA.LL-4.M.1,80320,0,7,80313,48337955,0.001661634,0.999913,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_7_8px_S21,TTAGGC-GTGAAA,TO.BA.LL-4.M.2,402208,0,75,402133,48337955,0.008320749,0.999814,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_7_8px_S21,TGACCA-GTCCGC,TO.BA.LL-4.M.3,123542,0,16,123526,48337955,0.002555797,0.99987,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_7_8px_S21,ACAGTG-CCGTCC,TO.BA.LL-4.M.4,61664,0,14,61650,48337955,0.001275685,0.999773,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_7_8px_S21,GCCAAT-ATGTCA,TO.BA.LL-4.M.5,425712,0,59,425653,48337955,0.008806992,0.999861,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_8_8px_S22,TTAGGC-GTCCGC,PA.BA.LL-4.M.5,558790,0,87,558703,62253435,0.008976051,0.999844,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_8_8px_S22,GCCAAT-CCGTCC,EC.BA.LL-4.M.3,286084,0,27,286057,62253435,0.004595473,0.999906,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_8_8px_S22,ACTTGA-AGTTCC,EC.BA.LL-4.M.5,149626,0,20,149606,62253435,0.002403498,0.999866,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_9_8px_S23,TTAGGC-ATTCCT,TO.BA.WB.U.3,565308,0,67,565241,54931058,0.010291227,0.999881,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_9_8px_S23,GATCAG-AGTTCC,TO.BA.WB.U.5,789036,0,82,788954,54931058,0.014364114,0.999896,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_2_9_8px_S23,GGCTAC-CCGTCC,EC.BA.WB.U.2,71928,0,7,71921,54931058,0.001309423,0.999903,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_1_12px_S29,TTAGGC-AGTCAA,LS.BA.FH.U.1,367970,0,48,367922,61261040,0.006006591,0.99987,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_1_12px_S29,TGACCA-AGTTCC,LS.BA.FH.U.2,130100,0,18,130082,61261040,0.002123699,0.999862,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_1_12px_S29,ACAGTG-GTGGCC,LS.BA.FH.U.3,27458,0,1,27457,61261040,4.48213e-4,0.999964,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_1_12px_S29,GCCAAT-GTTTCG,LS.BA.FH.U.4,849320,0,85,849235,61261040,0.01386395,0.9999,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_1_12px_S29,CAGATC-GTCCGC,LS.BA.FH.U.5,46388,0,2,46386,61261040,7.57219e-4,0.999957,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_1_12px_S29,ACTTGA-GTGAAA,LS.BA.DHI.U.1,658478,0,91,658387,61261040,0.010748724,0.999862,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_1_12px_S29,TAGCTT-ATTCCT,LS.BA.DHI.U.3,620924,0,62,620862,61261040,0.010135708,0.999900149,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_1_12px_S29,GGCTAC-CGTACG,LS.BA.DHI.U.4,129828,0,9,129819,61261040,0.002119259,0.999930678,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_1_12px_S29,CTTGTA-GAGTGG,LS.BA.DHI.U.5,562484,0,48,562436,61261040,0.009181757,0.999914664,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_10_8px_S38,GGCTAC-AGTTCC,LS.BA.GA.U.2,109084,0,8,109076,55802660,0.001954817,0.999927,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_11_8px_S39,GATCAG-AGTTCC,PA.BA.PSP.M.3,53592,0,0,53592,58844908,9.10733e-4,1,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_11_8px_S39,TAGCTT-AGTCAA,PA.BA.PSP.M.4,569136,0,53,569083,58844908,0.009671797,0.99990687599999994,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_11_8px_S39,GGCTAC-CCGTCC,PA.BA.PSP.M.5,7102,0,1,7101,58844908,1.2069e-4,0.999859195,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_13_8px_S41,GATCAG-GTGGCC,LS.BA.PIK.U.4,207380,0,27,207353,49254844,0.004210347,0.99987,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_13_8px_S41,GGCTAC-GTCCGC,TO.BA.PIK.U.1,604262,0,68,604194,49254844,0.012268073000000001,0.999887,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_14_8px_S42,TAGCTT-GTGGCC,CD.BA.RG-1.M.3,693726,0,88,693638,56048839,0.01237717,0.999873,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_2_12px_S30,ATCACG-CCGTCC,LS.BA.CP.U.1,366792,0,39,366753,90171417,0.004067719,0.999894,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_2_12px_S30,TTAGGC-AGTTCC,LS.BA.CP.U.3,442526,0,45,442481,90171417,0.004907608,0.999898,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_2_12px_S30,GCCAAT-GTGGCC,LS.BA.ML.U.1,601480,0,74,601406,90171417,0.006670406,0.999877,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_2_12px_S30,ACTTGA-GTCCGC,LS.BA.ML.U.3,638342,0,92,638250,90171417,0.007079206,0.999856,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_3_12px_S31,CGATGT-AGTTCC,TO.BA.ML.U.4,811460,0,111,811349,72248024,0.011231587,0.999863,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_3_12px_S31,TGACCA-CCGTCC,EC.BA.PIK.U.1,422458,0,47,422411,72248024,0.005847329,0.999889,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_3_12px_S31,CAGATC-GTGGCC,EC.BA.PIK.U.4,23826,0,3,23823,72248024,3.29781e-4,0.999874,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_4_12px_S32,ATCACG-AGTTCC,TO.BA.LH-2.M.5,66928,0,2,66926,69117528,9.68322e-4,0.99997,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_4_12px_S32,TTAGGC-CCGTCC,CD.BA.W3.M.2,117370,0,6,117364,69117528,0.001698122,0.999949,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_4_12px_S32,CAGATC-GTTTCG,TO.BA.LA.U.1,533834,0,60,533774,69117528,0.007723569,0.999888,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_4_12px_S32,ACTTGA-GTGGCC,TO.BA.LA.U.2,72784,0,6,72778,69117528,0.001053047,0.999918,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_4_12px_S32,GATCAG-GAGTGG,TO.BA.LA.U.3,856370,0,76,856294,69117528,0.012390055,0.999911,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_4_12px_S32,TAGCTT-CGTACG,TO.BA.LA.U.4,714780,0,77,714703,69117528,0.010341516,0.999892275,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_4_12px_S32,GGCTAC-ATTCCT,TO.BA.LA.U.5,84748,0,7,84741,69117528,0.001226143,0.999917402,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_5_8px_S33,TTAGGC-GTCCGC,PA.BA.LA.U.4,507840,0,48,507792,74098506,0.006853579,0.999905,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_5_8px_S33,GCCAAT-CCGTCC,EC.BA.LH-3.M.2,210864,0,15,210849,74098506,0.002845725,0.999929,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_5_8px_S33,CAGATC-AGTCAA,EC.BA.LH-3.M.3,647420,0,77,647343,74098506,0.008737288,0.999881,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_5_8px_S33,ACTTGA-AGTTCC,EC.BA.LH-3.M.4,230958,0,24,230934,74098506,0.003116905,0.999896,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_6_8px_S34,CAGATC-AGTTCC,PA.BA.W3.M.1,928198,0,122,928076,60920538,0.015236208,0.999869,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_7_8px_S35,TTAGGC-GTGGCC,PA.BA.W3.M.5,170224,0,25,170199,50880761,0.003345547,0.999853,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_7_8px_S35,GCCAAT-AGTTCC,TO.BA.PSP.M.3,192652,0,42,192610,50880761,0.003786343,0.999782,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_7_8px_S35,ACTTGA-CCGTCC,TO.BA.PSP.M.5,176022,0,20,176002,50880761,0.0034595,0.999886,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_8_8px_S36,TTAGGC-GTTTCG,EC.BA.PSP.M.2,260818,0,28,260790,72067799,0.003619064,0.999893,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_8_8px_S36,TGACCA-GTGGCC,EC.BA.PSP.M.3,1564,0,0,1564,72067799,2.17e-5,1,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_3_8_8px_S36,CAGATC-CCGTCC,TO.BA.W3.M.1,572254,0,76,572178,72067799,0.007940495,0.999867,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_1_12px_S43,ATCACG-CCGTCC,TO.BA.RG-1.M.1,58022,0,12,58010,60577660,9.57812e-4,0.999793,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_1_12px_S43,TTAGGC-AGTTCC,TO.BA.RG-1.M.3,49422,0,4,49418,60577660,8.15845e-4,0.999919,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_10_8px_S52,GATCAG-ATGTCA,CD.LA.WHI.M.4,426830,0,60,426770,59160971,0.007214723,0.999859,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_10_8px_S52,TAGCTT-CCGTCC,CD.LA.WHI.M.5,440268,0,47,440221,59160971,0.007441866,0.999893,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_11_8px_S53,GATCAG-AGTTCC,CD.LA.ROS.M.2,685718,0,78,685640,50491376,0.013580893,0.999886,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_11_8px_S53,GGCTAC-CCGTCC,CD.LA.ROS.M.4,27930,0,2,27928,50491376,5.53164e-4,0.999928,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_12_8px_S54,TAGCTT-AGTTCC,PA.LA.ALL.M.1,198644,0,27,198617,55766489,0.003562068,0.999864,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_12_8px_S54,GGCTAC-ATGTCA,PA.LA.ALL.M.2,418022,0,50,417972,55766489,0.007495935,0.99988,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_12_8px_S54,CTTGTA-CCGTCC,PA.LA.ALL.M.3,88238,0,7,88231,55766489,0.001582276,0.999921,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_13_8px_S55,TAGCTT-GTGGCC,TE.LA.ALL.M.4,52768,0,8,52760,54124327,9.74941e-4,0.999848,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_13_8px_S55,GGCTAC-GTGAAA,TE.LA.ALL.M.5,566898,0,62,566836,54124327,0.010473996,0.999891,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_14_8px_S56,GATCAG-GTGGCC,TO.LA.HAR.M.1,54768,0,8,54760,53545784,0.001022826,0.999854,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_14_8px_S56,TAGCTT-GTTTCG,TO.LA.HAR.M.2,831848,0,94,831754,53545784,0.015535266,0.999887,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_14_8px_S56,GGCTAC-GTCCGC,TO.LA.HAR.M.3,10884,0,1,10883,53545784,2.03265e-4,0.999908,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_2_12px_S44,TGACCA-AGTTCC,EC.BA.LL-3.M.1,133696,0,18,133678,77599742,0.001722892,0.999865,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_2_12px_S44,ACAGTG-GTGGCC,EC.BA.LL-3.M.2,16088,0,0,16088,77599742,2.0732e-4,1,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_2_12px_S44,CAGATC-GTCCGC,EC.BA.LL-3.M.4,12498,0,0,12498,77599742,1.61057e-4,1,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_2_12px_S44,GGCTAC-CGTACG,TO.BA.LL-3.M.3,413810,0,48,413762,77599742,0.005332621,0.999884005,NA,NA,NA,NA,NA,NA,NA,NA
