...1,sublibrary,Barcode,Filename,Total,cutsite_not_found,low_quality,retained_reads,total_reads_for_sublibrary,prop_sample_per_library,prop_reads_retained_per_sample,...12,...13,...14,...15,...16,...17,...18,...19
0,AMH_macro_4_3_12px_S45,ATCACG-AGTTCC,TO.BA.LL-3.M.5,44502,0,9,44493,75211753,5.91689e-4,0.999798,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_3_12px_S45,TTAGGC-CCGTCC,CD.BA.GA.U.2,244950,0,22,244928,75211753,0.003256805,0.99991,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_3_12px_S45,ACTTGA-GTGGCC,EC.BA.ML.U.2,90064,0,10,90054,75211753,0.001197472,0.999889,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_4_12px_S46,TGACCA-CCGTCC,LS.BA.WBO.U.1,2962,0,0,2962,74814215,3.96e-5,1,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_4_12px_S46,ACAGTG-GTCCGC,LS.BA.WBO.U.2,115520,0,19,115501,74814215,0.001544092,0.999836,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_4_12px_S46,CAGATC-GTGGCC,LS.BA.WBO.U.4,62948,0,5,62943,74814215,8.41391e-4,0.999921,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_4_12px_S46,GATCAG-CGTACG,TO.BA.LH-1.M.1,28438,0,6,28432,74814215,3.80115e-4,0.999789,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_4_12px_S46,GGCTAC-ACTGAT,TO.BA.LH-1.M.3,3226,0,0,3226,74814215,4.31201e-5,1,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_5_8px_S47,TGACCA-GTCCGC,TO.BA.RG-2.M.3,927476,0,122,927354,51635318,0.017962047,0.999868,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_5_8px_S47,CAGATC-AGTTCC,PA.BA.RG-2.M.1,100796,0,10,100786,51635318,0.001952075,0.999901,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_6_8px_S48,ATCACG-GTGGCC,PA.BA.RG-2.M.3,683732,0,69,683663,60069844,0.011382284,0.999899,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_6_8px_S48,TTAGGC-GTCCGC,PA.BA.RG-2.M.5,227948,0,24,227924,60069844,0.003794716,0.999895,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_6_8px_S48,GCCAAT-CCGTCC,PA.LA.SEP.M.3,767090,0,89,767001,60069844,0.012769968,0.999884,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_7_8px_S49,CGATGT-GTCCGC,TO.LA.ROS.M.2,340646,0,36,340610,59636458,0.005712043,0.999894,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_7_8px_S49,TGACCA-GTGGCC,TO.LA.ROS.M.4,126204,0,17,126187,59636458,0.002116222,0.999865,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_7_8px_S49,ACAGTG-AGTTCC,TO.LA.ROS.M.5,264026,0,36,263990,59636458,0.004427258,0.999864,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_7_8px_S49,CAGATC-CCGTCC,PA.LA.ROS.M.2,207156,0,34,207122,59636458,0.003473647,0.999836,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_8_8px_S50,TTAGGC-GTGGCC,PA.LA.WHI.M.1,207646,0,17,207629,63000304,0.003295952,0.999918,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_8_8px_S50,ACTTGA-CCGTCC,CD.LA.VAL.M.1,855124,0,114,855010,63000304,0.013573331,0.999867,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_9_8px_S51,GATCAG-CCGTCC,TO.LA.WHI.M.1,65822,0,9,65813,41635282,0.001580919,0.999863,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_9_8px_S51,TAGCTT-ATGTCA,TO.LA.WHI.M.2,21690,0,7,21683,41635282,5.20952e-4,0.999677,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_9_8px_S51,GGCTAC-AGTTCC,TO.LA.WHI.M.3,108,0,0,108,41635282,2.59e-6,1,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_4_9_8px_S51,CTTGTA-AGTCAA,TO.LA.WHI.M.4,857974,0,88,857886,41635282,0.020606898,0.999897,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_1_8px_S57,ATCACG-GTCCGC,TO.LA.HAR.M.5,189662,0,29,189633,66574923,0.00284885,0.999847,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_1_8px_S57,TTAGGC-GTGGCC,CD.LA.HAR.M.2,160880,0,25,160855,66574923,0.002416526,0.999845,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_1_8px_S57,CAGATC-ATGTCA,LS.LA.HAR.M.1,491166,0,70,491096,66574923,0.007377643,0.999857,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_1_8px_S57,ACTTGA-CCGTCC,LS.LA.HAR.M.2,26170,0,2,26168,66574923,3.93091e-4,0.999924,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_10_8px_S66,TAGCTT-GTCCGC,TO.LA.MR1.M.5,589368,0,70,589298,61417779,0.009596049,0.999881,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_10_8px_S66,GGCTAC-GTTTCG,LS.LA.VET.M.1,596842,0,82,596760,61417779,0.00971774,0.999863,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_10_8px_S66,CTTGTA-GTGGCC,LS.LA.VET.M.2,209146,0,24,209122,61417779,0.003405301,0.999885,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_11_8px_S67,GATCAG-GTGGCC,LS.LA.GRI.M.2,925918,0,113,925805,35725836,0.025917322,0.999878,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_11_8px_S67,GGCTAC-GTCCGC,LS.LA.GRI.M.4,280196,0,19,280177,35725836,0.007842952,0.999932,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_11_8px_S67,CTTGTA-GTGAAA,LS.LA.GRI.M.5,44816,0,10,44806,35725836,0.001254442,0.999777,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_12_8px_S68,TAGCTT-GTGGCC,LS.LA.NAV.M.1,220626,0,22,220604,67212621,0.003282509,0.9999,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_12_8px_S68,CTTGTA-GTCCGC,LS.LA.NAV.M.3,851270,0,91,851179,67212621,0.01266533,0.999893,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_13_8px_S69,CTTGTA-CCGTCC,LS.LA.WES.M.1,542850,0,47,542803,69160701,0.007849111,0.999913,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_14_8px_S70,GATCAG-AGTTCC,LS.LA.VNH.M.1,820286,0,95,820191,60880965,0.013473604,0.999884,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_14_8px_S70,GGCTAC-CCGTCC,LS.LA.VNH.M.3,119374,0,17,119357,60880965,0.001960777,0.999858,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_2_8px_S58,ATCACG-GTGAAA,LS.LA.HAR.M.3,965556,0,97,965459,57121254,0.01690362,0.9999,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_2_8px_S58,CGATGT-GTCCGC,LS.LA.HAR.M.4,58016,0,6,58010,57121254,0.001015664,0.999897,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_2_8px_S58,TTAGGC-GTTTCG,LS.LA.HAR.M.5,436172,0,55,436117,57121254,0.007635897,0.999874,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_2_8px_S58,TGACCA-GTGGCC,CD.LA.LUB.M.1,892224,0,105,892119,57121254,0.015619825,0.999882,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_2_8px_S58,CAGATC-CCGTCC,CD.LA.LUB.M.4,146222,0,23,146199,57121254,0.002559853,0.999843,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_3_8px_S59,TTAGGC-GTCCGC,PA.LA.LUB.M.3,401576,0,51,401525,53604939,0.007491399,0.999873,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_3_8px_S59,GCCAAT-CCGTCC,LS.LA.LUB.M.1,29350,0,4,29346,53604939,5.47524e-4,0.999864,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_3_8px_S59,CAGATC-AGTCAA,LS.LA.LUB.M.2,796284,0,85,796199,53604939,0.014854676,0.999893,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_3_8px_S59,ACTTGA-AGTTCC,TO.LA.LUB.M.1,151134,0,10,151124,53604939,0.002819404,0.999934,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_4_8px_S60,ATCACG-GTTTCG,TO.LA.LUB.M.2,988506,0,112,988394,56119676,0.01761425,0.999887,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_4_8px_S60,CGATGT-GTGGCC,TO.LA.LUB.M.3,19872,0,1,19871,56119676,3.541e-4,0.99995,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_4_8px_S60,TTAGGC-GTGAAA,TO.LA.LUB.M.4,246702,0,26,246676,56119676,0.004395998,0.999895,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_4_8px_S60,TGACCA-GTCCGC,TO.LA.LUB.M.5,93070,0,10,93060,56119676,0.00165842,0.999893,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_4_8px_S60,ACAGTG-CCGTCC,CD.LA.GLO.M.1,541418,0,60,541358,56119676,0.009647561,0.999889,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_4_8px_S60,CAGATC-AGTTCC,CD.LA.GLO.M.3,355346,0,42,355304,56119676,0.006331932,0.999882,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_5_12px_S61,CGATGT-AGTTCC,TO.LA.GLO.M.1,776,0,0,776,93470629,8.3e-6,1,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_5_12px_S61,TGACCA-CCGTCC,TO.LA.GLO.M.3,231038,0,23,231015,93470629,0.002471771,0.9999,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_5_12px_S61,ACAGTG-GTCCGC,TO.LA.GLO.M.4,284630,0,38,284592,93470629,0.003045128,0.999866,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_5_12px_S61,CAGATC-GTGGCC,PA.LA.GLO.M.1,361918,0,34,361884,93470629,0.003871997,0.999906,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_5_12px_S61,CTTGTA-ATTCCT,LS.LA.GLO.M.1,65844,0,13,65831,93470629,7.04435e-4,0.999802564,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_6_12px_S62,ATCACG-AGTTCC,LS.LA.GLO.M.2,968654,0,108,968546,86717338,0.011170246,0.999889,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_6_12px_S62,TTAGGC-CCGTCC,LS.LA.GLO.M.4,404188,0,42,404146,86717338,0.004660983,0.999896,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_6_12px_S62,GCCAAT-GTCCGC,TO.LA.ZOO.M.2,515490,0,56,515434,86717338,0.005944486,0.999891,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_6_12px_S62,ACTTGA-GTGGCC,TO.LA.ZOO.M.4,835794,0,101,835693,86717338,0.009638142,0.999879,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_6_12px_S62,GATCAG-GAGTGG,TO.LA.ZOO.M.5,56444,0,7,56437,86717338,6.50896e-4,0.999876,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_6_12px_S62,GGCTAC-ATTCCT,CD.LA.ZOO.M.1,57246,0,3,57243,86717338,6.60145e-4,0.999947595,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_7_12px_S63,CGATGT-CCGTCC,CD.LA.ZOO.M.4,631620,0,86,631534,85384472,0.007397364,0.999864,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_7_12px_S63,ACAGTG-GTGGCC,PA.LA.ZOO.M.2,393994,0,53,393941,85384472,0.004614352,0.999865,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_8_12px_S64,TTAGGC-AGTTCC,TO.LA.NWH.M.2,135654,0,27,135627,86827234,0.001562344,0.999801,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_8_12px_S64,GCCAAT-GTGGCC,TO.LA.NWH.M.5,79976,0,9,79967,86827234,9.21093e-4,0.999887,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_9_8px_S65,GATCAG-GTCCGC,PA.LA.KIN.M.1,902628,0,97,902531,54258268,0.016635769,0.999893,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_5_9_8px_S65,GGCTAC-GTGGCC,PA.LA.KIN.M.3,88546,0,2,88544,54258268,0.001631936,0.999977,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_1_8px_S71,TGACCA-GTGGCC,LS.LA.ESM.M.3,989180,0,111,989069,48489652,0.020399816,0.999888,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_1_8px_S71,CAGATC-CCGTCC,LS.LA.PAR.M.1,319342,0,32,319310,48489652,0.006585776,0.9999,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_10_8px_S80,GATCAG-GTCCGC,LS.LA.FIG.U.2,675080,0,86,674994,60646289,0.011131431,0.999873,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_10_8px_S80,GGCTAC-GTGGCC,LS.LA.FIG.U.4,92814,0,17,92797,60646289,0.001530415,0.999817,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_12_8px_S82,GATCAG-GTGGCC,EC.LA.DUR.U.3,442088,0,47,442041,57205652,0.007728048,0.999894,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_12_8px_S82,GGCTAC-GTCCGC,EC.LA.DUR.U.5,190702,0,19,190683,57205652,0.003333622,0.9999,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_13_8px_S83,GATCAG-AGTTCC,EC.LA.SAN.U.1,852312,0,69,852243,65875026,0.012938317,0.999919,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_13_8px_S83,GGCTAC-CCGTCC,EC.LA.SAN.U.3,101312,0,8,101304,65875026,0.001537942,0.999921,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_14_8px_S84,TAGCTT-AGTTCC,EC.LA.VER.U.5,911320,0,107,911213,61109961,0.01491279,0.999883,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_14_8px_S84,CTTGTA-CCGTCC,EC.LA.VB2.U.2,727942,0,84,727858,61109961,0.011912002,0.999885,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_2_8px_S72,ATCACG-GTCCGC,LS.LA.PAR.M.3,906116,0,91,906025,46282440,0.019577965,0.9999,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_2_8px_S72,TTAGGC-GTGGCC,LS.LA.PAR.M.5,276722,0,46,276676,46282440,0.005978985,0.999834,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_2_8px_S72,GCCAAT-AGTTCC,LS.LA.MAD.M.3,775324,0,82,775242,46282440,0.016752012,0.999894,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_2_8px_S72,ACTTGA-CCGTCC,LS.LA.MAD.M.5,266676,0,33,266643,46282440,0.005761926,0.999876,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_3_8px_S73,CGATGT-GTGGCC,TO.LA.RID.M.2,74164,0,9,74155,54447850,0.001362111,0.999879,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_3_8px_S73,TTAGGC-GTGAAA,TO.LA.RID.M.3,432584,0,57,432527,54447850,0.007944923,0.999868,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_3_8px_S73,TGACCA-GTCCGC,TO.LA.RID.M.4,103204,0,5,103199,54447850,0.001895465,0.999952,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_3_8px_S73,ACAGTG-CCGTCC,TO.LA.RID.M.5,151914,0,14,151900,54447850,0.002790083,0.999908,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_3_8px_S73,CAGATC-AGTTCC,PA.LA.POP.M.2,982368,0,122,982246,54447850,0.018042365,0.999876,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_4_8px_S74,TTAGGC-GTCCGC,TO.LA.VNS.M.1,74024,0,13,74011,55010486,0.001345634,0.999824,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_4_8px_S74,GCCAAT-CCGTCC,TO.LA.VNS.M.4,131326,0,8,131318,55010486,0.00238729,0.999939,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_4_8px_S74,ACTTGA-AGTTCC,TO.LA.STC.M.1,332768,0,41,332727,55010486,0.006049174,0.999877,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_5_12px_S75,ATCACG-AGTTCC,TO.LA.STC.M.2,772468,0,86,772382,68783787,0.011230379,0.999889,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_5_12px_S75,TTAGGC-CCGTCC,TO.LA.STC.M.4,151898,0,16,151882,68783787,0.00220834,0.999895,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_5_12px_S75,GCCAAT-GTCCGC,TO.LA.PEP.M.2,418906,0,61,418845,68783787,0.006090185,0.999854,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_5_12px_S75,ACTTGA-GTGGCC,TO.LA.PEP.M.4,312300,0,32,312268,68783787,0.004540314,0.999898,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_6_12px_S76,CGATGT-AGTTCC,TO.LA.COM.M.5,975156,0,110,975046,70167322,0.01389758,0.999887,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_6_12px_S76,TGACCA-CCGTCC,LS.LA.STO.U.2,339438,0,41,339397,70167322,0.004837551,0.999879,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_6_12px_S76,ACAGTG-GTCCGC,LS.LA.STO.U.3,161394,0,14,161380,70167322,0.002300131,0.999913,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_6_12px_S76,CAGATC-GTGGCC,LS.LA.STO.U.5,220328,0,32,220296,70167322,0.003140037,0.999855,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_7_12px_S77,CGATGT-CCGTCC,LS.LA.MAR.U.2,411760,0,43,411717,71228912,0.005780799,0.99989557,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_7_12px_S77,TGACCA-AGTTCC,LS.LA.MAR.U.4,521808,0,64,521744,71228912,0.007325789,0.99987735,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_7_12px_S77,ACAGTG-GTGGCC,LS.LA.MAR.U.5,498460,0,45,498415,71228912,0.006998001,0.999909722,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_7_12px_S77,CAGATC-GTCCGC,LS.LA.CRI.U.2,396006,0,53,395953,71228912,0.005559624,0.999866164,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_8_12px_S78,ATCACG-CCGTCC,LS.LA.VER.U.4,296576,0,35,296541,70673672,0.004196414,0.999881986,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_8_12px_S78,TTAGGC-AGTTCC,LS.LA.CAN.U.1,194460,0,11,194449,70673672,0.00275152,0.999943433,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_8_12px_S78,GCCAAT-GTGGCC,LS.LA.CAN.U.4,481066,0,42,481024,70673672,0.006806863,0.999912694,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_8_12px_S78,ACTTGA-GTCCGC,LS.LA.MRC.U.1,558504,0,69,558435,70673672,0.007902575,0.999876456,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_9_8px_S79,TAGCTT-GTCCGC,LS.LA.VB1.U.5,475410,0,73,475337,53440529,0.008896057,0.999846,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_6_9_8px_S79,CTTGTA-GTGGCC,LS.LA.HOW.U.2,356486,0,38,356448,53440529,0.006670705,0.999893,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_1_8px_S85,ATCACG-GTGGCC,EC.LA.VB2.U.3,693562,0,70,693492,69477119,0.009982596,0.999899,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_1_8px_S85,TTAGGC-GTCCGC,EC.LA.VB2.U.5,505846,0,51,505795,69477119,0.007280757,0.999899,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_1_8px_S85,GCCAAT-CCGTCC,EC.LA.AC2.U.3,499270,0,58,499212,69477119,0.007186107,0.999884,NA,NA,NA,NA,NA,NA,NA,NA
