...1,sublibrary,Barcode,Filename,Total,cutsite_not_found,low_quality,retained_reads,total_reads_for_sublibrary,prop_sample_per_library,prop_reads_retained_per_sample,...12,...13,...14,...15,...16,...17,...18,...19
0,AMH_macro_7_1_8px_S85,ACTTGA-AGTTCC,EC.LA.AC2.U.5,808746,0,85,808661,69477119,0.011640465,0.999895,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_11_8px_S95,GATCAG-GTCCGC,PA.BO.R3.U.5,677442,0,66,677376,70663733,0.009586841,0.999903,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_11_8px_S95,GGCTAC-GTGGCC,PA.BO.HC4.M.2,150288,0,20,150268,70663733,0.002126805,0.999867,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_12_8px_S96,TAGCTT-GTCCGC,DS.BO.HC1.M.4,406984,0,51,406933,65309760,0.006231595,0.999875,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_12_8px_S96,CTTGTA-GTGGCC,DS.BO.HC2.M.1,879640,0,104,879536,65309760,0.013468737,0.999882,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_13_8px_S97,TAGCTT-CCGTCC,DS.BO.HC4.M.2,401016,0,47,400969,61537140,0.00651665,0.999883,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_14_8px_S98,GATCAG-CCGTCC,DS.BO.LC1.M.4,477816,0,58,477758,56250626,0.008494412,0.999879,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_14_8px_S98,GGCTAC-AGTTCC,DS.BO.LC2.M.1,101360,0,14,101346,56250626,0.001801936,0.999862,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_2_8px_S86,ACAGTG-CCGTCC,EC.LA.AC1.U.5,718948,0,71,718877,69146359,0.010397482,0.999901,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_2_8px_S86,CAGATC-AGTTCC,EC.LA.VB1.U.2,584058,0,58,584000,69146359,0.008446692,0.999901,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_3_8px_S87,TTAGGC-GTGGCC,EC.LA.SGR.U.1,374786,0,25,374761,60763308,0.006167966,0.999933,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_3_8px_S87,ACTTGA-CCGTCC,PA.BO.R4.U.1,727474,0,70,727404,60763308,0.011972258,0.999904,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_4_8px_S88,TGACCA-GTGGCC,PA.BO.R4.U.5,699474,0,87,699387,66864334,0.010461093,0.999876,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_4_8px_S88,CAGATC-CCGTCC,PA.BO.WL2.M.3,315002,0,43,314959,66864334,0.004711062,0.999863,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_5_12px_S89,CGATGT-CCGTCC,PA.BO.LC1.M.1,254702,0,20,254682,83714210,0.003042518,0.999921,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_5_12px_S89,TGACCA-AGTTCC,PA.BO.LC1.M.3,824350,0,93,824257,83714210,0.009847193,0.999887,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_5_12px_S89,ACAGTG-GTGGCC,PA.BO.LC1.M.4,646710,0,62,646648,83714210,0.007725212,0.999904,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_5_12px_S89,CAGATC-GTCCGC,PA.BO.WL4.M.2,737552,0,73,737479,83714210,0.008810356,0.999901,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_5_12px_S89,GGCTAC-CGTACG,PA.BO.I4.U.1,859542,0,111,859431,83714210,0.010267576,0.999870861,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_6_12px_S90,ATCACG-CCGTCC,PA.BO.I4.U.3,449926,0,48,449878,77735598,0.005787902,0.999893,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_6_12px_S90,TTAGGC-AGTTCC,PA.BO.I4.U.5,188782,0,23,188759,77735598,0.002428514,0.999878,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_6_12px_S90,GCCAAT-GTGGCC,PA.BO.LC4.M.3,517876,0,51,517825,77735598,0.006662019,0.999902,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_6_12px_S90,ACTTGA-GTCCGC,PA.BO.LC4.M.5,404074,0,40,404034,77735598,0.005198056,0.999901,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_6_12px_S90,GGCTAC-GAGTGG,PA.BO.HC2.M.3,777938,0,83,777855,77735598,0.010007487,0.999893308,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_7_12px_S91,TGACCA-CCGTCC,PA.BO.R1.U.3,404144,0,43,404101,72901024,0.005543736,0.999894,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_7_12px_S91,CAGATC-GTGGCC,PA.BO.LC3.M.1,458344,0,53,458291,72901024,0.006287209,0.999884,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_8_12px_S92,ATCACG-AGTTCC,PA.BO.WL3.M.3,414626,0,52,414574,89041912,0.004656526,0.999875,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_8_12px_S92,TTAGGC-CCGTCC,PA.BO.WL3.M.5,164784,0,20,164764,89041912,0.001850634,0.999879,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_8_12px_S92,ACTTGA-GTGGCC,PA.BO.WL1.M.5,670968,0,63,670905,89041912,0.007535418,0.999906,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_7_9_8px_S93,GGCTAC-GTCCGC,PA.BO.I2.U.1,114496,0,15,114481,54093537,0.00211663,0.999869,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_1_8px_S99,CGATGT-GTGGCC,DS.BO.LC2.M.4,664044,0,78,663966,53940046,0.012310779,0.999883,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_1_8px_S99,TGACCA-GTCCGC,DS.BO.LC3.M.3,918942,0,123,918819,53940046,0.017036359,0.999866,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_1_8px_S99,ACAGTG-CCGTCC,DS.BO.LC3.M.4,448314,0,57,448257,53940046,0.008311339,0.999873,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_1_8px_S99,CAGATC-AGTTCC,DS.BO.LC4.M.1,310688,0,23,310665,53940046,0.005759876,0.999926,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_10_8px_S108,GATCAG-GTGGCC,LS.BO.I1.U.2,589590,0,48,589542,50386273,0.011701401,0.999919,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_10_8px_S108,GGCTAC-GTCCGC,LS.BO.I2.U.2,180934,0,22,180912,50386273,0.003590938,0.999878,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_11_8px_S109,TAGCTT-GTCCGC,LS.BO.I4.U.3,255038,0,28,255010,65982292,0.003865249,0.99989,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_11_8px_S109,GGCTAC-GTTTCG,LS.BO.I4.U.4,995932,0,116,995816,65982292,0.015093929,0.999884,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_11_8px_S109,CTTGTA-GTGGCC,LS.BO.I4.U.5,220036,0,26,220010,65982292,0.003334774,0.999882,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_12_8px_S110,GATCAG-GTCCGC,LS.BO.R2.U.3,861644,0,102,861542,60010237,0.014358284,0.999882,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_12_8px_S110,GGCTAC-GTGGCC,LS.BO.R2.U.5,53628,0,5,53623,60010237,8.93648e-4,0.999907,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_13_8px_S111,GATCAG-CCGTCC,LS.BO.R4.U.3,458340,0,31,458309,67481107,0.006792123,0.999932,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_13_8px_S111,GGCTAC-AGTTCC,EC.BO.LC2.M.1,103144,0,5,103139,67481107,0.001528487,0.999952,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_14_8px_S112,TAGCTT-CCGTCC,TO.BO.HC2.M.2,456378,0,47,456331,58789797,0.007762878,0.999897,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_2_8px_S100,ATCACG-GTGGCC,DS.BO.LC4.M.3,963338,0,102,963236,57204653,0.016840204,0.999894,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_2_8px_S100,TTAGGC-GTCCGC,DS.BO.LC4.M.5,192014,0,31,191983,57204653,0.003356615,0.999839,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_2_8px_S100,GCCAAT-CCGTCC,DS.BO.WL1.M.3,501426,0,51,501375,57204653,0.008765476,0.999898,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_2_8px_S100,ACTTGA-AGTTCC,DS.BO.WL1.M.5,918954,0,93,918861,57204653,0.016064323,0.999899,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_3_8px_S101,CGATGT-GTCCGC,DS.BO.WL2.M.2,239894,0,28,239866,38277506,0.006267232,0.999883,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_3_8px_S101,TGACCA-GTGGCC,DS.BO.WL2.M.4,352488,0,45,352443,38277506,0.00920875,0.999872,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_3_8px_S101,ACAGTG-AGTTCC,DS.BO.WL2.M.5,551866,0,78,551788,38277506,0.014417501,0.999859,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_3_8px_S101,CAGATC-CCGTCC,DS.BO.WL3.M.2,98168,0,17,98151,38277506,0.002564639,0.999827,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_4_8px_S102,TTAGGC-GTGGCC,DS.BO.WL4.M.1,133062,0,10,133052,53104248,0.002505675,0.999925,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_4_8px_S102,GCCAAT-AGTTCC,DS.BO.WL4.M.4,400118,0,47,400071,53104248,0.007534576,0.999883,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_4_8px_S102,ACTTGA-CCGTCC,DS.BO.I1.U.1,342886,0,34,342852,53104248,0.006456847,0.999901,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_5_12px_S103,ATCACG-CCGTCC,DS.BO.I1.U.2,401756,0,44,401712,122750254,0.003272955,0.99989,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_5_12px_S103,TTAGGC-AGTTCC,DS.BO.I1.U.4,161772,0,29,161743,122750254,0.001317895,0.999821,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_5_12px_S103,GCCAAT-GTGGCC,DS.BO.I4.U.2,869260,0,126,869134,122750254,0.007081533,0.999855,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_6_12px_S104,CGATGT-CCGTCC,DS.BO.R1.U.5,615246,0,79,615167,79125897,0.007775533,0.999872,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_6_12px_S104,TGACCA-AGTTCC,DS.BO.R3.U.2,604170,0,61,604109,79125897,0.007635553,0.999899,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_6_12px_S104,ACAGTG-GTGGCC,DS.BO.R3.U.3,616136,0,68,616068,79125897,0.007786781,0.99989,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_6_12px_S104,CAGATC-GTCCGC,DS.BO.R3.U.5,152536,0,18,152518,79125897,0.001927763,0.999882,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_6_12px_S104,GGCTAC-CGTACG,DS.BO.R2.U.4,769034,0,66,768968,79125897,0.009719119,0.999914178,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_7_12px_S105,TTAGGC-CCGTCC,DS.BO.R4.U.3,279376,0,35,279341,112390624,0.002485759,0.999875,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_7_12px_S105,GCCAAT-GTCCGC,LS.BO.HC2.M.1,122412,0,14,122398,112390624,0.001089166,0.999886,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_7_12px_S105,CAGATC-GTTTCG,LS.BO.HC2.M.2,479718,0,46,479672,112390624,0.00426831,0.999904,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_7_12px_S105,ACTTGA-GTGGCC,LS.BO.HC2.M.3,90396,0,8,90388,112390624,8.04302e-4,0.999912,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_7_12px_S105,GATCAG-GAGTGG,LS.BO.HC2.M.4,1023704,0,124,1023580,112390624,0.009108447,0.999879,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_7_12px_S105,GGCTAC-ATTCCT,LS.BO.HC4.M.1,194704,0,17,194687,112390624,0.001732387,0.999912688,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_8_12px_S106,TTAGGC-ATGTCA,LS.BO.HC4.M.5,203814,0,35,203779,76488205,0.002664646,0.999828,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_8_12px_S106,TGACCA-CCGTCC,LS.BO.LC1.M.1,857668,0,84,857584,76488205,0.011213075,0.999902,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_8_12px_S106,CAGATC-GTGGCC,LS.BO.LC4.M.1,123762,0,12,123750,76488205,0.001618053,0.999903,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_9_8px_S107,TAGCTT-GTGGCC,LS.BO.WL2.M.4,589040,0,57,588983,45210173,0.013028926,0.999903,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_8_9_8px_S107,CTTGTA-GTCCGC,LS.BO.WL3.M.2,939762,0,78,939684,45210173,0.020786516,0.999917,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_1_8px_S113,TAGCTT-AGTTCC,TO.BO.HC4.M.1,429498,0,62,429436,49249084,0.008720934,0.999856,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_1_8px_S113,GGCTAC-ATGTCA,TO.BO.HC4.M.2,743652,0,72,743580,49249084,0.015099814,0.999903,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_1_8px_S113,CTTGTA-CCGTCC,TO.BO.HC4.M.3,477580,0,50,477530,49249084,0.009697236,0.999895,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_10_12px_S122,ATCACG-AGTTCC,TO.BO.R4.U.6,317236,0,60,317176,63510389,0.004995025,0.999811,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_10_12px_S122,TTAGGC-CCGTCC,TO.MN.L01-TO.PA.M.2,145230,0,14,145216,63510389,0.002286712,0.999904,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_10_12px_S122,ACTTGA-GTGGCC,TO.MN.L02-TO.M.2,439282,0,47,439235,63510389,0.006916695,0.999893,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_10_12px_S122,GGCTAC-ATTCCT,TO.MN.L02-TO.M.5,831110,0,86,831024,63510389,0.013086205,0.999896524,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_11_12px_S123,CGATGT-CCGTCC,TO.MN.L03-TO.M.3,159470,0,18,159452,74214912,0.00214876,0.999887,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_11_12px_S123,TGACCA-AGTTCC,TO.MN.L03-TO.M.5,947258,0,119,947139,74214912,0.012763715,0.999874,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_11_12px_S123,ACAGTG-GTGGCC,TO.MN.L04-TO.M.1,209464,0,18,209446,74214912,0.002822398,0.999914,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_11_12px_S123,CAGATC-GTCCGC,TO.MN.L04-TO.M.3,557846,0,55,557791,74214912,0.00751663,0.999901,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_12_12px_S124,ATCACG-CCGTCC,TO.MN.L05-TO.M.4,324466,0,25,324441,70726224,0.004587634,0.999923,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_12_12px_S124,TTAGGC-AGTTCC,TO.MN.L06-TO.M.1,416544,0,40,416504,70726224,0.005889527,0.999904,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_12_12px_S124,GCCAAT-GTGGCC,TO.MN.L06-TO.M.4,886518,0,115,886403,70726224,0.012534502,0.99987,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_12_12px_S124,ACTTGA-GTCCGC,TO.MN.L07-TO.M.1,581120,0,70,581050,70726224,0.008216471,0.99988,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_13_8px_S125,TTAGGC-GTGGCC,TO.MN.L08-TO.M.3,406460,0,47,406413,75745737,0.005366111,0.999884,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_13_8px_S125,ACTTGA-CCGTCC,TO.MN.L09-TO.M.3,819840,0,98,819742,75745737,0.010823579,0.99988,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_14_8px_S126,TGACCA-GTGGCC,TO.MN.L10-TO.M.2,845216,0,101,845115,60676252,0.013929931,0.999881,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_14_8px_S126,CAGATC-CCGTCC,TO.MN.L10-TO.M.5,599200,0,64,599136,60676252,0.009875363,0.999893,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_2_8px_S114,GATCAG-AGTTCC,TO.BO.LC1.M.3,842264,0,96,842168,56315549,0.014956154,0.999886,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_2_8px_S114,GGCTAC-CCGTCC,TO.BO.LC1.M.5,66070,0,9,66061,56315549,0.001173211,0.999864,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_3_8px_S115,TTAGGC-CGTACG,TO.BO.LC2.M.4,634234,0,72,634162,54020903,0.011740529,0.999886,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_3_8px_S115,TAGCTT-CCGTCC,TO.BO.LC3.M.2,353966,0,37,353929,54020903,0.00655239,0.999895,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_3_8px_S115,GGCTAC-AGTCAA,TO.BO.LC3.M.3,528142,0,60,528082,54020903,0.009776623,0.999886,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_3_8px_S115,CTTGTA-AGTTCC,TO.BO.LC3.M.4,777456,0,81,777375,54020903,0.014391762,0.999896,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_4_8px_S116,GATCAG-CCGTCC,TO.BO.LC4.M.4,145248,0,15,145233,50326092,0.002886137,0.999897,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_4_8px_S116,GGCTAC-AGTTCC,TO.BO.WL1.M.1,112860,0,17,112843,50326092,0.0022425740000000002,0.999849,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_5_8px_S117,GATCAG-GTCCGC,TO.BO.WL2.M.2,528430,0,51,528379,54745569,0.009652471,0.999903,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_5_8px_S117,GGCTAC-GTGGCC,TO.BO.WL2.M.4,140398,0,13,140385,54745569,0.002564555,0.999907,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_6_8px_S118,CTTGTA-GTGGCC,TO.BO.WL4.M.4,801662,0,115,801547,51207283,0.015655234,0.999857,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_7_8px_S119,GATCAG-GTGGCC,TO.BO.I1.U.4,648348,0,64,648284,52866544,0.012263862,0.999901,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_7_8px_S119,GGCTAC-GTCCGC,TO.BO.I2.U.1,95438,0,10,95428,52866544,0.001805263,0.999895,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_8_8px_S120,TAGCTT-GTGGCC,TO.BO.I3.U.3,344650,0,33,344617,44452651,0.007753193,0.999904,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_8_8px_S120,CTTGTA-GTCCGC,TO.BO.I4.U.1,835162,0,101,835061,44452651,0.018787676,0.999879,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_9_12px_S121,CGATGT-AGTTCC,TO.BO.I4.U.3,838208,0,95,838113,70134999,0.011951351,0.999887,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_9_12px_S121,TGACCA-CCGTCC,TO.BO.I4.U.5,525294,0,65,525229,70134999,0.007489756,0.999876,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_9_12px_S121,ACAGTG-GTCCGC,TO.BO.R2.U.1,724636,0,85,724551,70134999,0.010332017,0.999883,NA,NA,NA,NA,NA,NA,NA,NA
0,AMH_macro_9_9_12px_S121,CAGATC-GTGGCC,TO.BO.R2.U.3,343736,0,48,343688,70134999,0.004901062,0.99986,NA,NA,NA,NA,NA,NA,NA,NA
