,filename,species,city,location,land_type,replicate,total_reads,cutsite_not_found,low_quality,retained_reads,total_reads_for_sublibrary,prop_sample_per_library,prop_reads_retained_per_sample,outlier
0,DS.BA.PIK.U.2,DS,BA,PIK,U,2,573714,0,56,573658,80804625,0.007100014,0.999902,Y
0,DS.BA.PIK.U.4,DS,BA,PIK,U,4,354604,0,46,354558,80804625,0.004388412,0.999870,Y
0,DS.BA.PIK.U.5,DS,BA,PIK,U,5,456550,0,49,456501,80804625,0.005650048,0.999893,Y
0,DS.BA.DHI.U.2,DS,BA,DHI,U,2,269188,0,31,269157,80804625,0.003331344,0.999885,Y
0,CD.BA.LA.U.5,CD,BA,LA,U,5,569112,0,67,569045,51217894,0.011111585,0.999882,Y
0,PA.BA.PIK.U.2,PA,BA,PIK,U,2,34816,0,2,34814,51217894,0.000679762,0.999943,Y
0,CD.BA.TRC.U.4,CD,BA,TRC,U,4,246226,0,21,246205,70999844,0.003467979,0.999915,Y
0,TO.BA.WBO.U.1,TO,BA,WBO,U,1,155904,0,12,155892,53535102,0.002912183,0.999923,Y
0,TO.BA.WBO.U.3,TO,BA,WBO,U,3,11910,0,1,11909,53535102,0.000222471,0.999916,Y
0,TO.BA.WBO.U.5,TO,BA,WBO,U,5,396294,0,49,396245,62855778,0.006304814,0.999876,Y
0,CD.BA.LH-2.M.1,CD,BA,LH-2,M,1,53066,0,2,53064,62855778,0.00084425,0.999962,Y
0,EC.BA.LH-2.M.3,EC,BA,LH-2,M,3,97750,0,24,97726,55574200,0.00175891,0.999754,Y
0,EC.BA.LH-2.M.4,EC,BA,LH-2,M,4,207072,0,32,207040,55574200,0.003726046,0.999845,Y
0,EC.BA.LH-2.M.5,EC,BA,LH-2,M,5,136010,0,16,135994,55574200,0.002447359,0.999882,Y
0,DS.BA.GA.U.5,DS,BA,GA,U,5,143406,0,21,143385,83932483,0.001708588,0.999854,Y
0,DS.BA.LH-1.M.3,DS,BA,LH-1,M,3,839690,0,109,839581,83932483,0.010004351,0.999870,Y
0,DS.BA.LH-1.M.5,DS,BA,LH-1,M,5,354230,0,33,354197,83932483,0.004220416,0.999907,Y
0,DS.BA.CP.U.1,DS,BA,CP,U,1,382196,0,62,382134,70641788,0.005410339,0.999838,Y
0,DS.BA.CP.U.3,DS,BA,CP,U,3,345884,0,41,345843,70641788,0.004896309,0.999881,Y
0,DS.BA.CP.U.4,DS,BA,CP,U,4,518738,0,55,518683,70641788,0.007343217,0.999894,Y
0,DS.BA.WB.U.1,DS,BA,WB,U,1,162790,0,22,162768,70641788,0.002304443,0.999865,Y
0,DS.BA.LL-4.M.2,DS,BA,LL-4,M,2,380834,0,40,380794,68321352,0.005574158,0.999895,Y
0,DS.BA.LL-4.M.4,DS,BA,LL-4,M,4,230030,0,24,230006,68321352,0.003366883,0.999896,Y
0,DS.BA.LH-2.M.2,DS,BA,LH-2,M,2,556594,0,72,556522,68321352,0.008146706,0.999871,Y
0,DS.BA.LH-2.M.4,DS,BA,LH-2,M,4,903868,0,108,903760,68321352,0.013229656,0.999881,Y
0,DS.BA.LA.U.4,DS,BA,LA,U,4,899472,0,119,899353,56357888,0.015960002,0.999868,Y
0,DS.BA.TRC.U.1,DS,BA,TRC,U,1,89912,0,18,89894,56357888,0.001595376,0.999800,Y
0,DS.BA.W3.M.1,DS,BA,W3,M,1,379320,0,37,379283,56357888,0.006730557,0.999902,Y
0,DS.BA.W3.M.5,DS,BA,W3,M,5,539484,0,66,539418,59659439,0.009042727,0.999878,Y
0,DS.BA.AA.U.3,DS,BA,AA,U,3,195662,0,22,195640,59659439,0.003279649,0.999888,Y
0,DS.BA.AA.U.5,DS,BA,AA,U,5,581116,0,55,581061,56164590,0.010346661,0.999905,Y
0,DS.BA.RG-1.M.2,DS,BA,RG-1,M,2,256652,0,31,256621,56164590,0.004569641,0.999879,Y
0,DS.BA.RG-1.M.5,DS,BA,RG-1,M,5,498334,0,52,498282,56164590,0.008872743,0.999896,Y
0,DS.BA.LL-3.M.2,DS,BA,LL-3,M,2,978278,0,117,978161,56164590,0.017418056,0.999880,Y
0,DS.BA.PSP.M.1,DS,BA,PSP,M,1,600268,0,60,600208,61903222,0.009696878,0.999900,Y
0,DS.BA.PSP.M.3,DS,BA,PSP,M,3,705418,0,88,705330,61903222,0.011395497,0.999875,Y
0,DS.BA.PSP.M.4,DS,BA,PSP,M,4,433394,0,46,433348,61903222,0.007001154,0.999894,Y
0,DS.BA.RG-2.M.1,DS,BA,RG-2,M,1,252402,0,28,252374,61903222,0.004077365,0.999889,Y
0,CD.BA.LL-4.M.3,CD,BA,LL-4,M,3,466294,0,50,466244,48769864,0.009561109,0.999893,Y
0,CD.BA.LL-4.M.5,CD,BA,LL-4,M,5,204652,0,25,204627,48769864,0.00419628,0.999878,Y
0,TO.MN.L11-TO.M.4,TO,MN,L11-TO,M,4,970060,0,113,969947,47328283,0.020496412,0.999884,Y
0,TO.MN.L01-TO.U.1,TO,MN,L01-TO,U,1,826832,0,88,826744,47328283,0.017470146,0.999894,Y
0,TO.MN.L01-TO.U.3,TO,MN,L01-TO,U,3,48,0,0,48,47328283,1.01419E-06,1.000000,Y
0,DS.MN.L04-DS.M.4,DS,MN,L04-DS,M,4,214330,0,33,214297,61370489,0.003492395,0.999846,Y
0,DS.MN.L05-DS.M.1,DS,MN,L05-DS,M,1,186416,0,29,186387,61370489,0.003037551,0.999844,Y
0,DS.MN.L05-DS.M.2,DS,MN,L05-DS,M,2,819698,0,90,819608,61370489,0.01335655,0.999890,Y
0,DS.MN.L05-DS.M.4,DS,MN,L05-DS,M,4,113942,0,11,113931,61370489,0.001856625,0.999903,Y
0,DS.MN.L06-DS.M.5,DS,MN,L06-DS,M,5,422666,0,50,422616,87012209,0.004857548,0.999882,Y
0,DS.MN.L07-DS.M.2,DS,MN,L07-DS,M,2,155906,0,13,155893,87012209,0.001791772,0.999917,Y
0,DS.MN.L08-DS.M.1,DS,MN,L08-DS,M,1,102896,0,10,102886,87012209,0.001182547,0.999903,Y
0,DS.MN.L08-DS.M.3,DS,MN,L08-DS,M,3,948848,0,100,948748,87012209,0.010904769,0.999895,Y
0,DS.MN.L09-DS.M.4,DS,MN,L09-DS,M,4,253146,0,24,253122,81590747,0.003102631,0.999905,Y
0,DS.MN.L10-DS.M.1,DS,MN,L10-DS,M,1,508802,0,65,508737,81590747,0.006236026,0.999872,Y
0,DS.MN.L10-DS.M.2,DS,MN,L10-DS,M,2,549400,0,68,549332,81590747,0.006733607,0.999876,Y
0,DS.MN.L10-DS.M.4,DS,MN,L10-DS,M,4,191142,0,26,191116,81590747,0.002342692,0.999864,Y
0,DS.MN.L12-DS.M.1,DS,MN,L12-DS,M,1,727212,0,92,727120,66453007,0.010943252,0.999873,Y
0,DS.MN.L12-DS.M.3,DS,MN,L12-DS,M,3,358608,0,29,358579,66453007,0.005396415,0.999919,Y
0,DS.MN.L12-DS.M.4,DS,MN,L12-DS,M,4,725524,0,68,725456,66453007,0.010917851,0.999906,Y
0,DS.MN.L01-DS.U.1,DS,MN,L01-DS,U,1,181684,0,22,181662,66453007,0.002734022,0.999879,Y
0,DS.MN.L01-DS.U.5,DS,MN,L01-DS,U,5,229640,0,16,229624,56193011,0.004086629,0.999930,Y
0,DS.MN.L02-DS.U.5,DS,MN,L02-DS,U,5,416302,0,47,416255,56193011,0.00740843,0.999887,Y
0,TO.MN.L02-TO.U.5,TO,MN,L02-TO,U,5,461024,0,43,460981,46686946,0.009874795,0.999907,Y
0,TO.MN.L03-TO.U.1,TO,MN,L03-TO,U,1,786488,0,97,786391,46686946,0.016845994,0.999877,Y
0,TO.MN.L03-TO.U.2,TO,MN,L03-TO,U,2,345842,0,51,345791,46686946,0.007407681,0.999853,Y
0,TO.MN.L04-TO.U.2,TO,MN,L04-TO,U,2,998694,0,87,998607,60238573,0.016578978,0.999913,Y
0,TO.MN.L04-TO.U.4,TO,MN,L04-TO,U,4,359530,0,59,359471,60238573,0.005968435,0.999836,Y
0,TO.MN.L06-TO.U.1,TO,MN,L06-TO,U,1,358636,0,46,358590,49736498,0.007210721,0.999872,Y
0,TO.MN.L07-TO.U.4,TO,MN,L07-TO,U,4,648536,0,97,648439,54934827,0.011805553,0.999850,Y
0,TO.MN.L08-TO.U.1,TO,MN,L08-TO,U,1,295104,0,25,295079,54934827,0.005371893,0.999915,Y
0,TO.MN.L09-TO.U.1,TO,MN,L09-TO,U,1,438676,0,56,438620,46993313,0.00933486,0.999872,Y
0,TO.MN.L09-TO.U.3,TO,MN,L09-TO,U,3,54690,0,7,54683,46993313,0.001163783,0.999872,Y
0,TO.MN.L10-TO.U.5,TO,MN,L10-TO,U,5,336652,0,40,336612,58700599,0.005735069,0.999881,Y
0,TO.MN.L11-TO.U.2,TO,MN,L11-TO,U,2,722344,0,77,722267,58700599,0.012305564,0.999893,Y
0,TO.MN.L11-TO.U.5,TO,MN,L11-TO,U,5,360660,0,30,360630,61748404,0.005840799,0.999917,Y
0,DS.MN.L01-DS.M.4,DS,MN,L01-DS,M,4,34518,0,4,34514,61748404,0.00055901,0.999884,Y
0,DS.MN.L02-DS.M.1,DS,MN,L02-DS,M,1,644128,0,98,644030,86910689,0.007411378,0.999848,Y
0,DS.MN.L02-DS.M.3,DS,MN,L02-DS,M,3,74282,0,10,74272,86910689,0.000854693,0.999865,Y
0,DS.MN.L03-DS.M.3,DS,MN,L03-DS,M,3,983542,0,101,983441,86910689,0.011316698,0.999897,Y
0,DS.MN.L04-DS.U.1,DS,MN,L04-DS,U,1,234340,0,20,234320,54014969,0.004338427,0.999915,Y
0,DS.MN.L04-DS.U.3,DS,MN,L04-DS,U,3,900418,0,91,900327,54014969,0.016669786,0.999899,Y
0,LS.MN.L06-LS.U.1,LS,MN,L06-LS,U,1,339170,0,44,339126,69445011,0.004884008,0.999870,Y
0,LS.MN.L06-LS.U.3,LS,MN,L06-LS,U,3,98510,0,10,98500,69445011,0.001418532,0.999898,Y
0,LS.MN.L07-LS.U.1,LS,MN,L07-LS,U,1,565048,0,80,564968,69445011,0.008136625,0.999858,Y
0,LS.MN.L07-LS.U.3,LS,MN,L07-LS,U,3,681640,0,82,681558,69445011,0.009815536,0.999880,Y
0,LS.MN.L08-LS.U.4,LS,MN,L08-LS,U,4,282516,0,27,282489,62548589,0.004516745,0.999904,Y
0,LS.MN.L09-LS.U.1,LS,MN,L09-LS,U,1,259700,0,37,259663,62548589,0.004151972,0.999858,Y
0,LS.MN.L09-LS.U.2,LS,MN,L09-LS,U,2,713256,0,88,713168,62548589,0.011403231,0.999877,Y
0,LS.MN.L09-LS.U.4,LS,MN,L09-LS,U,4,130426,0,11,130415,62548589,0.002085195,0.999916,Y
0,LS.MN.L11-LS.U.2,LS,MN,L11-LS,U,2,29680,0,0,29680,53470550,0.000555072,1.000000,Y
0,LS.MN.L11-LS.U.3,LS,MN,L11-LS,U,3,296612,0,34,296578,53470550,0.005547203,0.999885,Y
0,LS.MN.L11-LS.U.4,LS,MN,L11-LS,U,4,6098,0,0,6098,53470550,0.000114044,1.000000,Y
0,LS.MN.L11-LS.U.5,LS,MN,L11-LS,U,5,482680,0,71,482609,53470550,0.009027025,0.999853,Y
0,CD.PX.CAM.U.2,CD,PX,CAM,U,2,887746,0,81,887665,53470550,0.016602522,0.999909,Y
0,CD.PX.CAM.U.4,CD,PX,CAM,U,4,485784,0,50,485734,53470550,0.009085076,0.999897,Y
0,LS.PX.MON.U.1,LS,PX,MON,U,1,160274,0,14,160260,69102464,0.002319367,0.999913,Y
0,LS.PX.MON.U.4,LS,PX,MON,U,4,309320,0,36,309284,69102464,0.004476251,0.999884,Y
0,LS.PX.MON.U.6,LS,PX,MON,U,6,343454,0,33,343421,69102464,0.004970214,0.999904,Y
0,CD.PX.MON.U.1,CD,PX,MON,U,1,952858,0,110,952748,61483712,0.015497731,0.999885,Y
0,CD.PX.MON.U.3,CD,PX,MON,U,3,999332,0,107,999225,61483712,0.016253606,0.999893,Y
0,CD.PX.PKW.U.1,CD,PX,PKW,U,1,420600,0,43,420557,61483712,0.006840836,0.999898,Y
0,DS.MN.L05-DS.U.3,DS,MN,L05-DS,U,3,758708,0,73,758635,51124212,0.014840483,0.999904,Y
0,DS.MN.L05-DS.U.5,DS,MN,L05-DS,U,5,82860,0,6,82854,51124212,0.001620758,0.999928,Y
0,DS.MN.L07-DS.U.2,DS,MN,L07-DS,U,2,655342,0,72,655270,49214570,0.013316016,0.999890,Y
0,DS.MN.L07-DS.U.4,DS,MN,L07-DS,U,4,327068,0,36,327032,49214570,0.006645756,0.999890,Y
0,DS.MN.L08-DS.U.4,DS,MN,L08-DS,U,4,323800,0,36,323764,51729989,0.006259425,0.999889,Y
0,DS.MN.L09-DS.U.1,DS,MN,L09-DS,U,1,36498,0,4,36494,51729989,0.000705548,0.999890,Y
0,DS.MN.L10-DS.U.2,DS,MN,L10-DS,U,2,418754,0,57,418697,49423598,0.008472754,0.999864,Y
0,DS.MN.L10-DS.U.4,DS,MN,L10-DS,U,4,95826,0,13,95813,49423598,0.001938871,0.999864,Y
0,PA.MN.L01-TO_PA.M.1,PA,MN,L01-TO_PA,M,1,218732,0,24,218708,54538834,0.004010573,0.999890,Y
0,PA.MN.L01-TO_PA.M.2,PA,MN,L01-TO_PA,M,2,642064,0,62,642002,54538834,0.011772602,0.999903,Y
0,PA.MN.L01-TO_PA.M.3,PA,MN,L01-TO_PA,M,3,728174,0,81,728093,54538834,0.013351477,0.999889,Y
0,LS.MN.L01-LS.M.3,LS,MN,L01-LS,M,3,489254,0,44,489210,68833077,0.007107833,0.999910,Y
0,LS.MN.L01-LS.M.5,LS,MN,L01-LS,M,5,40462,0,4,40458,68833077,0.000587828,0.999901,Y
0,LS.MN.L01-LS.U.5,LS,MN,L01-LS,U,5,125446,0,15,125431,51377193,0.002441667,0.999880,Y
0,LS.MN.L02-LS.U.2,LS,MN,L02-LS,U,2,415362,0,36,415326,51377193,0.00808456,0.999913,Y
0,LS.MN.L02-LS.U.3,LS,MN,L02-LS,U,3,799382,0,104,799278,51377193,0.015559083,0.999870,Y
0,LS.MN.L02-LS.U.4,LS,MN,L02-LS,U,4,5396,0,1,5395,51377193,0.000105027,0.999815,Y
0,LS.MN.L02-LS.U.5,LS,MN,L02-LS,U,5,476,0,0,476,45650487,1.04271E-05,1.000000,Y
0,LS.MN.L03-LS.U.1,LS,MN,L03-LS,U,1,533424,0,59,533365,45650487,0.011684957,0.999889,Y
0,LS.MN.L03-LS.U.3,LS,MN,L03-LS,U,3,6082,0,0,6082,45650487,0.00013323,1.000000,Y
0,LS.MN.L04-LS.U.1,LS,MN,L04-LS,U,1,743856,0,80,743776,45650487,0.016294591,0.999892,Y
0,LS.MN.L04-LS.U.3,LS,MN,L04-LS,U,3,498414,0,65,498349,45650487,0.010918043,0.999870,Y
0,LS.PX.PKW.U.2,LS,PX,PKW,U,2,60368,0,8,60360,64463929,0.000936462,0.999867,Y
0,LS.PX.PKW.U.4,LS,PX,PKW,U,4,51004,0,3,51001,64463929,0.000791202,0.999941,Y
0,EC.PX.BUF.M.2,EC,PX,BUF,M,2,297306,0,32,297274,128621666,0.002311477,0.999892,Y
0,EC.PX.BUF.M.4,EC,PX,BUF,M,4,852326,0,90,852236,128621666,0.006626613,0.999894,Y
0,EC.PX.BUF.M.5,EC,PX,BUF,M,5,792624,0,91,792533,128621666,0.006162445,0.999885,Y
0,CD.PX.BUF.M.4,CD,PX,BUF,M,4,166122,0,22,166100,86112066,0.001929137,0.999868,Y
0,LS.PX.BUF.M.1,LS,PX,BUF,M,1,102060,0,13,102047,86112066,0.0011852,0.999873,Y
0,LS.PX.BUF.M.2,LS,PX,BUF,M,2,208218,0,18,208200,86112066,0.002417989,0.999914,Y
0,LS.PX.BUF.M.3,LS,PX,BUF,M,3,50704,0,4,50700,86112066,0.000588814,0.999921,Y
0,DS.PX.PIE.M.5,DS,PX,PIE,M,5,244278,0,26,244252,81546899,0.002995552,0.999894,Y
0,LS.PX.PIE.M.1,LS,PX,PIE,M,1,285036,0,28,285008,81546899,0.003495363,0.999902,Y
0,LS.PX.PIE.M.3,LS,PX,PIE,M,3,44994,0,6,44988,81546899,0.000551756,0.999867,Y
0,PA.PX.PIE.M.5,PA,PX,PIE,M,5,969572,0,112,969460,62954635,0.015401122,0.999884,Y
0,TO.PX.PIE.M.1,TO,PX,PIE,M,1,659080,0,84,658996,62954635,0.010469126,0.999873,Y
0,EC.PX.PIE.M.1,EC,PX,PIE,M,1,315978,0,37,315941,62954635,0.005019138,0.999883,Y
0,PA.PX.LAP.M.3,PA,PX,LAP,M,3,572624,0,49,572575,62954635,0.00909582,0.999914,Y
0,CD.PX.LAP.M.2,CD,PX,LAP,M,2,463624,0,59,463565,62602478,0.007405841,0.999873,Y
0,TO.PX.LAP.M.1,TO,PX,LAP,M,1,768070,0,107,767963,62602478,0.012269003,0.999861,Y
0,TO.PX.LAP.M.2,TO,PX,LAP,M,2,230690,0,23,230667,62602478,0.003684998,0.999900,Y
0,CD.PX.RRT.U.1,CD,PX,RRT,U,1,214400,0,32,214368,55892731,0.003835919,0.999851,Y
0,CD.PX.RRT.U.3,CD,PX,RRT,U,3,812222,0,102,812120,55892731,0.0145318,0.999874,Y
0,CD.PX.ALA.M.3,CD,PX,ALA,M,3,651558,0,63,651495,51106463,0.012749033,0.999903,Y
0,CD.PX.ALA.M.5,CD,PX,ALA,M,5,55542,0,13,55529,51106463,0.00108679,0.999766,Y
0,LS.PX.ALA.M.1,LS,PX,ALA,M,1,612334,0,77,612257,51106463,0.011981537,0.999874,Y
0,TO.PX.ALA.M.1,TO,PX,ALA,M,1,535876,0,60,535816,61258063,0.008747844,0.999888,Y
0,PA.PX.ALA.M.4,PA,PX,ALA,M,4,643168,0,68,643100,55300858,0.011630344,0.999894,Y
0,EC.PX.ALA.M.1,EC,PX,ALA,M,1,787294,0,80,787214,55300858,0.01423656,0.999898,Y
0,EC.PX.ALA.M.4,EC,PX,ALA,M,4,969894,0,81,969813,64439056,0.015051338,0.999916,Y
0,CD.PX.PAL.M.2,CD,PX,PAL,M,2,408172,0,56,408116,64439056,0.006334233,0.999863,Y
0,LS.PX.PAL.M.4,LS,PX,PAL,M,4,226666,0,21,226645,69863464,0.003244414,0.999907,Y
0,DS.PX.MTN.M.1,DS,PX,MTN,M,1,720934,0,93,720841,71065601,0.010144627,0.999871,Y
0,DS.PX.MTN.M.3,DS,PX,MTN,M,3,140932,0,11,140921,71065601,0.001983125,0.999922,Y
0,EC.PX.MTN.M.1,EC,PX,MTN,M,1,167366,0,9,167357,79528001,0.002104491,0.999946,Y
0,EC.PX.MTN.M.4,EC,PX,MTN,M,4,303240,0,31,303209,79528001,0.003812997,0.999898,Y
0,EC.PX.MTN.M.5,EC,PX,MTN,M,5,490148,0,59,490089,79528001,0.006163213,0.999880,Y
0,CD.PX.MTN.M.1,CD,PX,MTN,M,1,914886,0,102,914784,79528001,0.011503948,0.999889,Y
0,TO.PX.LAP.M.5,TO,PX,LAP,M,5,866156,0,98,866058,60904779,0.014221478,0.999887,Y
0,DS.PX.LAP.M.4,DS,PX,LAP,M,4,154564,0,18,154546,60904779,0.002537798,0.999884,Y
0,LS.PX.NUE.M.5,LS,PX,NUE,M,5,310096,0,32,310064,56017175,0.005535731,0.999897,Y
0,CD.PX.NUE.M.1,CD,PX,NUE,M,1,110912,0,8,110904,56017175,0.001979964,0.999928,Y
0,CD.PX.NUE.M.3,CD,PX,NUE,M,3,265612,0,29,265583,56017175,0.004741617,0.999891,Y
0,CD.PX.NUE.M.4,CD,PX,NUE,M,4,441164,0,53,441111,56017175,0.007875513,0.999880,Y
0,DS.PX.NUE.M.1,DS,PX,NUE,M,1,98998,0,12,98986,56017175,0.001767279,0.999879,Y
0,DS.PX.NUE.M.3,DS,PX,NUE,M,3,702122,0,75,702047,87303263,0.008042334,0.999893,Y
0,EC.PX.NUE.M.1,EC,PX,NUE,M,1,221794,0,38,221756,87303263,0.002540501,0.999829,Y
0,PA.PX.DF1.M.1,PA,PX,DF1,M,1,577422,0,56,577366,64562580,0.008943602,0.999903,Y
0,PA.PX.DF1.M.3,PA,PX,DF1,M,3,626980,0,73,626907,64562580,0.009711198,0.999884,Y
0,PA.PX.DF1.M.4,PA,PX,DF1,M,4,354106,0,48,354058,64562580,0.005484694,0.999864,Y
0,CD.PX.DF1.M.1,CD,PX,DF1,M,1,623398,0,62,623336,64562580,0.009655717,0.999901,Y
0,TO.PX.WES.M.3,TO,PX,WES,M,3,215016,0,24,214992,57423880,0.003744366,0.999888,Y
0,TO.PX.WES.M.4,TO,PX,WES,M,4,584514,0,70,584444,57423880,0.010178936,0.999880,Y
0,TO.PX.WES.M.5,TO,PX,WES,M,5,219710,0,22,219688,57423880,0.003826109,0.999900,Y
0,EC.PX.WES.M.5,EC,PX,WES,M,5,424222,0,44,424178,55110467,0.007697667,0.999896,Y
0,CD.PX.WES.M.2,CD,PX,WES,M,2,209962,0,19,209943,55110467,0.003809839,0.999910,Y
0,DS.PX.WES.M.4,DS,PX,WES,M,4,523592,0,57,523535,54524524,0.009602872,0.999891,Y
