,filename,species,city,location,land_type,replicate,total_reads,cutsite_not_found,low_quality,retained_reads,total_reads_for_sublibrary,prop_sample_per_library,prop_reads_retained_per_sample,outlier
0,DS.PX.MAN.M.1,DS,PX,MAN,M,1,518576,0,67,518509,54524524,0.009510876,0.999871,Y
0,EC.PX.MAN.M.2,EC,PX,MAN,M,2,301434,0,38,301396,56290346,0.005354986,0.999874,Y
0,EC.PX.MAN.M.3,EC,PX,MAN,M,3,816156,0,94,816062,56290346,0.01449904,0.999885,Y
0,EC.PX.MAN.M.5,EC,PX,MAN,M,5,27916,0,7,27909,56290346,0.000495929,0.999749,Y
0,CD.PX.CLA.M.5,CD,PX,CLA,M,5,204068,0,48,204020,47689595,0.004279089,0.999765,Y
0,PA.PX.CLA.M.1,PA,PX,CLA,M,1,868756,0,104,868652,47689595,0.018216888,0.999880,Y
0,LS.PX.CLA.M.1,LS,PX,CLA,M,1,55506,0,3,55503,47689595,0.001163902,0.999946,Y
0,LS.PX.CLA.M.2,LS,PX,CLA,M,2,724788,0,86,724702,59017095,0.012280984,0.999881,Y
0,TO.PX.CLA.M.2,TO,PX,CLA,M,2,634024,0,70,633954,59017095,0.010743057,0.999890,Y
0,CD.PX.PSC.M.2,CD,PX,PSC,M,2,958784,0,113,958671,59017095,0.016245869,0.999882,Y
0,CD.PX.PSC.M.4,CD,PX,PSC,M,4,167842,0,18,167824,59017095,0.002843956,0.999893,Y
0,EC.PX.PSC.M.3,EC,PX,PSC,M,3,245578,0,41,245537,62321702,0.003940489,0.999833,Y
0,LS.PX.NUE.M.2,LS,PX,NUE,M,2,428988,0,44,428944,62321702,0.006883445,0.999897,Y
0,LS.PX.NUE.M.4,LS,PX,NUE,M,4,441088,0,50,441038,62321702,0.007077599,0.999887,Y
0,EC.PX.DF1.M.3,EC,PX,DF1,M,3,799802,0,113,799689,58414898,0.013691747,0.999859,Y
0,EC.PX.DF1.M.4,EC,PX,DF1,M,4,740026,0,82,739944,58414898,0.012668446,0.999889,Y
0,EC.PX.DF1.M.5,EC,PX,DF1,M,5,454106,0,38,454068,58414898,0.007773805,0.999916,Y
0,CD.PX.COY.M.3,CD,PX,COY,M,3,52622,0,14,52608,43314724,0.001214876,0.999734,Y
0,CD.PX.NET.U.1,CD,PX,NET,U,1,844532,0,88,844444,43314724,0.019497573,0.999896,Y
0,CD.PX.NET.U.3,CD,PX,NET,U,3,48,0,0,48,43314724,1.10817E-06,1.000000,Y
0,CD.PX.NET.U.5,CD,PX,NET,U,5,732170,0,88,732082,73000716,0.010029628,0.999880,Y
0,LS.PX.NTH.M.1,LS,PX,NTH,M,1,831640,0,98,831542,73000716,0.011392217,0.999882,Y
0,LS.PX.NTH.M.2,LS,PX,NTH,M,2,179224,0,22,179202,73000716,0.002455099,0.999877,Y
0,LS.PX.NTH.M.3,LS,PX,NTH,M,3,25974,0,1,25973,73000716,0.000355805,0.999961,Y
0,CD.PX.RPC.M.2,CD,PX,RPC,M,2,616932,0,65,616867,73000716,0.00845104,0.999895,Y
0,LS.PX.RPL.U.1,LS,PX,RPL,U,1,92132,0,12,92120,64970729,0.001418054,0.999870,Y
0,LS.PX.RPL.U.4,LS,PX,RPL,U,4,144398,0,23,144375,64970729,0.002222509,0.999841,Y
0,PA.PX.RPP.U.4,PA,PX,RPP,U,4,97094,0,11,97083,32562816,0.002981745,0.999887,Y
0,TO.PX.DF1.M.2,TO,PX,DF1,M,2,400506,0,41,400465,57477616,0.006968034,0.999898,Y
0,DS.PX.DF2.M.4,DS,PX,DF2,M,4,109624,0,12,109612,57477616,0.001907247,0.999891,Y
0,LS.PX.DF2.M.1,LS,PX,DF2,M,1,693868,0,67,693801,57477616,0.012071969,0.999903,Y
0,LS.PX.DF2.M.2,LS,PX,DF2,M,2,885592,0,131,885461,55672462,0.015907182,0.999852,Y
0,CD.PX.ENC.M.4,CD,PX,ENC,M,4,544640,0,59,544581,55672462,0.009782934,0.999892,Y
0,PA.PX.ENC.M.1,PA,PX,ENC,M,1,922722,0,88,922634,55672462,0.016574119,0.999905,Y
0,LS.PX.ENC.M.1,LS,PX,ENC,M,1,225758,0,22,225736,62893881,0.003589507,0.999903,Y
0,LS.PX.ENC.M.3,LS,PX,ENC,M,3,50056,0,4,50052,62893881,0.00079588,0.999920,Y
0,LS.PX.DOW.M.1,LS,PX,DOW,M,1,8780,0,1,8779,58191043,0.000150882,0.999886,Y
0,LS.PX.DOW.M.5,LS,PX,DOW,M,5,181594,0,27,181567,65166517,0.002786615,0.999851,Y
0,EC.PX.DOW.M.5,EC,PX,DOW,M,5,802228,0,117,802111,62869089,0.012760293,0.999854,Y
0,LS.PX.COY.M.1,LS,PX,COY,M,1,873850,0,93,873757,62869089,0.013899517,0.999894,Y
0,LS.PX.COY.M.2,LS,PX,COY,M,2,23964,0,8,23956,62869089,0.000381173,0.999666,Y
0,EC.PX.COY.M.4,EC,PX,COY,M,4,671598,0,90,671508,57127677,0.011756088,0.999866,Y
0,EC.PX.COY.M.6,EC,PX,COY,M,6,549352,0,51,549301,57127677,0.009616215,0.999907,Y
0,TO.PX.COY.M.2,TO,PX,COY,M,2,580252,0,81,580171,51854414,0.011190021,0.999860,Y
0,TO.PX.COY.M.4,TO,PX,COY,M,4,367116,0,34,367082,51854414,0.007079744,0.999907,Y
0,TO.PX.COY.M.5,TO,PX,COY,M,5,277516,0,19,277497,51854414,0.00535183,0.999932,Y
0,TO.PX.COY.M.7,TO,PX,COY,M,7,116564,0,20,116544,51854414,0.002247909,0.999828,Y
0,CD.BA.PIK.U.3,CD,BA,PIK,U,3,199906,0,18,199888,92154517,0.002169248,0.999910,Y
0,EC.BA.WBO.U.1,EC,BA,WBO,U,1,216166,0,22,216144,92154517,0.002345691,0.999898,Y
0,EC.BA.WBO.U.2,EC,BA,WBO,U,2,583786,0,58,583728,92154517,0.00633486,0.999901,Y
0,EC.BA.WBO.U.3,EC,BA,WBO,U,3,161060,0,17,161043,92154517,0.001747717,0.999894,Y
0,LS.BA.WB.U.4,LS,BA,WB,U,4,282262,0,27,282235,64097243,0.004403653,0.999904,Y
0,CD.BA.CP.U.1,CD,BA,CP,U,1,427620,0,51,427569,56969085,0.007506176,0.999881,Y
0,CD.BA.CP.U.3,CD,BA,CP,U,3,79074,0,2,79072,56969085,0.001388016,0.999975,Y
0,TO.BA.CP.U.5,TO,BA,CP,U,5,238946,0,23,238923,48518859,0.004924807,0.999904,Y
0,TO.BA.FH.U.3,TO,BA,FH,U,3,571354,0,64,571290,69878891,0.008176346,0.999888,Y
0,PA.BA.WB.U.5,PA,BA,WB,U,5,798428,0,107,798321,49605300,0.016095619,0.999866,Y
0,CD.BA.FH.U.2,CD,BA,FH,U,2,61124,0,4,61120,49605300,0.001232207,0.999935,Y
0,LS.BA.LA.U.4,LS,BA,LA,U,4,488436,0,55,488381,74409858,0.00656413,0.999887,Y
0,LS.BA.LA.U.5,LS,BA,LA,U,5,41684,0,1,41683,74409858,0.000560195,0.999976,Y
0,CD.BA.PSP.M.2,CD,BA,PSP,M,2,425704,0,37,425667,74409858,0.00572107,0.999913,Y
0,CD.BA.PSP.M.3,CD,BA,PSP,M,3,994560,0,122,994438,74409858,0.013365971,0.999877,Y
0,CD.BA.PSP.M.5,CD,BA,PSP,M,5,841150,0,82,841068,74409858,0.011304282,0.999903,Y
0,TO.BA.LH-3.M.1,TO,BA,LH-3,M,1,185946,0,14,185932,79298889,0.002344875,0.999925,Y
0,TO.BA.LH-3.M.3,TO,BA,LH-3,M,3,102056,0,13,102043,79298889,0.001286979,0.999873,Y
0,EC.BA.CP.U.1,EC,BA,CP,U,1,20254,0,3,20251,79298889,0.000255413,0.999852,Y
0,EC.BA.CP.U.3,EC,BA,CP,U,3,692060,0,77,691983,79298889,0.008727235,0.999889,Y
0,TO.BA.AA.U.4,TO,BA,AA,U,4,408558,0,65,408493,84324103,0.004845092,0.999841,Y
0,LS.BA.TRC.U.1,LS,BA,TRC,U,1,396208,0,66,396142,84324103,0.004698633,0.999833,Y
0,TO.BA.TRC.U.4,TO,BA,TRC,U,4,575684,0,84,575600,64392576,0.008940223,0.999854,Y
0,TO.BA.TRC.U.5,TO,BA,TRC,U,5,46630,0,3,46627,64392576,0.000724152,0.999936,Y
0,CD.BA.AA.U.2,CD,BA,AA,U,2,936642,0,93,936549,64392576,0.014545807,0.999901,Y
0,CD.BA.AA.U.5,CD,BA,AA,U,5,221726,0,32,221694,64392576,0.003443347,0.999856,Y
0,TO.BA.WGP.M.2,TO,BA,WGP,M,2,246774,0,29,246745,41689606,0.005919317,0.999882,Y
0,TO.BA.WGP.M.4,TO,BA,WGP,M,4,39114,0,3,39111,41689606,0.000938219,0.999923,Y
0,TO.BA.LL-4.M.1,TO,BA,LL-4,M,1,80320,0,7,80313,48337955,0.001661634,0.999913,Y
0,TO.BA.LL-4.M.2,TO,BA,LL-4,M,2,402208,0,75,402133,48337955,0.008320749,0.999814,Y
0,TO.BA.LL-4.M.3,TO,BA,LL-4,M,3,123542,0,16,123526,48337955,0.002555797,0.999870,Y
0,TO.BA.LL-4.M.4,TO,BA,LL-4,M,4,61664,0,14,61650,48337955,0.001275685,0.999773,Y
0,TO.BA.LL-4.M.5,TO,BA,LL-4,M,5,425712,0,59,425653,48337955,0.008806992,0.999861,Y
0,PA.BA.LL-4.M.5,PA,BA,LL-4,M,5,558790,0,87,558703,62253435,0.008976051,0.999844,Y
0,EC.BA.LL-4.M.3,EC,BA,LL-4,M,3,286084,0,27,286057,62253435,0.004595473,0.999906,Y
0,EC.BA.LL-4.M.5,EC,BA,LL-4,M,5,149626,0,20,149606,62253435,0.002403498,0.999866,Y
0,TO.BA.WB.U.3,TO,BA,WB,U,3,565308,0,67,565241,54931058,0.010291227,0.999881,Y
0,TO.BA.WB.U.5,TO,BA,WB,U,5,789036,0,82,788954,54931058,0.014364114,0.999896,Y
0,EC.BA.WB.U.2,EC,BA,WB,U,2,71928,0,7,71921,54931058,0.001309423,0.999903,Y
0,LS.BA.FH.U.1,LS,BA,FH,U,1,367970,0,48,367922,61261040,0.006006591,0.999870,Y
0,LS.BA.FH.U.2,LS,BA,FH,U,2,130100,0,18,130082,61261040,0.002123699,0.999862,Y
0,LS.BA.FH.U.3,LS,BA,FH,U,3,27458,0,1,27457,61261040,0.000448213,0.999964,Y
0,LS.BA.FH.U.4,LS,BA,FH,U,4,849320,0,85,849235,61261040,0.01386395,0.999900,Y
0,LS.BA.FH.U.5,LS,BA,FH,U,5,46388,0,2,46386,61261040,0.000757219,0.999957,Y
0,LS.BA.DHI.U.1,LS,BA,DHI,U,1,658478,0,91,658387,61261040,0.010748724,0.999862,Y
0,LS.BA.GA.U.2,LS,BA,GA,U,2,109084,0,8,109076,55802660,0.001954817,0.999927,Y
0,LS.BA.GA.U.4,LS,BA,GA,U,4,4024,0,0,4024,23240,0.173149742,1.000000,Y
0,LS.BA.GA.U.5,LS,BA,GA,U,5,1712,0,0,1712,23240,0.073666093,1.000000,Y
0,PA.BA.PSP.M.1,PA,BA,PSP,M,1,1760,0,0,1760,23240,0.075731497,1.000000,Y
0,PA.BA.PSP.M.2,PA,BA,PSP,M,2,4204,0,0,4204,23240,0.180895009,1.000000,Y
0,PA.BA.PSP.M.3,PA,BA,PSP,M,3,8634,0,0,8634,23240,0.37151463,1.000000,Y
0,PA.BA.PSP.M.4,PA,BA,PSP,M,4,760,0,0,760,23240,0.032702238,1.000000,Y
0,PA.BA.PSP.M.5,PA,BA,PSP,M,5,1412,0,0,1412,23240,0.060757315,1.000000,Y
0,CD.BA.DHI.U.1,CD,BA,DHI,U,1,734,0,0,734,23240,0.031583477,1.000000,Y
0,CD.BA.DHI.U.2,CD,BA,DHI,U,2,11796,0,3,11793,31445,0.375131181,0.999746,Y
0,CD.BA.DHI.U.3,CD,BA,DHI,U,3,6528,0,3,6525,31445,0.207600572,0.999540,Y
0,CD.BA.DHI.U.4,CD,BA,DHI,U,4,2084,0,0,2084,31445,0.066274447,1.000000,Y
0,CD.BA.DHI.U.5,CD,BA,DHI,U,5,7234,0,3,7231,31445,0.230052473,0.999585,Y
0,TO.BA.DHI.U.1,TO,BA,DHI,U,1,422,0,0,422,31445,0.013420258,1.000000,Y
0,TO.BA.DHI.U.2,TO,BA,DHI,U,2,2160,0,0,2160,31445,0.068691366,1.000000,Y
0,TO.BA.DHI.U.3,TO,BA,DHI,U,3,32,0,0,32,31445,0.00101765,1.000000,Y
0,TO.BA.DHI.U.4,TO,BA,DHI,U,4,1198,0,0,1198,31445,0.038098267,1.000000,Y
0,LS.BA.PIK.U.4,LS,BA,PIK,U,4,207380,0,27,207353,49254844,0.004210347,0.999870,Y
0,TO.BA.PIK.U.1,TO,BA,PIK,U,1,604262,0,68,604194,49254844,0.012268073,0.999887,Y
0,CD.BA.RG-1.M.3,CD,BA,RG-1,M,3,693726,0,88,693638,56048839,0.01237717,0.999873,Y
0,LS.BA.CP.U.1,LS,BA,CP,U,1,366792,0,39,366753,90171417,0.004067719,0.999894,Y
0,LS.BA.CP.U.3,LS,BA,CP,U,3,442526,0,45,442481,90171417,0.004907608,0.999898,Y
0,LS.BA.ML.U.1,LS,BA,ML,U,1,601480,0,74,601406,90171417,0.006670406,0.999877,Y
0,LS.BA.ML.U.3,LS,BA,ML,U,3,638342,0,92,638250,90171417,0.007079206,0.999856,Y
0,TO.BA.ML.U.4,TO,BA,ML,U,4,811460,0,111,811349,72248024,0.011231587,0.999863,Y
0,EC.BA.PIK.U.1,EC,BA,PIK,U,1,422458,0,47,422411,72248024,0.005847329,0.999889,Y
0,EC.BA.PIK.U.4,EC,BA,PIK,U,4,23826,0,3,23823,72248024,0.000329781,0.999874,Y
0,TO.BA.LH-2.M.5,TO,BA,LH-2,M,5,66928,0,2,66926,69117528,0.000968322,0.999970,Y
0,CD.BA.W3.M.2,CD,BA,W3,M,2,117370,0,6,117364,69117528,0.001698122,0.999949,Y
0,TO.BA.LA.U.1,TO,BA,LA,U,1,533834,0,60,533774,69117528,0.007723569,0.999888,Y
0,TO.BA.LA.U.2,TO,BA,LA,U,2,72784,0,6,72778,69117528,0.001053047,0.999918,Y
0,TO.BA.LA.U.3,TO,BA,LA,U,3,856370,0,76,856294,69117528,0.012390055,0.999911,Y
0,PA.BA.LA.U.4,PA,BA,LA,U,4,507840,0,48,507792,74098506,0.006853579,0.999905,Y
0,EC.BA.LH-3.M.2,EC,BA,LH-3,M,2,210864,0,15,210849,74098506,0.002845725,0.999929,Y
0,EC.BA.LH-3.M.3,EC,BA,LH-3,M,3,647420,0,77,647343,74098506,0.008737288,0.999881,Y
0,EC.BA.LH-3.M.4,EC,BA,LH-3,M,4,230958,0,24,230934,74098506,0.003116905,0.999896,Y
0,PA.BA.W3.M.1,PA,BA,W3,M,1,928198,0,122,928076,60920538,0.015236208,0.999869,Y
0,PA.BA.W3.M.5,PA,BA,W3,M,5,170224,0,25,170199,50880761,0.003345547,0.999853,Y
0,TO.BA.PSP.M.3,TO,BA,PSP,M,3,192652,0,42,192610,50880761,0.003786343,0.999782,Y
0,TO.BA.PSP.M.5,TO,BA,PSP,M,5,176022,0,20,176002,50880761,0.0034595,0.999886,Y
0,EC.BA.PSP.M.2,EC,BA,PSP,M,2,260818,0,28,260790,72067799,0.003619064,0.999893,Y
0,EC.BA.PSP.M.3,EC,BA,PSP,M,3,1564,0,0,1564,72067799,2.17018E-05,1.000000,Y
0,TO.BA.W3.M.1,TO,BA,W3,M,1,572254,0,76,572178,72067799,0.007940495,0.999867,Y
0,TO.BA.RG-1.M.1,TO,BA,RG-1,M,1,58022,0,12,58010,60577660,0.000957812,0.999793,Y
0,TO.BA.RG-1.M.3,TO,BA,RG-1,M,3,49422,0,4,49418,60577660,0.000815845,0.999919,Y
0,CD.LA.WHI.M.4,CD,LA,WHI,M,4,426830,0,60,426770,59160971,0.007214723,0.999859,Y
0,CD.LA.WHI.M.5,CD,LA,WHI,M,5,440268,0,47,440221,59160971,0.007441866,0.999893,Y
0,CD.LA.ROS.M.2,CD,LA,ROS,M,2,685718,0,78,685640,50491376,0.013580893,0.999886,Y
0,CD.LA.ROS.M.4,CD,LA,ROS,M,4,27930,0,2,27928,50491376,0.000553164,0.999928,Y
0,PA.LA.ALL.M.1,PA,LA,ALL,M,1,198644,0,27,198617,55766489,0.003562068,0.999864,Y
0,PA.LA.ALL.M.2,PA,LA,ALL,M,2,418022,0,50,417972,55766489,0.007495935,0.999880,Y
0,PA.LA.ALL.M.3,PA,LA,ALL,M,3,88238,0,7,88231,55766489,0.001582276,0.999921,Y
0,TO.LA.HAR.M.1,TO,LA,HAR,M,1,54768,0,8,54760,53545784,0.001022826,0.999854,Y
0,TO.LA.HAR.M.2,TO,LA,HAR,M,2,831848,0,94,831754,53545784,0.015535266,0.999887,Y
0,TO.LA.HAR.M.3,TO,LA,HAR,M,3,10884,0,1,10883,53545784,0.000203265,0.999908,Y
0,EC.BA.LL-3.M.1,EC,BA,LL-3,M,1,133696,0,18,133678,77599742,0.001722892,0.999865,Y
0,EC.BA.LL-3.M.2,EC,BA,LL-3,M,2,16088,0,0,16088,77599742,0.00020732,1.000000,Y
0,EC.BA.LL-3.M.4,EC,BA,LL-3,M,4,12498,0,0,12498,77599742,0.000161057,1.000000,Y
0,TO.BA.LL-3.M.5,TO,BA,LL-3,M,5,44502,0,9,44493,75211753,0.000591689,0.999798,Y
0,CD.BA.GA.U.2,CD,BA,GA,U,2,244950,0,22,244928,75211753,0.003256805,0.999910,Y
0,EC.BA.ML.U.2,EC,BA,ML,U,2,90064,0,10,90054,75211753,0.001197472,0.999889,Y
0,LS.BA.WBO.U.1,LS,BA,WBO,U,1,2962,0,0,2962,74814215,3.95914E-05,1.000000,Y
0,LS.BA.WBO.U.2,LS,BA,WBO,U,2,115520,0,19,115501,74814215,0.001544092,0.999836,Y
0,LS.BA.WBO.U.4,LS,BA,WBO,U,4,62948,0,5,62943,74814215,0.000841391,0.999921,Y
0,TO.BA.LH-1.M.1,TO,BA,LH-1,M,1,28438,0,6,28432,74814215,0.000380115,0.999789,Y
0,TO.BA.RG-2.M.3,TO,BA,RG-2,M,3,927476,0,122,927354,51635318,0.017962047,0.999868,Y
0,PA.BA.RG-2.M.1,PA,BA,RG-2,M,1,100796,0,10,100786,51635318,0.001952075,0.999901,Y
0,PA.BA.RG-2.M.3,PA,BA,RG-2,M,3,683732,0,69,683663,60069844,0.011382284,0.999899,Y
0,PA.BA.RG-2.M.5,PA,BA,RG-2,M,5,227948,0,24,227924,60069844,0.003794716,0.999895,Y
0,PA.LA.SEP.M.3,PA,LA,SEP,M,3,767090,0,89,767001,60069844,0.012769968,0.999884,Y
0,TO.LA.ROS.M.2,TO,LA,ROS,M,2,340646,0,36,340610,59636458,0.005712043,0.999894,Y
0,TO.LA.ROS.M.4,TO,LA,ROS,M,4,126204,0,17,126187,59636458,0.002116222,0.999865,Y
0,TO.LA.ROS.M.5,TO,LA,ROS,M,5,264026,0,36,263990,59636458,0.004427258,0.999864,Y
0,PA.LA.ROS.M.2,PA,LA,ROS,M,2,207156,0,34,207122,59636458,0.003473647,0.999836,Y
0,PA.LA.WHI.M.1,PA,LA,WHI,M,1,207646,0,17,207629,63000304,0.003295952,0.999918,Y
0,CD.LA.VAL.M.1,CD,LA,VAL,M,1,855124,0,114,855010,63000304,0.013573331,0.999867,Y
0,TO.LA.WHI.M.1,TO,LA,WHI,M,1,65822,0,9,65813,41635282,0.001580919,0.999863,Y
0,TO.LA.WHI.M.2,TO,LA,WHI,M,2,21690,0,7,21683,41635282,0.000520952,0.999677,Y
0,TO.LA.WHI.M.3,TO,LA,WHI,M,3,108,0,0,108,41635282,2.59395E-06,1.000000,Y
0,TO.LA.WHI.M.4,TO,LA,WHI,M,4,857974,0,88,857886,41635282,0.020606898,0.999897,Y
0,TO.LA.HAR.M.5,TO,LA,HAR,M,5,189662,0,29,189633,66574923,0.00284885,0.999847,Y
0,CD.LA.HAR.M.2,CD,LA,HAR,M,2,160880,0,25,160855,66574923,0.002416526,0.999845,Y
0,LS.LA.HAR.M.1,LS,LA,HAR,M,1,491166,0,70,491096,66574923,0.007377643,0.999857,Y
0,LS.LA.HAR.M.2,LS,LA,HAR,M,2,26170,0,2,26168,66574923,0.000393091,0.999924,Y
0,TO.LA.MR1.M.5,TO,LA,MR1,M,5,589368,0,70,589298,61417779,0.009596049,0.999881,Y
0,LS.LA.VET.M.1,LS,LA,VET,M,1,596842,0,82,596760,61417779,0.00971774,0.999863,Y
0,LS.LA.VET.M.2,LS,LA,VET,M,2,209146,0,24,209122,61417779,0.003405301,0.999885,Y
0,LS.LA.GRI.M.2,LS,LA,GRI,M,2,925918,0,113,925805,35725836,0.025917322,0.999878,Y
0,LS.LA.GRI.M.4,LS,LA,GRI,M,4,280196,0,19,280177,35725836,0.007842952,0.999932,Y
0,LS.LA.GRI.M.5,LS,LA,GRI,M,5,44816,0,10,44806,35725836,0.001254442,0.999777,Y
0,LS.LA.NAV.M.1,LS,LA,NAV,M,1,220626,0,22,220604,67212621,0.003282509,0.999900,Y
0,LS.LA.NAV.M.3,LS,LA,NAV,M,3,851270,0,91,851179,67212621,0.01266533,0.999893,Y
0,LS.LA.WES.M.1,LS,LA,WES,M,1,542850,0,47,542803,69160701,0.007849111,0.999913,Y
0,LS.LA.VNH.M.1,LS,LA,VNH,M,1,820286,0,95,820191,60880965,0.013473604,0.999884,Y
0,LS.LA.VNH.M.3,LS,LA,VNH,M,3,119374,0,17,119357,60880965,0.001960777,0.999858,Y
0,LS.LA.HAR.M.3,LS,LA,HAR,M,3,965556,0,97,965459,57121254,0.01690362,0.999900,Y
0,LS.LA.HAR.M.4,LS,LA,HAR,M,4,58016,0,6,58010,57121254,0.001015664,0.999897,Y
