,filename,species,city,location,land_type,replicate,total_reads,cutsite_not_found,low_quality,retained_reads,total_reads_for_sublibrary,prop_sample_per_library,prop_reads_retained_per_sample,outlier
0,LS.LA.HAR.M.5,LS,LA,HAR,M,5,436172,0,55,436117,57121254,0.007635897,0.999874,Y
0,CD.LA.LUB.M.1,CD,LA,LUB,M,1,892224,0,105,892119,57121254,0.015619825,0.999882,Y
0,CD.LA.LUB.M.4,CD,LA,LUB,M,4,146222,0,23,146199,57121254,0.002559853,0.999843,Y
0,PA.LA.LUB.M.3,PA,LA,LUB,M,3,401576,0,51,401525,53604939,0.007491399,0.999873,Y
0,LS.LA.LUB.M.1,LS,LA,LUB,M,1,29350,0,4,29346,53604939,0.000547524,0.999864,Y
0,LS.LA.LUB.M.2,LS,LA,LUB,M,2,796284,0,85,796199,53604939,0.014854676,0.999893,Y
0,TO.LA.LUB.M.1,TO,LA,LUB,M,1,151134,0,10,151124,53604939,0.002819404,0.999934,Y
0,TO.LA.LUB.M.2,TO,LA,LUB,M,2,988506,0,112,988394,56119676,0.01761425,0.999887,Y
0,TO.LA.LUB.M.3,TO,LA,LUB,M,3,19872,0,1,19871,56119676,0.0003541,0.999950,Y
0,TO.LA.LUB.M.4,TO,LA,LUB,M,4,246702,0,26,246676,56119676,0.004395998,0.999895,Y
0,TO.LA.LUB.M.5,TO,LA,LUB,M,5,93070,0,10,93060,56119676,0.00165842,0.999893,Y
0,CD.LA.GLO.M.1,CD,LA,GLO,M,1,541418,0,60,541358,56119676,0.009647561,0.999889,Y
0,CD.LA.GLO.M.3,CD,LA,GLO,M,3,355346,0,42,355304,56119676,0.006331932,0.999882,Y
0,TO.LA.GLO.M.1,TO,LA,GLO,M,1,776,0,0,776,93470629,8.30207E-06,1.000000,Y
0,TO.LA.GLO.M.3,TO,LA,GLO,M,3,231038,0,23,231015,93470629,0.002471771,0.999900,Y
0,TO.LA.GLO.M.4,TO,LA,GLO,M,4,284630,0,38,284592,93470629,0.003045128,0.999866,Y
0,PA.LA.GLO.M.1,PA,LA,GLO,M,1,361918,0,34,361884,93470629,0.003871997,0.999906,Y
0,LS.LA.GLO.M.2,LS,LA,GLO,M,2,968654,0,108,968546,86717338,0.011170246,0.999889,Y
0,LS.LA.GLO.M.4,LS,LA,GLO,M,4,404188,0,42,404146,86717338,0.004660983,0.999896,Y
0,TO.LA.ZOO.M.2,TO,LA,ZOO,M,2,515490,0,56,515434,86717338,0.005944486,0.999891,Y
0,TO.LA.ZOO.M.4,TO,LA,ZOO,M,4,835794,0,101,835693,86717338,0.009638142,0.999879,Y
0,TO.LA.ZOO.M.5,TO,LA,ZOO,M,5,56444,0,7,56437,86717338,0.000650896,0.999876,Y
0,CD.LA.ZOO.M.4,CD,LA,ZOO,M,4,631620,0,86,631534,85384472,0.007397364,0.999864,Y
0,PA.LA.ZOO.M.2,PA,LA,ZOO,M,2,393994,0,53,393941,85384472,0.004614352,0.999865,Y
0,TO.LA.NWH.M.2,TO,LA,NWH,M,2,135654,0,27,135627,86827234,0.001562344,0.999801,Y
0,TO.LA.NWH.M.5,TO,LA,NWH,M,5,79976,0,9,79967,86827234,0.000921093,0.999887,Y
0,PA.LA.KIN.M.1,PA,LA,KIN,M,1,902628,0,97,902531,54258268,0.016635769,0.999893,Y
0,PA.LA.KIN.M.3,PA,LA,KIN,M,3,88546,0,2,88544,54258268,0.001631936,0.999977,Y
0,LS.LA.ESM.M.3,LS,LA,ESM,M,3,989180,0,111,989069,48489652,0.020399816,0.999888,Y
0,LS.LA.PAR.M.1,LS,LA,PAR,M,1,319342,0,32,319310,48489652,0.006585776,0.999900,Y
0,LS.LA.FIG.U.2,LS,LA,FIG,U,2,675080,0,86,674994,60646289,0.011131431,0.999873,Y
0,LS.LA.FIG.U.4,LS,LA,FIG,U,4,92814,0,17,92797,60646289,0.001530415,0.999817,Y
0,EC.LA.DUR.U.3,EC,LA,DUR,U,3,442088,0,47,442041,57205652,0.007728048,0.999894,Y
0,EC.LA.DUR.U.5,EC,LA,DUR,U,5,190702,0,19,190683,57205652,0.003333622,0.999900,Y
0,EC.LA.SAN.U.1,EC,LA,SAN,U,1,852312,0,69,852243,65875026,0.012938317,0.999919,Y
0,EC.LA.SAN.U.3,EC,LA,SAN,U,3,101312,0,8,101304,65875026,0.001537942,0.999921,Y
0,EC.LA.VER.U.5,EC,LA,VER,U,5,911320,0,107,911213,61109961,0.01491279,0.999883,Y
0,EC.LA.VB2.U.2,EC,LA,VB2,U,2,727942,0,84,727858,61109961,0.011912002,0.999885,Y
0,LS.LA.PAR.M.3,LS,LA,PAR,M,3,906116,0,91,906025,46282440,0.019577965,0.999900,Y
0,LS.LA.PAR.M.5,LS,LA,PAR,M,5,276722,0,46,276676,46282440,0.005978985,0.999834,Y
0,LS.LA.MAD.M.3,LS,LA,MAD,M,3,775324,0,82,775242,46282440,0.016752012,0.999894,Y
0,LS.LA.MAD.M.5,LS,LA,MAD,M,5,266676,0,33,266643,46282440,0.005761926,0.999876,Y
0,TO.LA.RID.M.2,TO,LA,RID,M,2,74164,0,9,74155,54447850,0.001362111,0.999879,Y
0,TO.LA.RID.M.3,TO,LA,RID,M,3,432584,0,57,432527,54447850,0.007944923,0.999868,Y
0,TO.LA.RID.M.4,TO,LA,RID,M,4,103204,0,5,103199,54447850,0.001895465,0.999952,Y
0,TO.LA.RID.M.5,TO,LA,RID,M,5,151914,0,14,151900,54447850,0.002790083,0.999908,Y
0,PA.LA.POP.M.2,PA,LA,POP,M,2,982368,0,122,982246,54447850,0.018042365,0.999876,Y
0,TO.LA.VNS.M.1,TO,LA,VNS,M,1,74024,0,13,74011,55010486,0.001345634,0.999824,Y
0,TO.LA.VNS.M.4,TO,LA,VNS,M,4,131326,0,8,131318,55010486,0.00238729,0.999939,Y
0,TO.LA.STC.M.1,TO,LA,STC,M,1,332768,0,41,332727,55010486,0.006049174,0.999877,Y
0,TO.LA.STC.M.2,TO,LA,STC,M,2,772468,0,86,772382,68783787,0.011230379,0.999889,Y
0,TO.LA.STC.M.4,TO,LA,STC,M,4,151898,0,16,151882,68783787,0.00220834,0.999895,Y
0,TO.LA.PEP.M.2,TO,LA,PEP,M,2,418906,0,61,418845,68783787,0.006090185,0.999854,Y
0,TO.LA.PEP.M.4,TO,LA,PEP,M,4,312300,0,32,312268,68783787,0.004540314,0.999898,Y
0,TO.LA.COM.M.5,TO,LA,COM,M,5,975156,0,110,975046,70167322,0.01389758,0.999887,Y
0,LS.LA.STO.U.2,LS,LA,STO,U,2,339438,0,41,339397,70167322,0.004837551,0.999879,Y
0,LS.LA.STO.U.3,LS,LA,STO,U,3,161394,0,14,161380,70167322,0.002300131,0.999913,Y
0,LS.LA.STO.U.5,LS,LA,STO,U,5,220328,0,32,220296,70167322,0.003140037,0.999855,Y
0,LS.LA.MAR.U.1,LS,LA,MAR,U,1,0,0,0,0,48063,0,0.000000,Y
0,LS.LA.MAR.U.2,LS,LA,MAR,U,2,10676,0,3,10673,48063,0.222125127,0.999719,Y
0,LS.LA.MAR.U.3,LS,LA,MAR,U,3,116,0,0,116,48063,0.002413499,1.000000,Y
0,LS.LA.MAR.U.4,LS,LA,MAR,U,4,5620,0,0,5620,48063,0.116929863,1.000000,Y
0,LS.LA.MAR.U.5,LS,LA,MAR,U,5,4862,0,1,4861,48063,0.101158896,0.999794,Y
0,LS.LA.CRI.U.1,LS,LA,CRI,U,1,436,0,0,436,48063,0.009071427,1.000000,Y
0,LS.LA.CRI.U.2,LS,LA,CRI,U,2,2252,0,0,2252,48063,0.046855169,1.000000,Y
0,LS.LA.CRI.U.3,LS,LA,CRI,U,3,442,0,0,442,48063,0.009196263,1.000000,Y
0,LS.LA.CRI.U.4,LS,LA,CRI,U,4,5984,0,1,5983,48063,0.124503256,0.999833,Y
0,LS.LA.VER.U.4,LS,LA,VER,U,4,7930,0,0,7930,39764,0.199426617,1.000000,Y
0,LS.LA.VER.U.5,LS,LA,VER,U,5,280,0,0,280,39764,0.007041545,1.000000,Y
0,LS.LA.CAN.U.1,LS,LA,CAN,U,1,1388,0,0,1388,39764,0.034905945,1.000000,Y
0,LS.LA.CAN.U.2,LS,LA,CAN,U,2,298,0,0,298,39764,0.007494216,1.000000,Y
0,LS.LA.CAN.U.3,LS,LA,CAN,U,3,400,0,0,400,39764,0.01005935,1.000000,Y
0,LS.LA.CAN.U.4,LS,LA,CAN,U,4,5496,0,0,5496,39764,0.138215471,1.000000,Y
0,LS.LA.CAN.U.5,LS,LA,CAN,U,5,272,0,0,272,39764,0.006840358,1.000000,Y
0,LS.LA.MRC.U.1,LS,LA,MRC,U,1,3712,0,0,3712,39764,0.09335077,1.000000,Y
0,LS.LA.MRC.U.2,LS,LA,MRC,U,2,5766,0,0,5766,39764,0.145005533,1.000000,Y
0,LS.LA.VB1.U.5,LS,LA,VB1,U,5,475410,0,73,475337,53440529,0.008896057,0.999846,Y
0,LS.LA.HOW.U.2,LS,LA,HOW,U,2,356486,0,38,356448,53440529,0.006670705,0.999893,Y
0,EC.LA.VB2.U.3,EC,LA,VB2,U,3,693562,0,70,693492,69477119,0.009982596,0.999899,Y
0,EC.LA.VB2.U.5,EC,LA,VB2,U,5,505846,0,51,505795,69477119,0.007280757,0.999899,Y
0,EC.LA.AC2.U.3,EC,LA,AC2,U,3,499270,0,58,499212,69477119,0.007186107,0.999884,Y
0,EC.LA.AC2.U.5,EC,LA,AC2,U,5,808746,0,85,808661,69477119,0.011640465,0.999895,Y
0,PA.BO.R3.U.5,PA,BO,R3,U,5,677442,0,66,677376,70663733,0.009586841,0.999903,Y
0,PA.BO.HC4.M.2,PA,BO,HC4,M,2,150288,0,20,150268,70663733,0.002126805,0.999867,Y
0,DS.BO.HC1.M.4,DS,BO,HC1,M,4,406984,0,51,406933,65309760,0.006231595,0.999875,Y
0,DS.BO.HC2.M.1,DS,BO,HC2,M,1,879640,0,104,879536,65309760,0.013468737,0.999882,Y
0,DS.BO.HC4.M.2,DS,BO,HC4,M,2,401016,0,47,400969,61537140,0.00651665,0.999883,Y
0,DS.BO.LC1.M.4,DS,BO,LC1,M,4,477816,0,58,477758,56250626,0.008494412,0.999879,Y
0,DS.BO.LC2.M.1,DS,BO,LC2,M,1,101360,0,14,101346,56250626,0.001801936,0.999862,Y
0,EC.LA.AC1.U.5,EC,LA,AC1,U,5,718948,0,71,718877,69146359,0.010397482,0.999901,Y
0,EC.LA.VB1.U.2,EC,LA,VB1,U,2,584058,0,58,584000,69146359,0.008446692,0.999901,Y
0,EC.LA.SGR.U.1,EC,LA,SGR,U,1,374786,0,25,374761,60763308,0.006167966,0.999933,Y
0,PA.BO.R4.U.1,PA,BO,R4,U,1,727474,0,70,727404,60763308,0.011972258,0.999904,Y
0,PA.BO.R4.U.5,PA,BO,R4,U,5,699474,0,87,699387,66864334,0.010461093,0.999876,Y
0,PA.BO.WL2.M.3,PA,BO,WL2,M,3,315002,0,43,314959,66864334,0.004711062,0.999863,Y
0,PA.BO.LC1.M.1,PA,BO,LC1,M,1,254702,0,20,254682,83714210,0.003042518,0.999921,Y
0,PA.BO.LC1.M.3,PA,BO,LC1,M,3,824350,0,93,824257,83714210,0.009847193,0.999887,Y
0,PA.BO.LC1.M.4,PA,BO,LC1,M,4,646710,0,62,646648,83714210,0.007725212,0.999904,Y
0,PA.BO.WL4.M.2,PA,BO,WL4,M,2,737552,0,73,737479,83714210,0.008810356,0.999901,Y
0,PA.BO.I4.U.3,PA,BO,I4,U,3,449926,0,48,449878,77735598,0.005787902,0.999893,Y
0,PA.BO.I4.U.5,PA,BO,I4,U,5,188782,0,23,188759,77735598,0.002428514,0.999878,Y
0,PA.BO.LC4.M.3,PA,BO,LC4,M,3,517876,0,51,517825,77735598,0.006662019,0.999902,Y
0,PA.BO.LC4.M.5,PA,BO,LC4,M,5,404074,0,40,404034,77735598,0.005198056,0.999901,Y
0,PA.BO.R1.U.3,PA,BO,R1,U,3,404144,0,43,404101,72901024,0.005543736,0.999894,Y
0,PA.BO.LC3.M.1,PA,BO,LC3,M,1,458344,0,53,458291,72901024,0.006287209,0.999884,Y
0,PA.BO.WL3.M.3,PA,BO,WL3,M,3,414626,0,52,414574,89041912,0.004656526,0.999875,Y
0,PA.BO.WL3.M.5,PA,BO,WL3,M,5,164784,0,20,164764,89041912,0.001850634,0.999879,Y
0,PA.BO.WL1.M.5,PA,BO,WL1,M,5,670968,0,63,670905,89041912,0.007535418,0.999906,Y
0,PA.BO.I2.U.1,PA,BO,I2,U,1,114496,0,15,114481,54093537,0.00211663,0.999869,Y
0,DS.BO.LC2.M.4,DS,BO,LC2,M,4,664044,0,78,663966,53940046,0.012310779,0.999883,Y
0,DS.BO.LC3.M.3,DS,BO,LC3,M,3,918942,0,123,918819,53940046,0.017036359,0.999866,Y
0,DS.BO.LC3.M.4,DS,BO,LC3,M,4,448314,0,57,448257,53940046,0.008311339,0.999873,Y
0,DS.BO.LC4.M.1,DS,BO,LC4,M,1,310688,0,23,310665,53940046,0.005759876,0.999926,Y
0,LS.BO.I1.U.2,LS,BO,I1,U,2,589590,0,48,589542,50386273,0.011701401,0.999919,Y
0,LS.BO.I2.U.2,LS,BO,I2,U,2,180934,0,22,180912,50386273,0.003590938,0.999878,Y
0,LS.BO.I4.U.3,LS,BO,I4,U,3,255038,0,28,255010,65982292,0.003865249,0.999890,Y
0,LS.BO.I4.U.4,LS,BO,I4,U,4,995932,0,116,995816,65982292,0.015093929,0.999884,Y
0,LS.BO.I4.U.5,LS,BO,I4,U,5,220036,0,26,220010,65982292,0.003334774,0.999882,Y
0,LS.BO.R2.U.3,LS,BO,R2,U,3,861644,0,102,861542,60010237,0.014358284,0.999882,Y
0,LS.BO.R2.U.5,LS,BO,R2,U,5,53628,0,5,53623,60010237,0.000893648,0.999907,Y
0,LS.BO.R4.U.3,LS,BO,R4,U,3,458340,0,31,458309,67481107,0.006792123,0.999932,Y
0,EC.BO.LC2.M.1,EC,BO,LC2,M,1,103144,0,5,103139,67481107,0.001528487,0.999952,Y
0,TO.BO.HC2.M.2,TO,BO,HC2,M,2,456378,0,47,456331,58789797,0.007762878,0.999897,Y
0,DS.BO.LC4.M.3,DS,BO,LC4,M,3,963338,0,102,963236,57204653,0.016840204,0.999894,Y
0,DS.BO.LC4.M.5,DS,BO,LC4,M,5,192014,0,31,191983,57204653,0.003356615,0.999839,Y
0,DS.BO.WL1.M.3,DS,BO,WL1,M,3,501426,0,51,501375,57204653,0.008765476,0.999898,Y
0,DS.BO.WL1.M.5,DS,BO,WL1,M,5,918954,0,93,918861,57204653,0.016064323,0.999899,Y
0,DS.BO.WL2.M.2,DS,BO,WL2,M,2,239894,0,28,239866,38277506,0.006267232,0.999883,Y
0,DS.BO.WL2.M.4,DS,BO,WL2,M,4,352488,0,45,352443,38277506,0.00920875,0.999872,Y
0,DS.BO.WL2.M.5,DS,BO,WL2,M,5,551866,0,78,551788,38277506,0.014417501,0.999859,Y
0,DS.BO.WL3.M.2,DS,BO,WL3,M,2,98168,0,17,98151,38277506,0.002564639,0.999827,Y
0,DS.BO.WL4.M.1,DS,BO,WL4,M,1,133062,0,10,133052,53104248,0.002505675,0.999925,Y
0,DS.BO.WL4.M.4,DS,BO,WL4,M,4,400118,0,47,400071,53104248,0.007534576,0.999883,Y
0,DS.BO.I1.U.1,DS,BO,I1,U,1,342886,0,34,342852,53104248,0.006456847,0.999901,Y
0,DS.BO.I1.U.2,DS,BO,I1,U,2,401756,0,44,401712,122750254,0.003272955,0.999890,Y
0,DS.BO.I1.U.4,DS,BO,I1,U,4,161772,0,29,161743,122750254,0.001317895,0.999821,Y
0,DS.BO.I4.U.2,DS,BO,I4,U,2,869260,0,126,869134,122750254,0.007081533,0.999855,Y
0,DS.BO.R1.U.5,DS,BO,R1,U,5,615246,0,79,615167,79125897,0.007775533,0.999872,Y
0,DS.BO.R3.U.2,DS,BO,R3,U,2,604170,0,61,604109,79125897,0.007635553,0.999899,Y
0,DS.BO.R3.U.3,DS,BO,R3,U,3,616136,0,68,616068,79125897,0.007786781,0.999890,Y
0,DS.BO.R3.U.5,DS,BO,R3,U,5,152536,0,18,152518,79125897,0.001927763,0.999882,Y
0,DS.BO.R4.U.3,DS,BO,R4,U,3,279376,0,35,279341,112390624,0.002485759,0.999875,Y
0,LS.BO.HC2.M.1,LS,BO,HC2,M,1,122412,0,14,122398,112390624,0.001089166,0.999886,Y
0,LS.BO.HC2.M.2,LS,BO,HC2,M,2,479718,0,46,479672,112390624,0.00426831,0.999904,Y
0,LS.BO.HC2.M.3,LS,BO,HC2,M,3,90396,0,8,90388,112390624,0.000804302,0.999912,Y
0,LS.BO.HC2.M.4,LS,BO,HC2,M,4,1023704,0,124,1023580,112390624,0.009108447,0.999879,Y
0,LS.BO.HC4.M.5,LS,BO,HC4,M,5,203814,0,35,203779,76488205,0.002664646,0.999828,Y
0,LS.BO.LC1.M.1,LS,BO,LC1,M,1,857668,0,84,857584,76488205,0.011213075,0.999902,Y
0,LS.BO.LC4.M.1,LS,BO,LC4,M,1,123762,0,12,123750,76488205,0.001618053,0.999903,Y
0,LS.BO.WL2.M.4,LS,BO,WL2,M,4,589040,0,57,588983,45210173,0.013028926,0.999903,Y
0,LS.BO.WL3.M.2,LS,BO,WL3,M,2,939762,0,78,939684,45210173,0.020786516,0.999917,Y
0,TO.BO.HC4.M.1,TO,BO,HC4,M,1,429498,0,62,429436,49249084,0.008720934,0.999856,Y
0,TO.BO.HC4.M.2,TO,BO,HC4,M,2,743652,0,72,743580,49249084,0.015099814,0.999903,Y
0,TO.BO.HC4.M.3,TO,BO,HC4,M,3,477580,0,50,477530,49249084,0.009697236,0.999895,Y
0,TO.BO.R4.U.6,TO,BO,R4,U,6,317236,0,60,317176,63510389,0.004995025,0.999811,Y
0,TO.MN.L01-TO.PA.M.2,TO,MN,L01-TO,PA,M,145230,0,14,145216,63510389,0.002286712,0.999904,Y
0,TO.MN.L02-TO.M.2,TO,MN,L02-TO,M,2,439282,0,47,439235,63510389,0.006916695,0.999893,Y
0,TO.MN.L03-TO.M.3,TO,MN,L03-TO,M,3,159470,0,18,159452,74214912,0.00214876,0.999887,Y
0,TO.MN.L03-TO.M.5,TO,MN,L03-TO,M,5,947258,0,119,947139,74214912,0.012763715,0.999874,Y
0,TO.MN.L04-TO.M.1,TO,MN,L04-TO,M,1,209464,0,18,209446,74214912,0.002822398,0.999914,Y
0,TO.MN.L04-TO.M.3,TO,MN,L04-TO,M,3,557846,0,55,557791,74214912,0.00751663,0.999901,Y
0,TO.MN.L05-TO.M.4,TO,MN,L05-TO,M,4,324466,0,25,324441,70726224,0.004587634,0.999923,Y
0,TO.MN.L06-TO.M.1,TO,MN,L06-TO,M,1,416544,0,40,416504,70726224,0.005889527,0.999904,Y
0,TO.MN.L06-TO.M.4,TO,MN,L06-TO,M,4,886518,0,115,886403,70726224,0.012534502,0.999870,Y
0,TO.MN.L07-TO.M.1,TO,MN,L07-TO,M,1,581120,0,70,581050,70726224,0.008216471,0.999880,Y
0,TO.MN.L08-TO.M.3,TO,MN,L08-TO,M,3,406460,0,47,406413,75745737,0.005366111,0.999884,Y
0,TO.MN.L09-TO.M.3,TO,MN,L09-TO,M,3,819840,0,98,819742,75745737,0.010823579,0.999880,Y
0,TO.MN.L10-TO.M.2,TO,MN,L10-TO,M,2,845216,0,101,845115,60676252,0.013929931,0.999881,Y
0,TO.MN.L10-TO.M.5,TO,MN,L10-TO,M,5,599200,0,64,599136,60676252,0.009875363,0.999893,Y
0,TO.BO.LC1.M.3,TO,BO,LC1,M,3,842264,0,96,842168,56315549,0.014956154,0.999886,Y
0,TO.BO.LC1.M.5,TO,BO,LC1,M,5,66070,0,9,66061,56315549,0.001173211,0.999864,Y
0,TO.BO.LC2.M.4,TO,BO,LC2,M,4,634234,0,72,634162,54020903,0.011740529,0.999886,Y
0,TO.BO.LC3.M.2,TO,BO,LC3,M,2,353966,0,37,353929,54020903,0.00655239,0.999895,Y
0,TO.BO.LC3.M.3,TO,BO,LC3,M,3,528142,0,60,528082,54020903,0.009776623,0.999886,Y
0,TO.BO.LC3.M.4,TO,BO,LC3,M,4,777456,0,81,777375,54020903,0.014391762,0.999896,Y
0,TO.BO.LC4.M.4,TO,BO,LC4,M,4,145248,0,15,145233,50326092,0.002886137,0.999897,Y
0,TO.BO.WL1.M.1,TO,BO,WL1,M,1,112860,0,17,112843,50326092,0.002242574,0.999849,Y
0,TO.BO.WL2.M.2,TO,BO,WL2,M,2,528430,0,51,528379,54745569,0.009652471,0.999903,Y
0,TO.BO.WL2.M.4,TO,BO,WL2,M,4,140398,0,13,140385,54745569,0.002564555,0.999907,Y
0,TO.BO.WL4.M.4,TO,BO,WL4,M,4,801662,0,115,801547,51207283,0.015655234,0.999857,Y
0,TO.BO.I1.U.4,TO,BO,I1,U,4,648348,0,64,648284,52866544,0.012263862,0.999901,Y
0,TO.BO.I2.U.1,TO,BO,I2,U,1,95438,0,10,95428,52866544,0.001805263,0.999895,Y
0,TO.BO.I3.U.3,TO,BO,I3,U,3,344650,0,33,344617,44452651,0.007753193,0.999904,Y
0,TO.BO.I4.U.1,TO,BO,I4,U,1,835162,0,101,835061,44452651,0.018787676,0.999879,Y
0,TO.BO.I4.U.3,TO,BO,I4,U,3,838208,0,95,838113,70134999,0.011951351,0.999887,Y
0,TO.BO.I4.U.5,TO,BO,I4,U,5,525294,0,65,525229,70134999,0.007489756,0.999876,Y
0,TO.BO.R2.U.1,TO,BO,R2,U,1,724636,0,85,724551,70134999,0.010332017,0.999883,Y
0,TO.BO.R2.U.3,TO,BO,R2,U,3,343736,0,48,343688,70134999,0.004901062,0.999860,Y