ustacks discarded,sample, population ,Total,cutsite_not_found,low_quality,retained_reads,total_reads_for_sublibrary,prop_sample_per_library,prop_reads_retained_per_sample
yes,CD.BA.DHI.U.1, Baltimore,1374932,0,142,1374790,58844908,0.023365352,0.999896722
yes,CD.BA.DHI.U.4, Baltimore,4130458,0,453,4130005,52632412,0.07847746,0.999890327
yes,CD.BA.DHI.U.5, Baltimore,8653648,0,956,8652692,52632412,0.16441671,0.999889526
yes,LS.BO.I3.U.1, Boston,9242464,0,1093,9241371,65982292,0.140074916,0.999882
yes,LS.LA.CAN.U.2, Los Angeles,11501326,0,1367,11499959,70673672,0.162738481,0.999881144
yes,LS.LA.CAN.U.5, Los Angeles,3214558,0,405,3214153,70673672,0.045484519,0.999874011
yes,LS.LA.CRI.U.1, Los Angeles,10527704,0,1188,10526516,71228912,0.147800994,0.999887155
yes,LS.LA.MAR.U.1, Los Angeles,13091456,0,1555,13089901,71228912,0.183794131,0.99988122
yes,LS.LA.MAR.U.3, Los Angeles,2965576,0,372,2965204,71228912,0.041634442,0.999874561
yes,PA.BA.PSP.M.1, Baltimore,4462654,0,490,4462164,58844908,0.075837556,0.9998902
yes,TO.BA.DHI.U.1, Baltimore,23052370,0,2648,23049722,52632412,0.437988098,0.999885131
yes,TO.BA.DHI.U.3, Baltimore,3451444,0,394,3451050,52632412,0.065576398,0.999885845
yes,TO.BA.DHI.U.4, Baltimore,1719288,0,187,1719101,52632412,0.032665955,0.999891234
no,CD.BA.AA.U.1,Baltimore,6813988,0,760,6813228,64392576,0.105819466,0.999888
no,CD.BA.AA.U.3,Baltimore,2144952,0,225,2144727,64392576,0.033310548,0.999895
no,CD.BA.AA.U.4,Baltimore,51979884,0,6111,51973773,64392576,0.807234113,0.999882
no,CD.BA.CP.U.2,Baltimore,8602708,0,1070,8601638,56969085,0.151006603,0.999876
no,CD.BA.CP.U.4,Baltimore,11910464,0,1406,11909058,56969085,0.209068901,0.999882
no,CD.BA.CP.U.5,Baltimore,26865602,0,3128,26862474,48518859,0.553714629,0.999884
no,CD.BA.DHI.U.1,Baltimore,1374932,0,142,1374790,58844908,0.023365352,0.999896722
no,CD.BA.DHI.U.2,Baltimore,6588590,0,760,6587830,52632412,0.125181229,0.999884649
no,CD.BA.DHI.U.3,Baltimore,1754056,0,219,1753837,52632412,0.033326537,0.999875147
no,CD.BA.DHI.U.4,Baltimore,4130458,0,453,4130005,52632412,0.07847746,0.999890327
no,CD.BA.DHI.U.5,Baltimore,8653648,0,956,8652692,52632412,0.16441671,0.999889526
no,CD.BA.FH.U.1,Baltimore,11212166,0,1352,11210814,49605300,0.226027582,0.999879
no,CD.BA.FH.U.3,Baltimore,12522590,0,1415,12521175,49605300,0.252444598,0.999887
no,CD.BA.FH.U.4,Baltimore,55148150,0,6116,55142034,61261040,0.9002157,0.999889
no,CD.BA.FH.U.5,Baltimore,1722622,0,208,1722414,61261040,0.028119372,0.999879
no,CD.BA.GA.U.1,Baltimore,16810070,0,1890,16808180,75211753,0.223503234,0.999888
no,CD.BA.GA.U.3,Baltimore,18452620,0,2071,18450549,75211753,0.245342241,0.999888
no,CD.BA.GA.U.4,Baltimore,11805778,0,1415,11804363,75211753,0.156967196,0.99988
no,CD.BA.GA.U.5,Baltimore,1932104,0,242,1931862,75211753,0.025688857,0.999875
no,CD.BA.LA.U.1,Baltimore,16224690,0,1875,16222815,51217894,0.316777765,0.999884
no,CD.BA.LA.U.2,Baltimore,12782756,0,1488,12781268,51217894,0.249575978,0.999884
no,CD.BA.LA.U.3,Baltimore,1763132,0,209,1762923,51217894,0.034424141,0.999881
no,CD.BA.LA.U.4,Baltimore,3440808,0,365,3440443,51217894,0.067179802,0.999894
no,CD.BA.LH-2.M.2,Baltimore,28599688,0,3288,28596400,62855778,0.455004916,0.999885
no,CD.BA.LH-2.M.3,Baltimore,25192824,0,2856,25189968,55574200,0.453318698,0.999887
no,CD.BA.LH-2.M.4,Baltimore,21701758,0,2525,21699233,55574200,0.390500592,0.999884
no,CD.BA.LH-2.M.5,Baltimore,5027498,0,583,5026915,55574200,0.090464604,0.999884
no,CD.BA.LL-4.M.1,Baltimore,11020164,0,1305,11018859,48769864,0.225962574,0.999882
no,CD.BA.LL-4.M.2,Baltimore,14445728,0,1678,14444050,48769864,0.296201933,0.999884
no,CD.BA.LL-4.M.4,Baltimore,1283064,0,156,1282908,48769864,0.026308542,0.999878
no,CD.BA.PIK.U.1,Baltimore,2314990,0,247,2314743,92154517,0.025120744,0.999893
no,CD.BA.PIK.U.2,Baltimore,27118626,0,3148,27115478,92154517,0.294273432,0.999884
no,CD.BA.PIK.U.4,Baltimore,15473874,0,1727,15472147,92154517,0.167912268,0.999888
no,CD.BA.PIK.U.5,Baltimore,41612808,0,4829,41607979,92154517,0.45155473,0.999884
no,CD.BA.PSP.M.1,Baltimore,1507472,0,188,1507284,74409858,0.020259036,0.999875
no,CD.BA.PSP.M.4,Baltimore,18105486,0,2094,18103392,74409858,0.243321066,0.999884
no,CD.BA.RG-1.M.1,Baltimore,16858214,0,1937,16856277,56048839,0.30077722,0.999885
no,CD.BA.RG-1.M.2,Baltimore,21411654,0,2456,21409198,56048839,0.382017797,0.999885
no,CD.BA.RG-1.M.4,Baltimore,5897204,0,643,5896561,56048839,0.105215453,0.999891
no,CD.BA.RG-1.M.5,Baltimore,1829934,0,236,1829698,56048839,0.032648919,0.999871
no,CD.BA.TRC.U.1,Baltimore,8106454,0,995,8105459,70999844,0.114175659,0.999877
no,CD.BA.TRC.U.2,Baltimore,6125314,0,728,6124586,70999844,0.086272218,0.999881
no,CD.BA.TRC.U.3,Baltimore,31759460,0,3694,31755766,70999844,0.447317321,0.999884
no,CD.BA.TRC.U.5,Baltimore,3045918,0,392,3045526,70999844,0.042900348,0.999871
no,CD.BA.W3.M.1,Baltimore,10926234,0,1363,10924871,69117528,0.158081956,0.999875
no,CD.BA.W3.M.3,Baltimore,14859394,0,1599,14857795,69117528,0.214987347,0.999892
no,CD.BA.W3.M.4,Baltimore,21379462,0,2543,21376919,69117528,0.309320409,0.999881
no,CD.BA.W3.M.5,Baltimore,1564260,0,223,1564037,69117528,0.022631886,0.999857
no,CD.BA.WB.U.1,Baltimore,5703876,0,671,5703205,64097243,0.088987852,0.999882
no,CD.BA.WB.U.2,Baltimore,11734232,0,1332,11732900,56969085,0.205975434,0.999886
no,CD.BA.WB.U.3,Baltimore,13672320,0,1675,13670645,56969085,0.239995429,0.999877
no,CD.BA.WB.U.4,Baltimore,4010592,0,432,4010160,56969085,0.070399446,0.999892
no,CD.BA.WB.U.5,Baltimore,6538792,0,749,6538043,56969085,0.114777901,0.999885
no,CD.BA.WBO.U.1,Baltimore,2007682,0,255,2007427,75211753,0.026693727,0.999872988
no,CD.BA.WBO.U.2,Baltimore,17061918,0,1989,17059929,75211753,0.226851753,0.999883425
no,CD.BA.WBO.U.3,Baltimore,54977724,0,6320,54971404,74814215,0.734856658,0.999885
no,CD.BA.WBO.U.4,Baltimore,2375324,0,280,2375044,74814215,0.031749635,0.999882
no,CD.BA.WBO.U.5,Baltimore,6592414,0,759,6591655,74814215,0.088117131,0.999885
no,CD.BA.WGP.M.1,Baltimore,1557148,0,202,1556946,70999844,0.02193171,0.99987
no,CD.BA.WGP.M.2,Baltimore,12562866,0,1526,12561340,53535102,0.234665958,0.999879
no,CD.BA.WGP.M.3,Baltimore,10361190,0,1148,10360042,53535102,0.193540119,0.999889
no,CD.BA.WGP.M.4,Baltimore,1917862,0,243,1917619,53535102,0.035824383,0.999873
no,CD.BA.WGP.M.5,Baltimore,21557568,0,2557,21555011,53535102,0.402680992,0.999881
no,CD.LA.ALL.M.1,Los Angeles,2815654,0,305,2815349,54124327,0.052021968,0.999892
no,CD.LA.ALL.M.2,Los Angeles,17890768,0,2059,17888709,53545784,0.334120946,0.999885
no,CD.LA.ALL.M.3,Los Angeles,12470578,0,1432,12469146,53545784,0.232895609,0.999885
no,CD.LA.ALL.M.4,Los Angeles,10391262,0,1124,10390138,53545784,0.194063122,0.999892
no,CD.LA.ALL.M.5,Los Angeles,10511512,0,1166,10510346,53545784,0.196308863,0.999889
no,CD.LA.GLO.M.2,Los Angeles,36034732,0,4139,36030593,56119676,0.642105133,0.999885
no,CD.LA.GLO.M.4,Los Angeles,17846466,0,2046,17844420,56119676,0.318007289,0.999885
no,CD.LA.GLO.M.5,Los Angeles,47011506,0,5500,47006006,93470629,0.502954848,0.999883
no,CD.LA.HAR.M.1,Los Angeles,22183156,0,2626,22180530,66574923,0.333205883,0.999882
no,CD.LA.HAR.M.3,Los Angeles,22074168,0,2506,22071662,66574923,0.33156881,0.999886
no,CD.LA.HAR.M.4,Los Angeles,18164950,0,2150,18162800,66574923,0.272849734,0.999882
no,CD.LA.HAR.M.5,Los Angeles,3292548,0,369,3292179,66574923,0.04945628,0.999888
no,CD.LA.KIN.M.1,Los Angeles,24649056,0,2990,24646066,86827234,0.283886229,0.999878697
no,CD.LA.KIN.M.2,Los Angeles,17196504,0,2027,17194477,54258268,0.316937946,0.999882
no,CD.LA.KIN.M.3,Los Angeles,14076346,0,1603,14074743,54258268,0.259432277,0.999886
no,CD.LA.KIN.M.4,Los Angeles,4572038,0,485,4571553,54258268,0.084264356,0.999894
no,CD.LA.KIN.M.5,Los Angeles,7718436,0,908,7717528,54258268,0.142253638,0.999882
no,CD.LA.LUB.M.2,Los Angeles,1464244,0,147,1464097,57121254,0.025633961,0.9999
no,CD.LA.LUB.M.3,Los Angeles,33249860,0,3970,33245890,57121254,0.582092613,0.999881
no,CD.LA.LUB.M.5,Los Angeles,19915626,0,2263,19913363,57121254,0.348655266,0.999886
no,CD.LA.MR2.M.1,Los Angeles,8559522,0,1009,8558513,55766489,0.15348863,0.999882
no,CD.LA.MR2.M.2,Los Angeles,20839650,0,2332,20837318,55766489,0.373694855,0.999888
no,CD.LA.MR2.M.3,Los Angeles,2766370,0,319,2766051,55766489,0.049606315,0.999885
no,CD.LA.MR2.M.4,Los Angeles,8104754,0,843,8103911,55766489,0.145333768,0.999896
no,CD.LA.MR2.M.5,Los Angeles,14797562,0,1686,14795876,55766489,0.26534864,0.999886
no,CD.LA.NWH.M.1,Los Angeles,5277860,0,669,5277191,85384472,0.061812879,0.999873
no,CD.LA.NWH.M.2,Los Angeles,11727686,0,1392,11726294,85384472,0.137351508,0.999881307
no,CD.LA.NWH.M.3,Los Angeles,3401886,0,376,3401510,85384472,0.039841975,0.999889473
no,CD.LA.NWH.M.4,Los Angeles,23306708,0,2504,23304204,85384472,0.272961903,0.999892563
no,CD.LA.NWH.M.5,Los Angeles,1439170,0,142,1439028,86827234,0.016575099,0.999901
no,CD.LA.ROS.M.1,Los Angeles,6587810,0,742,6587068,50491376,0.130473965,0.999887
no,CD.LA.ROS.M.3,Los Angeles,3608882,0,413,3608469,50491376,0.071475216,0.999886
no,CD.LA.ROS.M.5,Los Angeles,7429582,0,807,7428775,50491376,0.147145564,0.999891
no,CD.LA.SEP.M.1,Los Angeles,3140492,0,369,3140123,59160971,0.053083848,0.999883
no,CD.LA.SEP.M.2,Los Angeles,3902220,0,408,3901812,59160971,0.065959364,0.999895
no,CD.LA.SEP.M.3,Los Angeles,19027452,0,2160,19025292,50491376,0.376845583,0.999886
no,CD.LA.SEP.M.4,Los Angeles,11966406,0,1369,11965037,50491376,0.236999008,0.999886
no,CD.LA.SEP.M.5,Los Angeles,1163310,0,143,1163167,50491376,0.023039776,0.999877
no,CD.LA.VAL.M.2,Los Angeles,17480122,0,1988,17478134,41635282,0.419839164,0.999886
no,CD.LA.VAL.M.3,Los Angeles,9392634,0,1120,9391514,41635282,0.22559314,0.999881
no,CD.LA.VAL.M.4,Los Angeles,2675636,0,307,2675329,41635282,0.064263669,0.999885
no,CD.LA.VAL.M.5,Los Angeles,11146084,0,1269,11144815,41635282,0.267707662,0.999886
no,CD.LA.WHI.M.1,Los Angeles,26177698,0,3155,26174543,59160971,0.442482562,0.999879
no,CD.LA.WHI.M.2,Los Angeles,2852212,0,301,2851911,59160971,0.048211041,0.999894
no,CD.LA.WHI.M.3,Los Angeles,19692674,0,2219,19690455,59160971,0.33286597,0.999887
no,CD.LA.ZOO.M.2,Los Angeles,37103426,0,4241,37099185,86717338,0.427866294,0.999885698
no,CD.LA.ZOO.M.3,Los Angeles,17426180,0,2018,17424162,85384472,0.204090739,0.999884
no,CD.LA.ZOO.M.5,Los Angeles,5140588,0,605,5139983,85384472,0.060205186,0.999882
no,CD.PX.ALA.M.1,Phoenix,4658504,0,495,4658009,51106463,0.091152933,0.999894
no,CD.PX.ALA.M.2,Phoenix,7895476,0,887,7894589,51106463,0.154490754,0.999888
no,CD.PX.ALA.M.4,Phoenix,6339340,0,820,6338520,51106463,0.124041846,0.999871
no,CD.PX.ASH.U.1,Phoenix,8804130,0,1119,8803011,53470550,0.164653814,0.999872901
no,CD.PX.ASH.U.3,Phoenix,10693662,0,1210,10692452,53470550,0.199991622,0.999886849
no,CD.PX.ASH.U.4,Phoenix,2788504,0,306,2788198,69102464,0.040353178,0.99989
no,CD.PX.ASH.U.5,Phoenix,47750172,0,5545,47744627,69102464,0.691005345,0.999884
no,CD.PX.ASU.M.1,Phoenix,35774908,0,4050,35770858,87303263,0.409777444,0.999887
no,CD.PX.ASU.M.2,Phoenix,1077532,0,119,1077413,87303263,0.012342402,0.99989
no,CD.PX.ASU.M.3,Phoenix,9245222,0,1100,9244122,87303263,0.105897783,0.999881
no,CD.PX.ASU.M.4,Phoenix,1629454,0,191,1629263,87303263,0.018664297,0.999883
no,CD.PX.ASU.M.5,Phoenix,17606502,0,2016,17604486,64562580,0.272704437,0.999885
no,CD.PX.BUF.M.1,Phoenix,23699286,0,2604,23696682,128621666,0.184255785,0.999890123
no,CD.PX.BUF.M.2,Phoenix,1481978,0,168,1481810,86112066,0.017209876,0.999887
no,CD.PX.BUF.M.3,Phoenix,18996266,0,2194,18994072,86112066,0.220599352,0.999885
no,CD.PX.BUF.M.5,Phoenix,16345712,0,1868,16343844,86112066,0.189819067,0.999886
no,CD.PX.CAM.U.1,Phoenix,12976630,0,1621,12975009,53470550,0.242687423,0.999875
no,CD.PX.CAM.U.3,Phoenix,5081690,0,556,5081134,53470550,0.095037175,0.999891
no,CD.PX.CAM.U.5,Phoenix,13469296,0,1506,13467790,53470550,0.251901205,0.999888
no,CD.PX.CLA.M.1,Phoenix,11240502,0,1337,11239165,47689595,0.235701352,0.999881
no,CD.PX.CLA.M.2,Phoenix,4209814,0,448,4209366,47689595,0.088275315,0.999894
no,CD.PX.CLA.M.3,Phoenix,9079636,0,982,9078654,47689595,0.190390294,0.999892
no,CD.PX.CLA.M.4,Phoenix,14839002,0,1635,14837367,47689595,0.311158063,0.99989
no,CD.PX.COY.M.1,Phoenix,1881712,0,236,1881476,43314724,0.043442779,0.999875
no,CD.PX.COY.M.2,Phoenix,18704594,0,2245,18702349,43314724,0.431829925,0.99988
no,CD.PX.COY.M.4,Phoenix,6876420,0,776,6875644,43314724,0.158754792,0.999887
no,CD.PX.COY.M.5,Phoenix,12526332,0,1533,12524799,43314724,0.289193393,0.999878
no,CD.PX.DF1.M.2,Phoenix,15885010,0,1887,15883123,64562580,0.246040508,0.999881
no,CD.PX.DF1.M.3,Phoenix,23011714,0,2631,23009083,58414898,0.393935705,0.999886
no,CD.PX.DF1.M.4,Phoenix,7685264,0,896,7684368,58414898,0.131563424,0.999883
no,CD.PX.DF1.M.5,Phoenix,9197732,0,1031,9196701,58414898,0.157455244,0.999888
no,CD.PX.ENC.M.1,Phoenix,10437336,0,1199,10436137,55672462,0.187477536,0.999885
no,CD.PX.ENC.M.2,Phoenix,13761798,0,1588,13760210,55672462,0.247192194,0.999885
no,CD.PX.ENC.M.3,Phoenix,23628324,0,2557,23625767,55672462,0.424416725,0.999892
no,CD.PX.ENC.M.5,Phoenix,3719388,0,430,3718958,55672462,0.066808398,0.999884
no,CD.PX.LAP.M.1,Phoenix,17778108,0,1985,17776123,62602478,0.283984094,0.999888
no,CD.PX.LAP.M.3,Phoenix,23251010,0,2665,23248345,62602478,0.371407183,0.999885
no,CD.PX.LAP.M.4,Phoenix,17579726,0,2010,17577716,62602478,0.280815178,0.999886
no,CD.PX.LAP.M.5,Phoenix,1329004,0,179,1328825,62602478,0.021229255,0.999865
no,CD.PX.MAN.M.1,Phoenix,7096974,0,810,7096164,47210086,0.150327496,0.999886
no,CD.PX.MAN.M.2,Phoenix,2002556,0,261,2002295,47210086,0.04241797,0.99987
no,CD.PX.MAN.M.3,Phoenix,3374802,0,350,3374452,47210086,0.071484767,0.999896
no,CD.PX.MAN.M.4,Phoenix,36394266,0,3948,36390318,56290346,0.646545431,0.999892
no,CD.PX.MAN.M.5,Phoenix,11002546,0,1342,11001204,56290346,0.195460621,0.999878
no,CD.PX.MON.U.2,Phoenix,9067868,0,1108,9066760,61483712,0.147484069,0.999878
no,CD.PX.MON.U.4,Phoenix,1037460,0,120,1037340,61483712,0.016873737,0.999884
no,CD.PX.MON.U.5,Phoenix,24697252,0,2718,24694534,61483712,0.401687719,0.99989
no,CD.PX.MTN.M.2,Phoenix,21160208,0,2519,21157689,79528001,0.266072424,0.999881
no,CD.PX.MTN.M.3,Phoenix,17413396,0,1971,17411425,79528001,0.218959307,0.999886811
no,CD.PX.MTN.M.4,Phoenix,1691544,0,196,1691348,79528001,0.021269792,0.99988413
no,CD.PX.MTN.M.5,Phoenix,10771674,0,1231,10770443,79528001,0.135445049,0.999885719
no,CD.PX.NES.U.1,Phoenix,9915658,0,1172,9914486,55892731,0.177405144,0.999882
no,CD.PX.NES.U.2,Phoenix,11425110,0,1258,11423852,55892731,0.204411375,0.99989
no,CD.PX.NES.U.3,Phoenix,3677564,0,395,3677169,55892731,0.065796821,0.999893
no,CD.PX.NES.U.4,Phoenix,11529624,0,1294,11528330,55892731,0.206281278,0.999888
no,CD.PX.NES.U.5,Phoenix,16041564,0,1754,16039810,55892731,0.287006266,0.999891
no,CD.PX.NET.U.2,Phoenix,2433590,0,234,2433356,43314724,0.056183897,0.999904
no,CD.PX.NET.U.4,Phoenix,28962680,0,3219,28959461,73000716,0.39674515,0.999889
no,CD.PX.NUE.M.2,Phoenix,2788468,0,289,2788179,56017175,0.049778804,0.999896
no,CD.PX.NUE.M.5,Phoenix,44400036,0,5328,44394708,56017175,0.792614694,0.99988
no,CD.PX.PAL.M.1,Phoenix,20070676,0,2228,20068448,64439056,0.311467567,0.999889
no,CD.PX.PAL.M.3,Phoenix,29676044,0,3470,29672574,64439056,0.460528844,0.999883
no,CD.PX.PAL.M.4,Phoenix,20352176,0,2287,20349889,69863464,0.291313583,0.999888
no,CD.PX.PAL.M.5,Phoenix,35135416,0,4121,35131295,69863464,0.502915458,0.999883
no,CD.PX.PKW.U.2,Phoenix,22007158,0,2476,22004682,61483712,0.357934765,0.999887
no,CD.PX.PKW.U.3,Phoenix,30315504,0,3461,30312043,64463929,0.470270808,0.999886
no,CD.PX.PKW.U.4,Phoenix,20686902,0,2342,20684560,64463929,0.320906627,0.999887
no,CD.PX.PKW.U.5,Phoenix,8950366,0,1033,8949333,64463929,0.138843011,0.999885
no,CD.PX.PSC.M.1,Phoenix,17916194,0,2026,17914168,59017095,0.303576345,0.999887
no,CD.PX.PSC.M.3,Phoenix,11033676,0,1244,11032432,59017095,0.186957288,0.999887
no,CD.PX.PSC.M.5,Phoenix,26527024,0,3108,26523916,59017095,0.449480341,0.999883
no,CD.PX.RPC.M.1,Phoenix,25380492,0,2842,25377650,73000716,0.347674563,0.999888
no,CD.PX.RPC.M.3,Phoenix,16279864,0,1925,16277939,73000716,0.223009648,0.999882
no,CD.PX.RPC.M.4,Phoenix,2302094,0,242,2301852,64970729,0.035432787,0.999895
no,CD.PX.RPC.M.5,Phoenix,53308826,0,5945,53302881,64970729,0.820505277,0.999888
no,CD.PX.RRT.U.2,Phoenix,2282868,0,272,2282596,55892731,0.040843737,0.999881
no,CD.PX.RRT.U.4,Phoenix,13437440,0,1521,13435919,51106463,0.262930346,0.999887
no,CD.PX.RRT.U.5,Phoenix,17462366,0,2221,17460145,51106463,0.34168606,0.999873
no,CD.PX.WES.M.1,Phoenix,19375632,0,2241,19373391,55110467,0.351578077,0.999884
no,CD.PX.WES.M.3,Phoenix,26284872,0,3104,26281768,55110467,0.476948816,0.999882
no,CD.PX.WES.M.4,Phoenix,9700770,0,1167,9699603,54524524,0.177915721,0.99988
no,CD.PX.WES.M.5,Phoenix,11862328,0,1294,11861034,54524524,0.217559497,0.999891
no,DS.BA.AA.U.1,Baltimore,1100606,0,113,1100493,59659439,0.018448145,0.999897
no,DS.BA.AA.U.2,Baltimore,22949336,0,2649,22946687,59659439,0.38467234,0.999885
no,DS.BA.AA.U.4,Baltimore,20462518,0,2283,20460235,59659439,0.342988777,0.999888
no,DS.BA.CP.U.2,Baltimore,3956386,0,482,3955904,70641788,0.056006312,0.999878
no,DS.BA.CP.U.5,Baltimore,15499630,0,1832,15497798,70641788,0.219411632,0.999882
no,DS.BA.DHI.U.1,Baltimore,16877042,0,1890,16875152,80804625,0.208862327,0.999888
no,DS.BA.DHI.U.3,Baltimore,14970684,0,1655,14969029,80804625,0.185270138,0.999889
no,DS.BA.DHI.U.4,Baltimore,12912722,0,1448,12911274,80804625,0.159801769,0.999888
no,DS.BA.DHI.U.5,Baltimore,4780250,0,512,4779738,80804625,0.059158124,0.999892893
no,DS.BA.GA.U.1,Baltimore,3005008,0,370,3004638,80804625,0.037188564,0.999876872
no,DS.BA.GA.U.2,Baltimore,13774542,0,1567,13772975,80804625,0.170467247,0.999886239
no,DS.BA.GA.U.3,Baltimore,2303900,0,236,2303664,83932483,0.027449444,0.999898
no,DS.BA.GA.U.4,Baltimore,13926862,0,1671,13925191,83932483,0.165929346,0.99988
no,DS.BA.LA.U.1,Baltimore,5473726,0,644,5473082,68321352,0.080117355,0.999882347
no,DS.BA.LA.U.2,Baltimore,2717286,0,300,2716986,68321352,0.039772134,0.999889596
no,DS.BA.LA.U.3,Baltimore,8910864,0,1014,8909850,68321352,0.130425756,0.999886206
no,DS.BA.LA.U.5,Baltimore,14806460,0,1807,14804653,56357888,0.262722052,0.999878
no,DS.BA.LH-1.M.1,Baltimore,1669548,0,179,1669369,83932483,0.01989156,0.999893
no,DS.BA.LH-1.M.2,Baltimore,9914560,0,1139,9913421,83932483,0.118125422,0.999885
no,DS.BA.LH-1.M.4,Baltimore,4546558,0,534,4546024,83932483,0.05416923,0.999883
no,DS.BA.LH-2.M.1,Baltimore,10766270,0,1152,10765118,68321352,0.157582801,0.999893
no,DS.BA.LH-2.M.3,Baltimore,5878388,0,718,5877670,68321352,0.086040276,0.999878
no,DS.BA.LH-2.M.5,Baltimore,9570254,0,1117,9569137,68321352,0.140077058,0.999883
no,DS.BA.LH-3.M.1,Baltimore,18098564,0,2076,18096488,83932483,0.215632415,0.999885
no,DS.BA.LH-3.M.2,Baltimore,8570544,0,974,8569570,83932483,0.102112361,0.999886355
no,DS.BA.LH-3.M.3,Baltimore,4487720,0,526,4487194,83932483,0.053468214,0.999882791
no,DS.BA.LH-3.M.4,Baltimore,19086516,0,2117,19084399,83932483,0.227403209,0.999889084
no,DS.BA.LH-3.M.5,Baltimore,10372814,0,1203,10371611,70641788,0.146836799,0.999884
no,DS.BA.LL-3.M.1,Baltimore,7255214,0,821,7254393,56164590,0.129177726,0.999887
