ustacks discarded,sample, population ,Total,cutsite_not_found,low_quality,retained_reads,total_reads_for_sublibrary,prop_sample_per_library,prop_reads_retained_per_sample
no,DS.BA.LL-3.M.3,Baltimore,19862398,0,2165,19860233,61903222,0.320862103,0.999891
no,DS.BA.LL-4.M.1,Baltimore,13732834,0,1605,13731229,70641788,0.194400997,0.999883127
no,DS.BA.LL-4.M.3,Baltimore,11548438,0,1320,11547118,68321352,0.169031169,0.999886
no,DS.BA.LL-4.M.5,Baltimore,11392608,0,1299,11391309,68321352,0.16675033,0.999886
no,DS.BA.PIK.U.1,Baltimore,10448848,0,1164,10447684,80804625,0.129310024,0.999889
no,DS.BA.PIK.U.3,Baltimore,2390512,0,251,2390261,80804625,0.029583851,0.999895
no,DS.BA.PSP.M.2,Baltimore,2910660,0,340,2910320,61903222,0.047019523,0.999883
no,DS.BA.PSP.M.5,Baltimore,20083534,0,2370,20081164,61903222,0.324434389,0.999882
no,DS.BA.RG-1.M.1,Baltimore,19248106,0,2147,19245959,56164590,0.34270892,0.999888
no,DS.BA.RG-1.M.3,Baltimore,22102750,0,2610,22100140,56164590,0.393535322,0.999882
no,DS.BA.RG-1.M.4,Baltimore,5250582,0,609,5249973,56164590,0.093485629,0.999884
no,DS.BA.RG-2.M.2,Baltimore,17062210,0,1965,17060245,61903222,0.275627172,0.999885
no,DS.BA.RG-2.M.3,Baltimore,9833260,0,1091,9832169,48769864,0.201625742,0.999889
no,DS.BA.RG-2.M.4,Baltimore,9885368,0,1137,9884231,48769864,0.202694188,0.999885
no,DS.BA.RG-2.M.5,Baltimore,1636940,0,164,1636776,48769864,0.03356458,0.9999
no,DS.BA.TRC.U.2,Baltimore,15745158,0,1734,15743424,56357888,0.27937807,0.99989
no,DS.BA.TRC.U.3,Baltimore,17327532,0,1993,17325539,56357888,0.307455311,0.999885
no,DS.BA.TRC.U.4,Baltimore,1164554,0,139,1164415,56357888,0.020663549,0.999881
no,DS.BA.TRC.U.5,Baltimore,5951948,0,621,5951327,56357888,0.105609848,0.999896
no,DS.BA.W3.M.2,Baltimore,10436146,0,1259,10434887,59659439,0.174928665,0.999879
no,DS.BA.W3.M.3,Baltimore,1046912,0,107,1046805,59659439,0.017548137,0.999898
no,DS.BA.W3.M.4,Baltimore,2935606,0,332,2935274,59659439,0.049206061,0.999887
no,DS.BA.WB.U.2,Baltimore,12482700,0,1529,12481171,70641788,0.176704191,0.999878
no,DS.BA.WB.U.3,Baltimore,4699362,0,546,4698816,70641788,0.066523826,0.999884
no,DS.BA.WB.U.4,Baltimore,6456022,0,790,6455232,70641788,0.091390977,0.999877634
no,DS.BA.WB.U.5,Baltimore,2040792,0,193,2040599,70641788,0.028889303,0.999905429
no,DS.BO.HC1.M.1,Boston,3779864,0,441,3779423,65309760,0.057875944,0.999883
no,DS.BO.HC1.M.2,Boston,7585188,0,836,7584352,65309760,0.116141722,0.99989
no,DS.BO.HC1.M.3,Boston,7984018,0,931,7983087,65309760,0.122248466,0.999883
no,DS.BO.HC1.M.5,Boston,1612036,0,171,1611865,65309760,0.024682926,0.999894
no,DS.BO.HC2.M.2,Boston,15987310,0,1814,15985496,61537140,0.259799367,0.999887
no,DS.BO.HC2.M.3,Boston,9457254,0,1152,9456102,61537140,0.153683678,0.999878
no,DS.BO.HC2.M.4,Boston,3871306,0,435,3870871,61537140,0.062910073,0.999888
no,DS.BO.HC2.M.5,Boston,13933088,0,1593,13931495,61537140,0.226417542,0.999886
no,DS.BO.HC4.M.1,Boston,14523056,0,1666,14521390,61537140,0.236004728,0.999885
no,DS.BO.HC4.M.3,Boston,1728234,0,204,1728030,61537140,0.028084406,0.999882
no,DS.BO.HC4.M.4,Boston,1642976,0,189,1642787,61537140,0.026698933,0.999885
no,DS.BO.HC4.M.5,Boston,10754766,0,1295,10753471,56250626,0.191193712,0.99988
no,DS.BO.I1.U.3,Boston,12824844,0,1577,12823267,122750254,0.104479165,0.999877
no,DS.BO.I2.U.1,Boston,17620822,0,2023,17618799,122750254,0.143550188,0.999885
no,DS.BO.I4.U.1,Boston,19247800,0,2200,19245600,122750254,0.156804564,0.999886
no,DS.BO.I4.U.3,Boston,9490102,0,1127,9488975,122750254,0.07731228,0.999881
no,DS.BO.I4.U.4,Boston,1734654,0,207,1734447,122750254,0.014131572,0.999881
no,DS.BO.I4.U.5,Boston,19184044,0,2121,19181923,122750254,0.156285167,0.999889
no,DS.BO.LC1.M.1,Boston,7379840,0,808,7379032,56250626,0.131195695,0.999891
no,DS.BO.LC1.M.2,Boston,1380544,0,159,1380385,56250626,0.024542731,0.999885
no,DS.BO.LC1.M.3,Boston,11647780,0,1371,11646409,56250626,0.20706934,0.999882
no,DS.BO.LC1.M.5,Boston,10072270,0,1065,10071205,56250626,0.179060585,0.999894
no,DS.BO.LC2.M.2,Boston,14442656,0,1636,14441020,56250626,0.256755471,0.999887
no,DS.BO.LC2.M.3,Boston,20376364,0,2124,20374240,53940046,0.377759485,0.999896
no,DS.BO.LC2.M.5,Boston,3042672,0,311,3042361,53940046,0.056408406,0.999898
no,DS.BO.LC3.M.5,Boston,13444590,0,1618,13442972,53940046,0.249250622,0.99988
no,DS.BO.LC4.M.2,Boston,14740486,0,1720,14738766,53940046,0.273275369,0.999883
no,DS.BO.LC4.M.4,Boston,27518354,0,3103,27515251,57204653,0.481050973,0.999887
no,DS.BO.R1.U.1,Boston,16431210,0,1854,16429356,122750254,0.133858868,0.999887166
no,DS.BO.R1.U.2,Boston,1312022,0,135,1311887,122750254,0.010688548,0.999897105
no,DS.BO.R1.U.3,Boston,23486222,0,2811,23483411,122750254,0.191333388,0.999880313
no,DS.BO.R1.U.4,Boston,10831170,0,1220,10829950,79125897,0.136885273,0.999887
no,DS.BO.R2.U.1,Boston,15105546,0,1774,15103772,79125897,0.19090521,0.999883
no,DS.BO.R2.U.2,Boston,16022376,0,1847,16020529,79125897,0.202492188,0.999885
no,DS.BO.R2.U.3,Boston,8291530,0,956,8290574,79125897,0.104789081,0.999884702
no,DS.BO.R2.U.5,Boston,12869914,0,1544,12868370,79125897,0.162651098,0.99988003
no,DS.BO.R3.U.1,Boston,2065320,0,217,2065103,79125897,0.026101695,0.999895
no,DS.BO.R3.U.4,Boston,11192048,0,1279,11190769,79125897,0.141446081,0.999886
no,DS.BO.R4.U.1,Boston,2618210,0,268,2617942,112390624,0.023295627,0.999898
no,DS.BO.R4.U.2,Boston,37527472,0,4427,37523045,112390624,0.333902159,0.999882
no,DS.BO.R4.U.4,Boston,14365218,0,1659,14363559,112390624,0.127815092,0.999885
no,DS.BO.R4.U.5,Boston,47246584,0,5625,47240959,112390624,0.42037834,0.999881
no,DS.BO.WL1.M.1,Boston,7349122,0,871,7348251,57204653,0.128470703,0.999881
no,DS.BO.WL1.M.2,Boston,16367608,0,1873,16365735,57204653,0.286123718,0.999886
no,DS.BO.WL1.M.4,Boston,3400320,0,359,3399961,57204653,0.059441319,0.999894
no,DS.BO.WL2.M.1,Boston,9841388,0,1256,9840132,38277506,0.257106302,0.999872
no,DS.BO.WL2.M.3,Boston,1662758,0,186,1662572,38277506,0.04343956,0.999888
no,DS.BO.WL3.M.1,Boston,14862824,0,1798,14861026,38277506,0.388291337,0.999879
no,DS.BO.WL3.M.3,Boston,10672752,0,1224,10671528,38277506,0.278825689,0.999885
no,DS.BO.WL3.M.4,Boston,1454978,0,204,1454774,53104248,0.027398524,0.99986
no,DS.BO.WL3.M.5,Boston,23721562,0,2840,23718722,53104248,0.446698012,0.99988
no,DS.BO.WL4.M.2,Boston,11916306,0,1416,11914890,53104248,0.224394591,0.999881
no,DS.BO.WL4.M.3,Boston,10715740,0,1215,10714525,53104248,0.20178687,0.999887
no,DS.BO.WL4.M.5,Boston,4425818,0,456,4425362,53104248,0.083342071,0.999897
no,DS.MN.L01-DS.M.1,Minneapolis,20938114,0,2400,20935714,61748404,0.339087533,0.999885
no,DS.MN.L01-DS.M.2,Minneapolis,1000160,0,142,1000018,61748404,0.016197342,0.999858
no,DS.MN.L01-DS.M.3,Minneapolis,4252582,0,460,4252122,61748404,0.068869505,0.999892
no,DS.MN.L01-DS.M.5,Minneapolis,31378210,0,3542,31374668,61748404,0.508162284,0.999887
no,DS.MN.L01-DS.U.2,Minneapolis,24925968,0,2759,24923209,66453007,0.375091649,0.999889
no,DS.MN.L01-DS.U.3,Minneapolis,1563474,0,167,1563307,56193011,0.027823282,0.999893
no,DS.MN.L01-DS.U.4,Minneapolis,12041600,0,1373,12040227,56193011,0.214289994,0.999886
no,DS.MN.L02-DS.M.2,Minneapolis,17478504,0,2072,17476432,86910689,0.201108796,0.999881
no,DS.MN.L02-DS.M.4,Minneapolis,12609014,0,1433,12607581,86910689,0.145080129,0.999886
no,DS.MN.L02-DS.M.5,Minneapolis,19393860,0,2298,19391562,86910689,0.223147006,0.999882
no,DS.MN.L02-DS.U.1,Minneapolis,20667450,0,2335,20665115,56193011,0.367793959,0.999887
no,DS.MN.L02-DS.U.2,Minneapolis,16512464,0,1859,16510605,56193011,0.293852629,0.999887
no,DS.MN.L02-DS.U.3,Minneapolis,1151462,0,99,1151363,56193011,0.020491196,0.999914
no,DS.MN.L02-DS.U.4,Minneapolis,3616922,0,407,3616515,56193011,0.064366047,0.999887
no,DS.MN.L03-DS.M.1,Minneapolis,1127266,0,143,1127123,86910689,0.012970395,0.999873
no,DS.MN.L03-DS.M.2,Minneapolis,4038902,0,493,4038409,86910689,0.046471867,0.999878
no,DS.MN.L03-DS.M.4,Minneapolis,10486662,0,1190,10485472,86910689,0.12066021,0.999887
no,DS.MN.L03-DS.M.5,Minneapolis,5830192,0,662,5829530,86910689,0.067082566,0.999886453
no,DS.MN.L03-DS.U.1,Minneapolis,7882006,0,862,7881144,54014969,0.145922624,0.999891
no,DS.MN.L03-DS.U.2,Minneapolis,6851520,0,821,6850699,54014969,0.126844838,0.99988
no,DS.MN.L03-DS.U.3,Minneapolis,4087206,0,474,4086732,54014969,0.075668025,0.999884
no,DS.MN.L03-DS.U.4,Minneapolis,10431280,0,1291,10429989,54014969,0.193118319,0.999876
no,DS.MN.L03-DS.U.5,Minneapolis,22210824,0,2588,22208236,54014969,0.41119757,0.999883
no,DS.MN.L04-DS.M.1,Minneapolis,1205004,0,134,1204870,86910689,0.013864854,0.999888797
no,DS.MN.L04-DS.M.2,Minneapolis,13049488,0,1521,13047967,86910689,0.150148252,0.999883444
no,DS.MN.L04-DS.M.3,Minneapolis,7680444,0,749,7679695,61370489,0.125148815,0.999902
no,DS.MN.L04-DS.M.5,Minneapolis,1691230,0,203,1691027,61370489,0.027557708,0.99988
no,DS.MN.L04-DS.U.2,Minneapolis,1423678,0,156,1423522,54014969,0.026357101,0.99989
no,DS.MN.L04-DS.U.4,Minneapolis,7687446,0,872,7686574,51124212,0.15036801,0.999887
no,DS.MN.L04-DS.U.5,Minneapolis,10017956,0,1162,10016794,51124212,0.19595326,0.999884
no,DS.MN.L05-DS.M.3,Minneapolis,10457704,0,1131,10456573,61370489,0.170402814,0.999892
no,DS.MN.L05-DS.M.5,Minneapolis,10069026,0,1111,10067915,61370489,0.164069509,0.99989
no,DS.MN.L05-DS.U.1,Minneapolis,4116436,0,445,4115991,51124212,0.080518327,0.999892
no,DS.MN.L05-DS.U.2,Minneapolis,13162272,0,1585,13160687,51124212,0.257456721,0.99988
no,DS.MN.L05-DS.U.4,Minneapolis,8763876,0,1018,8762858,51124212,0.1714232,0.999884
no,DS.MN.L06-DS.M.1,Minneapolis,11378142,0,1265,11376877,61370489,0.185400869,0.999889
no,DS.MN.L06-DS.M.2,Minneapolis,5185554,0,630,5184924,61370489,0.084495889,0.999878509
no,DS.MN.L06-DS.M.4,Minneapolis,13113256,0,1508,13111748,61370489,0.213673644,0.999885002
no,DS.MN.L06-DS.U.1,Minneapolis,6540550,0,731,6539819,51124212,0.12793449,0.999888
no,DS.MN.L06-DS.U.2,Minneapolis,10523240,0,1111,10522129,49214570,0.213823671,0.999894
no,DS.MN.L06-DS.U.3,Minneapolis,9004480,0,1036,9003444,49214570,0.182963704,0.999885
no,DS.MN.L06-DS.U.4,Minneapolis,2177426,0,292,2177134,49214570,0.044243524,0.999866
no,DS.MN.L06-DS.U.5,Minneapolis,6652126,0,810,6651316,49214570,0.135165785,0.999878
no,DS.MN.L07-DS.M.1,Minneapolis,14733656,0,1774,14731882,87012209,0.169328605,0.99988
no,DS.MN.L07-DS.M.3,Minneapolis,11951152,0,1400,11949752,87012209,0.137350288,0.999883
no,DS.MN.L07-DS.M.4,Minneapolis,16823842,0,1920,16821922,87012209,0.193350361,0.999886
no,DS.MN.L07-DS.U.1,Minneapolis,17982794,0,2051,17980743,49214570,0.365395735,0.999886
no,DS.MN.L07-DS.U.3,Minneapolis,1897708,0,206,1897502,49214570,0.038559882,0.999891
no,DS.MN.L07-DS.U.5,Minneapolis,15782110,0,1738,15780372,51729989,0.305086282,0.99989
no,DS.MN.L08-DS.M.2,Minneapolis,7608870,0,824,7608046,87012209,0.087446004,0.999892
no,DS.MN.L08-DS.M.4,Minneapolis,13616084,0,1482,13614602,87012209,0.156484753,0.999891
no,DS.MN.L08-DS.M.5,Minneapolis,5771790,0,701,5771089,87012209,0.066333105,0.999878547
no,DS.MN.L08-DS.U.1,Minneapolis,12430090,0,1462,12428628,51729989,0.240287892,0.999882
no,DS.MN.L08-DS.U.2,Minneapolis,4308804,0,517,4308287,51729989,0.083294122,0.99988
no,DS.MN.L08-DS.U.3,Minneapolis,3233316,0,351,3232965,51729989,0.062503706,0.999891
no,DS.MN.L08-DS.U.5,Minneapolis,5457382,0,655,5456727,51729989,0.105497451,0.99988
no,DS.MN.L09-DS.M.1,Minneapolis,1424800,0,160,1424640,87012209,0.016374714,0.999887704
no,DS.MN.L09-DS.M.2,Minneapolis,13461704,0,1571,13460133,87012209,0.154710519,0.999883299
no,DS.MN.L09-DS.M.3,Minneapolis,12688912,0,1312,12687600,81590747,0.155519008,0.999897
no,DS.MN.L09-DS.M.5,Minneapolis,1843930,0,204,1843726,81590747,0.022599744,0.999889
no,DS.MN.L09-DS.U.2,Minneapolis,10163892,0,1140,10162752,51729989,0.196479686,0.999888
no,DS.MN.L09-DS.U.3,Minneapolis,11876318,0,1416,11874902,49423598,0.240296508,0.999881
no,DS.MN.L09-DS.U.4,Minneapolis,9892706,0,1089,9891617,49423598,0.200161591,0.99989
no,DS.MN.L09-DS.U.5,Minneapolis,4249256,0,533,4248723,49423598,0.085976258,0.999875
no,DS.MN.L10-DS.M.3,Minneapolis,6818118,0,803,6817315,81590747,0.083564843,0.999882
no,DS.MN.L10-DS.M.5,Minneapolis,10750262,0,1233,10749029,81590747,0.131758348,0.999885
no,DS.MN.L10-DS.U.1,Minneapolis,8713686,0,945,8712741,49423598,0.176306185,0.999892
no,DS.MN.L10-DS.U.3,Minneapolis,6215524,0,705,6214819,49423598,0.125760249,0.999887
no,DS.MN.L10-DS.U.5,Minneapolis,7967212,0,926,7966286,49423598,0.16120259,0.999884
no,DS.MN.L11-DS.M.1,Minneapolis,20805572,0,2396,20803176,81590747,0.254999161,0.999885
no,DS.MN.L11-DS.M.2,Minneapolis,6978436,0,856,6977580,81590747,0.085529748,0.999877336
no,DS.MN.L11-DS.M.3,Minneapolis,1354714,0,156,1354558,81590747,0.01660377,0.999884847
no,DS.MN.L11-DS.M.4,Minneapolis,18857620,0,2164,18855456,81590747,0.231124493,0.999885245
no,DS.MN.L11-DS.M.5,Minneapolis,21069738,0,2480,21067258,66453007,0.317062221,0.999882
no,DS.MN.L11-DS.U.1,Minneapolis,13872784,0,1617,13871167,54538834,0.254365247,0.999883
no,DS.MN.L11-DS.U.2,Minneapolis,14192432,0,1588,14190844,54538834,0.260226172,0.999888
no,DS.MN.L11-DS.U.3,Minneapolis,5191198,0,618,5190580,54538834,0.095183516,0.999881
no,DS.MN.L11-DS.U.4,Minneapolis,7574788,0,912,7573876,54538834,0.138887971,0.99988
no,DS.MN.L11-DS.U.5,Minneapolis,12124934,0,1370,12123564,54538834,0.222317441,0.999887
no,DS.MN.L12-DS.M.2,Minneapolis,2713830,0,296,2713534,66453007,0.040838333,0.999891
no,DS.MN.L12-DS.M.5,Minneapolis,15758068,0,1879,15756189,66453007,0.237131,0.999881
no,DS.PX.ALA.M.1,Phoenix,3944218,0,453,3943765,64439056,0.061208501,0.999885
no,DS.PX.BUF.M.1,Phoenix,27322034,0,3166,27318868,86112066,0.317284618,0.999884
no,DS.PX.CLA.M.1,Phoenix,7197676,0,808,7196868,47689595,0.150927598,0.999888
no,DS.PX.DF1.M.1,Phoenix,27831660,0,3140,27828520,57477616,0.484217369,0.999887
no,DS.PX.DF2.M.1,Phoenix,11924760,0,1343,11923417,57477616,0.207467895,0.999887
no,DS.PX.DF2.M.2,Phoenix,1737968,0,209,1737759,57477616,0.030237301,0.99988
no,DS.PX.DF2.M.3,Phoenix,12799450,0,1500,12797950,57477616,0.222685819,0.999883
no,DS.PX.DOW.M.1,Phoenix,21663000,0,2555,21660445,65166517,0.332425316,0.999882
no,DS.PX.DOW.M.2,Phoenix,33874910,0,3916,33870994,65166517,0.519820785,0.999884
no,DS.PX.DOW.M.3,Phoenix,1688108,0,185,1687923,65166517,0.02590453,0.99989
no,DS.PX.DOW.M.4,Phoenix,3166734,0,345,3166389,65166517,0.048594495,0.999891
no,DS.PX.DOW.M.5,Phoenix,1489566,0,169,1489397,65166517,0.022857843,0.999887
no,DS.PX.ENC.M.1,Phoenix,19928628,0,2378,19926250,58191043,0.342468995,0.999881
no,DS.PX.ENC.M.2,Phoenix,4377754,0,502,4377252,58191043,0.075230719,0.999885
no,DS.PX.ENC.M.3,Phoenix,9912094,0,1126,9910968,58191043,0.170337108,0.999886
no,DS.PX.ENC.M.4,Phoenix,2091890,0,227,2091663,58191043,0.03594866,0.999891
no,DS.PX.ENC.M.5,Phoenix,18235972,0,2176,18233796,58191043,0.313381082,0.999881
no,DS.PX.LAP.M.1,Phoenix,15240734,0,1725,15239009,60904779,0.250238721,0.999887
no,DS.PX.LAP.M.2,Phoenix,2145836,0,266,2145570,60904779,0.035232637,0.999876
no,DS.PX.LAP.M.3,Phoenix,15823598,0,1837,15821761,60904779,0.259808807,0.999884
no,DS.PX.LAP.M.5,Phoenix,20231144,0,2353,20228791,60904779,0.332176626,0.999884
no,DS.PX.LAP.M.6,Phoenix,32670596,0,3695,32666901,57423880,0.568937453,0.999887
no,DS.PX.MTN.M.2,Phoenix,2809604,0,310,2809294,71065601,0.039535358,0.99989
no,DS.PX.MTN.M.4,Phoenix,20099676,0,2302,20097374,71065601,0.282832703,0.999885
no,DS.PX.MTN.M.5,Phoenix,1708900,0,176,1708724,79528001,0.021488029,0.999897
no,DS.PX.MTN.M.6,Phoenix,11639188,0,1299,11637889,79528001,0.146353333,0.999888
no,DS.PX.NUE.M.2,Phoenix,7608510,0,870,7607640,56017175,0.135824593,0.999886
no,DS.PX.NUE.M.4,Phoenix,18540734,0,2096,18538638,87303263,0.212371604,0.999887
no,DS.PX.PIE.M.1,Phoenix,17497340,0,2005,17495335,86112066,0.203192663,0.999885411
no,DS.PX.PIE.M.2,Phoenix,17461922,0,2047,17459875,81546899,0.214133489,0.999883
no,DS.PX.PIE.M.3,Phoenix,3181516,0,324,3181192,81546899,0.039014555,0.999898
no,DS.PX.PIE.M.4,Phoenix,6299392,0,735,6298657,81546899,0.077248701,0.999883
no,DS.PX.WES.M.1,Phoenix,3754232,0,405,3753827,54524524,0.068854008,0.999892
no,DS.PX.WES.M.2,Phoenix,11447236,0,1319,11445917,54524524,0.209946555,0.999885
no,DS.PX.WES.M.3,Phoenix,15520942,0,1766,15519176,54524524,0.284659835,0.999886
no,DS.PX.WES.M.5,Phoenix,1203052,0,129,1202923,54524524,0.02206442,0.999893
no,EC.BA.CP.U.2,Baltimore,2339476,0,284,2339192,79298889,0.029502002,0.999879
no,EC.BA.CP.U.4,Baltimore,27976560,0,3160,27973400,79298889,0.35279889,0.999887
no,EC.BA.CP.U.5,Baltimore,9023550,0,1033,9022517,79298889,0.113791632,0.999885522
no,EC.BA.FH.U.1,Baltimore,1177064,0,137,1176927,48518859,0.024259927,0.999884
no,EC.BA.FH.U.2,Baltimore,2194096,0,234,2193862,48518859,0.045221509,0.999893
no,EC.BA.FH.U.3,Baltimore,12951942,0,1476,12950466,69878891,0.185348419,0.999886
no,EC.BA.FH.U.4,Baltimore,19043168,0,2179,19040989,69878891,0.272516746,0.999886
no,EC.BA.FH.U.5,Baltimore,3313582,0,380,3313202,69878891,0.047418927,0.999885
no,EC.BA.GA.U.1,Baltimore,12643848,0,1429,12642419,65406361,0.193312207,0.999887
no,EC.BA.GA.U.2,Baltimore,15522166,0,1796,15520370,65406361,0.237318905,0.999884
no,EC.BA.GA.U.3,Baltimore,1355778,0,149,1355629,65406361,0.020728534,0.99989
no,EC.BA.GA.U.4,Baltimore,1995908,0,221,1995687,65406361,0.030515503,0.999889
no,EC.BA.GA.U.5,Baltimore,3480636,0,394,3480242,65406361,0.053215558,0.999887
no,EC.BA.LH-2.M.1,Baltimore,1321690,0,163,1321527,55574200,0.023782439,0.999877
no,EC.BA.LH-2.M.2,Baltimore,1896050,0,253,1895797,55574200,0.03411745,0.999867
no,EC.BA.LH-3.M.1,Baltimore,3398250,0,393,3397857,74098506,0.045861249,0.999884
no,EC.BA.LH-3.M.5,Baltimore,3849852,0,445,3849407,60920538,0.063194649,0.999884
no,EC.BA.LL-3.M.3,Baltimore,4440600,0,507,4440093,77599742,0.057224417,0.999886
no,EC.BA.LL-3.M.5,Baltimore,1699442,0,189,1699253,77599742,0.021900099,0.999889
no,EC.BA.LL-4.M.1,Baltimore,10809234,0,1255,10807979,62253435,0.173632732,0.999884
no,EC.BA.LL-4.M.2,Baltimore,4200576,0,451,4200125,62253435,0.067475409,0.999893
no,EC.BA.LL-4.M.4,Baltimore,8800798,0,1045,8799753,62253435,0.14137048,0.999881
no,EC.BA.ML.U.1,Baltimore,2948926,0,400,2948526,75211753,0.039208314,0.999864
no,EC.BA.ML.U.3,Baltimore,1719506,0,195,1719311,75211753,0.022862198,0.999887
no,EC.BA.ML.U.4,Baltimore,2102390,0,259,2102131,75211753,0.027952945,0.999876807
no,EC.BA.PIK.U.2,Baltimore,1528608,0,174,1528434,72248024,0.021157783,0.999886
no,EC.BA.PIK.U.3,Baltimore,29950180,0,3668,29946512,72248024,0.414546701,0.999878
no,EC.BA.PIK.U.5,Baltimore,13345806,0,1558,13344248,72248024,0.18472209,0.999883
no,EC.BA.PSP.M.1,Baltimore,1101512,0,120,1101392,72067799,0.015284385,0.999891
no,EC.BA.PSP.M.4,Baltimore,2866808,0,332,2866476,72067799,0.039779319,0.999884
no,EC.BA.PSP.M.5,Baltimore,46237922,0,5379,46232543,72067799,0.641589207,0.999884
no,EC.BA.TRC.U.1,Baltimore,1824368,0,189,1824179,84324103,0.02163519,0.999896
no,EC.BA.TRC.U.2,Baltimore,21943310,0,2447,21940863,84324103,0.260225834,0.999888
no,EC.BA.TRC.U.3,Baltimore,2053744,0,276,2053468,84324103,0.024355361,0.999866
no,EC.BA.TRC.U.4,Baltimore,14849034,0,1769,14847265,84324103,0.176094776,0.999881
no,EC.BA.TRC.U.5,Baltimore,13426978,0,1526,13425452,84324103,0.159230606,0.999886
no,EC.BA.WB.U.1,Baltimore,7907796,0,879,7906917,54931058,0.14395856,0.999889
no,EC.BA.WB.U.3,Baltimore,23293088,0,2598,23290490,54931058,0.424042224,0.999888
no,EC.BA.WB.U.4,Baltimore,25511376,0,2894,25508482,64097243,0.398010504,0.999887
no,EC.BA.WB.U.5,Baltimore,5641652,0,615,5641037,64097243,0.088017077,0.999891
