ustacks discarded,sample, population ,Total,cutsite_not_found,low_quality,retained_reads,total_reads_for_sublibrary,prop_sample_per_library,prop_reads_retained_per_sample
no,EC.BA.WBO.U.4,Baltimore,2354458,0,251,2354207,92154517,0.025549024,0.999893
no,EC.BO.R4.U.1,Boston,8149030,0,920,8148110,67481107,0.120760171,0.999887
no,EC.LA.AC1.U.1,Los Angeles,17181134,0,1944,17179190,69146359,0.248474891,0.999887
no,EC.LA.AC1.U.2,Los Angeles,1028168,0,121,1028047,69146359,0.014869445,0.999882
no,EC.LA.AC1.U.3,Los Angeles,11992384,0,1408,11990976,69146359,0.173434786,0.999883
no,EC.LA.AC1.U.4,Los Angeles,2203000,0,242,2202758,69146359,0.031859957,0.99989
no,EC.LA.AC2.U.1,Los Angeles,22175940,0,2613,22173327,69477119,0.319183356,0.999882
no,EC.LA.AC2.U.2,Los Angeles,20068440,0,2137,20066303,69477119,0.288849628,0.999894
no,EC.LA.AC2.U.4,Los Angeles,6003860,0,700,6003160,69477119,0.086414925,0.999883
no,EC.LA.DUR.U.1,Los Angeles,4999330,0,567,4998763,57205652,0.087392239,0.999887
no,EC.LA.DUR.U.2,Los Angeles,7887286,0,864,7886422,57205652,0.137875992,0.99989
no,EC.LA.DUR.U.4,Los Angeles,6867846,0,714,6867132,57205652,0.120055375,0.999896
no,EC.LA.HOW.U.1,Los Angeles,23753664,0,2603,23751061,57205652,0.415232817,0.99989
no,EC.LA.HOW.U.2,Los Angeles,18015010,0,2043,18012967,65875026,0.27347253,0.999887
no,EC.LA.HOW.U.3,Los Angeles,23221276,0,2733,23218543,65875026,0.352504999,0.999882
no,EC.LA.HOW.U.4,Los Angeles,4218578,0,501,4218077,65875026,0.064039109,0.999881
no,EC.LA.HOW.U.5,Los Angeles,12357940,0,1383,12356557,65875026,0.187596738,0.999888
no,EC.LA.SAN.U.2,Los Angeles,3134854,0,390,3134464,65875026,0.047587898,0.999876
no,EC.LA.SAN.U.4,Los Angeles,3981318,0,447,3980871,65875026,0.060437441,0.999888
no,EC.LA.SAN.U.5,Los Angeles,2948840,0,351,2948489,61109961,0.048254654,0.999881
no,EC.LA.SGB.U.1,Los Angeles,1746094,0,179,1745915,59508219,0.029342064,0.999897
no,EC.LA.SGB.U.2,Los Angeles,15286886,0,1782,15285104,59508219,0.256886969,0.999883
no,EC.LA.SGB.U.3,Los Angeles,5033078,0,582,5032496,59508219,0.084577863,0.999884
no,EC.LA.SGB.U.4,Los Angeles,7543466,0,864,7542602,57205652,0.131865746,0.999885
no,EC.LA.SGB.U.5,Los Angeles,5527642,0,694,5526948,57205652,0.09662755,0.999874
no,EC.LA.SGR.U.2,Los Angeles,9108434,0,1022,9107412,60763308,0.149900233,0.999888
no,EC.LA.SGR.U.3,Los Angeles,16982756,0,2073,16980683,60763308,0.279490313,0.999878
no,EC.LA.SGR.U.4,Los Angeles,2715396,0,284,2715112,60763308,0.044688087,0.999895
no,EC.LA.SGR.U.5,Los Angeles,7917280,0,914,7916366,60763308,0.130297054,0.999885
no,EC.LA.VB1.U.1,Los Angeles,14140936,0,1631,14139305,69146359,0.204507312,0.999885
no,EC.LA.VB1.U.3,Los Angeles,21305704,0,2498,21303206,69146359,0.308124742,0.999883
no,EC.LA.VB1.U.4,Los Angeles,1623880,0,202,1623678,60763308,0.026724681,0.999876
no,EC.LA.VB1.U.5,Los Angeles,21320484,0,2592,21317892,60763308,0.350877605,0.999878
no,EC.LA.VB2.U.1,Los Angeles,2269768,0,256,2269512,61109961,0.037142357,0.999887
no,EC.LA.VB2.U.4,Los Angeles,18729330,0,2161,18727169,69477119,0.269575513,0.999885
no,EC.LA.VER.U.1,Los Angeles,14040284,0,1508,14038776,61109961,0.229754426,0.999893
no,EC.LA.VER.U.2,Los Angeles,7877136,0,937,7876199,61109961,0.128901015,0.999881
no,EC.LA.VER.U.3,Los Angeles,14739386,0,1627,14737759,61109961,0.241194492,0.99989
no,EC.LA.VER.U.4,Los Angeles,17602148,0,1993,17600155,61109961,0.28804057,0.999887
no,EC.PX.ALA.M.2,Phoenix,2117156,0,264,2116892,64439056,0.032855168,0.999875
no,EC.PX.ALA.M.3,Phoenix,2851316,0,326,2850990,64439056,0.044248258,0.999886
no,EC.PX.ALA.M.5,Phoenix,4408906,0,448,4408458,64439056,0.068419779,0.999898
no,EC.PX.BUF.M.1,Phoenix,19924404,0,2246,19922158,128621666,0.154907059,0.999887
no,EC.PX.BUF.M.3,Phoenix,2059398,0,239,2059159,128621666,0.016011284,0.999884
no,EC.PX.BUF.M.6,Phoenix,21675384,0,2459,21672925,128621666,0.168520473,0.999887
no,EC.PX.CLA.M.1,Phoenix,3491774,0,405,3491369,56290346,0.062031489,0.999884
no,EC.PX.COY.M.1,Phoenix,3519956,0,420,3519536,57127677,0.061615598,0.999881
no,EC.PX.COY.M.2,Phoenix,14712572,0,1584,14710988,57127677,0.257538426,0.999892
no,EC.PX.COY.M.3,Phoenix,23396766,0,2518,23394248,57127677,0.409552204,0.999892
no,EC.PX.COY.M.5,Phoenix,3601666,0,433,3601233,57127677,0.063045903,0.99988
no,EC.PX.DF1.M.1,Phoenix,3836226,0,392,3835834,58414898,0.065672048,0.999898
no,EC.PX.DF1.M.2,Phoenix,12696700,0,1489,12695211,58414898,0.217353799,0.999883
no,EC.PX.DOW.M.1,Phoenix,14991448,0,1668,14989780,62869089,0.23845499,0.999889
no,EC.PX.DOW.M.2,Phoenix,16085166,0,1903,16083263,62869089,0.255851743,0.999882
no,EC.PX.DOW.M.3,Phoenix,6618832,0,756,6618076,62869089,0.105279591,0.999886
no,EC.PX.DOW.M.4,Phoenix,19642078,0,2294,19639784,62869089,0.312428227,0.999883
no,EC.PX.MAN.M.1,Phoenix,1477078,0,164,1476914,56290346,0.026240343,0.999889
no,EC.PX.MAN.M.4,Phoenix,2785496,0,322,2785174,56290346,0.049484436,0.999884
no,EC.PX.MTN.M.2,Phoenix,2997832,0,361,2997471,79528001,0.037695302,0.99988
no,EC.PX.MTN.M.3,Phoenix,10278742,0,1169,10277573,79528001,0.12924683,0.999886
no,EC.PX.NUE.M.2,Phoenix,20121454,0,2288,20119166,87303263,0.230477686,0.999886
no,EC.PX.PSC.M.1,Phoenix,1265668,0,177,1265491,62321702,0.020308624,0.99986
no,EC.PX.PSC.M.2,Phoenix,17936328,0,2094,17934234,62321702,0.287802281,0.999883
no,EC.PX.PSC.M.4,Phoenix,35705694,0,3928,35701766,62321702,0.572925528,0.99989
no,EC.PX.WES.M.1,Phoenix,3268876,0,363,3268513,55110467,0.059314976,0.999889
no,EC.PX.WES.M.2,Phoenix,2603202,0,295,2602907,55110467,0.047236072,0.999887
no,EC.PX.WES.M.3,Phoenix,1839926,0,198,1839728,55110467,0.033386144,0.999892
no,EC.PX.WES.M.4,Phoenix,1110162,0,123,1110039,55110467,0.020144304,0.999889
no,LS.BA.CP.U.2,Baltimore,7348334,0,860,7347474,90171417,0.081492941,0.999883
no,LS.BA.CP.U.4,Baltimore,8839378,0,927,8838451,90171417,0.098028603,0.999895
no,LS.BA.CP.U.5,Baltimore,19802894,0,2168,19800726,90171417,0.219613872,0.999891
no,LS.BA.DHI.U.2,Baltimore,1004112,0,106,1004006,61261040,0.016390711,0.999894
no,LS.BA.GA.U.1,Baltimore,8024616,0,936,8023680,55802660,0.143803467,0.999883
no,LS.BA.GA.U.3,Baltimore,4461066,0,514,4460552,55802660,0.079943608,0.999885
no,LS.BA.GA.U.4,Baltimore,23373108,0,2620,23370488,58844908,0.39719848,0.999887905
no,LS.BA.GA.U.5,Baltimore,11834718,0,1413,11833305,58844908,0.201117113,0.999880606
no,LS.BA.ML.U.2,Baltimore,6421124,0,804,6420320,90171417,0.071210193,0.999875
no,LS.BA.ML.U.4,Baltimore,11844818,0,1347,11843471,90171417,0.131358898,0.999886
no,LS.BA.ML.U.5,Baltimore,7595090,0,882,7594208,90171417,0.084229463,0.999883872
no,LS.BA.PIK.U.1,Baltimore,4682250,0,514,4681736,49254844,0.095061716,0.99989
no,LS.BA.PIK.U.2,Baltimore,3973290,0,479,3972811,49254844,0.080668005,0.999879
no,LS.BA.PIK.U.3,Baltimore,5327890,0,618,5327272,49254844,0.108169869,0.999884
no,LS.BA.PIK.U.5,Baltimore,3709492,0,415,3709077,49254844,0.075312227,0.999888
no,LS.BA.PSP.M.1,Baltimore,9755624,0,1152,9754472,72067799,0.135367309,0.999882
no,LS.BA.WB.U.1,Baltimore,1215918,0,122,1215796,64097243,0.018969895,0.9999
no,LS.BA.WB.U.2,Baltimore,6651640,0,776,6650864,64097243,0.103774198,0.999883
no,LS.BA.WB.U.3,Baltimore,18090782,0,2129,18088653,64097243,0.282239628,0.999882
no,LS.BA.WB.U.5,Baltimore,1007086,0,115,1006971,64097243,0.015711846,0.999886
no,LS.BA.WBO.U.3,Baltimore,4413030,0,529,4412501,74814215,0.058986517,0.99988
no,LS.BA.WBO.U.5,Baltimore,1364454,0,122,1364332,74814215,0.018237898,0.999911
no,LS.BO.HC2.M.5,Boston,1163094,0,104,1162990,112390624,0.010348675,0.999910583
no,LS.BO.HC4.M.2,Boston,7292868,0,805,7292063,112390624,0.06488858,0.999889618
no,LS.BO.HC4.M.3,Boston,4146758,0,483,4146275,76488205,0.054214346,0.999884
no,LS.BO.HC4.M.4,Boston,1170972,0,114,1170858,76488205,0.015309184,0.999903
no,LS.BO.I1.U.1,Boston,9712596,0,1018,9711578,50386273,0.192762739,0.999895
no,LS.BO.I2.U.1,Boston,5806686,0,660,5806026,50386273,0.115243412,0.999886
no,LS.BO.I2.U.3,Boston,11859502,0,1424,11858078,50386273,0.235371685,0.99988
no,LS.BO.I2.U.4,Boston,12372360,0,1363,12370997,65982292,0.18751031,0.99989
no,LS.BO.I2.U.5,Boston,9402378,0,1066,9401312,65982292,0.142498506,0.999887
no,LS.BO.I3.U.1,Boston,9242464,0,1093,9241371,65982292,0.140074916,0.999882
no,LS.BO.I4.U.1,Boston,28911908,0,3243,28908665,65982292,0.438176776,0.999888
no,LS.BO.I4.U.2,Boston,4589648,0,537,4589111,65982292,0.069558784,0.999883
no,LS.BO.LC1.M.2,Boston,1087240,0,134,1087106,76488205,0.014214479,0.999877
no,LS.BO.LC2.M.1,Boston,7958116,0,926,7957190,76488205,0.104043702,0.999884
no,LS.BO.LC4.M.2,Boston,16118610,0,1679,16116931,76488205,0.210733276,0.999896
no,LS.BO.LC4.M.3,Boston,18456108,0,2079,18454029,76488205,0.241293517,0.999887
no,LS.BO.LC4.M.4,Boston,8954382,0,1097,8953285,76488205,0.117068795,0.99987749
no,LS.BO.LC4.M.5,Boston,1597534,0,191,1597343,76488205,0.020886018,0.999880441
no,LS.BO.R1.U.1,Boston,13138992,0,1486,13137506,60010237,0.218945844,0.999887
no,LS.BO.R1.U.2,Boston,7326500,0,857,7325643,60010237,0.122087503,0.999883
no,LS.BO.R2.U.1,Boston,3304726,0,381,3304345,60010237,0.055069371,0.999885
no,LS.BO.R2.U.2,Boston,3588594,0,414,3588180,60010237,0.059799697,0.999885
no,LS.BO.R2.U.4,Boston,7753158,0,914,7752244,60010237,0.129197257,0.999882
no,LS.BO.R3.U.1,Boston,23989822,0,2668,23987154,60010237,0.399762161,0.999889
no,LS.BO.R3.U.2,Boston,41474098,0,4800,41469298,67481107,0.614603107,0.999884
no,LS.BO.R3.U.3,Boston,8818520,0,1023,8817497,67481107,0.130681318,0.999884
no,LS.BO.R4.U.1,Boston,1394896,0,164,1394732,67481107,0.020670912,0.999882
no,LS.BO.R4.U.2,Boston,3185250,0,357,3184893,67481107,0.047202101,0.999888
no,LS.BO.R4.U.4,Boston,3905558,0,429,3905129,67481107,0.057876318,0.99989
no,LS.BO.WL1.M.1,Boston,15821966,0,1891,15820075,76488205,0.206854978,0.999880483
no,LS.BO.WL1.M.2,Boston,7861860,0,917,7860943,45210173,0.173895818,0.999883
no,LS.BO.WL1.M.3,Boston,10143972,0,1183,10142789,45210173,0.22437366,0.999883
no,LS.BO.WL2.M.1,Boston,4418156,0,495,4417661,45210173,0.09772482,0.999888
no,LS.BO.WL2.M.2,Boston,5959250,0,657,5958593,45210173,0.131812148,0.99989
no,LS.BO.WL2.M.3,Boston,12683038,0,1370,12681668,45210173,0.280535047,0.999892
no,LS.BO.WL3.M.1,Boston,2620138,0,286,2619852,45210173,0.057954611,0.999891
no,LS.BO.WL3.M.3,Boston,9970934,0,1172,9969762,50386273,0.19788989,0.999882
no,LS.BO.WL3.M.4,Boston,8837306,0,1068,8836238,50386273,0.175391143,0.999879
no,LS.BO.WL3.M.5,Boston,3434524,0,387,3434137,50386273,0.068163883,0.999887
no,LS.LA.ARR.U.1,Los Angeles,10825122,0,1191,10823931,70167322,0.154275832,0.99989
no,LS.LA.ARR.U.2,Los Angeles,9652688,0,1112,9651576,70167322,0.137566715,0.999885
no,LS.LA.ARR.U.3,Los Angeles,6832194,0,776,6831418,70167322,0.097370026,0.99988642
no,LS.LA.ARR.U.4,Los Angeles,1870032,0,206,1869826,70167322,0.026651038,0.999889841
no,LS.LA.ARR.U.5,Los Angeles,10323918,0,1172,10322746,70167322,0.147132849,0.999886477
no,LS.LA.CAN.U.2,Los Angeles,11501326,0,1367,11499959,70673672,0.162738481,0.999881144
no,LS.LA.CAN.U.3,Los Angeles,8210726,0,901,8209825,70673672,0.116178002,0.999890265
no,LS.LA.CAN.U.5,Los Angeles,3214558,0,405,3214153,70673672,0.045484519,0.999874011
no,LS.LA.CRI.U.1,Los Angeles,10527704,0,1188,10526516,71228912,0.147800994,0.999887155
no,LS.LA.CRI.U.3,Los Angeles,8027776,0,987,8026789,71228912,0.112703898,0.999877052
no,LS.LA.CRI.U.4,Los Angeles,11457050,0,1279,11455771,71228912,0.160848308,0.999888366
no,LS.LA.CRI.U.5,Los Angeles,5324784,0,620,5324164,71228912,0.074755936,0.999883563
no,LS.LA.ESM.M.1,Los Angeles,1202764,0,127,1202637,48489652,0.02480455,0.999894
no,LS.LA.ESM.M.2,Los Angeles,3462614,0,419,3462195,48489652,0.071409339,0.999879
no,LS.LA.ESM.M.4,Los Angeles,1210758,0,124,1210634,48489652,0.02496941,0.999898
no,LS.LA.ESM.M.5,Los Angeles,21745886,0,2582,21743304,48489652,0.448464468,0.999881
no,LS.LA.FIG.U.1,Los Angeles,7663340,0,822,7662518,60646289,0.126361235,0.999893
no,LS.LA.FIG.U.3,Los Angeles,6713048,0,799,6712249,60646289,0.110691818,0.999881
no,LS.LA.FIG.U.5,Los Angeles,12774352,0,1433,12772919,60646289,0.210636994,0.999888
no,LS.LA.GLO.M.3,Los Angeles,13429700,0,1596,13428104,86717338,0.154867531,0.999881
no,LS.LA.GLO.M.5,Los Angeles,8392510,0,963,8391547,86717338,0.09678007,0.999885
no,LS.LA.GRI.M.1,Los Angeles,2780684,0,312,2780372,35725836,0.07783398,0.999888
no,LS.LA.GRI.M.3,Los Angeles,2541308,0,317,2540991,35725836,0.071133619,0.999875
no,LS.LA.HOW.U.1,Los Angeles,2200700,0,231,2200469,53440529,0.041180356,0.999895
no,LS.LA.HOW.U.3,Los Angeles,14119716,0,1684,14118032,60646289,0.232820775,0.999881
no,LS.LA.HOW.U.4,Los Angeles,11972776,0,1373,11971403,60646289,0.197419763,0.999885
no,LS.LA.HOW.U.5,Los Angeles,6642114,0,737,6641377,60646289,0.109522184,0.999889
no,LS.LA.MAD.M.1,Los Angeles,9579178,0,1048,9578130,46282440,0.206972191,0.999891
no,LS.LA.MAD.M.2,Los Angeles,14190446,0,1639,14188807,46282440,0.306605399,0.999884
no,LS.LA.MAD.M.4,Los Angeles,5059990,0,621,5059369,46282440,0.109328506,0.999877
no,LS.LA.MAR.U.1,Los Angeles,13091456,0,1555,13089901,71228912,0.183794131,0.99988122
no,LS.LA.MAR.U.3,Los Angeles,2965576,0,372,2965204,71228912,0.041634442,0.999874561
no,LS.LA.MRC.U.2,Los Angeles,7626544,0,930,7625614,70673672,0.107912095,0.999878057
no,LS.LA.MRC.U.3,Los Angeles,5066664,0,582,5066082,70673672,0.071690969,0.999885132
no,LS.LA.MRC.U.4,Los Angeles,1443868,0,159,1443709,70673672,0.020430069,0.999889879
no,LS.LA.MRC.U.5,Los Angeles,14774990,0,1705,14773285,70673672,0.209059323,0.999884602
no,LS.LA.NAV.M.2,Los Angeles,3654934,0,406,3654528,67212621,0.054378686,0.999889
no,LS.LA.NAV.M.4,Los Angeles,8693600,0,938,8692662,69160701,0.125701444,0.999892
no,LS.LA.NAV.M.5,Los Angeles,26007328,0,3158,26004170,69160701,0.376041995,0.999879
no,LS.LA.NVR.U.1,Los Angeles,8100142,0,898,8099244,53440529,0.151573013,0.999889
no,LS.LA.PAR.M.2,Los Angeles,2437478,0,304,2437174,48489652,0.050268004,0.999875
no,LS.LA.PAR.M.4,Los Angeles,15233426,0,1878,15231548,46282440,0.329140512,0.999877
no,LS.LA.SAN.U.1,Los Angeles,11378092,0,1244,11376848,59508219,0.191202025,0.999891
no,LS.LA.SAN.U.2,Los Angeles,8068220,0,928,8067292,59508219,0.135581608,0.999885
no,LS.LA.SAN.U.3,Los Angeles,3569574,0,439,3569135,59508219,0.059984554,0.999877
no,LS.LA.SAN.U.4,Los Angeles,3939282,0,413,3938869,59508219,0.066197276,0.999895
no,LS.LA.SAN.U.5,Los Angeles,10493736,0,1176,10492560,59508219,0.176340952,0.999888
no,LS.LA.SHO.M.1,Los Angeles,3508094,0,423,3507671,69160701,0.050723806,0.999879
no,LS.LA.SHO.M.2,Los Angeles,6963976,0,800,6963176,69160701,0.100692675,0.999885
no,LS.LA.SHO.M.3,Los Angeles,19257662,0,2273,19255389,69160701,0.278448045,0.999882
no,LS.LA.SHO.M.4,Los Angeles,1044830,0,139,1044691,69160701,0.015107279,0.999867
no,LS.LA.SHO.M.5,Los Angeles,3150486,0,347,3150139,69160701,0.045553124,0.99989
no,LS.LA.SSV.M.1,Los Angeles,14558112,0,1742,14556370,67212621,0.216597892,0.99988
no,LS.LA.SSV.M.2,Los Angeles,8821360,0,1055,8820305,67212621,0.131245589,0.99988
no,LS.LA.SSV.M.3,Los Angeles,9155026,0,1004,9154022,67212621,0.136209924,0.99989
no,LS.LA.SSV.M.4,Los Angeles,21365006,0,2603,21362403,67212621,0.317871937,0.999878
no,LS.LA.SSV.M.5,Los Angeles,8594194,0,984,8593210,67212621,0.127865777,0.999886
no,LS.LA.STO.U.1,Los Angeles,4749368,0,531,4748837,70167322,0.067686323,0.999888
no,LS.LA.STO.U.4,Los Angeles,9395722,0,1103,9394619,70167322,0.133904526,0.999883
no,LS.LA.VB1.U.1,Los Angeles,8030158,0,947,8029211,53440529,0.150263445,0.999882
no,LS.LA.VB1.U.2,Los Angeles,3270218,0,394,3269824,53440529,0.061193593,0.99988
no,LS.LA.VB1.U.3,Los Angeles,13407558,0,1510,13406048,53440529,0.250887449,0.999887
no,LS.LA.VB1.U.4,Los Angeles,17606016,0,2068,17603948,53440529,0.329450631,0.999883
no,LS.LA.VER.U.1,Los Angeles,1573520,0,200,1573320,71228912,0.02209103,0.999872896
no,LS.LA.VER.U.2,Los Angeles,14689594,0,1675,14687919,71228912,0.206230779,0.999885974
no,LS.LA.VER.U.5,Los Angeles,15720662,0,1845,15718817,70673672,0.222440147,0.999882639
no,LS.LA.VET.M.3,Los Angeles,8438988,0,935,8438053,35725836,0.23621527,0.999889
no,LS.LA.VET.M.4,Los Angeles,14432686,0,1642,14431044,35725836,0.403984556,0.999886
no,LS.LA.VET.M.5,Los Angeles,6285288,0,700,6284588,35725836,0.175931166,0.999889
no,LS.LA.VNH.M.2,Los Angeles,6030346,0,698,6029648,60880965,0.099051419,0.999884
no,LS.LA.VNH.M.4,Los Angeles,19524466,0,2161,19522305,60880965,0.320699023,0.999889
no,LS.LA.VNH.M.5,Los Angeles,17127354,0,2025,17125329,48489652,0.353216682,0.999882
no,LS.LA.WES.M.2,Los Angeles,11436386,0,1270,11435116,60880965,0.187848304,0.999889
no,LS.LA.WES.M.3,Los Angeles,7632374,0,873,7631501,60880965,0.125365523,0.999886
no,LS.LA.WES.M.4,Los Angeles,4366504,0,542,4365962,60880965,0.071721991,0.999876
no,LS.LA.WES.M.5,Los Angeles,10958114,0,1229,10956885,60880965,0.179992449,0.999888
no,LS.MN.L01-LS.M.1,Minneapolis,4966266,0,580,4965686,68833077,0.072149412,0.999883
no,LS.MN.L01-LS.M.2,Minneapolis,3625918,0,390,3625528,68833077,0.052676971,0.999892
no,LS.MN.L01-LS.M.4,Minneapolis,7186822,0,866,7185956,68833077,0.104409425,0.99988
no,LS.MN.L01-LS.U.1,Minneapolis,1286226,0,161,1286065,68833077,0.018686162,0.999875
no,LS.MN.L01-LS.U.2,Minneapolis,22074030,0,2385,22071645,51377193,0.429646478,0.999892
no,LS.MN.L01-LS.U.3,Minneapolis,16717246,0,1857,16715389,51377193,0.325382626,0.999889
no,LS.MN.L01-LS.U.4,Minneapolis,4513588,0,531,4513057,51377193,0.087851977,0.999882
no,LS.MN.L02-LS.U.1,Minneapolis,6732420,0,748,6731672,51377193,0.131039078,0.999889
no,LS.MN.L03-LS.U.2,Minneapolis,1688124,0,190,1687934,45650487,0.036979321,0.999887
no,LS.MN.L04-LS.U.2,Minneapolis,11056770,0,1353,11055417,45650487,0.242204864,0.999878
no,LS.MN.L05-LS.U.1,Minneapolis,4939062,0,509,4938553,45650487,0.108192975,0.999897
no,LS.MN.L05-LS.U.2,Minneapolis,5725092,0,621,5724471,45650487,0.125411411,0.999892
no,LS.MN.L05-LS.U.3,Minneapolis,4175094,0,460,4174634,45650487,0.091457819,0.999889823
no,LS.MN.L05-LS.U.4,Minneapolis,1601304,0,192,1601112,45650487,0.035077479,0.999880098
no,LS.MN.L05-LS.U.5,Minneapolis,14687988,0,1670,14686318,45650487,0.321748769,0.999886302
no,LS.MN.L06-LS.U.2,Minneapolis,7571880,0,854,7571026,69445011,0.109034182,0.999887
no,LS.MN.L06-LS.U.4,Minneapolis,6125482,0,712,6124770,69445011,0.088206221,0.999884
no,LS.MN.L06-LS.U.5,Minneapolis,7523360,0,824,7522536,69445011,0.1083355,0.99989
no,LS.MN.L07-LS.U.2,Minneapolis,6777814,0,793,6777021,69445011,0.097599725,0.999883
no,LS.MN.L07-LS.U.4,Minneapolis,18131224,0,1990,18129234,69445011,0.261087496,0.99989
no,LS.MN.L07-LS.U.5,Minneapolis,9464006,0,1086,9462920,69445011,0.136280575,0.999885249
no,LS.MN.L08-LS.U.1,Minneapolis,1714306,0,192,1714114,69445011,0.024685805,0.999888001
no,LS.MN.L08-LS.U.2,Minneapolis,10460452,0,1214,10459238,69445011,0.15062928,0.999883944
no,LS.MN.L08-LS.U.3,Minneapolis,8464130,0,1008,8463122,62548589,0.135320878,0.999881
no,LS.MN.L08-LS.U.5,Minneapolis,2150444,0,239,2150205,62548589,0.034380376,0.999889
no,LS.MN.L09-LS.U.3,Minneapolis,7859790,0,909,7858881,62548589,0.12565895,0.999884
no,LS.MN.L09-LS.U.5,Minneapolis,4250670,0,448,4250222,62548589,0.067957888,0.999895
no,LS.MN.L10-LS.U.1,Minneapolis,11607844,0,1371,11606473,62548589,0.185581229,0.999882
no,LS.MN.L10-LS.U.2,Minneapolis,6351552,0,758,6350794,62548589,0.101545888,0.999880659
no,LS.MN.L11-LS.U.1,Minneapolis,19576548,0,2312,19574236,62548589,0.312981449,0.9998819
no,LS.PX.ALA.M.2,Phoenix,10429368,0,1226,10428142,61258063,0.170252984,0.999882
no,LS.PX.ALA.M.3,Phoenix,15945346,0,1797,15943549,61258063,0.260297914,0.999887
