ustacks discarded,sample, population ,Total,cutsite_not_found,low_quality,retained_reads,total_reads_for_sublibrary,prop_sample_per_library,prop_reads_retained_per_sample
no,LS.PX.ALA.M.4,Phoenix,3695410,0,420,3694990,61258063,0.060325283,0.999886
no,LS.PX.ALA.M.5,Phoenix,13084552,0,1374,13083178,61258063,0.213597221,0.999895
no,LS.PX.ALA.M.6,Phoenix,11421958,0,1331,11420627,61258063,0.186456402,0.999883
no,LS.PX.COY.M.3,Phoenix,3838820,0,458,3838362,62869089,0.061060532,0.999881
no,LS.PX.COY.M.4,Phoenix,7979324,0,954,7978370,57127677,0.139675275,0.99988
no,LS.PX.COY.M.5,Phoenix,2702828,0,335,2702493,57127677,0.047312059,0.999876
no,LS.PX.DOW.M.2,Phoenix,1989476,0,228,1989248,58191043,0.034188698,0.999885
no,LS.PX.DOW.M.3,Phoenix,1447862,0,178,1447684,65166517,0.022217882,0.999877
no,LS.PX.DOW.M.4,Phoenix,1662336,0,218,1662118,65166517,0.025509051,0.999869
no,LS.PX.ENC.M.2,Phoenix,2585306,0,288,2585018,62893881,0.041105843,0.999889
no,LS.PX.ENC.M.4,Phoenix,4874452,0,546,4873906,62893881,0.077502802,0.999888
no,LS.PX.ENC.M.5,Phoenix,1653266,0,179,1653087,58191043,0.028411005,0.999892
no,LS.PX.LAP.M.1,Phoenix,6556244,0,755,6555489,57423880,0.11417278,0.999885
no,LS.PX.LAP.M.2,Phoenix,1003764,0,137,1003627,57423880,0.017479906,0.999864
no,LS.PX.MAN.M.1,Phoenix,6020618,0,669,6019949,47210086,0.127528215,0.999889
no,LS.PX.MAN.M.2,Phoenix,7943882,0,948,7942934,47210086,0.168266628,0.999881
no,LS.PX.MAN.M.3,Phoenix,3687726,0,407,3687319,47210086,0.078113096,0.99989
no,LS.PX.MAN.M.4,Phoenix,5256298,0,615,5255683,47210086,0.111338454,0.999883
no,LS.PX.MAN.M.5,Phoenix,11832650,0,1360,11831290,47210086,0.250638179,0.999885
no,LS.PX.MON.U.2,Phoenix,7454490,0,907,7453583,69102464,0.107875893,0.999878
no,LS.PX.MON.U.3,Phoenix,7180214,0,770,7179444,69102464,0.103906772,0.999893
no,LS.PX.MON.U.5,Phoenix,3124006,0,359,3123647,69102464,0.045208316,0.999885
no,LS.PX.MON.U.7,Phoenix,2308148,0,282,2307866,61483712,0.037540804,0.999878
no,LS.PX.NUE.M.1,Phoenix,3744872,0,413,3744459,62321702,0.060089373,0.99989
no,LS.PX.NUE.M.3,Phoenix,2560498,0,265,2560233,62321702,0.041085174,0.999897
no,LS.PX.PAL.M.1,Phoenix,1773154,0,189,1772965,69863464,0.025380276,0.999893
no,LS.PX.PAL.M.2,Phoenix,4547912,0,530,4547382,69863464,0.065097144,0.999883
no,LS.PX.PAL.M.3,Phoenix,4961768,0,548,4961220,69863464,0.071020927,0.99989
no,LS.PX.PAL.M.5,Phoenix,1428516,0,139,1428377,69863464,0.020447254,0.999903
no,LS.PX.PIE.M.2,Phoenix,1464364,0,157,1464207,81546899,0.017957323,0.999893
no,LS.PX.PIE.M.4,Phoenix,2231564,0,256,2231308,81546899,0.027365406,0.999885
no,LS.PX.PIE.M.5,Phoenix,3138590,0,352,3138238,81546899,0.038488159,0.999888
no,LS.PX.PKW.U.1,Phoenix,1225782,0,134,1225648,64463929,0.019015006,0.999891
no,LS.PX.PKW.U.3,Phoenix,1083242,0,116,1083126,64463929,0.016803847,0.999893
no,LS.PX.PKW.U.5,Phoenix,2098084,0,226,2097858,64463929,0.032546635,0.999892
no,LS.PX.RPL.U.2,Phoenix,2522630,0,302,2522328,64970729,0.038827177,0.99988
no,LS.PX.RPL.U.3,Phoenix,2496902,0,294,2496608,64970729,0.038431183,0.999882
no,LS.PX.RPL.U.5,Phoenix,1421780,0,115,1421665,64970729,0.021883393,0.999919
no,PA.BA.AA.U.1,Baltimore,10504544,0,1233,10503311,74409858,0.141171402,0.999883
no,PA.BA.AA.U.2,Baltimore,15485754,0,1737,15484017,74409858,0.20811428,0.999888
no,PA.BA.AA.U.3,Baltimore,15553552,0,1730,15551822,74409858,0.209025422,0.999888771
no,PA.BA.AA.U.4,Baltimore,3657044,0,396,3656648,74409858,0.049147305,0.999891716
no,PA.BA.AA.U.5,Baltimore,6812996,0,849,6812147,74409858,0.091560395,0.999875385
no,PA.BA.LA.U.1,Baltimore,17949408,0,2082,17947326,69117528,0.25969401,0.999884007
no,PA.BA.LA.U.2,Baltimore,1795240,0,185,1795055,74098506,0.024227749,0.999897
no,PA.BA.LA.U.3,Baltimore,33626928,0,3944,33622984,74098506,0.453813846,0.999883
no,PA.BA.LA.U.5,Baltimore,33689640,0,3948,33685692,74098506,0.454660179,0.999883
no,PA.BA.LH-2.M.1,Baltimore,1124030,0,121,1123909,60920538,0.018450756,0.999892
no,PA.BA.LH-2.M.2,Baltimore,4172854,0,485,4172369,60920538,0.06849667,0.999884
no,PA.BA.LH-2.M.3,Baltimore,1845888,0,228,1845660,60920538,0.030299929,0.999876
no,PA.BA.LH-2.M.4,Baltimore,1804450,0,228,1804222,60920538,0.029619732,0.999874
no,PA.BA.LH-2.M.5,Baltimore,22207800,0,2514,22205286,60920538,0.364537162,0.999887
no,PA.BA.LH-3.M.1,Baltimore,12686556,0,1417,12685139,62855778,0.201835955,0.999888
no,PA.BA.LH-3.M.2,Baltimore,3134682,0,339,3134343,62855778,0.049871024,0.999892
no,PA.BA.LH-3.M.3,Baltimore,6649932,0,833,6649099,62855778,0.10579667,0.999875
no,PA.BA.LH-3.M.4,Baltimore,1505366,0,167,1505199,62855778,0.023949525,0.999889
no,PA.BA.LH-3.M.5,Baltimore,9837394,0,1105,9836289,62855778,0.156507394,0.999888
no,PA.BA.LL-3.M.1,Baltimore,3844636,0,442,3844194,60577660,0.063466235,0.999885035
no,PA.BA.LL-3.M.2,Baltimore,26229972,0,3057,26226915,60577660,0.432997445,0.999883454
no,PA.BA.LL-3.M.3,Baltimore,41754510,0,4858,41749652,77599742,0.538075371,0.999884
no,PA.BA.LL-3.M.4,Baltimore,1661896,0,201,1661695,77599742,0.021416257,0.999879
no,PA.BA.LL-3.M.5,Baltimore,9247534,0,1064,9246470,77599742,0.119169649,0.999885
no,PA.BA.LL-4.M.1,Baltimore,1149988,0,126,1149862,48337955,0.02379058,0.99989
no,PA.BA.LL-4.M.2,Baltimore,26431240,0,3041,26428199,48337955,0.546800956,0.999885
no,PA.BA.LL-4.M.3,Baltimore,4291842,0,460,4291382,62253435,0.068941449,0.999893
no,PA.BA.LL-4.M.4,Baltimore,33163518,0,3688,33159830,62253435,0.532717881,0.999889
no,PA.BA.PIK.U.1,Baltimore,3955970,0,439,3955531,51217894,0.077238045,0.999889
no,PA.BA.PIK.U.3,Baltimore,12452456,0,1401,12451055,51217894,0.24312706,0.999887
no,PA.BA.PIK.U.4,Baltimore,2810628,0,310,2810318,70999844,0.039586397,0.99989
no,PA.BA.PIK.U.5,Baltimore,17357140,0,2102,17355038,70999844,0.244467298,0.999879
no,PA.BA.PSP.M.1,Baltimore,4462654,0,490,4462164,58844908,0.075837556,0.9998902
no,PA.BA.PSP.M.2,Baltimore,15644590,0,1877,15642713,58844908,0.265861406,0.999880022
no,PA.BA.RG-1.M.1,Baltimore,1101378,0,131,1101247,60577660,0.018181257,0.999881
no,PA.BA.RG-1.M.2,Baltimore,9278556,0,1143,9277413,60577660,0.15316795,0.999877
no,PA.BA.RG-1.M.3,Baltimore,4881744,0,547,4881197,60577660,0.08058654,0.999888
no,PA.BA.RG-1.M.4,Baltimore,5269208,0,583,5268625,60577660,0.086982693,0.999889
no,PA.BA.RG-1.M.5,Baltimore,5080422,0,525,5079897,60577660,0.083866264,0.999896662
no,PA.BA.RG-2.M.2,Baltimore,19135198,0,2244,19132954,51635318,0.370583522,0.999883
no,PA.BA.RG-2.M.4,Baltimore,6430476,0,711,6429765,60069844,0.107049987,0.999889
no,PA.BA.W3.M.2,Baltimore,24994498,0,2889,24991609,60920538,0.410280323,0.999884
no,PA.BA.W3.M.3,Baltimore,2455258,0,280,2454978,50880761,0.048255135,0.999886
no,PA.BA.W3.M.4,Baltimore,28641814,0,3406,28638408,50880761,0.562920315,0.999881
no,PA.BA.WB.U.1,Baltimore,7212354,0,828,7211526,49605300,0.145394827,0.999885
no,PA.BA.WB.U.2,Baltimore,10202334,0,1060,10201274,49605300,0.205670241,0.999896
no,PA.BA.WB.U.3,Baltimore,1605604,0,185,1605419,49605300,0.03236759,0.999885
no,PA.BA.WB.U.4,Baltimore,5996394,0,743,5995651,49605300,0.120882123,0.999876
no,PA.BA.WGP.M.1,Baltimore,20151826,0,2429,20149397,41689606,0.483377703,0.999879
no,PA.BA.WGP.M.2,Baltimore,5056842,0,574,5056268,41689606,0.121297428,0.999886
no,PA.BA.WGP.M.3,Baltimore,7417176,0,860,7416316,41689606,0.177914274,0.999884
no,PA.BA.WGP.M.4,Baltimore,1279586,0,156,1279430,41689606,0.030693166,0.999878
no,PA.BA.WGP.M.5,Baltimore,19668828,0,2209,19666619,48337955,0.406902361,0.999888
no,PA.BO.HC1.M.1,Boston,15232204,0,1790,15230414,55195790,0.275966772,0.999882
no,PA.BO.HC1.M.2,Boston,18526414,0,2125,18524289,55195790,0.335649041,0.999885
no,PA.BO.HC1.M.3,Boston,1219724,0,150,1219574,55195790,0.022098135,0.999877
no,PA.BO.HC1.M.4,Boston,2631420,0,287,2631133,55195790,0.047674288,0.999891
no,PA.BO.HC1.M.5,Boston,1601686,0,201,1601485,55195790,0.029018264,0.999875
no,PA.BO.HC2.M.1,Boston,12874670,0,1545,12873125,77735598,0.16562129,0.99988
no,PA.BO.HC2.M.2,Boston,3395058,0,377,3394681,77735598,0.043674431,0.999888956
no,PA.BO.HC2.M.4,Boston,11981946,0,1423,11980523,77735598,0.154137182,0.999881238
no,PA.BO.HC2.M.5,Boston,10143564,0,1218,10142346,72901024,0.139141585,0.99988
no,PA.BO.HC4.M.1,Boston,4424470,0,509,4423961,70663733,0.062613024,0.999885
no,PA.BO.HC4.M.3,Boston,29268674,0,3397,29265277,70663733,0.414196544,0.999884
no,PA.BO.HC4.M.4,Boston,25412640,0,2861,25409779,65309760,0.389109377,0.999887
no,PA.BO.HC4.M.5,Boston,17656772,0,1987,17654785,65309760,0.270354263,0.999887
no,PA.BO.I1.U.1,Boston,14574976,0,1745,14573231,54093537,0.269440248,0.99988
no,PA.BO.I1.U.2,Boston,3184416,0,330,3184086,54093537,0.058868696,0.999896
no,PA.BO.I1.U.3,Boston,12176590,0,1397,12175193,54093537,0.225102492,0.999885
no,PA.BO.I1.U.4,Boston,1181394,0,106,1181288,54093537,0.021839836,0.99991
no,PA.BO.I1.U.5,Boston,8040618,0,895,8039723,54093537,0.148642859,0.999889
no,PA.BO.I2.U.2,Boston,10277848,0,1238,10276610,54093537,0.190001404,0.99988
no,PA.BO.I2.U.3,Boston,8490046,0,1056,8488990,55195790,0.153816912,0.999876
no,PA.BO.I2.U.4,Boston,3160944,0,341,3160603,55195790,0.057267846,0.999892
no,PA.BO.I2.U.5,Boston,4339808,0,506,4339302,55195790,0.078625707,0.999883
no,PA.BO.I4.U.2,Boston,15650418,0,1778,15648640,83714210,0.186950555,0.999886393
no,PA.BO.I4.U.4,Boston,8898566,0,939,8897627,77735598,0.114472214,0.999894
no,PA.BO.LC1.M.2,Boston,2926370,0,313,2926057,83714210,0.03495667,0.999893
no,PA.BO.LC2.M.1,Boston,15827718,0,1785,15825933,89041912,0.177755819,0.999887
no,PA.BO.LC2.M.2,Boston,5747628,0,637,5746991,89041912,0.064549692,0.999889172
no,PA.BO.LC2.M.3,Boston,1250418,0,136,1250282,89041912,0.014043027,0.999891236
no,PA.BO.LC2.M.4,Boston,6504784,0,744,6504040,89041912,0.073053058,0.999885623
no,PA.BO.LC2.M.5,Boston,4549444,0,519,4548925,54093537,0.084103282,0.999886
no,PA.BO.LC3.M.2,Boston,10149812,0,1099,10148713,72901024,0.13922729,0.999892
no,PA.BO.LC3.M.3,Boston,13277052,0,1561,13275491,72901024,0.182124355,0.999882
no,PA.BO.LC3.M.4,Boston,10700670,0,1204,10699466,72901024,0.146783535,0.999887484
no,PA.BO.LC4.M.1,Boston,13717780,0,1571,13716209,77735598,0.176467157,0.999885
no,PA.BO.LC4.M.2,Boston,19362816,0,2251,19360565,77735598,0.249085573,0.999884
no,PA.BO.LC4.M.4,Boston,5175134,0,617,5174517,77735598,0.066573541,0.999881
no,PA.BO.R1.U.1,Boston,1015482,0,111,1015371,72901024,0.013929599,0.999891
no,PA.BO.R1.U.2,Boston,2810502,0,337,2810165,72901024,0.038552298,0.99988
no,PA.BO.R1.U.4,Boston,1807026,0,233,1806793,72901024,0.024787388,0.999871
no,PA.BO.R1.U.5,Boston,13591406,0,1580,13589826,72901024,0.186436421,0.999884
no,PA.BO.R3.U.1,Boston,16579848,0,1953,16577895,70663733,0.234630231,0.999882
no,PA.BO.R3.U.2,Boston,9967400,0,1116,9966284,70663733,0.141053969,0.999888
no,PA.BO.R3.U.3,Boston,1857544,0,230,1857314,70663733,0.026287091,0.999876
no,PA.BO.R3.U.4,Boston,7746304,0,946,7745358,70663733,0.10962206,0.999878
no,PA.BO.R4.U.2,Boston,19029648,0,2225,19027423,66864334,0.284600876,0.999883
no,PA.BO.R4.U.3,Boston,1620882,0,211,1620671,66864334,0.024241354,0.99987
no,PA.BO.R4.U.4,Boston,5546736,0,625,5546111,66864334,0.082955077,0.999887
no,PA.BO.WL1.M.1,Boston,19746540,0,2226,19744314,89041912,0.221766801,0.999887
no,PA.BO.WL1.M.2,Boston,7800652,0,914,7799738,89041912,0.08760652,0.999883
no,PA.BO.WL1.M.3,Boston,1962776,0,216,1962560,89041912,0.022043282,0.99989
no,PA.BO.WL1.M.4,Boston,18324146,0,2034,18322112,89041912,0.205792369,0.999889
no,PA.BO.WL2.M.1,Boston,2622542,0,278,2622264,66864334,0.039221837,0.999894
no,PA.BO.WL2.M.2,Boston,21185474,0,2602,21182872,66864334,0.316842668,0.999877
no,PA.BO.WL2.M.4,Boston,15852408,0,1761,15850647,66864334,0.237083166,0.999889
no,PA.BO.WL2.M.5,Boston,11673514,0,1372,11672142,83714210,0.139444833,0.999882
no,PA.BO.WL3.M.1,Boston,1303250,0,141,1303109,72901024,0.017876978,0.999891809
no,PA.BO.WL3.M.2,Boston,7248222,0,870,7247352,72901024,0.099425517,0.999879971
no,PA.BO.WL3.M.4,Boston,10637056,0,1357,10635699,89041912,0.119461226,0.999872
no,PA.BO.WL4.M.1,Boston,14671984,0,1638,14670346,83714210,0.175262766,0.999888
no,PA.BO.WL4.M.3,Boston,19928980,0,2325,19926655,83714210,0.238059703,0.999883
no,PA.BO.WL4.M.4,Boston,12346202,0,1331,12344871,83714210,0.147480362,0.999892
no,PA.BO.WL4.M.5,Boston,3203362,0,360,3203002,83714210,0.038265451,0.999887618
no,PA.LA.ALL.M.4,Los Angeles,21524734,0,2621,21522113,54124327,0.397690562,0.999878
no,PA.LA.ALL.M.5,Los Angeles,21599356,0,2429,21596927,54124327,0.399069276,0.999888
no,PA.LA.GLO.M.2,Los Angeles,1614996,0,201,1614795,93470629,0.017278112,0.999876
no,PA.LA.GLO.M.3,Los Angeles,30132842,0,3480,30129362,93470629,0.322377653,0.999885
no,PA.LA.GLO.M.4,Los Angeles,3815524,0,418,3815106,93470629,0.040820566,0.999890448
no,PA.LA.GLO.M.5,Los Angeles,5367670,0,624,5367046,93470629,0.057426275,0.999883748
no,PA.LA.KIN.M.2,Los Angeles,3662510,0,467,3662043,54258268,0.067501417,0.999872
no,PA.LA.KIN.M.4,Los Angeles,6047484,0,635,6046849,54258268,0.111457373,0.999895
no,PA.LA.KIN.M.5,Los Angeles,22723484,0,2533,22720951,61417779,0.369982184,0.999889
no,PA.LA.LUB.M.1,Los Angeles,1075234,0,148,1075086,53604939,0.020058488,0.999862
no,PA.LA.LUB.M.2,Los Angeles,7266730,0,879,7265851,53604939,0.13556083,0.999879
no,PA.LA.LUB.M.4,Los Angeles,14002310,0,1627,14000683,53604939,0.261213057,0.999884
no,PA.LA.LUB.M.5,Los Angeles,29888396,0,3271,29885125,53604939,0.557567951,0.999891
no,PA.LA.NWH.M.1,Los Angeles,13821382,0,1554,13819828,86827234,0.159182567,0.999888
no,PA.LA.NWH.M.2,Los Angeles,6633586,0,775,6632811,86827234,0.076399831,0.999883
no,PA.LA.NWH.M.3,Los Angeles,10406752,0,1201,10405551,86827234,0.119855851,0.999885
no,PA.LA.NWH.M.4,Los Angeles,15172006,0,1751,15170255,86827234,0.174737871,0.99988459
no,PA.LA.NWH.M.5,Los Angeles,4882250,0,585,4881665,86827234,0.056229477,0.999880178
no,PA.LA.POP.M.1,Los Angeles,24050010,0,2851,24047159,54447850,0.441707248,0.999881
no,PA.LA.POP.M.3,Los Angeles,20434902,0,2430,20432472,54447850,0.375311459,0.999881
no,PA.LA.POP.M.4,Los Angeles,1303786,0,143,1303643,55010486,0.023700681,0.99989
no,PA.LA.POP.M.5,Los Angeles,46405394,0,5380,46400014,55010486,0.843573605,0.999884
no,PA.LA.ROS.M.1,Los Angeles,20899798,0,2432,20897366,59636458,0.350453375,0.999884
no,PA.LA.ROS.M.3,Los Angeles,33380184,0,3708,33376476,59636458,0.559727809,0.999889
no,PA.LA.ROS.M.4,Los Angeles,1682432,0,205,1682227,63000304,0.026705141,0.999878
no,PA.LA.ROS.M.5,Los Angeles,19326392,0,2326,19324066,63000304,0.306766647,0.99988
no,PA.LA.SEP.M.1,Los Angeles,15570070,0,1831,15568239,60069844,0.259199441,0.999882
no,PA.LA.SEP.M.2,Los Angeles,26237564,0,2991,26234573,60069844,0.436784287,0.999886
no,PA.LA.SEP.M.4,Los Angeles,7729748,0,942,7728806,60069844,0.128679342,0.999878
no,PA.LA.SEP.M.5,Los Angeles,2430136,0,263,2429873,60069844,0.040455174,0.999892
no,PA.LA.WHI.M.2,Los Angeles,14736884,0,1688,14735196,63000304,0.233917665,0.999885
no,PA.LA.WHI.M.3,Los Angeles,18483718,0,2129,18481589,63000304,0.293390933,0.999885
no,PA.LA.WHI.M.4,Los Angeles,1421640,0,168,1421472,63000304,0.022565605,0.999882
no,PA.LA.WHI.M.5,Los Angeles,6293878,0,763,6293115,63000304,0.099902343,0.999879
no,PA.LA.ZOO.M.1,Los Angeles,1053426,0,102,1053324,85384472,0.012337442,0.999903
no,PA.LA.ZOO.M.3,Los Angeles,10067408,0,1190,10066218,85384472,0.117906778,0.999882
no,PA.LA.ZOO.M.4,Los Angeles,1368316,0,156,1368160,85384472,0.016025349,0.999886
no,PA.LA.ZOO.M.5,Los Angeles,5598550,0,599,5597951,85384472,0.065568714,0.999893
no,PA.MN.L01-TO_PA.M.4,Minneapolis,22951796,0,2604,22949192,68833077,0.333441377,0.999887
no,PA.MN.L01-TO_PA.M.5,Minneapolis,28294288,0,3306,28290982,68833077,0.411056562,0.999883
no,PA.PX.ALA.M.1,Phoenix,2530290,0,318,2529972,55300858,0.045754986,0.999874
no,PA.PX.ALA.M.2,Phoenix,20205750,0,2337,20203413,55300858,0.365378599,0.999884
no,PA.PX.ALA.M.3,Phoenix,25192828,0,2817,25190011,55300858,0.455559442,0.999888
no,PA.PX.ALA.M.5,Phoenix,1578156,0,191,1577965,55300858,0.02853764,0.999879
no,PA.PX.BUF.M.1,Phoenix,3004546,0,313,3004233,128621666,0.023359564,0.999896
no,PA.PX.BUF.M.2,Phoenix,17483480,0,2125,17481355,128621666,0.13592951,0.999878
no,PA.PX.BUF.M.3,Phoenix,15550102,0,1789,15548313,128621666,0.120897999,0.999885
no,PA.PX.BUF.M.4,Phoenix,22127394,0,2518,22124876,128621666,0.172034733,0.999886204
no,PA.PX.COY.M.1,Phoenix,31839176,0,3560,31835616,51854414,0.614010911,0.999888
no,PA.PX.DF1.M.2,Phoenix,2506914,0,309,2506605,64562580,0.03882921,0.999877
no,PA.PX.DF1.M.5,Phoenix,26389636,0,2937,26386699,64562580,0.408745066,0.999889
no,PA.PX.ENC.M.2,Phoenix,11785790,0,1314,11784476,62893881,0.18739168,0.999889
no,PA.PX.ENC.M.3,Phoenix,21985736,0,2558,21983178,62893881,0.34956876,0.999884
no,PA.PX.ENC.M.4,Phoenix,6887708,0,784,6886924,62893881,0.109513166,0.999886
no,PA.PX.ENC.M.5,Phoenix,14506168,0,1577,14504591,62893881,0.23064514,0.999891
no,PA.PX.LAP.M.1,Phoenix,1383234,0,171,1383063,62954635,0.021971917,0.999876
no,PA.PX.LAP.M.2,Phoenix,28825832,0,3220,28822612,62954635,0.457882601,0.999888
no,PA.PX.LAP.M.4,Phoenix,10340898,0,1236,10339662,62954635,0.164259518,0.99988
no,PA.PX.LAP.M.5,Phoenix,1209414,0,140,1209274,62602478,0.019318948,0.999884
no,PA.PX.PAP.M.1,Phoenix,1445858,0,167,1445691,69863464,0.020695481,0.999884
no,PA.PX.PAP.M.2,Phoenix,7742716,0,934,7741782,71065601,0.108951671,0.999879
no,PA.PX.PAP.M.3,Phoenix,26713224,0,3093,26710131,71065601,0.37589528,0.999884
no,PA.PX.PAP.M.4,Phoenix,5556516,0,622,5555894,71065601,0.078188546,0.999888
no,PA.PX.PAP.M.5,Phoenix,7290224,0,860,7289364,71065601,0.102584428,0.999882
no,PA.PX.PIE.M.1,Phoenix,22017648,0,2486,22015162,81546899,0.269999819,0.999887091
no,PA.PX.PIE.M.2,Phoenix,1484694,0,189,1484505,81546899,0.018206627,0.999872701
no,PA.PX.PIE.M.3,Phoenix,23702286,0,2779,23699507,81546899,0.290658336,0.999882754
no,PA.PX.PIE.M.4,Phoenix,19894514,0,2188,19892326,62954635,0.316013491,0.99989
no,PA.PX.RPP.U.1,Phoenix,2689190,0,290,2688900,64970729,0.041390793,0.999892
no,PA.PX.RPP.U.2,Phoenix,1303640,0,143,1303497,32562816,0.040034621,0.99989
no,PA.PX.RPP.U.3,Phoenix,14072004,0,1619,14070385,32562816,0.43214948,0.999885
no,PA.PX.RPP.U.5,Phoenix,17093748,0,1897,17091851,32562816,0.52494686,0.999889
no,TE.LA.ALL.M.1,Los Angeles,1151330,0,117,1151213,54124327,0.02127195,0.999898
no,TE.LA.ALL.M.2,Los Angeles,5203348,0,558,5202790,54124327,0.096136955,0.999893
no,TE.LA.ALL.M.3,Los Angeles,1216484,0,145,1216339,54124327,0.022475734,0.999881
no,TO.BA.AA.U.2,Baltimore,9681050,0,1100,9679950,79298889,0.122083047,0.999886376
no,TO.BA.AA.U.3,Baltimore,12113818,0,1348,12112470,84324103,0.143657834,0.999889
no,TO.BA.AA.U.5,Baltimore,3266980,0,393,3266587,84324103,0.038743134,0.99988
no,TO.BA.CP.U.1,Baltimore,1645560,0,193,1645367,48518859,0.033915884,0.999883
no,TO.BA.CP.U.2,Baltimore,1948598,0,225,1948373,48518859,0.040161662,0.999885
no,TO.BA.CP.U.3,Baltimore,4446924,0,547,4446377,48518859,0.091653516,0.999877
no,TO.BA.CP.U.4,Baltimore,10007640,0,1084,10006556,48518859,0.206262888,0.999892
no,TO.BA.DHI.U.1,Baltimore,23052370,0,2648,23049722,52632412,0.437988098,0.999885131
no,TO.BA.DHI.U.2,Baltimore,1989942,0,226,1989716,52632412,0.0378083,0.999886429
no,TO.BA.DHI.U.3,Baltimore,3451444,0,394,3451050,52632412,0.065576398,0.999885845
no,TO.BA.DHI.U.4,Baltimore,1719288,0,187,1719101,52632412,0.032665955,0.999891234
no,TO.BA.DHI.U.5,Baltimore,17569260,0,2057,17567203,49254844,0.35670116,0.999883
no,TO.BA.FH.U.1,Baltimore,12829156,0,1463,12827693,69878891,0.183591294,0.999886
no,TO.BA.FH.U.2,Baltimore,17350990,0,2003,17348987,69878891,0.248300878,0.999885
