ustacks discarded,sample, population ,Total,cutsite_not_found,low_quality,retained_reads,total_reads_for_sublibrary,prop_sample_per_library,prop_reads_retained_per_sample
no,TO.BA.FH.U.4,Baltimore,2713462,0,301,2713161,69878891,0.038830925,0.999889
no,TO.BA.FH.U.5,Baltimore,1113256,0,153,1113103,69878891,0.01593122,0.999863
no,TO.BA.GA.U.1,Baltimore,19648426,0,2134,19646292,55802660,0.352105545,0.999891
no,TO.BA.GA.U.2,Baltimore,10562064,0,1218,10560846,55802660,0.189275278,0.999885
no,TO.BA.GA.U.3,Baltimore,5552376,0,603,5551773,55802660,0.099500203,0.999891
no,TO.BA.GA.U.4,Baltimore,6163866,0,729,6163137,55802660,0.110458283,0.999882
no,TO.BA.GA.U.5,Baltimore,1287482,0,178,1287304,55802660,0.023072054,0.999862
no,TO.BA.LH-1.M.2,Baltimore,2187934,0,212,2187722,74814215,0.029244897,0.999903105
no,TO.BA.LH-1.M.4,Baltimore,2698794,0,301,2698493,74814215,0.036073278,0.999888469
no,TO.BA.LH-1.M.5,Baltimore,12902008,0,1474,12900534,51635318,0.249867891,0.999886
no,TO.BA.LH-2.M.1,Baltimore,7542002,0,890,7541112,72248024,0.104390426,0.999882
no,TO.BA.LH-2.M.2,Baltimore,6192152,0,729,6191423,72248024,0.08570687,0.99988227
no,TO.BA.LH-2.M.3,Baltimore,1095430,0,122,1095308,72248024,0.015162076,0.999888628
no,TO.BA.LH-2.M.4,Baltimore,6633218,0,807,6632411,72248024,0.091811757,0.99987834
no,TO.BA.LH-3.M.2,Baltimore,4002416,0,451,4001965,79298889,0.050472536,0.999887
no,TO.BA.LH-3.M.4,Baltimore,8936328,0,1066,8935262,79298889,0.112691718,0.999881
no,TO.BA.LH-3.M.5,Baltimore,16126730,0,1776,16124954,79298889,0.203366405,0.99989
no,TO.BA.LL-3.M.1,Baltimore,4686696,0,483,4686213,77599742,0.060395768,0.999897
no,TO.BA.LL-3.M.2,Baltimore,1139166,0,127,1139039,77599742,0.014680023,0.999888515
no,TO.BA.LL-3.M.4,Baltimore,12402744,0,1443,12401301,77599742,0.159829707,0.999883655
no,TO.BA.ML.U.1,Baltimore,4155586,0,441,4155145,90171417,0.046085402,0.999893878
no,TO.BA.ML.U.2,Baltimore,22125404,0,2672,22122732,90171417,0.245370481,0.999879234
no,TO.BA.ML.U.3,Baltimore,1995048,0,220,1994828,72248024,0.027613876,0.99989
no,TO.BA.ML.U.5,Baltimore,2716468,0,303,2716165,72248024,0.037599201,0.999888
no,TO.BA.PIK.U.2,Baltimore,13186770,0,1572,13185198,49254844,0.267725343,0.999881
no,TO.BA.PIK.U.3,Baltimore,2310784,0,278,2310506,56048839,0.041228044,0.99988
no,TO.BA.PIK.U.4,Baltimore,5508376,0,627,5507749,56048839,0.098278146,0.999886
no,TO.BA.PIK.U.5,Baltimore,1545394,0,182,1545212,56048839,0.027572275,0.999882
no,TO.BA.PSP.M.1,Baltimore,2022570,0,238,2022332,50880761,0.039751174,0.999882
no,TO.BA.PSP.M.2,Baltimore,15579164,0,1790,15577374,50880761,0.306189681,0.999885
no,TO.BA.PSP.M.4,Baltimore,1649030,0,172,1648858,50880761,0.032409696,0.999896
no,TO.BA.RG-1.M.2,Baltimore,1188222,0,140,1188082,60577660,0.019614855,0.999882
no,TO.BA.RG-1.M.4,Baltimore,1388730,0,162,1388568,60577660,0.022924788,0.999883
no,TO.BA.RG-1.M.5,Baltimore,2214350,0,256,2214094,60577660,0.036553905,0.999884
no,TO.BA.RG-2.M.1,Baltimore,1054986,0,108,1054878,51635318,0.020431481,0.999898
no,TO.BA.RG-2.M.2,Baltimore,3413778,0,375,3413403,51635318,0.066113237,0.99989
no,TO.BA.RG-2.M.4,Baltimore,1126558,0,126,1126432,51635318,0.021817586,0.999888
no,TO.BA.RG-2.M.5,Baltimore,12980482,0,1505,12978977,51635318,0.251387665,0.999884
no,TO.BA.TRC.U.1,Baltimore,2980622,0,332,2980290,84324103,0.035347213,0.999888614
no,TO.BA.TRC.U.2,Baltimore,2230718,0,265,2230453,84324103,0.026454097,0.999881204
no,TO.BA.TRC.U.3,Baltimore,8839408,0,967,8838441,84324103,0.104826588,0.999890604
no,TO.BA.W3.M.2,Baltimore,11279620,0,1236,11278384,72067799,0.156514007,0.99989
no,TO.BA.W3.M.3,Baltimore,14813574,0,1661,14811913,65406361,0.226485219,0.999888
no,TO.BA.W3.M.4,Baltimore,12133466,0,1405,12132061,65406361,0.18550896,0.999884
no,TO.BA.W3.M.5,Baltimore,3468474,0,434,3468040,65406361,0.053029613,0.999875
no,TO.BA.WB.U.1,Baltimore,8644990,0,1024,8643966,54931058,0.157378909,0.999882
no,TO.BA.WB.U.2,Baltimore,8911752,0,1093,8910659,54931058,0.162235215,0.999877
no,TO.BA.WB.U.4,Baltimore,4753452,0,542,4752910,54931058,0.086534871,0.999886
no,TO.BA.WBO.U.2,Baltimore,5220124,0,603,5219521,53535102,0.097508435,0.999884
no,TO.BA.WBO.U.4,Baltimore,1753984,0,216,1753768,53535102,0.032763251,0.999877
no,TO.BA.WGP.M.1,Baltimore,1680556,0,178,1680378,64392576,0.026098599,0.999894
no,TO.BA.WGP.M.3,Baltimore,6462012,0,807,6461205,41689606,0.155002952,0.999875
no,TO.BA.WGP.M.5,Baltimore,1041272,0,138,1041134,41689606,0.024976777,0.999867
no,TO.BO.HC1.M.1,Boston,13554358,0,1633,13552725,58789797,0.230556299,0.99988
no,TO.BO.HC1.M.2,Boston,10011022,0,1186,10009836,58789797,0.170285024,0.999882
no,TO.BO.HC1.M.3,Boston,2712328,0,307,2712021,58789797,0.046136033,0.999887
no,TO.BO.HC1.M.4,Boston,6205690,0,687,6205003,58789797,0.105557262,0.999889
no,TO.BO.HC2.M.1,Boston,22576816,0,2436,22574380,58789797,0.384026092,0.999892
no,TO.BO.HC2.M.3,Boston,2203548,0,271,2203277,58789797,0.03748181,0.999877
no,TO.BO.HC2.M.4,Boston,1076356,0,132,1076224,58789797,0.018308551,0.999877
no,TO.BO.HC2.M.5,Boston,7273102,0,846,7272256,49249084,0.147679945,0.999884
no,TO.BO.HC3.M.1,Boston,8646514,0,980,8645534,49249084,0.175567001,0.999887
no,TO.BO.HC3.M.2,Boston,2365692,0,264,2365428,49249084,0.048035249,0.999888
no,TO.BO.HC3.M.3,Boston,3772042,0,447,3771595,49249084,0.07659111,0.999881
no,TO.BO.HC3.M.4,Boston,25546716,0,2991,25543725,49249084,0.518724693,0.999883
no,TO.BO.HC4.M.4,Boston,13258682,0,1522,13257160,56315549,0.235435546,0.999885
no,TO.BO.HC4.M.5,Boston,7301248,0,808,7300440,56315549,0.129648883,0.999889
no,TO.BO.I1.U.1,Boston,7319952,0,874,7319078,52866544,0.138460952,0.999881
no,TO.BO.I1.U.2,Boston,5154840,0,606,5154234,52866544,0.097506658,0.999882
no,TO.BO.I1.U.3,Boston,7431282,0,842,7430440,52866544,0.14056682,0.999887
no,TO.BO.I1.U.5,Boston,4572694,0,501,4572193,52866544,0.086495043,0.99989
no,TO.BO.I2.U.2,Boston,14436338,0,1653,14434685,52866544,0.27307134,0.999885
no,TO.BO.I2.U.3,Boston,7728104,0,930,7727174,44452651,0.173850239,0.99988
no,TO.BO.I2.U.4,Boston,15101574,0,1709,15099865,44452651,0.339722686,0.999887
no,TO.BO.I2.U.5,Boston,3777716,0,417,3777299,44452651,0.084982918,0.99989
no,TO.BO.I3.U.1,Boston,7215520,0,802,7214718,44452651,0.162319228,0.999889
no,TO.BO.I3.U.2,Boston,8013124,0,829,8012295,44452651,0.180262005,0.999897
no,TO.BO.I3.U.4,Boston,1441798,0,176,1441622,44452651,0.032434466,0.999878
no,TO.BO.I4.U.2,Boston,12840034,0,1402,12838632,70134999,0.183075985,0.999891
no,TO.BO.I4.U.4,Boston,2622142,0,303,2621839,70134999,0.037387068,0.999884
no,TO.BO.LC1.M.1,Boston,2099168,0,265,2098903,56315549,0.037275105,0.999874
no,TO.BO.LC1.M.2,Boston,10008168,0,1169,10006999,56315549,0.177715892,0.999883
no,TO.BO.LC1.M.4,Boston,9382382,0,1147,9381235,56315549,0.166603756,0.999878
no,TO.BO.LC2.M.1,Boston,13364016,0,1433,13362583,56315549,0.23730597,0.999893
no,TO.BO.LC2.M.2,Boston,11688456,0,1305,11687151,54020903,0.216369134,0.999888
no,TO.BO.LC2.M.3,Boston,13303726,0,1619,13302107,54020903,0.246269967,0.999878
no,TO.BO.LC2.M.5,Boston,16328838,0,1856,16326982,54020903,0.302268883,0.999886
no,TO.BO.LC3.M.1,Boston,10412330,0,1215,10411115,54020903,0.192746315,0.999883
no,TO.BO.LC3.M.5,Boston,5043760,0,579,5043181,50326092,0.100221571,0.999885
no,TO.BO.LC4.M.1,Boston,14966698,0,1689,14965009,50326092,0.297394401,0.999887
no,TO.BO.LC4.M.2,Boston,1876448,0,254,1876194,50326092,0.037285788,0.999865
no,TO.BO.LC4.M.3,Boston,6513862,0,748,6513114,50326092,0.129433098,0.999885
no,TO.BO.LC4.M.5,Boston,3721042,0,413,3720629,50326092,0.073938624,0.999889
no,TO.BO.R2.U.2,Boston,17484126,0,2047,17482079,70134999,0.249292454,0.999883
no,TO.BO.R4.U.1,Boston,3835200,0,448,3834752,70134999,0.054683112,0.999883
no,TO.BO.R4.U.2,Boston,7689748,0,921,7688827,70134999,0.109642092,0.99988
no,TO.BO.R4.U.3,Boston,11368366,0,1265,11367101,70134999,0.162092624,0.999888726
no,TO.BO.R4.U.4,Boston,1505730,0,190,1505540,70134999,0.021469024,0.999873815
no,TO.BO.R4.U.5,Boston,10365904,0,1256,10364648,70134999,0.147799303,0.999878834
no,TO.BO.WL1.M.2,Boston,17951934,0,2045,1794988,50326092,0.35671226,0.099989
no,TO.BO.WL1.M.3,Boston,12127358,0,1414,12125944,54745569,0.221522184,0.999883
no,TO.BO.WL1.M.4,Boston,15091486,0,1727,15089759,54745569,0.27566589,0.999886
no,TO.BO.WL1.M.5,Boston,1489450,0,191,1489259,54745569,0.027206768,0.999872
no,TO.BO.WL2.M.1,Boston,9196146,0,1057,9195089,54745569,0.167979732,0.999885
no,TO.BO.WL2.M.3,Boston,8266392,0,949,8265443,54745569,0.150996549,0.999885
no,TO.BO.WL3.M.1,Boston,7912202,0,891,7911311,54745569,0.144526802,0.999887
no,TO.BO.WL3.M.2,Boston,5982370,0,663,5981707,51207283,0.116826546,0.999889
no,TO.BO.WL3.M.3,Boston,7231558,0,802,7230756,51207283,0.141221279,0.999889
no,TO.BO.WL3.M.4,Boston,3263934,0,390,3263544,51207283,0.063739644,0.999881
no,TO.BO.WL3.M.5,Boston,14152160,0,1633,14150527,51207283,0.276370062,0.999885
no,TO.BO.WL4.M.1,Boston,14002550,0,1658,14000892,51207283,0.273448408,0.999882
no,TO.BO.WL4.M.2,Boston,1315882,0,147,1315735,51207283,0.025697165,0.999888
no,TO.BO.WL4.M.3,Boston,4463098,0,523,4462575,51207283,0.087157485,0.999883
no,TO.BO.WL4.M.5,Boston,13213682,0,1480,13212202,52866544,0.249944123,0.999888
no,TO.LA.COM.M.1,Los Angeles,3811320,0,479,3810841,68783787,0.055410151,0.999874322
no,TO.LA.COM.M.2,Los Angeles,1004704,0,137,1004567,68783787,0.014606698,0.999863641
no,TO.LA.COM.M.3,Los Angeles,7506868,0,887,7505981,68783787,0.109137172,0.999881842
no,TO.LA.COM.M.4,Los Angeles,14830038,0,1788,14828250,70167322,0.211352487,0.999879
no,TO.LA.GLO.M.2,Los Angeles,1364180,0,167,1364013,93470629,0.014594745,0.999878
no,TO.LA.GLO.M.5,Los Angeles,3230532,0,329,3230203,93470629,0.034562001,0.999898
no,TO.LA.HAR.M.4,Los Angeles,1390196,0,148,1390048,53545784,0.025962754,0.999894
no,TO.LA.MR1.M.1,Los Angeles,10628250,0,1215,10627035,61417779,0.173048426,0.999886
no,TO.LA.MR1.M.2,Los Angeles,7132820,0,841,7131979,61417779,0.116136078,0.999882
no,TO.LA.MR1.M.3,Los Angeles,10065214,0,1095,10064119,61417779,0.163881113,0.999891
no,TO.LA.MR1.M.4,Los Angeles,9479678,0,1163,9478515,61417779,0.154347457,0.999877
no,TO.LA.NWH.M.1,Los Angeles,3437878,0,409,3437469,86827234,0.039594466,0.999881
no,TO.LA.NWH.M.3,Los Angeles,2705894,0,315,2705579,86827234,0.031164116,0.999884
no,TO.LA.NWH.M.4,Los Angeles,3473790,0,402,3473388,86827234,0.040008069,0.999884
no,TO.LA.PEP.M.1,Los Angeles,9366482,0,1078,9365404,68783787,0.136172816,0.999885
no,TO.LA.PEP.M.3,Los Angeles,6214776,0,683,6214093,68783787,0.090352338,0.99989
no,TO.LA.PEP.M.5,Los Angeles,11111582,0,1243,11110339,68783787,0.161543621,0.999888
no,TO.LA.RID.M.1,Los Angeles,8225128,0,936,8224192,54447850,0.15106433,0.999886
no,TO.LA.ROS.M.1,Los Angeles,3308910,0,353,3308557,59636458,0.055484684,0.999893
no,TO.LA.ROS.M.3,Los Angeles,1116284,0,134,1116150,59636458,0.018718147,0.99988
no,TO.LA.STC.M.3,Los Angeles,13794690,0,1630,13793060,68783787,0.200551476,0.999882
no,TO.LA.STC.M.5,Los Angeles,14325718,0,1593,14324125,68783787,0.208271725,0.999889
no,TO.LA.VNS.M.2,Los Angeles,2232970,0,272,2232698,55010486,0.040591716,0.999878
no,TO.LA.VNS.M.3,Los Angeles,2657008,0,289,2656719,55010486,0.048300028,0.999891
no,TO.LA.VNS.M.5,Los Angeles,1879556,0,200,1879356,55010486,0.034167231,0.999894
no,TO.LA.WHI.M.5,Los Angeles,2535436,0,300,2535136,59160971,0.042856565,0.999882
no,TO.LA.ZOO.M.1,Los Angeles,9965098,0,1162,9963936,86717338,0.114914713,0.999883
no,TO.LA.ZOO.M.3,Los Angeles,6522598,0,745,6521853,86717338,0.075216769,0.999886
no,TO.LA.ZOO.M.6,Los Angeles,8476140,0,926,8475214,86717338,0.097744467,0.999890752
no,TO.MN.L01-TO.PA.M.1,Minneapolis,9442448,0,1061,9441387,63510389,0.148675644,0.999888
no,TO.MN.L01-TO.PA.M.3,Minneapolis,11005978,0,1274,11004704,63510389,0.173294136,0.999884
no,TO.MN.L01-TO.PA.M.4,Minneapolis,6096346,0,647,6095699,63510389,0.095989744,0.999894
no,TO.MN.L01-TO.PA.M.5,Minneapolis,1301362,0,165,1301197,63510389,0.020490537,0.999873
no,TO.MN.L01-TO.U.2,Minneapolis,9016616,0,1078,9015538,47328283,0.190512214,0.99988
no,TO.MN.L01-TO.U.4,Minneapolis,7668954,0,842,7668112,47328283,0.162037444,0.99989
no,TO.MN.L01-TO.U.5,Minneapolis,11277784,0,1345,11276439,46686946,0.241561828,0.999881
no,TO.MN.L02-TO.M.1,Minneapolis,4467786,0,477,4467309,63510389,0.070347325,0.999893
no,TO.MN.L02-TO.M.3,Minneapolis,12511734,0,1428,12510306,63510389,0.19700295,0.999886
no,TO.MN.L02-TO.M.4,Minneapolis,5166492,0,619,5165873,63510389,0.08134877,0.999880189
no,TO.MN.L02-TO.U.1,Minneapolis,3483200,0,414,3482786,46686946,0.074607579,0.999881
no,TO.MN.L02-TO.U.2,Minneapolis,2476856,0,244,2476612,46686946,0.053052431,0.999901
no,TO.MN.L02-TO.U.3,Minneapolis,15315270,0,1707,15313563,46686946,0.328041804,0.999889
no,TO.MN.L02-TO.U.4,Minneapolis,12545814,0,1431,12544383,46686946,0.268722096,0.999886
no,TO.MN.L03-TO.M.1,Minneapolis,11792600,0,1337,11791263,63510389,0.185679858,0.999886624
no,TO.MN.L03-TO.M.2,Minneapolis,11549106,0,1329,11547777,74214912,0.155617054,0.999885
no,TO.MN.L03-TO.M.4,Minneapolis,6012370,0,700,6011670,74214912,0.081012964,0.999884
no,TO.MN.L03-TO.U.3,Minneapolis,1095344,0,106,1095238,60238573,0.018183432,0.999903
no,TO.MN.L03-TO.U.4,Minneapolis,11995868,0,1371,11994497,60238573,0.199139312,0.999886
no,TO.MN.L03-TO.U.5,Minneapolis,3222500,0,365,3222135,60238573,0.053495623,0.999887
no,TO.MN.L04-TO.M.2,Minneapolis,6400016,0,726,6399290,74214912,0.086236254,0.999887
no,TO.MN.L04-TO.M.4,Minneapolis,11963336,0,1333,11962003,74214912,0.161198547,0.999889
no,TO.MN.L04-TO.M.5,Minneapolis,15806418,0,1839,15804579,74214912,0.212981698,0.999884
no,TO.MN.L04-TO.U.1,Minneapolis,13901700,0,1563,13900137,60238573,0.230777379,0.999888
no,TO.MN.L04-TO.U.3,Minneapolis,13940812,0,1521,13939291,60238573,0.231426664,0.999891
no,TO.MN.L04-TO.U.5,Minneapolis,14730946,0,1749,14729197,60238573,0.244543409,0.999881
no,TO.MN.L05-TO.M.1,Minneapolis,2641326,0,305,2641021,74214912,0.035590233,0.999884528
no,TO.MN.L05-TO.M.2,Minneapolis,1960850,0,238,1960612,74214912,0.02642124,0.999878624
no,TO.MN.L05-TO.M.3,Minneapolis,16015972,0,1840,16014132,74214912,0.215805309,0.999885115
no,TO.MN.L05-TO.M.5,Minneapolis,6622416,0,803,6621613,70726224,0.093634519,0.999879
no,TO.MN.L05-TO.U.1,Minneapolis,6136964,0,694,6136270,49736498,0.123389548,0.999887
no,TO.MN.L05-TO.U.2,Minneapolis,18316690,0,2065,18314625,49736498,0.368274622,0.999887
no,TO.MN.L05-TO.U.3,Minneapolis,2960012,0,371,2959641,49736498,0.059513881,0.999875
no,TO.MN.L05-TO.U.4,Minneapolis,7333284,0,769,7332515,49736498,0.147442709,0.999895
no,TO.MN.L05-TO.U.5,Minneapolis,12523708,0,1413,12522295,49736498,0.251801162,0.999887
no,TO.MN.L06-TO.M.2,Minneapolis,12550716,0,1439,12549277,70726224,0.177454914,0.999885
no,TO.MN.L06-TO.M.3,Minneapolis,13818816,0,1574,13817242,70726224,0.195384614,0.999886
no,TO.MN.L06-TO.M.5,Minneapolis,4293244,0,493,4292751,70726224,0.060702293,0.999885
no,TO.MN.L06-TO.U.2,Minneapolis,1107610,0,116,1107494,49736498,0.022269561,0.999895
no,TO.MN.L06-TO.U.3,Minneapolis,1005202,0,134,1005068,49736498,0.02021055,0.999867
no,TO.MN.L06-TO.U.4,Minneapolis,13591870,0,1476,13590394,54934827,0.247418091,0.999891
no,TO.MN.L06-TO.U.5,Minneapolis,17415516,0,1958,17413558,54934827,0.317021404,0.999888
no,TO.MN.L07-TO.M.2,Minneapolis,7996864,0,824,7996040,70726224,0.113067877,0.999897
no,TO.MN.L07-TO.M.3,Minneapolis,4800338,0,515,4799823,70726224,0.067872109,0.999892716
no,TO.MN.L07-TO.M.4,Minneapolis,1492164,0,142,1492022,70726224,0.021097747,0.999904836
no,TO.MN.L07-TO.M.5,Minneapolis,16951026,0,1968,16949058,70726224,0.239671017,0.999883901
no,TO.MN.L07-TO.U.1,Minneapolis,1951704,0,233,1951471,54934827,0.035527626,0.999881
no,TO.MN.L07-TO.U.2,Minneapolis,6679990,0,744,6679246,54934827,0.121598453,0.999889
no,TO.MN.L07-TO.U.3,Minneapolis,13236246,0,1564,13234682,54934827,0.240944529,0.999882
no,TO.MN.L07-TO.U.5,Minneapolis,1122062,0,104,1121958,54934827,0.020425331,0.999907
no,TO.MN.L08-TO.M.1,Minneapolis,2188510,0,261,2188249,75745737,0.028892847,0.999881
no,TO.MN.L08-TO.M.2,Minneapolis,20121546,0,2414,20119132,75745737,0.26564592,0.99988
no,TO.MN.L08-TO.M.4,Minneapolis,15894760,0,1763,15892997,75745737,0.209843625,0.999889
no,TO.MN.L08-TO.M.5,Minneapolis,25611376,0,2990,25608386,75745737,0.338123002,0.999883
no,TO.MN.L08-TO.U.2,Minneapolis,10419658,0,1193,10418465,46993313,0.221726398,0.999886
no,TO.MN.L08-TO.U.3,Minneapolis,13089916,0,1491,13088425,46993313,0.278548482,0.999886
no,TO.MN.L08-TO.U.4,Minneapolis,4881806,0,574,4881232,46993313,0.103882993,0.999882
no,TO.MN.L08-TO.U.5,Minneapolis,8300170,0,1046,8299124,46993313,0.176624491,0.999874
no,TO.MN.L09-TO.M.1,Minneapolis,1754316,0,182,1754134,75745737,0.023160591,0.999896
no,TO.MN.L09-TO.M.2,Minneapolis,8957738,0,1054,8956684,75745737,0.118260622,0.999882
no,TO.MN.L09-TO.M.4,Minneapolis,17598308,0,2021,17596287,60676252,0.290036174,0.999885
no,TO.MN.L09-TO.M.5,Minneapolis,2173306,0,274,2173032,60676252,0.035818066,0.999874
no,TO.MN.L09-TO.U.2,Minneapolis,3910774,0,489,3910285,46993313,0.083219798,0.999875
no,TO.MN.L09-TO.U.4,Minneapolis,5903130,0,651,5902479,46993313,0.125616383,0.99989
no,TO.MN.L09-TO.U.5,Minneapolis,6749864,0,826,6749038,58700599,0.114987992,0.999878
no,TO.MN.L10-TO.M.1,Minneapolis,4093890,0,439,4093451,60676252,0.067471043,0.999893
no,TO.MN.L10-TO.M.3,Minneapolis,1447624,0,177,1447447,60676252,0.023858164,0.999878
no,TO.MN.L10-TO.M.4,Minneapolis,17327128,0,1996,17325132,60676252,0.28556688,0.999885
no,TO.MN.L10-TO.U.1,Minneapolis,9944060,0,1131,9942929,58700599,0.169403041,0.999886
no,TO.MN.L10-TO.U.2,Minneapolis,6842082,0,750,6841332,58700599,0.116558981,0.99989
no,TO.MN.L10-TO.U.3,Minneapolis,18428650,0,2132,18426518,58700599,0.313943134,0.999884
no,TO.MN.L10-TO.U.4,Minneapolis,14242180,0,1591,14240589,58700599,0.2426241,0.999888
no,TO.MN.L11-TO.M.1,Minneapolis,16598516,0,1864,16596652,60676252,0.27355869,0.999888
no,TO.MN.L11-TO.M.2,Minneapolis,10364210,0,1149,10363061,47328283,0.218985548,0.999889
no,TO.MN.L11-TO.M.3,Minneapolis,7647650,0,970,7646680,47328283,0.161587311,0.999873
no,TO.MN.L11-TO.M.5,Minneapolis,10839386,0,1233,10838153,47328283,0.229025549,0.999886
no,TO.MN.L11-TO.U.1,Minneapolis,1441460,0,146,1441314,58700599,0.024556138,0.999899
no,TO.MN.L11-TO.U.3,Minneapolis,2313548,0,241,2313307,61748404,0.037467333,0.999896
no,TO.MN.L11-TO.U.4,Minneapolis,1477616,0,185,1477431,61748404,0.023929623,0.999875
no,TO.PX.ALA.M.2,Phoenix,4908576,0,505,4908071,61258063,0.080129468,0.999897
no,TO.PX.ALA.M.3,Phoenix,1243822,0,132,1243690,61258063,0.020304625,0.999894
no,TO.PX.ALA.M.4,Phoenix,1104504,0,112,1104392,55300858,0.019972638,0.999899
no,TO.PX.ALA.M.5,Phoenix,3265162,0,371,3264791,55300858,0.059043605,0.999886
no,TO.PX.BUF.M.1,Phoenix,2610398,0,326,2610072,86112066,0.030313963,0.999875
no,TO.PX.BUF.M.2,Phoenix,1144160,0,131,1144029,86112066,0.013286872,0.999885506
no,TO.PX.CLA.M.1,Phoenix,1061544,0,116,1061428,59017095,0.01798706,0.999891
no,TO.PX.COY.M.1,Phoenix,9174674,0,1050,9173624,51854414,0.176931399,0.999886
no,TO.PX.COY.M.3,Phoenix,1021824,0,107,1021717,51854414,0.019705632,0.999895
no,TO.PX.COY.M.6,Phoenix,8483120,0,957,8482163,51854414,0.163594945,0.999887
no,TO.PX.DF1.M.1,Phoenix,1986342,0,250,1986092,57477616,0.034558531,0.999874
no,TO.PX.DF2.M.1,Phoenix,1778896,0,182,1778714,55672462,0.031952889,0.999898
no,TO.PX.LAP.M.3,Phoenix,1153754,0,171,1153583,60904779,0.018943571,0.999852
no,TO.PX.LAP.M.4,Phoenix,5296114,0,653,5295461,60904779,0.086957281,0.999877
no,TO.PX.WES.M.1,Phoenix,4349824,0,513,4349311,57423880,0.075749392,0.999882
no,TO.PX.WES.M.2,Phoenix,11830880,0,1452,11829428,57423880,0.206027179,0.999877